B14001B_001E,B14001B_001EA,B14001B_001M,B14001B_001MA,B14001B_002E,B14001B_002EA,B14001B_002M,B14001B_002MA,B14001B_003E,B14001B_003EA,B14001B_003M,B14001B_003MA,B14001B_004E,B14001B_004EA,B14001B_004M,B14001B_004MA,B14001B_005E,B14001B_005EA,B14001B_005M,B14001B_005MA,B14001B_006E,B14001B_006EA,B14001B_006M,B14001B_006MA,B14001B_007E,B14001B_007EA,B14001B_007M,B14001B_007MA,GEO_ID,NAME,us
35590388,null,45187,null,11835999,null,44227,null,1314674,null,21416,null,4787360,null,27786,null,2832170,null,20826,null,2901795,null,29589,null,23754389,null,41286,null,0100000US,United States,1
