B22005C_001E,B22005C_001EA,B22005C_001M,B22005C_001MA,B22005C_002E,B22005C_002EA,B22005C_002M,B22005C_002MA,B22005C_003E,B22005C_003EA,B22005C_003M,B22005C_003MA,GEO_ID,NAME,us
787328,null,13605,null,137030,null,6112,null,650298,null,12605,null,0100000US,United States,1
