C17001B_001E,C17001B_001EA,C17001B_001M,C17001B_001MA,C17001B_002E,C17001B_002EA,C17001B_002M,C17001B_002MA,C17001B_003E,C17001B_003EA,C17001B_003M,C17001B_003MA,C17001B_004E,C17001B_004EA,C17001B_004M,C17001B_004MA,C17001B_005E,C17001B_005EA,C17001B_005M,C17001B_005MA,C17001B_006E,C17001B_006EA,C17001B_006M,C17001B_006MA,C17001B_007E,C17001B_007EA,C17001B_007M,C17001B_007MA,C17001B_008E,C17001B_008EA,C17001B_008M,C17001B_008MA,C17001B_009E,C17001B_009EA,C17001B_009M,C17001B_009MA,C17001B_010E,C17001B_010EA,C17001B_010M,C17001B_010MA,C17001B_011E,C17001B_011EA,C17001B_011M,C17001B_011MA,C17001B_012E,C17001B_012EA,C17001B_012M,C17001B_012MA,C17001B_013E,C17001B_013EA,C17001B_013M,C17001B_013MA,C17001B_014E,C17001B_014EA,C17001B_014M,C17001B_014MA,C17001B_015E,C17001B_015EA,C17001B_015M,C17001B_015MA,C17001B_016E,C17001B_016EA,C17001B_016M,C17001B_016MA,C17001B_017E,C17001B_017EA,C17001B_017M,C17001B_017MA,C17001B_018E,C17001B_018EA,C17001B_018M,C17001B_018MA,C17001B_019E,C17001B_019EA,C17001B_019M,C17001B_019MA,GEO_ID,NAME,us
35680634,null,47848,null,8806842,null,76729,null,3714991,null,42579,null,1838700,null,26431,null,1694734,null,26234,null,181557,null,6537,null,5091851,null,48087,null,1822643,null,27109,null,2834597,null,29090,null,434611,null,7665,null,26873792,null,77426,null,12908260,null,47808,null,3548479,null,26943,null,8393307,null,33043,null,966474,null,7324,null,13965532,null,46300,null,3401112,null,24472,null,9151352,null,31857,null,1413068,null,9873,null,0100000US,United States,1
