B14001C_001E,B14001C_001EA,B14001C_001M,B14001C_001MA,B14001C_002E,B14001C_002EA,B14001C_002M,B14001C_002MA,B14001C_003E,B14001C_003EA,B14001C_003M,B14001C_003MA,B14001C_004E,B14001C_004EA,B14001C_004M,B14001C_004MA,B14001C_005E,B14001C_005EA,B14001C_005M,B14001C_005MA,B14001C_006E,B14001C_006EA,B14001C_006M,B14001C_006MA,B14001C_007E,B14001C_007EA,B14001C_007M,B14001C_007MA,GEO_ID,NAME,us
2261764,null,24064,null,689152,null,12384,null,74999,null,3473,null,290640,null,7086,null,173858,null,6184,null,149655,null,6668,null,1572612,null,20072,null,0100000US,United States,1
