B22005H_001E,B22005H_001EA,B22005H_001M,B22005H_001MA,B22005H_002E,B22005H_002EA,B22005H_002M,B22005H_002MA,B22005H_003E,B22005H_003EA,B22005H_003M,B22005H_003MA,GEO_ID,NAME,us
80690054,null,77261,null,4205146,null,32328,null,76484908,null,89637,null,0100000US,United States,1
