B18020F_001E,B18020F_001EA,B18020F_001M,B18020F_001MA,B18020F_002E,B18020F_002EA,B18020F_002M,B18020F_002MA,B18020F_003E,B18020F_003EA,B18020F_003M,B18020F_003MA,B18020F_004E,B18020F_004EA,B18020F_004M,B18020F_004MA,B18020F_005E,B18020F_005EA,B18020F_005M,B18020F_005MA,B18020F_006E,B18020F_006EA,B18020F_006M,B18020F_006MA,B18020F_007E,B18020F_007EA,B18020F_007M,B18020F_007MA,B18020F_008E,B18020F_008EA,B18020F_008M,B18020F_008MA,B18020F_009E,B18020F_009EA,B18020F_009M,B18020F_009MA,B18020F_010E,B18020F_010EA,B18020F_010M,B18020F_010MA,B18020F_011E,B18020F_011EA,B18020F_011M,B18020F_011MA,B18020F_012E,B18020F_012EA,B18020F_012M,B18020F_012MA,B18020F_013E,B18020F_013EA,B18020F_013M,B18020F_013MA,B18020F_014E,B18020F_014EA,B18020F_014M,B18020F_014MA,B18020F_015E,B18020F_015EA,B18020F_015M,B18020F_015MA,B18020F_016E,B18020F_016EA,B18020F_016M,B18020F_016MA,B18020F_017E,B18020F_017EA,B18020F_017M,B18020F_017MA,B18020F_018E,B18020F_018EA,B18020F_018M,B18020F_018MA,B18020F_019E,B18020F_019EA,B18020F_019M,B18020F_019MA,B18020F_020E,B18020F_020EA,B18020F_020M,B18020F_020MA,B18020F_021E,B18020F_021EA,B18020F_021M,B18020F_021MA,B18020F_022E,B18020F_022EA,B18020F_022M,B18020F_022MA,B18020F_023E,B18020F_023EA,B18020F_023M,B18020F_023MA,B18020F_024E,B18020F_024EA,B18020F_024M,B18020F_024MA,B18020F_025E,B18020F_025EA,B18020F_025M,B18020F_025MA,B18020F_026E,B18020F_026EA,B18020F_026M,B18020F_026MA,B18020F_027E,B18020F_027EA,B18020F_027M,B18020F_027MA,B18020F_028E,B18020F_028EA,B18020F_028M,B18020F_028MA,B18020F_029E,B18020F_029EA,B18020F_029M,B18020F_029MA,B18020F_030E,B18020F_030EA,B18020F_030M,B18020F_030MA,B18020F_031E,B18020F_031EA,B18020F_031M,B18020F_031MA,GEO_ID,NAME,us
12199509,null,80677,null,1131657,null,22092,null,551113,null,15243,null,173942,null,8798,null,79184,null,5698,null,94758,null,5595,null,377171,null,11011,null,160194,null,7307,null,216977,null,8492,null,580544,null,13410,null,150630,null,6060,null,53125,null,3642,null,97505,null,5037,null,429914,null,11015,null,128748,null,5813,null,301166,null,8827,null,11067852,null,82355,null,5850939,null,48017,null,3196374,null,36849,null,2447867,null,30655,null,748507,null,15902,null,2654565,null,24416,null,2344161,null,23166,null,310404,null,10743,null,5216913,null,42399,null,2790527,null,26881,null,1507354,null,18161,null,1283173,null,20595,null,2426386,null,23055,null,1597575,null,23036,null,828811,null,16015,null,0100000US,United States,1
