B25081_001E,B25081_001EA,B25081_001M,B25081_001MA,B25081_002E,B25081_002EA,B25081_002M,B25081_002MA,B25081_003E,B25081_003EA,B25081_003M,B25081_003MA,B25081_004E,B25081_004EA,B25081_004M,B25081_004MA,B25081_005E,B25081_005EA,B25081_005M,B25081_005MA,B25081_006E,B25081_006EA,B25081_006M,B25081_006MA,B25081_007E,B25081_007EA,B25081_007M,B25081_007MA,B25081_008E,B25081_008EA,B25081_008M,B25081_008MA,GEO_ID,NAME,us
75515104,null,227236,null,51615003,null,152731,null,13213955,null,68867,null,3525522,null,30754,null,9688433,null,57579,null,569065,null,11120,null,37831983,null,107859,null,23900101,null,91776,null,0100000US,United States,1
