VARIABLE,TYPE,LABEL,GROUP
B17002_001E,int,Estimate!!Total,B17002
B17002_002E,int,Estimate!!Total!!Under .50,B17002
B17002_003E,int,Estimate!!Total!!.50 to .74,B17002
B17002_004E,int,Estimate!!Total!!.75 to .99,B17002
B17002_005E,int,Estimate!!Total!!1.00 to 1.24,B17002
B17002_006E,int,Estimate!!Total!!1.25 to 1.49,B17002
B17002_007E,int,Estimate!!Total!!1.50 to 1.74,B17002
B17002_008E,int,Estimate!!Total!!1.75 to 1.84,B17002
B17002_009E,int,Estimate!!Total!!1.85 to 1.99,B17002
B17002_010E,int,Estimate!!Total!!2.00 to 2.99,B17002
B17002_011E,int,Estimate!!Total!!3.00 to 3.99,B17002
B17002_012E,int,Estimate!!Total!!4.00 to 4.99,B17002
B17002_013E,int,Estimate!!Total!!5.00 and over,B17002
B17002_001M,int,Margin of Error!!Total,B17002
B17002_002M,int,Margin of Error!!Total!!Under .50,B17002
B17002_003M,int,Margin of Error!!Total!!.50 to .74,B17002
B17002_004M,int,Margin of Error!!Total!!.75 to .99,B17002
B17002_005M,int,Margin of Error!!Total!!1.00 to 1.24,B17002
B17002_006M,int,Margin of Error!!Total!!1.25 to 1.49,B17002
B17002_007M,int,Margin of Error!!Total!!1.50 to 1.74,B17002
B17002_008M,int,Margin of Error!!Total!!1.75 to 1.84,B17002
B17002_009M,int,Margin of Error!!Total!!1.85 to 1.99,B17002
B17002_010M,int,Margin of Error!!Total!!2.00 to 2.99,B17002
B17002_011M,int,Margin of Error!!Total!!3.00 to 3.99,B17002
B17002_012M,int,Margin of Error!!Total!!4.00 to 4.99,B17002
B17002_013M,int,Margin of Error!!Total!!5.00 and over,B17002
B17002_001EA,string,Annotation of Estimate!!Total,B17002
B17002_001MA,string,Annotation of Margin of Error!!Total,B17002
B17002_002EA,string,Annotation of Estimate!!Total!!Under .50,B17002
B17002_002MA,string,Annotation of Margin of Error!!Total!!Under .50,B17002
B17002_003EA,string,Annotation of Estimate!!Total!!.50 to .74,B17002
B17002_003MA,string,Annotation of Margin of Error!!Total!!.50 to .74,B17002
B17002_004EA,string,Annotation of Estimate!!Total!!.75 to .99,B17002
B17002_004MA,string,Annotation of Margin of Error!!Total!!.75 to .99,B17002
B17002_005EA,string,Annotation of Estimate!!Total!!1.00 to 1.24,B17002
B17002_005MA,string,Annotation of Margin of Error!!Total!!1.00 to 1.24,B17002
B17002_006EA,string,Annotation of Estimate!!Total!!1.25 to 1.49,B17002
B17002_006MA,string,Annotation of Margin of Error!!Total!!1.25 to 1.49,B17002
B17002_007EA,string,Annotation of Estimate!!Total!!1.50 to 1.74,B17002
B17002_007MA,string,Annotation of Margin of Error!!Total!!1.50 to 1.74,B17002
B17002_008EA,string,Annotation of Estimate!!Total!!1.75 to 1.84,B17002
B17002_008MA,string,Annotation of Margin of Error!!Total!!1.75 to 1.84,B17002
B17002_009EA,string,Annotation of Estimate!!Total!!1.85 to 1.99,B17002
B17002_009MA,string,Annotation of Margin of Error!!Total!!1.85 to 1.99,B17002
B17002_010EA,string,Annotation of Estimate!!Total!!2.00 to 2.99,B17002
B17002_010MA,string,Annotation of Margin of Error!!Total!!2.00 to 2.99,B17002
B17002_011EA,string,Annotation of Estimate!!Total!!3.00 to 3.99,B17002
B17002_011MA,string,Annotation of Margin of Error!!Total!!3.00 to 3.99,B17002
B17002_012EA,string,Annotation of Estimate!!Total!!4.00 to 4.99,B17002
B17002_012MA,string,Annotation of Margin of Error!!Total!!4.00 to 4.99,B17002
B17002_013EA,string,Annotation of Estimate!!Total!!5.00 and over,B17002
B17002_013MA,string,Annotation of Margin of Error!!Total!!5.00 and over,B17002
