VARIABLE,TYPE,LABEL,GROUP
C16001_001E,int,Estimate!!Total,C16001
C16001_002E,int,Estimate!!Total!!Speak only English,C16001
C16001_003E,int,Estimate!!Total!!Spanish,C16001
C16001_004E,int,"Estimate!!Total!!Spanish!!Speak English ""very well""",C16001
C16001_005E,int,"Estimate!!Total!!Spanish!!Speak English less than ""very well""",C16001
C16001_006E,int,"Estimate!!Total!!French, Haitian, or Cajun",C16001
C16001_007E,int,"Estimate!!Total!!French, Haitian, or Cajun!!Speak English ""very well""",C16001
C16001_008E,int,"Estimate!!Total!!French, Haitian, or Cajun!!Speak English less than ""very well""",C16001
C16001_009E,int,Estimate!!Total!!German or other West Germanic languages,C16001
C16001_010E,int,"Estimate!!Total!!German or other West Germanic languages!!Speak English ""very well""",C16001
C16001_011E,int,"Estimate!!Total!!German or other West Germanic languages!!Speak English less than ""very well""",C16001
C16001_012E,int,"Estimate!!Total!!Russian, Polish, or other Slavic languages",C16001
C16001_013E,int,"Estimate!!Total!!Russian, Polish, or other Slavic languages!!Speak English ""very well""",C16001
C16001_014E,int,"Estimate!!Total!!Russian, Polish, or other Slavic languages!!Speak English less than ""very well""",C16001
C16001_015E,int,Estimate!!Total!!Other Indo-European languages,C16001
C16001_016E,int,"Estimate!!Total!!Other Indo-European languages!!Speak English ""very well""",C16001
C16001_017E,int,"Estimate!!Total!!Other Indo-European languages!!Speak English less than ""very well""",C16001
C16001_018E,int,Estimate!!Total!!Korean,C16001
C16001_019E,int,"Estimate!!Total!!Korean!!Speak English ""very well""",C16001
C16001_020E,int,"Estimate!!Total!!Korean!!Speak English less than ""very well""",C16001
C16001_021E,int,"Estimate!!Total!!Chinese (incl. Mandarin, Cantonese)",C16001
C16001_022E,int,"Estimate!!Total!!Chinese (incl. Mandarin, Cantonese)!!Speak English ""very well""",C16001
C16001_023E,int,"Estimate!!Total!!Chinese (incl. Mandarin, Cantonese)!!Speak English less than ""very well""",C16001
C16001_024E,int,Estimate!!Total!!Vietnamese,C16001
C16001_025E,int,"Estimate!!Total!!Vietnamese!!Speak English ""very well""",C16001
C16001_026E,int,"Estimate!!Total!!Vietnamese!!Speak English less than ""very well""",C16001
C16001_027E,int,Estimate!!Total!!Tagalog (incl. Filipino),C16001
C16001_028E,int,"Estimate!!Total!!Tagalog (incl. Filipino)!!Speak English ""very well""",C16001
C16001_029E,int,"Estimate!!Total!!Tagalog (incl. Filipino)!!Speak English less than ""very well""",C16001
C16001_030E,int,Estimate!!Total!!Other Asian and Pacific Island languages,C16001
C16001_031E,int,"Estimate!!Total!!Other Asian and Pacific Island languages!!Speak English ""very well""",C16001
C16001_032E,int,"Estimate!!Total!!Other Asian and Pacific Island languages!!Speak English less than ""very well""",C16001
C16001_033E,int,Estimate!!Total!!Arabic,C16001
C16001_034E,int,"Estimate!!Total!!Arabic!!Speak English ""very well""",C16001
C16001_035E,int,"Estimate!!Total!!Arabic!!Speak English less than ""very well""",C16001
C16001_036E,int,Estimate!!Total!!Other and unspecified languages,C16001
C16001_037E,int,"Estimate!!Total!!Other and unspecified languages!!Speak English ""very well""",C16001
C16001_038E,int,"Estimate!!Total!!Other and unspecified languages!!Speak English less than ""very well""",C16001
C16001_001M,int,Margin of Error!!Total,C16001
C16001_002M,int,Margin of Error!!Total!!Speak only English,C16001
C16001_003M,int,Margin of Error!!Total!!Spanish,C16001
C16001_004M,int,"Margin of Error!!Total!!Spanish!!Speak English ""very well""",C16001
C16001_005M,int,"Margin of Error!!Total!!Spanish!!Speak English less than ""very well""",C16001
C16001_006M,int,"Margin of Error!!Total!!French, Haitian, or Cajun",C16001
C16001_007M,int,"Margin of Error!!Total!!French, Haitian, or Cajun!!Speak English ""very well""",C16001
C16001_008M,int,"Margin of Error!!Total!!French, Haitian, or Cajun!!Speak English less than ""very well""",C16001
C16001_009M,int,Margin of Error!!Total!!German or other West Germanic languages,C16001
C16001_010M,int,"Margin of Error!!Total!!German or other West Germanic languages!!Speak English ""very well""",C16001
C16001_011M,int,"Margin of Error!!Total!!German or other West Germanic languages!!Speak English less than ""very well""",C16001
C16001_012M,int,"Margin of Error!!Total!!Russian, Polish, or other Slavic languages",C16001
C16001_013M,int,"Margin of Error!!Total!!Russian, Polish, or other Slavic languages!!Speak English ""very well""",C16001
C16001_014M,int,"Margin of Error!!Total!!Russian, Polish, or other Slavic languages!!Speak English less than ""very well""",C16001
