VARIABLE,TYPE,LABEL,GROUP
B15012_001E,int,Estimate!!Total,B15012
B15012_002E,int,"Estimate!!Total!!Science and Engineering!!Computers, Mathematics and Statistics",B15012
B15012_003E,int,"Estimate!!Total!!Science and Engineering!!Biological, Agricultural, and Environmental Sciences",B15012
B15012_004E,int,Estimate!!Total!!Science and Engineering!!Physical and Related Sciences,B15012
B15012_005E,int,Estimate!!Total!!Science and Engineering!!Psychology,B15012
B15012_006E,int,Estimate!!Total!!Science and Engineering!!Social Sciences,B15012
B15012_007E,int,Estimate!!Total!!Science and Engineering!!Engineering,B15012
B15012_008E,int,Estimate!!Total!!Science and Engineering!!Multidisciplinary Studies,B15012
B15012_009E,int,Estimate!!Total!!Science and Engineering Related Fields,B15012
B15012_010E,int,Estimate!!Total!!Business,B15012
B15012_011E,int,Estimate!!Total!!Education,B15012
B15012_012E,int,"Estimate!!Total!!Arts, Humanities, and Other!!Literature and Languages",B15012
B15012_013E,int,"Estimate!!Total!!Arts, Humanities, and Other!!Liberal Arts and History",B15012
B15012_014E,int,"Estimate!!Total!!Arts, Humanities, and Other!!Visual and Performing Arts",B15012
B15012_015E,int,"Estimate!!Total!!Arts, Humanities, and Other!!Communications",B15012
B15012_016E,int,"Estimate!!Total!!Arts, Humanities, and Other!!Other",B15012
B15012_001M,int,Margin of Error!!Total,B15012
B15012_002M,int,"Margin of Error!!Total!!Science and Engineering!!Computers, Mathematics and Statistics",B15012
B15012_003M,int,"Margin of Error!!Total!!Science and Engineering!!Biological, Agricultural, and Environmental Sciences",B15012
B15012_004M,int,Margin of Error!!Total!!Science and Engineering!!Physical and Related Sciences,B15012
B15012_005M,int,Margin of Error!!Total!!Science and Engineering!!Psychology,B15012
B15012_006M,int,Margin of Error!!Total!!Science and Engineering!!Social Sciences,B15012
B15012_007M,int,Margin of Error!!Total!!Science and Engineering!!Engineering,B15012
B15012_008M,int,Margin of Error!!Total!!Science and Engineering!!Multidisciplinary Studies,B15012
B15012_009M,int,Margin of Error!!Total!!Science and Engineering Related Fields,B15012
B15012_010M,int,Margin of Error!!Total!!Business,B15012
B15012_011M,int,Margin of Error!!Total!!Education,B15012
B15012_012M,int,"Margin of Error!!Total!!Arts, Humanities, and Other!!Literature and Languages",B15012
B15012_013M,int,"Margin of Error!!Total!!Arts, Humanities, and Other!!Liberal Arts and History",B15012
B15012_014M,int,"Margin of Error!!Total!!Arts, Humanities, and Other!!Visual and Performing Arts",B15012
B15012_015M,int,"Margin of Error!!Total!!Arts, Humanities, and Other!!Communications",B15012
B15012_016M,int,"Margin of Error!!Total!!Arts, Humanities, and Other!!Other",B15012
B15012_001EA,string,Annotation of Estimate!!Total,B15012
B15012_001MA,string,Annotation of Margin of Error!!Total,B15012
B15012_002EA,string,"Annotation of Estimate!!Total!!Science and Engineering!!Computers, Mathematics and Statistics",B15012
B15012_002MA,string,"Annotation of Margin of Error!!Total!!Science and Engineering!!Computers, Mathematics and Statistics",B15012
B15012_003EA,string,"Annotation of Estimate!!Total!!Science and Engineering!!Biological, Agricultural, and Environmental Sciences",B15012
B15012_003MA,string,"Annotation of Margin of Error!!Total!!Science and Engineering!!Biological, Agricultural, and Environmental Sciences",B15012
B15012_004EA,string,Annotation of Estimate!!Total!!Science and Engineering!!Physical and Related Sciences,B15012
B15012_004MA,string,Annotation of Margin of Error!!Total!!Science and Engineering!!Physical and Related Sciences,B15012
B15012_005EA,string,Annotation of Estimate!!Total!!Science and Engineering!!Psychology,B15012
B15012_005MA,string,Annotation of Margin of Error!!Total!!Science and Engineering!!Psychology,B15012
B15012_006EA,string,Annotation of Estimate!!Total!!Science and Engineering!!Social Sciences,B15012
B15012_006MA,string,Annotation of Margin of Error!!Total!!Science and Engineering!!Social Sciences,B15012
B15012_007EA,string,Annotation of Estimate!!Total!!Science and Engineering!!Engineering,B15012
B15012_007MA,string,Annotation of Margin of Error!!Total!!Science and Engineering!!Engineering,B15012
B15012_008EA,string,Annotation of Estimate!!Total!!Science and Engineering!!Multidisciplinary Studies,B15012
B15012_008MA,string,Annotation of Margin of Error!!Total!!Science and Engineering!!Multidisciplinary Studies,B15012
B15012_009EA,string,Annotation of Estimate!!Total!!Science and Engineering Related Fields,B15012
B15012_009MA,string,Annotation of Margin of Error!!Total!!Science and Engineering Related Fields,B15012
B15012_010EA,string,Annotation of Estimate!!Total!!Business,B15012
B15012_010MA,string,Annotation of Margin of Error!!Total!!Business,B15012
B15012_011EA,string,Annotation of Estimate!!Total!!Education,B15012
B15012_011MA,string,Annotation of Margin of Error!!Total!!Education,B15012
B15012_012EA,string,"Annotation of Estimate!!Total!!Arts, Humanities, and Other!!Literature and Languages",B15012
B15012_012MA,string,"Annotation of Margin of Error!!Total!!Arts, Humanities, and Other!!Literature and Languages",B15012
B15012_013EA,string,"Annotation of Estimate!!Total!!Arts, Humanities, and Other!!Liberal Arts and History",B15012
B15012_013MA,string,"Annotation of Margin of Error!!Total!!Arts, Humanities, and Other!!Liberal Arts and History",B15012
B15012_014EA,string,"Annotation of Estimate!!Total!!Arts, Humanities, and Other!!Visual and Performing Arts",B15012
B15012_014MA,string,"Annotation of Margin of Error!!Total!!Arts, Humanities, and Other!!Visual and Performing Arts",B15012
B15012_015EA,string,"Annotation of Estimate!!Total!!Arts, Humanities, and Other!!Communications",B15012
B15012_015MA,string,"Annotation of Margin of Error!!Total!!Arts, Humanities, and Other!!Communications",B15012
B15012_016EA,string,"Annotation of Estimate!!Total!!Arts, Humanities, and Other!!Other",B15012
B15012_016MA,string,"Annotation of Margin of Error!!Total!!Arts, Humanities, and Other!!Other",B15012
