VARIABLE,TYPE,LABEL,GROUP
B17022_001E,int,Estimate!!Total,B17022
B17022_002E,int,Estimate!!Total!!Under 1.30,B17022
B17022_003E,int,Estimate!!Total!!Under 1.30!!Married-couple family,B17022
B17022_004E,int,Estimate!!Total!!Under 1.30!!Married-couple family!!With related children of the householder under 18 years,B17022
B17022_005E,int,Estimate!!Total!!Under 1.30!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years only,B17022
B17022_006E,int,Estimate!!Total!!Under 1.30!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years,B17022
B17022_007E,int,Estimate!!Total!!Under 1.30!!Married-couple family!!With related children of the householder under 18 years!!5 to 17 years only,B17022
B17022_008E,int,Estimate!!Total!!Under 1.30!!Married-couple family!!No related children of the householder under 18 years,B17022
B17022_009E,int,Estimate!!Total!!Under 1.30!!Other family,B17022
B17022_010E,int,"Estimate!!Total!!Under 1.30!!Other family!!Male householder, no wife present",B17022
B17022_011E,int,"Estimate!!Total!!Under 1.30!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years",B17022
B17022_012E,int,"Estimate!!Total!!Under 1.30!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 5 years only",B17022
B17022_013E,int,"Estimate!!Total!!Under 1.30!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years",B17022
B17022_014E,int,"Estimate!!Total!!Under 1.30!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!5 to 17 years only",B17022
B17022_015E,int,"Estimate!!Total!!Under 1.30!!Other family!!Male householder, no wife present!!No related children of the householder under 18 years",B17022
B17022_016E,int,"Estimate!!Total!!Under 1.30!!Other family!!Female householder, no husband present",B17022
B17022_017E,int,"Estimate!!Total!!Under 1.30!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years",B17022
B17022_018E,int,"Estimate!!Total!!Under 1.30!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 5 years only",B17022
B17022_019E,int,"Estimate!!Total!!Under 1.30!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years",B17022
B17022_020E,int,"Estimate!!Total!!Under 1.30!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!5 to 17 years only",B17022
B17022_021E,int,"Estimate!!Total!!Under 1.30!!Other family!!Female householder, no husband present!!No related children of the householder under 18 years",B17022
B17022_022E,int,Estimate!!Total!!1.30 to 1.49,B17022
B17022_023E,int,Estimate!!Total!!1.30 to 1.49!!Married-couple family,B17022
B17022_024E,int,Estimate!!Total!!1.30 to 1.49!!Married-couple family!!With related children of the householder under 18 years,B17022
B17022_025E,int,Estimate!!Total!!1.30 to 1.49!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years only,B17022
B17022_026E,int,Estimate!!Total!!1.30 to 1.49!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years,B17022
B17022_027E,int,Estimate!!Total!!1.30 to 1.49!!Married-couple family!!With related children of the householder under 18 years!!5 to 17 years only,B17022
B17022_028E,int,Estimate!!Total!!1.30 to 1.49!!Married-couple family!!No related children of the householder under 18 years,B17022
B17022_029E,int,Estimate!!Total!!1.30 to 1.49!!Other family,B17022
B17022_030E,int,"Estimate!!Total!!1.30 to 1.49!!Other family!!Male householder, no wife present",B17022
B17022_031E,int,"Estimate!!Total!!1.30 to 1.49!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years",B17022
B17022_032E,int,"Estimate!!Total!!1.30 to 1.49!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 5 years only",B17022
