VARIABLE,TYPE,LABEL,GROUP
C27014_001E,int,Estimate!!Total,C27014
C27014_002E,int,"Estimate!!Total!!Worked full-time, year-round",C27014
C27014_003E,int,"Estimate!!Total!!Worked full-time, year-round!!With public coverage",C27014
C27014_004E,int,"Estimate!!Total!!Worked full-time, year-round!!No public coverage",C27014
C27014_005E,int,"Estimate!!Total!!Worked less than full-time, year-round",C27014
C27014_006E,int,"Estimate!!Total!!Worked less than full-time, year-round!!With public coverage",C27014
C27014_007E,int,"Estimate!!Total!!Worked less than full-time, year-round!!No public coverage",C27014
C27014_008E,int,Estimate!!Total!!Did not work,C27014
C27014_009E,int,Estimate!!Total!!Did not work!!With public coverage,C27014
C27014_010E,int,Estimate!!Total!!Did not work!!No public coverage,C27014
C27014_001M,int,Margin of Error!!Total,C27014
C27014_002M,int,"Margin of Error!!Total!!Worked full-time, year-round",C27014
C27014_003M,int,"Margin of Error!!Total!!Worked full-time, year-round!!With public coverage",C27014
C27014_004M,int,"Margin of Error!!Total!!Worked full-time, year-round!!No public coverage",C27014
C27014_005M,int,"Margin of Error!!Total!!Worked less than full-time, year-round",C27014
C27014_006M,int,"Margin of Error!!Total!!Worked less than full-time, year-round!!With public coverage",C27014
C27014_007M,int,"Margin of Error!!Total!!Worked less than full-time, year-round!!No public coverage",C27014
C27014_008M,int,Margin of Error!!Total!!Did not work,C27014
C27014_009M,int,Margin of Error!!Total!!Did not work!!With public coverage,C27014
C27014_010M,int,Margin of Error!!Total!!Did not work!!No public coverage,C27014
C27014_001EA,string,Annotation of Estimate!!Total,C27014
C27014_001MA,string,Annotation of Margin of Error!!Total,C27014
C27014_002EA,string,"Annotation of Estimate!!Total!!Worked full-time, year-round",C27014
C27014_002MA,string,"Annotation of Margin of Error!!Total!!Worked full-time, year-round",C27014
C27014_003EA,string,"Annotation of Estimate!!Total!!Worked full-time, year-round!!With public coverage",C27014
C27014_003MA,string,"Annotation of Margin of Error!!Total!!Worked full-time, year-round!!With public coverage",C27014
C27014_004EA,string,"Annotation of Estimate!!Total!!Worked full-time, year-round!!No public coverage",C27014
C27014_004MA,string,"Annotation of Margin of Error!!Total!!Worked full-time, year-round!!No public coverage",C27014
C27014_005EA,string,"Annotation of Estimate!!Total!!Worked less than full-time, year-round",C27014
C27014_005MA,string,"Annotation of Margin of Error!!Total!!Worked less than full-time, year-round",C27014
C27014_006EA,string,"Annotation of Estimate!!Total!!Worked less than full-time, year-round!!With public coverage",C27014
C27014_006MA,string,"Annotation of Margin of Error!!Total!!Worked less than full-time, year-round!!With public coverage",C27014
C27014_007EA,string,"Annotation of Estimate!!Total!!Worked less than full-time, year-round!!No public coverage",C27014
C27014_007MA,string,"Annotation of Margin of Error!!Total!!Worked less than full-time, year-round!!No public coverage",C27014
C27014_008EA,string,Annotation of Estimate!!Total!!Did not work,C27014
C27014_008MA,string,Annotation of Margin of Error!!Total!!Did not work,C27014
C27014_009EA,string,Annotation of Estimate!!Total!!Did not work!!With public coverage,C27014
C27014_009MA,string,Annotation of Margin of Error!!Total!!Did not work!!With public coverage,C27014
C27014_010EA,string,Annotation of Estimate!!Total!!Did not work!!No public coverage,C27014
C27014_010MA,string,Annotation of Margin of Error!!Total!!Did not work!!No public coverage,C27014
