VARIABLE,TYPE,LABEL,GROUP
C25095_001E,int,Estimate!!Total,C25095
C25095_002E,int,"Estimate!!Total!!Less than $10,000",C25095
C25095_003E,int,"Estimate!!Total!!Less than $10,000!!Less than 30.0 percent",C25095
C25095_004E,int,"Estimate!!Total!!Less than $10,000!!30.0 percent or more",C25095
C25095_005E,int,"Estimate!!Total!!Less than $10,000!!Not computed",C25095
C25095_006E,int,"Estimate!!Total!!$10,000 to $19,999",C25095
C25095_007E,int,"Estimate!!Total!!$10,000 to $19,999!!Less than 30.0 percent",C25095
C25095_008E,int,"Estimate!!Total!!$10,000 to $19,999!!30.0 percent or more",C25095
C25095_009E,int,"Estimate!!Total!!$10,000 to $19,999!!Not computed",C25095
C25095_010E,int,"Estimate!!Total!!$20,000 to $34,999",C25095
C25095_011E,int,"Estimate!!Total!!$20,000 to $34,999!!Less than 30.0 percent",C25095
C25095_012E,int,"Estimate!!Total!!$20,000 to $34,999!!30.0 percent or more",C25095
C25095_013E,int,"Estimate!!Total!!$20,000 to $34,999!!Not computed",C25095
C25095_014E,int,"Estimate!!Total!!$35,000 to $49,999",C25095
C25095_015E,int,"Estimate!!Total!!$35,000 to $49,999!!Less than 30.0 percent",C25095
C25095_016E,int,"Estimate!!Total!!$35,000 to $49,999!!30.0 percent or more",C25095
C25095_017E,int,"Estimate!!Total!!$35,000 to $49,999!!Not computed",C25095
C25095_018E,int,"Estimate!!Total!!$50,000 to $74,999",C25095
C25095_019E,int,"Estimate!!Total!!$50,000 to $74,999!!Less than 30.0 percent",C25095
C25095_020E,int,"Estimate!!Total!!$50,000 to $74,999!!30.0 percent or more",C25095
C25095_021E,int,"Estimate!!Total!!$50,000 to $74,999!!Not computed",C25095
C25095_022E,int,"Estimate!!Total!!$75,000 to $99,999",C25095
C25095_023E,int,"Estimate!!Total!!$75,000 to $99,999!!Less than 30.0 percent",C25095
C25095_024E,int,"Estimate!!Total!!$75,000 to $99,999!!30.0 percent or more",C25095
C25095_025E,int,"Estimate!!Total!!$75,000 to $99,999!!Not computed",C25095
C25095_026E,int,"Estimate!!Total!!$100,000 or more",C25095
C25095_027E,int,"Estimate!!Total!!$100,000 or more!!Less than 30.0 percent",C25095
C25095_028E,int,"Estimate!!Total!!$100,000 or more!!30.0 percent or more",C25095
C25095_029E,int,"Estimate!!Total!!$100,000 or more!!Not computed",C25095
C25095_001M,int,Margin of Error!!Total,C25095
C25095_002M,int,"Margin of Error!!Total!!Less than $10,000",C25095
C25095_003M,int,"Margin of Error!!Total!!Less than $10,000!!Less than 30.0 percent",C25095
C25095_004M,int,"Margin of Error!!Total!!Less than $10,000!!30.0 percent or more",C25095
C25095_005M,int,"Margin of Error!!Total!!Less than $10,000!!Not computed",C25095
C25095_006M,int,"Margin of Error!!Total!!$10,000 to $19,999",C25095
C25095_007M,int,"Margin of Error!!Total!!$10,000 to $19,999!!Less than 30.0 percent",C25095
C25095_008M,int,"Margin of Error!!Total!!$10,000 to $19,999!!30.0 percent or more",C25095
C25095_009M,int,"Margin of Error!!Total!!$10,000 to $19,999!!Not computed",C25095
C25095_010M,int,"Margin of Error!!Total!!$20,000 to $34,999",C25095
C25095_011M,int,"Margin of Error!!Total!!$20,000 to $34,999!!Less than 30.0 percent",C25095
C25095_012M,int,"Margin of Error!!Total!!$20,000 to $34,999!!30.0 percent or more",C25095
C25095_013M,int,"Margin of Error!!Total!!$20,000 to $34,999!!Not computed",C25095
C25095_014M,int,"Margin of Error!!Total!!$35,000 to $49,999",C25095
C25095_015M,int,"Margin of Error!!Total!!$35,000 to $49,999!!Less than 30.0 percent",C25095
C25095_016M,int,"Margin of Error!!Total!!$35,000 to $49,999!!30.0 percent or more",C25095
C25095_017M,int,"Margin of Error!!Total!!$35,000 to $49,999!!Not computed",C25095
C25095_018M,int,"Margin of Error!!Total!!$50,000 to $74,999",C25095
C25095_019M,int,"Margin of Error!!Total!!$50,000 to $74,999!!Less than 30.0 percent",C25095
C25095_020M,int,"Margin of Error!!Total!!$50,000 to $74,999!!30.0 percent or more",C25095
C25095_021M,int,"Margin of Error!!Total!!$50,000 to $74,999!!Not computed",C25095
C25095_022M,int,"Margin of Error!!Total!!$75,000 to $99,999",C25095
C25095_023M,int,"Margin of Error!!Total!!$75,000 to $99,999!!Less than 30.0 percent",C25095
C25095_024M,int,"Margin of Error!!Total!!$75,000 to $99,999!!30.0 percent or more",C25095
C25095_025M,int,"Margin of Error!!Total!!$75,000 to $99,999!!Not computed",C25095
C25095_026M,int,"Margin of Error!!Total!!$100,000 or more",C25095
C25095_027M,int,"Margin of Error!!Total!!$100,000 or more!!Less than 30.0 percent",C25095
C25095_028M,int,"Margin of Error!!Total!!$100,000 or more!!30.0 percent or more",C25095
C25095_029M,int,"Margin of Error!!Total!!$100,000 or more!!Not computed",C25095
C25095_001EA,string,Annotation of Estimate!!Total,C25095
C25095_001MA,string,Annotation of Margin of Error!!Total,C25095
C25095_002EA,string,"Annotation of Estimate!!Total!!Less than $10,000",C25095
C25095_002MA,string,"Annotation of Margin of Error!!Total!!Less than $10,000",C25095
C25095_003EA,string,"Annotation of Estimate!!Total!!Less than $10,000!!Less than 30.0 percent",C25095
C25095_003MA,string,"Annotation of Margin of Error!!Total!!Less than $10,000!!Less than 30.0 percent",C25095
C25095_004EA,string,"Annotation of Estimate!!Total!!Less than $10,000!!30.0 percent or more",C25095
C25095_004MA,string,"Annotation of Margin of Error!!Total!!Less than $10,000!!30.0 percent or more",C25095
C25095_005EA,string,"Annotation of Estimate!!Total!!Less than $10,000!!Not computed",C25095
C25095_005MA,string,"Annotation of Margin of Error!!Total!!Less than $10,000!!Not computed",C25095
C25095_006EA,string,"Annotation of Estimate!!Total!!$10,000 to $19,999",C25095
C25095_006MA,string,"Annotation of Margin of Error!!Total!!$10,000 to $19,999",C25095
C25095_007EA,string,"Annotation of Estimate!!Total!!$10,000 to $19,999!!Less than 30.0 percent",C25095
C25095_007MA,string,"Annotation of Margin of Error!!Total!!$10,000 to $19,999!!Less than 30.0 percent",C25095
C25095_008EA,string,"Annotation of Estimate!!Total!!$10,000 to $19,999!!30.0 percent or more",C25095
C25095_008MA,string,"Annotation of Margin of Error!!Total!!$10,000 to $19,999!!30.0 percent or more",C25095
C25095_009EA,string,"Annotation of Estimate!!Total!!$10,000 to $19,999!!Not computed",C25095
C25095_009MA,string,"Annotation of Margin of Error!!Total!!$10,000 to $19,999!!Not computed",C25095
C25095_010EA,string,"Annotation of Estimate!!Total!!$20,000 to $34,999",C25095
C25095_010MA,string,"Annotation of Margin of Error!!Total!!$20,000 to $34,999",C25095
C25095_011EA,string,"Annotation of Estimate!!Total!!$20,000 to $34,999!!Less than 30.0 percent",C25095
C25095_011MA,string,"Annotation of Margin of Error!!Total!!$20,000 to $34,999!!Less than 30.0 percent",C25095
C25095_012EA,string,"Annotation of Estimate!!Total!!$20,000 to $34,999!!30.0 percent or more",C25095
C25095_012MA,string,"Annotation of Margin of Error!!Total!!$20,000 to $34,999!!30.0 percent or more",C25095
C25095_013EA,string,"Annotation of Estimate!!Total!!$20,000 to $34,999!!Not computed",C25095
C25095_013MA,string,"Annotation of Margin of Error!!Total!!$20,000 to $34,999!!Not computed",C25095
C25095_014EA,string,"Annotation of Estimate!!Total!!$35,000 to $49,999",C25095
C25095_014MA,string,"Annotation of Margin of Error!!Total!!$35,000 to $49,999",C25095
C25095_015EA,string,"Annotation of Estimate!!Total!!$35,000 to $49,999!!Less than 30.0 percent",C25095
C25095_015MA,string,"Annotation of Margin of Error!!Total!!$35,000 to $49,999!!Less than 30.0 percent",C25095
C25095_016EA,string,"Annotation of Estimate!!Total!!$35,000 to $49,999!!30.0 percent or more",C25095
C25095_016MA,string,"Annotation of Margin of Error!!Total!!$35,000 to $49,999!!30.0 percent or more",C25095
C25095_017EA,string,"Annotation of Estimate!!Total!!$35,000 to $49,999!!Not computed",C25095
C25095_017MA,string,"Annotation of Margin of Error!!Total!!$35,000 to $49,999!!Not computed",C25095
C25095_018EA,string,"Annotation of Estimate!!Total!!$50,000 to $74,999",C25095
C25095_018MA,string,"Annotation of Margin of Error!!Total!!$50,000 to $74,999",C25095
C25095_019EA,string,"Annotation of Estimate!!Total!!$50,000 to $74,999!!Less than 30.0 percent",C25095
C25095_019MA,string,"Annotation of Margin of Error!!Total!!$50,000 to $74,999!!Less than 30.0 percent",C25095
C25095_020EA,string,"Annotation of Estimate!!Total!!$50,000 to $74,999!!30.0 percent or more",C25095
C25095_020MA,string,"Annotation of Margin of Error!!Total!!$50,000 to $74,999!!30.0 percent or more",C25095
C25095_021EA,string,"Annotation of Estimate!!Total!!$50,000 to $74,999!!Not computed",C25095
C25095_021MA,string,"Annotation of Margin of Error!!Total!!$50,000 to $74,999!!Not computed",C25095
C25095_022EA,string,"Annotation of Estimate!!Total!!$75,000 to $99,999",C25095
C25095_022MA,string,"Annotation of Margin of Error!!Total!!$75,000 to $99,999",C25095
C25095_023EA,string,"Annotation of Estimate!!Total!!$75,000 to $99,999!!Less than 30.0 percent",C25095
C25095_023MA,string,"Annotation of Margin of Error!!Total!!$75,000 to $99,999!!Less than 30.0 percent",C25095
C25095_024EA,string,"Annotation of Estimate!!Total!!$75,000 to $99,999!!30.0 percent or more",C25095
C25095_024MA,string,"Annotation of Margin of Error!!Total!!$75,000 to $99,999!!30.0 percent or more",C25095
C25095_025EA,string,"Annotation of Estimate!!Total!!$75,000 to $99,999!!Not computed",C25095
C25095_025MA,string,"Annotation of Margin of Error!!Total!!$75,000 to $99,999!!Not computed",C25095
C25095_026EA,string,"Annotation of Estimate!!Total!!$100,000 or more",C25095
C25095_026MA,string,"Annotation of Margin of Error!!Total!!$100,000 or more",C25095
C25095_027EA,string,"Annotation of Estimate!!Total!!$100,000 or more!!Less than 30.0 percent",C25095
C25095_027MA,string,"Annotation of Margin of Error!!Total!!$100,000 or more!!Less than 30.0 percent",C25095
C25095_028EA,string,"Annotation of Estimate!!Total!!$100,000 or more!!30.0 percent or more",C25095
C25095_028MA,string,"Annotation of Margin of Error!!Total!!$100,000 or more!!30.0 percent or more",C25095
C25095_029EA,string,"Annotation of Estimate!!Total!!$100,000 or more!!Not computed",C25095
C25095_029MA,string,"Annotation of Margin of Error!!Total!!$100,000 or more!!Not computed",C25095
