VARIABLE,TYPE,LABEL,GROUP
B14007F_001E,int,Estimate!!Total,B14007F
B14007F_002E,int,Estimate!!Total!!Enrolled in school,B14007F
B14007F_003E,int,"Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool",B14007F
B14007F_004E,int,Estimate!!Total!!Enrolled in school!!Enrolled in kindergarten,B14007F
B14007F_005E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 1,B14007F
B14007F_006E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 2,B14007F
B14007F_007E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 3,B14007F
B14007F_008E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 4,B14007F
B14007F_009E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 5,B14007F
B14007F_010E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 6,B14007F
B14007F_011E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 7,B14007F
B14007F_012E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 8,B14007F
B14007F_013E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 9,B14007F
B14007F_014E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 10,B14007F
B14007F_015E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 11,B14007F
B14007F_016E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 12,B14007F
B14007F_017E,int,"Estimate!!Total!!Enrolled in school!!Enrolled in college, undergraduate years",B14007F
B14007F_018E,int,Estimate!!Total!!Enrolled in school!!Graduate or professional school,B14007F
B14007F_019E,int,Estimate!!Total!!Not enrolled in school,B14007F
B14007F_001M,int,Margin of Error!!Total,B14007F
B14007F_002M,int,Margin of Error!!Total!!Enrolled in school,B14007F
B14007F_003M,int,"Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool",B14007F
B14007F_004M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in kindergarten,B14007F
B14007F_005M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1,B14007F
B14007F_006M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 2,B14007F
B14007F_007M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 3,B14007F
B14007F_008M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 4,B14007F
B14007F_009M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 5,B14007F
B14007F_010M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 6,B14007F
B14007F_011M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 7,B14007F
