VARIABLE,TYPE,LABEL,GROUP
B09001_001E,int,Estimate!!Total,B09001
B09001_002E,int,Estimate!!Total!!In households,B09001
B09001_003E,int,Estimate!!Total!!In households!!Under 3 years,B09001
B09001_004E,int,Estimate!!Total!!In households!!3 and 4 years,B09001
B09001_005E,int,Estimate!!Total!!In households!!5 years,B09001
B09001_006E,int,Estimate!!Total!!In households!!6 to 8 years,B09001
B09001_007E,int,Estimate!!Total!!In households!!9 to 11 years,B09001
B09001_008E,int,Estimate!!Total!!In households!!12 to 14 years,B09001
B09001_009E,int,Estimate!!Total!!In households!!15 to 17 years,B09001
B09001_010E,int,Estimate!!Total!!In group quarters,B09001
B09001_001M,int,Margin of Error!!Total,B09001
B09001_002M,int,Margin of Error!!Total!!In households,B09001
B09001_003M,int,Margin of Error!!Total!!In households!!Under 3 years,B09001
B09001_004M,int,Margin of Error!!Total!!In households!!3 and 4 years,B09001
B09001_005M,int,Margin of Error!!Total!!In households!!5 years,B09001
B09001_006M,int,Margin of Error!!Total!!In households!!6 to 8 years,B09001
B09001_007M,int,Margin of Error!!Total!!In households!!9 to 11 years,B09001
B09001_008M,int,Margin of Error!!Total!!In households!!12 to 14 years,B09001
B09001_009M,int,Margin of Error!!Total!!In households!!15 to 17 years,B09001
B09001_010M,int,Margin of Error!!Total!!In group quarters,B09001
B09001_001EA,string,Annotation of Estimate!!Total,B09001
B09001_001MA,string,Annotation of Margin of Error!!Total,B09001
B09001_002EA,string,Annotation of Estimate!!Total!!In households,B09001
B09001_002MA,string,Annotation of Margin of Error!!Total!!In households,B09001
B09001_003EA,string,Annotation of Estimate!!Total!!In households!!Under 3 years,B09001
B09001_003MA,string,Annotation of Margin of Error!!Total!!In households!!Under 3 years,B09001
B09001_004EA,string,Annotation of Estimate!!Total!!In households!!3 and 4 years,B09001
B09001_004MA,string,Annotation of Margin of Error!!Total!!In households!!3 and 4 years,B09001
B09001_005EA,string,Annotation of Estimate!!Total!!In households!!5 years,B09001
B09001_005MA,string,Annotation of Margin of Error!!Total!!In households!!5 years,B09001
B09001_006EA,string,Annotation of Estimate!!Total!!In households!!6 to 8 years,B09001
B09001_006MA,string,Annotation of Margin of Error!!Total!!In households!!6 to 8 years,B09001
B09001_007EA,string,Annotation of Estimate!!Total!!In households!!9 to 11 years,B09001
B09001_007MA,string,Annotation of Margin of Error!!Total!!In households!!9 to 11 years,B09001
B09001_008EA,string,Annotation of Estimate!!Total!!In households!!12 to 14 years,B09001
B09001_008MA,string,Annotation of Margin of Error!!Total!!In households!!12 to 14 years,B09001
B09001_009EA,string,Annotation of Estimate!!Total!!In households!!15 to 17 years,B09001
B09001_009MA,string,Annotation of Margin of Error!!Total!!In households!!15 to 17 years,B09001
B09001_010EA,string,Annotation of Estimate!!Total!!In group quarters,B09001
B09001_010MA,string,Annotation of Margin of Error!!Total!!In group quarters,B09001
