VARIABLE,TYPE,LABEL,GROUP
C17004_001E,int,Estimate!!Total,C17004
C17004_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,C17004
C17004_003E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Worked full time, year-round",C17004
C17004_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Worked part-time or part-year,C17004
C17004_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Did not work,C17004
C17004_006E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,C17004
C17004_007E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Worked full time, year-round",C17004
C17004_008E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Worked part-time or part-year,C17004
C17004_009E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Did not work,C17004
C17004_001M,int,Margin of Error!!Total,C17004
C17004_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,C17004
C17004_003M,int,"Margin of Error!!Total!!Income in the past 12 months below poverty level!!Worked full time, year-round",C17004
C17004_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Worked part-time or part-year,C17004
C17004_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Did not work,C17004
C17004_006M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17004
C17004_007M,int,"Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Worked full time, year-round",C17004
C17004_008M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Worked part-time or part-year,C17004
C17004_009M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Did not work,C17004
C17004_001EA,string,Annotation of Estimate!!Total,C17004
C17004_001MA,string,Annotation of Margin of Error!!Total,C17004
C17004_002EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level,C17004
C17004_002MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level,C17004
C17004_003EA,string,"Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Worked full time, year-round",C17004
C17004_003MA,string,"Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Worked full time, year-round",C17004
C17004_004EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Worked part-time or part-year,C17004
C17004_004MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Worked part-time or part-year,C17004
C17004_005EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Did not work,C17004
C17004_005MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Did not work,C17004
C17004_006EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level,C17004
C17004_006MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17004
C17004_007EA,string,"Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Worked full time, year-round",C17004
C17004_007MA,string,"Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Worked full time, year-round",C17004
C17004_008EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Worked part-time or part-year,C17004
C17004_008MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Worked part-time or part-year,C17004
C17004_009EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Did not work,C17004
C17004_009MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Did not work,C17004
