B19025H_001E,B19025H_001EA,B19025H_001M,B19025H_001MA,GEO_ID,NAME,state
83836406400,null,1491347542,null,0400000US01,Alabama,01
15792908000,null,563454228,null,0400000US02,Alaska,02
117052126300,null,1486752056,null,0400000US04,Arizona,04
49888537000,null,897839296,null,0400000US05,Arkansas,05
628422254300,null,5021414657,null,0400000US06,California,06
121972863200,null,1457162236,null,0400000US08,Colorado,08
107968663100,null,1806779769,null,0400000US09,Connecticut,09
19584222200,null,622325965,null,0400000US10,Delaware,10
14243127100,null,771797275,null,0400000US11,District of Columbia,11
344378965500,null,3058706693,null,0400000US12,Florida,12
171622583500,null,2214882455,null,0400000US13,Georgia,13
11997096500,null,444002601,null,0400000US15,Hawaii,15
30844374500,null,565630670,null,0400000US16,Idaho,16
279643535000,null,2702903747,null,0400000US17,Illinois,17
136413289500,null,1422621569,null,0400000US18,Indiana,18
71152090200,null,965123574,null,0400000US19,Iowa,19
63897801500,null,928768453,null,0400000US20,Kansas,20
85910735400,null,1201657818,null,0400000US21,Kentucky,21
76066128400,null,1152786742,null,0400000US22,Louisiana,22
31433543500,null,637647108,null,0400000US23,Maine,23
129536809500,null,1547296895,null,0400000US24,Maryland,24
188874013000,null,2293830241,null,0400000US25,Massachusetts,25
208034856400,null,1685779726,null,0400000US26,Michigan,26
143158700800,null,1639808822,null,0400000US27,Minnesota,27
42678047500,null,1051872045,null,0400000US28,Mississippi,28
127054028600,null,1296824540,null,0400000US29,Missouri,29
20534321800,null,520499015,null,0400000US30,Montana,30
40149106000,null,554694832,null,0400000US31,Nebraska,31
49206348500,null,995485429,null,0400000US32,Nevada,32
38129042900,null,687422465,null,0400000US33,New Hampshire,33
217056333400,null,2038541653,null,0400000US34,New Jersey,34
25950377200,null,748119535,null,0400000US35,New Mexico,35
435274125400,null,3474184481,null,0400000US36,New York,36
179624757200,null,2001960220,null,0400000US37,North Carolina,37
15941523500,null,497060151,null,0400000US38,North Dakota,38
249944493000,null,1745314669,null,0400000US39,Ohio,39
66037582400,null,1193071087,null,0400000US40,Oklahoma,40
84533231400,null,1195951920,null,0400000US41,Oregon,41
291881264700,null,2031549172,null,0400000US42,Pennsylvania,42
25407556300,null,836651543,null,0400000US44,Rhode Island,44
80029407300,null,1341459105,null,0400000US45,South Carolina,45
18033577900,null,554737407,null,0400000US46,South Dakota,46
123698128300,null,1455224498,null,0400000US47,Tennessee,47
384970468500,null,2828994639,null,0400000US48,Texas,48
54191898700,null,944013041,null,0400000US49,Utah,49
16137608100,null,407306025,null,0400000US50,Vermont,50
189888688000,null,1840776334,null,0400000US51,Virginia,51
161321574100,null,1994358276,null,0400000US53,Washington,53
35914324800,null,871802379,null,0400000US54,West Virginia,54
136095954400,null,1288532485,null,0400000US55,Wisconsin,55
13120483900,null,466141304,null,0400000US56,Wyoming,56
417945100,null,74313168,null,0400000US72,Puerto Rico,72
