B12006_001E,B12006_001EA,B12006_001M,B12006_001MA,B12006_002E,B12006_002EA,B12006_002M,B12006_002MA,B12006_003E,B12006_003EA,B12006_003M,B12006_003MA,B12006_004E,B12006_004EA,B12006_004M,B12006_004MA,B12006_005E,B12006_005EA,B12006_005M,B12006_005MA,B12006_006E,B12006_006EA,B12006_006M,B12006_006MA,B12006_007E,B12006_007EA,B12006_007M,B12006_007MA,B12006_008E,B12006_008EA,B12006_008M,B12006_008MA,B12006_009E,B12006_009EA,B12006_009M,B12006_009MA,B12006_010E,B12006_010EA,B12006_010M,B12006_010MA,B12006_011E,B12006_011EA,B12006_011M,B12006_011MA,B12006_012E,B12006_012EA,B12006_012M,B12006_012MA,B12006_013E,B12006_013EA,B12006_013M,B12006_013MA,B12006_014E,B12006_014EA,B12006_014M,B12006_014MA,B12006_015E,B12006_015EA,B12006_015M,B12006_015MA,B12006_016E,B12006_016EA,B12006_016M,B12006_016MA,B12006_017E,B12006_017EA,B12006_017M,B12006_017MA,B12006_018E,B12006_018EA,B12006_018M,B12006_018MA,B12006_019E,B12006_019EA,B12006_019M,B12006_019MA,B12006_020E,B12006_020EA,B12006_020M,B12006_020MA,B12006_021E,B12006_021EA,B12006_021M,B12006_021MA,B12006_022E,B12006_022EA,B12006_022M,B12006_022MA,B12006_023E,B12006_023EA,B12006_023M,B12006_023MA,B12006_024E,B12006_024EA,B12006_024M,B12006_024MA,B12006_025E,B12006_025EA,B12006_025M,B12006_025MA,B12006_026E,B12006_026EA,B12006_026M,B12006_026MA,B12006_027E,B12006_027EA,B12006_027M,B12006_027MA,B12006_028E,B12006_028EA,B12006_028M,B12006_028MA,B12006_029E,B12006_029EA,B12006_029M,B12006_029MA,B12006_030E,B12006_030EA,B12006_030M,B12006_030MA,B12006_031E,B12006_031EA,B12006_031M,B12006_031MA,B12006_032E,B12006_032EA,B12006_032M,B12006_032MA,B12006_033E,B12006_033EA,B12006_033M,B12006_033MA,B12006_034E,B12006_034EA,B12006_034M,B12006_034MA,B12006_035E,B12006_035EA,B12006_035M,B12006_035MA,B12006_036E,B12006_036EA,B12006_036M,B12006_036MA,B12006_037E,B12006_037EA,B12006_037M,B12006_037MA,B12006_038E,B12006_038EA,B12006_038M,B12006_038MA,B12006_039E,B12006_039EA,B12006_039M,B12006_039MA,B12006_040E,B12006_040EA,B12006_040M,B12006_040MA,B12006_041E,B12006_041EA,B12006_041M,B12006_041MA,B12006_042E,B12006_042EA,B12006_042M,B12006_042MA,B12006_043E,B12006_043EA,B12006_043M,B12006_043MA,B12006_044E,B12006_044EA,B12006_044M,B12006_044MA,B12006_045E,B12006_045EA,B12006_045M,B12006_045MA,B12006_046E,B12006_046EA,B12006_046M,B12006_046MA,B12006_047E,B12006_047EA,B12006_047M,B12006_047MA,B12006_048E,B12006_048EA,B12006_048M,B12006_048MA,B12006_049E,B12006_049EA,B12006_049M,B12006_049MA,B12006_050E,B12006_050EA,B12006_050M,B12006_050MA,B12006_051E,B12006_051EA,B12006_051M,B12006_051MA,B12006_052E,B12006_052EA,B12006_052M,B12006_052MA,B12006_053E,B12006_053EA,B12006_053M,B12006_053MA,B12006_054E,B12006_054EA,B12006_054M,B12006_054MA,B12006_055E,B12006_055EA,B12006_055M,B12006_055MA,B12006_056E,B12006_056EA,B12006_056M,B12006_056MA,GEO_ID,NAME,state
3669691,null,3572,null,963218,null,13576,null,514862,null,9765,null,326881,null,9681,null,277671,null,8893,null,49210,null,4226,null,187981,null,6662,null,448356,null,8044,null,276852,null,8037,null,240592,null,7315,null,36260,null,3883,null,171504,null,6965,null,1880754,null,21594,null,949154,null,12404,null,699904,null,11937,null,680181,null,11945,null,19723,null,2709,null,249250,null,5488,null,931600,null,11855,null,542940,null,9190,null,522238,null,8601,null,20702,null,2015,null,388660,null,8657,null,92292,null,4925,null,35363,null,3315,null,23835,null,2808,null,21186,null,2748,null,2649,null,1069,null,11528,null,1706,null,56929,null,4112,null,35041,null,3418,null,31834,null,3322,null,3207,null,750,null,21888,null,2208,null,284173,null,5961,null,51151,null,3152,null,11556,null,1721,null,10704,null,1705,null,852,null,418,null,39595,null,2695,null,233022,null,4535,null,38989,null,2650,null,36337,null,2691,null,2652,null,706,null,194033,null,4096,null,449254,null,13636,null,199776,null,7628,null,131868,null,6710,null,122009,null,6718,null,9859,null,1603,null,67908,null,4327,null,249478,null,8273,null,167165,null,5841,null,156580,null,5726,null,10585,null,1892,null,82313,null,4981,null,0400000US01,Alabama,01
526539,null,2083,null,174425,null,5808,null,102207,null,4121,null,77390,null,4025,null,66668,null,3831,null,10722,null,1660,null,24817,null,2428,null,72218,null,3031,null,53169,null,3340,null,47542,null,3107,null,5627,null,1229,null,19049,null,2298,null,254209,null,7413,null,131037,null,4139,null,108119,null,3958,null,104684,null,3883,null,3435,null,837,null,22918,null,1654,null,123172,null,4159,null,83287,null,3914,null,80281,null,3742,null,3006,null,730,null,39885,null,2535,null,12380,null,2131,null,5872,null,1286,null,4708,null,1202,null,4368,null,1178,null,340,null,338,null,1164,null,596,null,6508,null,1475,null,4581,null,1144,null,4048,null,1057,null,533,null,393,null,1927,null,859,null,18909,null,1712,null,4192,null,828,null,1447,null,537,null,1400,null,543,null,47,null,46,null,2745,null,705,null,14717,null,1524,null,4508,null,940,null,4172,null,924,null,336,null,343,null,10209,null,1160,null,66616,null,4438,null,31867,null,2985,null,23262,null,2292,null,20703,null,2105,null,2559,null,884,null,8605,null,1585,null,34749,null,2921,null,27018,null,2417,null,25284,null,2352,null,1734,null,765,null,7731,null,1515,null,0400000US02,Alaska,02
4973336,null,4265,null,1503785,null,20632,null,846315,null,13641,null,604470,null,13686,null,542265,null,12624,null,62205,null,5051,null,241845,null,9362,null,657470,null,11039,null,435639,null,9142,null,397101,null,8879,null,38538,null,4392,null,221831,null,7078,null,2455647,null,24311,null,1255049,null,13479,null,902494,null,11963,null,873358,null,11981,null,29136,null,2690,null,352555,null,6636,null,1200598,null,14590,null,664244,null,12884,null,637269,null,12383,null,26975,null,2862,null,536354,null,10854,null,93784,null,5271,null,39321,null,3626,null,30468,null,3255,null,27353,null,3319,null,3115,null,1146,null,8853,null,1698,null,54463,null,4216,null,36039,null,3204,null,32131,null,2922,null,3908,null,1274,null,18424,null,2780,null,296455,null,8341,null,65647,null,4197,null,14962,null,2651,null,14391,null,2592,null,571,null,349,null,50685,null,3419,null,230808,null,6404,null,42309,null,3320,null,40568,null,3027,null,1741,null,789,null,188499,null,5977,null,623665,null,14147,null,268023,null,9056,null,184441,null,7943,null,172975,null,7794,null,11466,null,2156,null,83582,null,5001,null,355642,null,9238,null,247592,null,7214,null,234369,null,6770,null,13223,null,2357,null,108050,null,6667,null,0400000US04,Arizona,04
2233278,null,3352,null,548631,null,11113,null,297861,null,6839,null,188297,null,6981,null,161139,null,6544,null,27158,null,3261,null,109564,null,4687,null,250770,null,6650,null,156896,null,5469,null,137965,null,5410,null,18931,null,2193,null,93874,null,4907,null,1179555,null,16804,null,599442,null,9486,null,428315,null,8549,null,414731,null,8687,null,13584,null,1611,null,171127,null,4452,null,580113,null,9320,null,344955,null,7090,null,331604,null,7231,null,13351,null,1897,null,235158,null,6441,null,53949,null,3868,null,21546,null,2481,null,14249,null,2127,null,13322,null,2091,null,927,null,439,null,7297,null,1361,null,32403,null,2464,null,21930,null,2158,null,19650,null,2247,null,2280,null,816,null,10473,null,1460,null,166789,null,5227,null,32417,null,2862,null,6810,null,1344,null,6499,null,1388,null,311,null,213,null,25607,null,2341,null,134372,null,4791,null,23813,null,2278,null,22856,null,2231,null,957,null,443,null,110559,null,3904,null,284354,null,8090,null,126671,null,5610,null,81949,null,5224,null,75815,null,4780,null,6134,null,1425,null,44722,null,3838,null,157683,null,5426,null,103085,null,4560,null,96361,null,4614,null,6724,null,1265,null,54598,null,3460,null,0400000US05,Arkansas,05
28497519,null,10319,null,9670874,null,42077,null,5351455,null,26418,null,3704106,null,30838,null,3253386,null,32753,null,450720,null,14162,null,1647349,null,19650,null,4319419,null,23239,null,2821000,null,24438,null,2535273,null,23425,null,285727,null,10052,null,1498419,null,19826,null,13768252,null,47961,null,7066763,null,27364,null,5520176,null,25527,null,5290550,null,25797,null,229626,null,7672,null,1546587,null,16488,null,6701489,null,28570,null,3938420,null,27681,null,3721801,null,26208,null,216619,null,7870,null,2763069,null,23968,null,678272,null,13454,null,274841,null,12542,null,196860,null,9965,null,180475,null,9142,null,16385,null,2774,null,77981,null,5565,null,403431,null,10197,null,274646,null,9594,null,246345,null,9150,null,28301,null,2651,null,128785,null,5794,null,1563327,null,18505,null,315742,null,9243,null,74603,null,5286,null,68095,null,5279,null,6508,null,1265,null,241139,null,7577,null,1247585,null,15856,null,229122,null,8760,null,213488,null,8598,null,15634,null,2074,null,1018463,null,12851,null,2816794,null,26946,null,1152980,null,16493,null,797875,null,13202,null,731104,null,12384,null,66771,null,4614,null,355105,null,9516,null,1663814,null,19022,null,1118214,null,15530,null,1045033,null,15397,null,73181,null,4363,null,545600,null,10582,null,0400000US06,California,06
3865078,null,3845,null,1101575,null,18080,null,626150,null,11855,null,475247,null,9892,null,433473,null,8569,null,41774,null,4249,null,150903,null,6322,null,475425,null,10115,null,348983,null,9579,null,324315,null,9136,null,24668,null,2579,null,126442,null,5737,null,2039531,null,19980,null,1032958,null,11196,null,834439,null,11917,null,815031,null,12027,null,19408,null,2401,null,198519,null,4465,null,1006573,null,11323,null,636811,null,10955,null,615704,null,11154,null,21107,null,2489,null,369762,null,8030,null,67083,null,4966,null,29720,null,3451,null,20366,null,2881,null,19449,null,2719,null,917,null,430,null,9354,null,2066,null,37363,null,3674,null,29370,null,3286,null,26242,null,2937,null,3128,null,892,null,7993,null,1559,null,187735,null,6567,null,41031,null,3151,null,11428,null,1666,null,10950,null,1586,null,478,null,476,null,29603,null,2704,null,146704,null,5014,null,30256,null,2270,null,28446,null,2243,null,1810,null,742,null,116448,null,4113,null,469154,null,12334,null,210666,null,6497,null,163354,null,5742,null,154268,null,5326,null,9086,null,1613,null,47312,null,2986,null,258488,null,8840,null,193471,null,7353,null,183022,null,7245,null,10449,null,1843,null,65017,null,4418,null,0400000US08,Colorado,08
2788271,null,2941,null,852005,null,12930,null,447876,null,8767,null,314703,null,8238,null,273849,null,8134,null,40854,null,3554,null,133173,null,5445,null,404129,null,7101,null,284269,null,6693,null,256977,null,6632,null,27292,null,3122,null,119860,null,5777,null,1429700,null,16118,null,726520,null,9176,null,580093,null,9559,null,561325,null,10017,null,18768,null,2236,null,146427,null,4794,null,703180,null,9179,null,459324,null,8518,null,442506,null,8305,null,16818,null,1712,null,243856,null,6462,null,41018,null,3451,null,14454,null,2244,null,10610,null,2032,null,9544,null,1921,null,1066,null,651,null,3844,null,872,null,26564,null,2837,null,18107,null,2293,null,16346,null,2160,null,1761,null,685,null,8457,null,1614,null,181610,null,5851,null,36525,null,2599,null,10225,null,1643,null,9496,null,1583,null,729,null,457,null,26300,null,2084,null,145085,null,4546,null,28314,null,2616,null,26995,null,2484,null,1319,null,710,null,116771,null,3484,null,283938,null,8562,null,116225,null,4487,null,88277,null,4249,null,81353,null,4015,null,6924,null,1528,null,27948,null,2559,null,167713,null,6114,null,125093,null,5277,null,118150,null,5270,null,6943,null,1327,null,42620,null,3437,null,0400000US09,Connecticut,09
691339,null,1615,null,212845,null,6055,null,110452,null,3465,null,77171,null,4026,null,67831,null,4105,null,9340,null,1534,null,33281,null,2691,null,102393,null,4019,null,71164,null,3433,null,64573,null,2964,null,6591,null,1514,null,31229,null,3123,null,344917,null,8798,null,173363,null,4400,null,127161,null,4015,null,123082,null,4152,null,4079,null,1083,null,46202,null,2346,null,171554,null,5286,null,105086,null,4280,null,101192,null,4200,null,3894,null,900,null,66468,null,3590,null,12281,null,1816,null,5674,null,1389,null,4484,null,1269,null,4158,null,1248,null,326,null,298,null,1190,null,505,null,6607,null,1343,null,5051,null,1116,null,4459,null,1133,null,592,null,374,null,1556,null,502,null,44396,null,2694,null,9615,null,1474,null,2866,null,1033,null,2513,null,954,null,353,null,265,null,6749,null,1055,null,34781,null,2427,null,7241,null,1129,null,6714,null,1016,null,527,null,397,null,27540,null,2156,null,76900,null,4758,null,31005,null,2543,null,23401,null,2373,null,21835,null,2351,null,1566,null,651,null,7604,null,1279,null,45895,null,3359,null,32889,null,2620,null,30393,null,2406,null,2496,null,945,null,13006,null,2025,null,0400000US10,Delaware,10
492741,null,1054,null,271804,null,6137,null,130727,null,3611,null,92024,null,3656,null,83681,null,3723,null,8343,null,1908,null,38703,null,3134,null,141077,null,3854,null,100941,null,4591,null,91681,null,4222,null,9260,null,1657,null,40136,null,3162,null,126553,null,6187,null,65783,null,3258,null,51016,null,3149,null,48859,null,3159,null,2157,null,1160,null,14767,null,1546,null,60770,null,3597,null,41172,null,2983,null,39186,null,2864,null,1986,null,827,null,19598,null,1971,null,15178,null,2095,null,6964,null,1427,null,4608,null,1201,null,4100,null,1190,null,508,null,366,null,2356,null,984,null,8214,null,1328,null,5458,null,1281,null,4826,null,1260,null,632,null,426,null,2756,null,890,null,29254,null,1924,null,4490,null,938,null,1331,null,543,null,1184,null,519,null,147,null,178,null,3159,null,757,null,24764,null,1689,null,4764,null,1241,null,4144,null,1175,null,620,null,418,null,20000,null,1662,null,49952,null,3574,null,21541,null,2234,null,14540,null,1676,null,13159,null,1650,null,1381,null,555,null,7001,null,1439,null,28411,null,2569,null,19452,null,2145,null,18701,null,2159,null,751,null,420,null,8959,null,1346,null,0400000US11,District of Columbia,11
14788316,null,8838,null,4068990,null,29749,null,2268441,null,23061,null,1548145,null,19199,null,1356401,null,17634,null,191744,null,9205,null,720296,null,14472,null,1800549,null,15148,null,1195932,null,14700,null,1062843,null,14995,null,133089,null,7361,null,604617,null,12575,null,7383498,null,43055,null,3745967,null,24917,null,2595804,null,21225,null,2482756,null,22370,null,113048,null,5758,null,1150163,null,12026,null,3637531,null,23580,null,2066441,null,18222,null,1957844,null,17929,null,108597,null,6184,null,1571090,null,17190,null,353584,null,13554,null,145174,null,8104,null,103212,null,6789,null,92697,null,6306,null,10515,null,1996,null,41962,null,3492,null,208410,null,9556,null,151939,null,8511,null,138589,null,7539,null,13350,null,2277,null,56471,null,3794,null,1116155,null,16421,null,231200,null,8067,null,48850,null,4050,null,44203,null,3955,null,4647,null,1100,null,182350,null,6931,null,884955,null,13573,null,155649,null,6846,null,144715,null,6587,null,10934,null,2038,null,729306,null,12222,null,1866089,null,26326,null,790713,null,17120,null,533045,null,13526,null,487143,null,12814,null,45902,null,3475,null,257668,null,10988,null,1075376,null,17595,null,740635,null,14848,null,692817,null,15032,null,47818,null,4254,null,334741,null,10041,null,0400000US12,Florida,12
