B17008_001E,B17008_001EA,B17008_001M,B17008_001MA,B17008_002E,B17008_002EA,B17008_002M,B17008_002MA,B17008_003E,B17008_003EA,B17008_003M,B17008_003MA,GEO_ID,NAME,state
1193256800,null,49302645,null,465486000,null,35773342,null,727770900,null,36000330,null,0400000US01,Alabama,01
141727000,null,20107626,null,78630400,null,16398176,null,63096600,null,12452493,null,0400000US02,Alaska,02
1884249000,null,85711715,null,854893100,null,57113882,null,1029355900,null,62334991,null,0400000US04,Arizona,04
801364500,null,43118589,null,368570000,null,36078040,null,432794500,null,25240406,null,0400000US05,Arkansas,05
9504655000,null,212021571,null,4231112100,null,155078428,null,5273542900,null,149969298,null,0400000US06,California,06
1254625200,null,71622526,null,544630400,null,41504336,null,709994800,null,52629315,null,0400000US08,Colorado,08
726078700,null,46047203,null,325522100,null,33012086,null,400556600,null,34829279,null,0400000US09,Connecticut,09
214580800,null,27395652,null,82569400,null,14356048,null,132011400,null,20162292,null,0400000US10,Delaware,10
252401300,null,26450501,null,121160100,null,17936907,null,131241200,null,18446680,null,0400000US11,District of Columbia,11
5128235100,null,134900918,null,2275732800,null,95432486,null,2852502200,null,91707279,null,0400000US12,Florida,12
2488871800,null,112704933,null,1134884000,null,106065478,null,1353987800,null,71485998,null,0400000US13,Georgia,13
334652000,null,37910140,null,146118700,null,21624545,null,188533300,null,26287508,null,0400000US15,Hawaii,15
359306400,null,31111298,null,140598500,null,18195599,null,218707900,null,25796573,null,0400000US16,Idaho,16
3038733500,null,102827532,null,1360173900,null,75333896,null,1678559700,null,71747553,null,0400000US17,Illinois,17
1632118900,null,69624170,null,709316300,null,49755226,null,922802600,null,49792523,null,0400000US18,Indiana,18
842576400,null,37908944,null,379475500,null,26954125,null,463101000,null,31258170,null,0400000US19,Iowa,19
671119800,null,47276334,null,276148500,null,31107444,null,394971300,null,32866923,null,0400000US20,Kansas,20
1275286800,null,63991456,null,551773500,null,41571044,null,723513300,null,43332647,null,0400000US21,Kentucky,21
1212172200,null,60233186,null,488699000,null,38437498,null,723473200,null,46364669,null,0400000US22,Louisiana,22
359097800,null,24269292,null,158368100,null,16387603,null,200729700,null,18629545,null,0400000US23,Maine,23
1137787200,null,53281395,null,518152500,null,45287938,null,619634700,null,35538251,null,0400000US24,Maryland,24
1595932600,null,88067431,null,781860800,null,61539369,null,814071800,null,56074148,null,0400000US25,Massachusetts,25
2945091700,null,93674213,null,1391784200,null,63058928,null,1553307500,null,64191977,null,0400000US26,Michigan,26
1269572900,null,61540203,null,634229400,null,50417197,null,635343500,null,35227119,null,0400000US27,Minnesota,27
827504700,null,50166849,null,358581400,null,38206241,null,468923400,null,35041248,null,0400000US28,Mississippi,28
1504255000,null,62106429,null,692107200,null,45175702,null,812147800,null,41860290,null,0400000US29,Missouri,29
314624600,null,27647689,null,155872900,null,19343993,null,158751700,null,18694929,null,0400000US30,Montana,30
444394200,null,36680406,null,209472400,null,26798257,null,234921700,null,20985760,null,0400000US31,Nebraska,31
709024500,null,53134186,null,347661100,null,41899705,null,361363400,null,33073626,null,0400000US32,Nevada,32
274672200,null,34156126,null,129375800,null,27892716,null,145296400,null,19077565,null,0400000US33,New Hampshire,33
1628715500,null,90816442,null,671973700,null,62147334,null,956741800,null,63256521,null,0400000US34,New Jersey,34
551242400,null,36302646,null,239571800,null,26680547,null,311670600,null,27617854,null,0400000US35,New Mexico,35
5244509300,null,146433111,null,2399358600,null,109551134,null,2845150700,null,106421768,null,0400000US36,New York,36
2432645400,null,71374541,null,1032296000,null,55883006,null,1400349400,null,59621939,null,0400000US37,North Carolina,37
153014000,null,14191735,null,64608500,null,9827954,null,88405500,null,10076668,null,0400000US38,North Dakota,38
3182902000,null,95183027,null,1479053700,null,71542924,null,1703848300,null,68284316,null,0400000US39,Ohio,39
1020731800,null,55475666,null,443249600,null,42525707,null,577482200,null,38511294,null,0400000US40,Oklahoma,40
1168846300,null,57102679,null,563554900,null,40842811,null,605291400,null,39455867,null,0400000US41,Oregon,41
3225887600,null,104618839,null,1471194600,null,82288221,null,1754693000,null,70156322,null,0400000US42,Pennsylvania,42
302399800,null,40772660,null,131087700,null,20567330,null,171312100,null,31551370,null,0400000US44,Rhode Island,44
1243292900,null,60706753,null,540179800,null,36863437,null,703113200,null,44024820,null,0400000US45,South Carolina,45
199306900,null,22231375,null,97113400,null,15375835,null,102193500,null,17933365,null,0400000US46,South Dakota,46
1709617200,null,70894430,null,719070100,null,46009508,null,990547100,null,51190419,null,0400000US47,Tennessee,47
5627032500,null,129641070,null,2391439900,null,88920067,null,3235592700,null,104178607,null,0400000US48,Texas,48
603670700,null,49340325,null,259158600,null,32604687,null,344512200,null,39315612,null,0400000US49,Utah,49
186699300,null,19030109,null,85097800,null,12525520,null,101601500,null,12795160,null,0400000US50,Vermont,50
1651672300,null,77561136,null,719054400,null,52528917,null,932617800,null,52584384,null,0400000US51,Virginia,51
1823765700,null,75204549,null,866498300,null,55644089,null,957267300,null,47474682,null,0400000US53,Washington,53
660776900,null,40672911,null,284978300,null,27268301,null,375798500,null,25576536,null,0400000US54,West Virginia,54
1397778000,null,55805187,null,655748800,null,41879285,null,742029200,null,34794591,null,0400000US55,Wisconsin,55
134516100,null,17391959,null,60046800,null,12798743,null,74469300,null,11264598,null,0400000US56,Wyoming,56
1690326100,null,74792219,null,673655700,null,37196380,null,1016670400,null,57497682,null,0400000US72,Puerto Rico,72
