B19064_001E,B19064_001EA,B19064_001M,B19064_001MA,GEO_ID,NAME,state
4757902100,null,353879342,null,0400000US01,Alabama,01
927277600,null,112256247,null,0400000US02,Alaska,02
9960641000,null,640649455,null,0400000US04,Arizona,04
2894042200,null,281544965,null,0400000US05,Arkansas,05
71415905300,null,2024536930,null,0400000US06,California,06
9876547200,null,723375253,null,0400000US08,Colorado,08
9323273800,null,776037431,null,0400000US09,Connecticut,09
1336408200,null,212799213,null,0400000US10,Delaware,10
1708720500,null,279041808,null,0400000US11,District of Columbia,11
39135015100,null,1325578388,null,0400000US12,Florida,12
10560557600,null,586925300,null,0400000US13,Georgia,13
2333651700,null,276102552,null,0400000US15,Hawaii,15
1713172300,null,173256718,null,0400000US16,Idaho,16
20317882500,null,904864819,null,0400000US17,Illinois,17
7091563300,null,523672507,null,0400000US18,Indiana,18
4339888500,null,294424857,null,0400000US19,Iowa,19
4153790100,null,431035689,null,0400000US20,Kansas,20
4242372300,null,256108866,null,0400000US21,Kentucky,21
4888249900,null,485667215,null,0400000US22,Louisiana,22
2204512900,null,289776820,null,0400000US23,Maine,23
9105060100,null,484512032,null,0400000US24,Maryland,24
13322151900,null,861782452,null,0400000US25,Massachusetts,25
12344040300,null,663316929,null,0400000US26,Michigan,26
8697254700,null,559002289,null,0400000US27,Minnesota,27
2506850700,null,348533732,null,0400000US28,Mississippi,28
6921682400,null,460055383,null,0400000US29,Missouri,29
1555909300,null,179344134,null,0400000US30,Montana,30
2475148600,null,219132703,null,0400000US31,Nebraska,31
3929232900,null,547938241,null,0400000US32,Nevada,32
2003542700,null,175284128,null,0400000US33,New Hampshire,33
15248728500,null,602364796,null,0400000US34,New Jersey,34
2646275200,null,256709369,null,0400000US35,New Mexico,35
33173171600,null,1346824250,null,0400000US36,New York,36
11931271300,null,780648904,null,0400000US37,North Carolina,37
1039953000,null,134581373,null,0400000US38,North Dakota,38
13178674600,null,555383029,null,0400000US39,Ohio,39
4644883900,null,464884898,null,0400000US40,Oklahoma,40
6520290900,null,411355650,null,0400000US41,Oregon,41
16966482000,null,674337554,null,0400000US42,Pennsylvania,42
1873456600,null,403028608,null,0400000US44,Rhode Island,44
5566565500,null,440240463,null,0400000US45,South Carolina,45
1179519400,null,186400975,null,0400000US46,South Dakota,46
6916278200,null,500428592,null,0400000US47,Tennessee,47
29939059200,null,1238708413,null,0400000US48,Texas,48
2831851000,null,302541866,null,0400000US49,Utah,49
1433537300,null,268032328,null,0400000US50,Vermont,50
13340362600,null,726098922,null,0400000US51,Virginia,51
12263039700,null,671415206,null,0400000US53,Washington,53
1685671900,null,321544820,null,0400000US54,West Virginia,54
7753519300,null,401404287,null,0400000US55,Wisconsin,55
787207400,null,214703582,null,0400000US56,Wyoming,56
962063000,null,159580743,null,0400000US72,Puerto Rico,72
