C05008_001E,C05008_001EA,C05008_001M,C05008_001MA,C05008_002E,C05008_002EA,C05008_002M,C05008_002MA,C05008_003E,C05008_003EA,C05008_003M,C05008_003MA,C05008_004E,C05008_004EA,C05008_004M,C05008_004MA,C05008_005E,C05008_005EA,C05008_005M,C05008_005MA,C05008_006E,C05008_006EA,C05008_006M,C05008_006MA,C05008_007E,C05008_007EA,C05008_007M,C05008_007MA,C05008_008E,C05008_008EA,C05008_008M,C05008_008MA,C05008_009E,C05008_009EA,C05008_009M,C05008_009MA,C05008_010E,C05008_010EA,C05008_010M,C05008_010MA,C05008_011E,C05008_011EA,C05008_011M,C05008_011MA,C05008_012E,C05008_012EA,C05008_012M,C05008_012MA,C05008_013E,C05008_013EA,C05008_013M,C05008_013MA,C05008_014E,C05008_014EA,C05008_014M,C05008_014MA,C05008_015E,C05008_015EA,C05008_015M,C05008_015MA,C05008_016E,C05008_016EA,C05008_016M,C05008_016MA,C05008_017E,C05008_017EA,C05008_017M,C05008_017MA,C05008_018E,C05008_018EA,C05008_018M,C05008_018MA,C05008_019E,C05008_019EA,C05008_019M,C05008_019MA,C05008_020E,C05008_020EA,C05008_020M,C05008_020MA,C05008_021E,C05008_021EA,C05008_021M,C05008_021MA,C05008_022E,C05008_022EA,C05008_022M,C05008_022MA,C05008_023E,C05008_023EA,C05008_023M,C05008_023MA,C05008_024E,C05008_024EA,C05008_024M,C05008_024MA,C05008_025E,C05008_025EA,C05008_025M,C05008_025MA,C05008_026E,C05008_026EA,C05008_026M,C05008_026MA,C05008_027E,C05008_027EA,C05008_027M,C05008_027MA,C05008_028E,C05008_028EA,C05008_028M,C05008_028MA,C05008_029E,C05008_029EA,C05008_029M,C05008_029MA,C05008_030E,C05008_030EA,C05008_030M,C05008_030MA,C05008_031E,C05008_031EA,C05008_031M,C05008_031MA,C05008_032E,C05008_032EA,C05008_032M,C05008_032MA,C05008_033E,C05008_033EA,C05008_033M,C05008_033MA,C05008_034E,C05008_034EA,C05008_034M,C05008_034MA,C05008_035E,C05008_035EA,C05008_035M,C05008_035MA,C05008_036E,C05008_036EA,C05008_036M,C05008_036MA,C05008_037E,C05008_037EA,C05008_037M,C05008_037MA,C05008_038E,C05008_038EA,C05008_038M,C05008_038MA,C05008_039E,C05008_039EA,C05008_039M,C05008_039MA,C05008_040E,C05008_040EA,C05008_040M,C05008_040MA,C05008_041E,C05008_041EA,C05008_041M,C05008_041MA,C05008_042E,C05008_042EA,C05008_042M,C05008_042MA,C05008_043E,C05008_043EA,C05008_043M,C05008_043MA,C05008_044E,C05008_044EA,C05008_044M,C05008_044MA,C05008_045E,C05008_045EA,C05008_045M,C05008_045MA,C05008_046E,C05008_046EA,C05008_046M,C05008_046MA,C05008_047E,C05008_047EA,C05008_047M,C05008_047MA,C05008_048E,C05008_048EA,C05008_048M,C05008_048MA,C05008_049E,C05008_049EA,C05008_049M,C05008_049MA,C05008_050E,C05008_050EA,C05008_050M,C05008_050MA,C05008_051E,C05008_051EA,C05008_051M,C05008_051MA,GEO_ID,NAME,state
937200,null,18273,null,461028,null,11965,null,116448,null,5890,null,25926,null,3644,null,24677,null,2860,null,65845,null,4237,null,129598,null,4709,null,48010,null,4805,null,34063,null,2970,null,47525,null,3112,null,159783,null,8572,null,58312,null,6436,null,54763,null,4824,null,46708,null,3088,null,7799,null,2305,null,3289,null,1312,null,2950,null,1088,null,1560,null,809,null,151984,null,8404,null,55023,null,6475,null,51813,null,4556,null,45148,null,2955,null,55199,null,5186,null,21964,null,3560,null,14685,null,2484,null,18550,null,2173,null,476172,null,9943,null,120566,null,6864,null,21391,null,2809,null,23798,null,3082,null,75377,null,4816,null,132172,null,4133,null,49067,null,3890,null,37590,null,3345,null,45515,null,2660,null,164301,null,7219,null,55831,null,4955,null,54683,null,5162,null,53787,null,3641,null,5456,null,1214,null,2260,null,761,null,2317,null,802,null,879,null,513,null,158845,null,6970,null,53571,null,4865,null,52366,null,5167,null,52908,null,3580,null,59133,null,5157,null,20580,null,3156,null,13753,null,1783,null,24800,null,2570,null,0400000US25,Massachusetts,25
582742,null,14171,null,291463,null,8966,null,70206,null,4091,null,14276,null,2207,null,18717,null,2728,null,37213,null,2832,null,126387,null,5390,null,43466,null,3822,null,41516,null,3415,null,41405,null,2794,null,63958,null,4760,null,23783,null,3660,null,22656,null,2815,null,17519,null,2372,null,49296,null,4692,null,18908,null,3490,null,17994,null,2592,null,12394,null,1867,null,14662,null,2295,null,4875,null,1207,null,4662,null,1235,null,5125,null,1234,null,30912,null,3693,null,10422,null,2958,null,7224,null,1502,null,13266,null,1704,null,291279,null,7909,null,79628,null,3937,null,16543,null,2724,null,16770,null,2009,null,46315,null,2778,null,129235,null,5051,null,48897,null,4566,null,40659,null,3012,null,39679,null,2950,null,49620,null,3364,null,18845,null,2613,null,16959,null,2240,null,13816,null,1849,null,33469,null,2668,null,12638,null,2077,null,12841,null,1962,null,7990,null,1527,null,16151,null,2323,null,6207,null,1703,null,4118,null,878,null,5826,null,1072,null,32796,null,3271,null,9451,null,2181,null,6673,null,1494,null,16672,null,1566,null,0400000US26,Michigan,26
340657,null,10430,null,171279,null,6325,null,23026,null,3176,null,7459,null,1973,null,7846,null,1705,null,7721,null,1172,null,59075,null,2551,null,18258,null,2672,null,14960,null,1823,null,25857,null,2161,null,52743,null,2912,null,23431,null,3196,null,17115,null,2148,null,12197,null,1682,null,34415,null,2720,null,16779,null,2742,null,11004,null,1495,null,6632,null,1248,null,18328,null,3062,null,6652,null,1961,null,6111,null,1555,null,5565,null,1275,null,36435,null,3331,null,17717,null,2345,null,12975,null,2454,null,5743,null,1031,null,169378,null,6053,null,23974,null,2272,null,6147,null,1530,null,7284,null,1237,null,10543,null,1387,null,66660,null,2553,null,20265,null,2338,null,19550,null,2013,null,26845,null,1842,null,41243,null,2888,null,16036,null,2278,null,15532,null,2234,null,9675,null,1619,null,25002,null,2663,null,10079,null,1747,null,10688,null,1973,null,4235,null,1134,null,16241,null,2254,null,5957,null,1364,null,4844,null,1147,null,5440,null,1218,null,37501,null,3598,null,21397,null,3219,null,9529,null,1654,null,6575,null,977,null,0400000US27,Minnesota,27
60555,null,5662,null,32512,null,3867,null,3612,null,1185,null,1546,null,930,null,495,null,296,null,1571,null,714,null,7253,null,1561,null,3788,null,1588,null,1159,null,440,null,2306,null,615,null,19312,null,3179,null,11064,null,2238,null,5409,null,1952,null,2839,null,919,null,14031,null,2599,null,8028,null,1966,null,4323,null,1864,null,1680,null,645,null,5281,null,1582,null,3036,null,1299,null,1086,null,713,null,1159,null,673,null,2335,null,979,null,1287,null,848,null,329,null,253,null,719,null,327,null,28043,null,2973,null,5203,null,1328,null,1769,null,882,null,487,null,336,null,2947,null,836,null,9820,null,1610,null,3779,null,1507,null,2037,null,852,null,4004,null,759,null,11354,null,2055,null,7232,null,1722,null,2808,null,874,null,1314,null,472,null,6508,null,1464,null,3937,null,1238,null,1957,null,766,null,614,null,291,null,4846,null,1413,null,3295,null,1203,null,851,null,437,null,700,null,372,null,1666,null,663,null,629,null,482,null,416,null,339,null,621,null,347,null,0400000US28,Mississippi,28
215214,null,9402,null,106566,null,5388,null,21910,null,2426,null,6364,null,1576,null,7683,null,1616,null,7863,null,1064,null,33504,null,2691,null,13881,null,2365,null,10105,null,2260,null,9518,null,1392,null,36567,null,2681,null,16243,null,2426,null,11048,null,1666,null,9276,null,1570,null,24894,null,3046,null,10702,null,2128,null,8424,null,1361,null,5768,null,1354,null,11673,null,2141,null,5541,null,1638,null,2624,null,1123,null,3508,null,1012,null,14585,null,3411,null,6640,null,2982,null,3667,null,1266,null,4278,null,943,null,108648,null,5446,null,28626,null,3041,null,7412,null,2043,null,6884,null,1546,null,14330,null,2002,null,37508,null,1968,null,14413,null,1968,null,9684,null,1424,null,13411,null,1376,null,30910,null,2604,null,15091,null,2423,null,8986,null,1549,null,6833,null,1110,null,19008,null,2362,null,9117,null,1789,null,6901,null,1559,null,2990,null,690,null,11902,null,2125,null,5974,null,1971,null,2085,null,654,null,3843,null,875,null,11604,null,2192,null,5392,null,1663,null,3474,null,1025,null,2738,null,673,null,0400000US29,Missouri,29
21285,null,2330,null,9346,null,1785,null,2628,null,755,null,878,null,597,null,535,null,359,null,1215,null,472,null,2192,null,611,null,588,null,303,null,807,null,514,null,797,null,427,null,1217,null,693,null,165,null,160,null,821,null,612,null,231,null,262,null,369,null,314,null,32,null,60,null,278,null,279,null,59,null,116,null,848,null,532,null,133,null,143,null,543,null,442,null,172,null,233,null,3309,null,1220,null,1288,null,1056,null,603,null,336,null,1418,null,525,null,11939,null,1426,null,3562,null,972,null,812,null,567,null,637,null,505,null,2113,null,750,null,3978,null,823,null,1637,null,720,null,868,null,617,null,1473,null,603,null,1599,null,811,null,205,null,220,null,577,null,658,null,817,null,517,null,943,null,586,null,40,null,39,null,233,null,328,null,670,null,513,null,656,null,432,null,165,null,214,null,344,null,380,null,147,null,145,null,2800,null,610,null,502,null,280,null,574,null,283,null,1724,null,501,null,0400000US30,Montana,30
97815,null,5137,null,53305,null,3247,null,5221,null,1246,null,1507,null,768,null,1533,null,835,null,2181,null,654,null,10531,null,1427,null,4412,null,1240,null,3205,null,927,null,2914,null,671,null,32612,null,2234,null,11733,null,1956,null,11341,null,1615,null,9538,null,1461,null,24660,null,2241,null,9172,null,1884,null,8625,null,1481,null,6863,null,1322,null,7952,null,1777,null,2561,null,838,null,2716,null,778,null,2675,null,763,null,4941,null,1589,null,2832,null,1001,null,1609,null,1161,null,500,null,311,null,44510,null,3245,null,5796,null,1106,null,925,null,444,null,1260,null,642,null,3611,null,801,null,10695,null,1464,null,4973,null,1262,null,2492,null,638,null,3230,null,873,null,23096,null,1871,null,9040,null,1672,null,8584,null,1441,null,5472,null,963,null,17935,null,1750,null,7177,null,1635,null,6286,null,1306,null,4472,null,942,null,5161,null,1395,null,1863,null,642,null,2298,null,1074,null,1000,null,383,null,4923,null,1690,null,1848,null,1003,null,2350,null,1422,null,725,null,567,null,0400000US31,Nebraska,31
490717,null,11989,null,249999,null,7815,null,21664,null,2887,null,4701,null,1447,null,5119,null,1351,null,11844,null,1881,null,55581,null,3610,null,14812,null,2611,null,13307,null,2112,null,27462,null,2053,null,159325,null,6132,null,54155,null,6412,null,49517,null,3951,null,55653,null,4328,null,128113,null,6380,null,43380,null,5643,null,42273,null,3855,null,42460,null,4055,null,31212,null,3585,null,10775,null,2522,null,7244,null,1914,null,13193,null,1851,null,13429,null,1682,null,3516,null,1207,null,3898,null,1352,null,6015,null,1117,null,240718,null,6716,null,22228,null,2684,null,5489,null,1760,null,3087,null,902,null,13652,null,1954,null,66311,null,3430,null,18025,null,2281,null,16872,null,2376,null,31414,null,2256,null,139223,null,4850,null,46672,null,4446,null,44760,null,4255,null,47791,null,3263,null,105786,null,5249,null,35535,null,4472,null,37017,null,4144,null,33234,null,2883,null,33437,null,3219,null,11137,null,2208,null,7743,null,1411,null,14557,null,2269,null,12956,null,2291,null,4173,null,1604,null,3683,null,1152,null,5100,null,1400,null,0400000US32,Nevada,32
65581,null,4691,null,30786,null,2884,null,8361,null,1478,null,2064,null,967,null,1610,null,613,null,4687,null,862,null,8388,null,1337,null,2862,null,1176,null,3410,null,868,null,2116,null,671,null,7118,null,1597,null,1939,null,956,null,2790,null,991,null,2389,null,829,null,1001,null,702,null,169,null,239,null,586,null,676,null,246,null,220,null,6117,null,1583,null,1770,null,908,null,2204,null,842,null,2143,null,815,null,6919,null,1199,null,1637,null,707,null,945,null,448,null,4337,null,845,null,34795,null,2690,null,9391,null,1491,null,2311,null,954,null,1665,null,557,null,5415,null,1146,null,11600,null,1190,null,3831,null,1059,null,4654,null,884,null,3115,null,717,null,6999,null,1669,null,2154,null,914,null,3005,null,1176,null,1840,null,871,null,679,null,399,null,296,null,269,null,173,null,180,null,210,null,210,null,6320,null,1643,null,1858,null,866,null,2832,null,1173,null,1630,null,804,null,6805,null,1149,null,1247,null,546,null,1303,null,610,null,4255,null,888,null,0400000US33,New Hampshire,33
1718034,null,20258,null,854937,null,11113,null,142880,null,5775,null,18208,null,2361,null,33303,null,3072,null,91369,null,4290,null,272539,null,6130,null,92672,null,5583,null,77037,null,4332,null,102830,null,4042,null,390688,null,8926,null,129162,null,8047,null,117425,null,6942,null,144101,null,5333,null,68240,null,5700,null,34170,null,3881,null,23045,null,3465,null,11025,null,1870,null,322448,null,9667,null,94992,null,6826,null,94380,null,6454,null,133076,null,5182,null,48830,null,4577,null,16714,null,3200,null,14974,null,2080,null,17142,null,2654,null,863097,null,13079,null,162518,null,6791,null,22195,null,2962,null,39169,null,3690,null,101154,null,4509,null,268950,null,4203,null,92230,null,4872,null,78135,null,4184,null,98585,null,3821,null,383785,null,8970,null,118637,null,6520,null,115028,null,6916,null,150120,null,6269,null,43516,null,3928,null,21830,null,3016,null,15337,null,2416,null,6349,null,1401,null,340269,null,8629,null,96807,null,6044,null,99691,null,6755,null,143771,null,6017,null,47844,null,4558,null,18027,null,2881,null,14317,null,1847,null,15500,null,2108,null,0400000US34,New Jersey,34
191025,null,10170,null,96201,null,6374,null,6356,null,1237,null,1981,null,798,null,729,null,369,null,3646,null,970,null,8625,null,1302,null,3565,null,1138,null,1680,null,697,null,3380,null,899,null,77961,null,5654,null,22868,null,3675,null,21296,null,3283,null,33797,null,3152,null,71550,null,4877,null,20081,null,3225,null,19645,null,3062,null,31824,null,3036,null,6411,null,2128,null,2787,null,1497,null,1651,null,816,null,1973,null,753,null,3259,null,1264,null,2162,null,1099,null,312,null,249,null,785,null,495,null,94824,null,5702,null,7552,null,1226,null,1321,null,689,null,1345,null,606,null,4886,null,907,null,11081,null,1141,null,4032,null,918,null,2649,null,854,null,4400,null,727,null,72382,null,5193,null,19627,null,3450,null,21455,null,2468,null,31300,null,3218,null,65594,null,5326,null,17547,null,3410,null,19846,null,2349,null,28201,null,3170,null,6788,null,1600,null,2080,null,970,null,1609,null,745,null,3099,null,1000,null,3809,null,962,null,1078,null,478,null,389,null,288,null,2342,null,855,null,0400000US35,New Mexico,35
4236768,null,35863,null,2028260,null,21088,null,377809,null,10807,null,64228,null,4594,null,102505,null,6684,null,211076,null,7128,null,535790,null,9349,null,152680,null,8510,null,159752,null,7050,null,223358,null,6656,null,989254,null,14893,null,282852,null,12151,null,289343,null,9537,null,417059,null,9465,null,145499,null,10091,null,64506,null,6205,null,51406,null,6148,null,29587,null,4122,null,843755,null,15804,null,218346,null,10469,null,237937,null,8645,null,387472,null,9322,null,125407,null,8592,null,46093,null,4682,null,37018,null,4592,null,42296,null,3852,null,2208508,null,22335,null,454997,null,10543,null,74104,null,5686,null,120330,null,6001,null,260563,null,8555,null,547868,null,7439,null,158043,null,7772,null,172615,null,7040,null,217210,null,6609,null,1098982,null,17938,null,261591,null,11855,null,322169,null,10129,null,515222,null,11954,null,89755,null,6705,null,34183,null,3960,null,37311,null,4255,null,18261,null,2502,null,1009227,null,18229,null,227408,null,11047,null,284858,null,10108,null,496961,null,11422,null,106661,null,6883,null,41729,null,4068,null,26204,null,3323,null,38728,null,3645,null,0400000US36,New York,36
641130,null,13262,null,346700,null,7659,null,33446,null,3703,null,8806,null,1824,null,9686,null,2464,null,14954,null,2022,null,62501,null,3104,null,23931,null,2705,null,18573,null,2088,null,19997,null,2015,null,224459,null,5575,null,107932,null,6226,null,78150,null,5463,null,38377,null,3284,null,154794,null,7363,null,80367,null,6402,null,56125,null,5186,null,18302,null,2386,null,69665,null,5691,null,27565,null,3812,null,22025,null,2984,null,20075,null,2463,null,26294,null,3374,null,11037,null,2426,null,8927,null,1833,null,6330,null,1064,null,294430,null,8486,null,40948,null,3621,null,10495,null,2370,null,8835,null,1786,null,21618,null,2277,null,71509,null,2813,null,26559,null,2523,null,20596,null,2138,null,24354,null,2337,null,156299,null,5029,null,73686,null,6003,null,55345,null,4883,null,27268,null,2743,null,95820,null,5577,null,50554,null,5414,null,36488,null,3696,null,8778,null,1904,null,60479,null,4088,null,23132,null,3277,null,18857,null,2523,null,18490,null,2434,null,25674,null,3305,null,9983,null,2477,null,7870,null,1944,null,7821,null,1355,null,0400000US37,North Carolina,37
15013,null,2363,null,7267,null,1343,null,2246,null,736,null,771,null,392,null,835,null,635,null,640,null,278,null,1535,null,544,null,825,null,436,null,337,null,243,null,373,null,262,null,802,null,426,null,454,null,355,null,126,null,215,null,222,null,145,null,279,null,198,null,102,null,144,null,0,null,208,null,177,null,126,null,523,null,412,null,352,null,345,null,126,null,215,null,45,null,73,null,2684,null,751,null,1339,null,605,null,600,null,345,null,745,null,309,null,7746,null,1440,null,2244,null,803,null,458,null,308,null,578,null,613,null,1208,null,517,null,2476,null,715,null,1441,null,511,null,718,null,431,null,317,null,220,null,865,null,435,null,45,null,80,null,420,null,282,null,400,null,308,null,783,null,401,null,45,null,80,null,409,null,282,null,329,null,273,null,82,null,85,null,0,null,208,null,11,null,21,null,71,null,85,null,2161,null,648,null,724,null,448,null,732,null,299,null,705,null,332,null,0400000US38,North Dakota,38
427040,null,12302,null,207456,null,8139,null,54723,null,3825,null,10043,null,2095,null,13730,null,2136,null,30950,null,2610,null,74776,null,3589,null,31264,null,3123,null,17655,null,2383,null,25857,null,2043,null,45038,null,3922,null,22862,null,2848,null,12027,null,2434,null,10149,null,1556,null,24231,null,3728,null,13280,null,2769,null,6743,null,2035,null,4208,null,1031,null,20807,null,3241,null,9582,null,2085,null,5284,null,1362,null,5941,null,1186,null,32919,null,3709,null,14078,null,2562,null,10549,null,2182,null,8292,null,1396,null,219584,null,6533,null,71673,null,4277,null,13790,null,2520,null,14165,null,2187,null,43718,null,2598,null,78554,null,3417,null,30060,null,2753,null,22012,null,2615,null,26482,null,2259,null,38195,null,3763,null,17751,null,2058,null,9002,null,1828,null,11442,null,2167,null,14495,null,2300,null,8586,null,1858,null,3754,null,1259,null,2155,null,706,null,23700,null,3473,null,9165,null,1769,null,5248,null,1336,null,9287,null,2164,null,31162,null,3058,null,13729,null,2212,null,9521,null,1614,null,7912,null,1285,null,0400000US39,Ohio,39
183249,null,7280,null,96587,null,4753,null,7589,null,1554,null,3026,null,1292,null,1615,null,615,null,2948,null,745,null,22730,null,1966,null,6705,null,1310,null,6674,null,1360,null,9351,null,1243,null,59458,null,3673,null,20894,null,3316,null,19869,null,2593,null,18695,null,1990,null,50150,null,3550,null,17207,null,3128,null,17049,null,2220,null,15894,null,2025,null,9308,null,1730,null,3687,null,1170,null,2820,null,1001,null,2801,null,763,null,6810,null,1472,null,3430,null,1243,null,1785,null,652,null,1595,null,489,null,86662,null,4176,null,10942,null,1514,null,2086,null,679,null,1995,null,713,null,6861,null,1060,null,26117,null,1783,null,8105,null,1491,null,8413,null,1408,null,9599,null,1354,null,44797,null,3054,null,17099,null,2310,null,17090,null,2310,null,10608,null,1522,null,35521,null,2476,null,13671,null,2140,null,14010,null,1842,null,7840,null,1282,null,9276,null,1948,null,3428,null,1323,null,3080,null,1256,null,2768,null,756,null,4806,null,1215,null,1730,null,772,null,1858,null,607,null,1218,null,509,null,0400000US40,Oklahoma,40
366405,null,11102,null,191295,null,6945,null,28387,null,3575,null,7783,null,1894,null,9887,null,1978,null,10717,null,1494,null,44122,null,2936,null,12000,null,2261,null,10893,null,2012,null,21229,null,2484,null,102537,null,4212,null,41239,null,5416,null,32791,null,3381,null,28507,null,2547,null,88529,null,4546,null,34992,null,5182,null,29723,null,3325,null,23814,null,2339,null,14008,null,2690,null,6247,null,2018,null,3068,null,1250,null,4693,null,1252,null,16249,null,2481,null,5366,null,1536,null,4269,null,1295,null,6614,null,1290,null,175110,null,6196,null,34756,null,3506,null,8829,null,2317,null,10185,null,2293,null,15742,null,1905,null,54970,null,2889,null,15009,null,2098,null,16186,null,1876,null,23775,null,2140,null,69546,null,4228,null,25749,null,3756,null,23546,null,2915,null,20251,null,2494,null,56306,null,4360,null,20817,null,3462,null,19558,null,2524,null,15931,null,2473,null,13240,null,2214,null,4932,null,1369,null,3988,null,1262,null,4320,null,1073,null,15838,null,1720,null,4665,null,1202,null,2364,null,678,null,8809,null,1263,null,0400000US41,Oregon,41
660426,null,14244,null,321641,null,9096,null,80204,null,5195,null,16830,null,2741,null,22050,null,2613,null,41324,null,3033,null,118064,null,3646,null,41849,null,3374,null,35413,null,3007,null,40802,null,2726,null,88812,null,5627,null,36186,null,4310,null,24079,null,2951,null,28547,null,2812,null,30209,null,3866,null,16021,null,3204,null,8249,null,1592,null,5939,null,1423,null,58603,null,5420,null,20165,null,3487,null,15830,null,2500,null,22608,null,2509,null,34561,null,3427,null,13153,null,2076,null,11588,null,2040,null,9820,null,1547,null,338785,null,7741,null,99074,null,4695,null,19534,null,2836,null,23116,null,2932,null,56424,null,2857,null,125454,null,4246,null,45709,null,3547,null,35474,null,2888,null,44271,null,2519,null,81615,null,4699,null,28310,null,3312,null,25152,null,2965,null,28153,null,3013,null,15948,null,2368,null,7643,null,1750,null,6094,null,1422,null,2211,null,681,null,65667,null,4377,null,20667,null,2816,null,19058,null,2508,null,25942,null,2954,null,32642,null,3329,null,13923,null,2296,null,8109,null,1606,null,10610,null,1398,null,0400000US42,Pennsylvania,42
128453,null,5565,null,61271,null,3447,null,13962,null,2016,null,1327,null,656,null,2052,null,1061,null,10583,null,1551,null,9239,null,1257,null,1970,null,773,null,2546,null,982,null,4723,null,1126,null,28528,null,2807,null,8891,null,2301,null,9587,null,1737,null,10050,null,1719,null,2169,null,921,null,938,null,572,null,487,null,408,null,744,null,529,null,26359,null,2735,null,7953,null,2211,null,9100,null,1689,null,9306,null,1774,null,9542,null,1695,null,2921,null,1005,null,2837,null,1080,null,3784,null,1198,null,67182,null,3733,null,15552,null,2422,null,1572,null,934,null,1569,null,744,null,12411,null,1996,null,11142,null,1329,null,3465,null,1098,null,2148,null,704,null,5529,null,1081,null,28388,null,2295,null,8003,null,1792,null,9833,null,1912,null,10552,null,1951,null,1788,null,953,null,1107,null,752,null,388,null,485,null,293,null,255,null,26600,null,2408,null,6896,null,1769,null,9445,null,1872,null,10259,null,1912,null,12100,null,1967,null,2891,null,1041,null,3364,null,1083,null,5845,null,1260,null,0400000US44,Rhode Island,44
195069,null,7920,null,103392,null,5740,null,17776,null,2455,null,5674,null,1485,null,4247,null,1284,null,7855,null,1436,null,18770,null,2292,null,5141,null,1402,null,4945,null,1119,null,8684,null,1353,null,60756,null,3291,null,32383,null,3402,null,17921,null,2190,null,10452,null,1780,null,41279,null,3741,null,23282,null,3272,null,12575,null,2024,null,5422,null,1366,null,19477,null,2637,null,9101,null,2315,null,5346,null,1518,null,5030,null,1239,null,6090,null,1861,null,2776,null,1515,null,1703,null,907,null,1611,null,533,null,91677,null,4524,null,23569,null,2667,null,5919,null,1439,null,3204,null,881,null,14446,null,2187,null,22493,null,1786,null,6242,null,1374,null,3961,null,1193,null,12290,null,1326,null,40033,null,2945,null,20104,null,2309,null,10887,null,1794,null,9042,null,1198,null,20393,null,2360,null,11720,null,1685,null,6159,null,1420,null,2514,null,790,null,19640,null,2249,null,8384,null,1670,null,4728,null,1165,null,6528,null,1071,null,5582,null,1212,null,2523,null,975,null,775,null,349,null,2284,null,711,null,0400000US45,South Carolina,45
14894,null,2491,null,6339,null,1304,null,1009,null,834,null,35,null,45,null,796,null,814,null,178,null,142,null,1456,null,504,null,674,null,442,null,372,null,292,null,410,null,197,null,2377,null,737,null,793,null,465,null,908,null,504,null,676,null,375,null,1076,null,511,null,309,null,302,null,618,null,460,null,149,null,126,null,1301,null,580,null,484,null,339,null,290,null,232,null,527,null,358,null,1497,null,594,null,906,null,474,null,347,null,265,null,244,null,196,null,8555,null,1586,null,2489,null,851,null,269,null,274,null,879,null,573,null,1341,null,485,null,3050,null,931,null,706,null,518,null,645,null,341,null,1699,null,778,null,1916,null,648,null,483,null,354,null,660,null,446,null,773,null,485,null,812,null,455,null,195,null,181,null,467,null,407,null,150,null,132,null,1104,null,583,null,288,null,307,null,193,null,218,null,623,null,482,null,1100,null,635,null,436,null,474,null,128,null,132,null,536,null,345,null,0400000US46,South Dakota,46
248483,null,9366,null,134460,null,5846,null,11933,null,1895,null,3020,null,968,null,4139,null,1229,null,4774,null,693,null,35607,null,3108,null,12622,null,2098,null,9671,null,2096,null,13314,null,1661,null,69864,null,3141,null,36255,null,3361,null,23131,null,2822,null,10478,null,1715,null,48809,null,3769,null,27516,null,3589,null,15322,null,2439,null,5971,null,1386,null,21055,null,2720,null,8739,null,2039,null,7809,null,1607,null,4507,null,1033,null,17056,null,3572,null,11083,null,3268,null,2975,null,960,null,2998,null,781,null,114023,null,5746,null,17912,null,2318,null,5127,null,1188,null,4172,null,1239,null,8613,null,1317,null,38439,null,3084,null,14662,null,1965,null,10908,null,2195,null,12869,null,1477,null,45447,null,2886,null,19604,null,2166,null,15846,null,1974,null,9997,null,1487,null,26240,null,2330,null,12704,null,1908,null,10014,null,1491,null,3522,null,915,null,19207,null,2668,null,6900,null,1769,null,5832,null,1312,null,6475,null,1290,null,12225,null,2311,null,6414,null,2115,null,2429,null,826,null,3382,null,1037,null,0400000US47,Tennessee,47
3887224,null,36736,null,2031960,null,23253,null,75757,null,4838,null,23005,null,2664,null,19539,null,3255,null,33213,null,2986,null,326281,null,7370,null,102483,null,6594,null,98200,null,5918,null,125598,null,5420,null,1538379,null,20092,null,488034,null,15854,null,473726,null,13889,null,576619,null,13847,null,1282496,null,19835,null,393527,null,15059,null,397786,null,12034,null,491183,null,12349,null,255883,null,10923,null,94507,null,7824,null,75940,null,5907,null,85436,null,6029,null,91543,null,5837,null,39668,null,4226,null,25188,null,2990,null,26687,null,2955,null,1855264,null,22022,null,94911,null,4825,null,20152,null,2316,null,21375,null,2997,null,53384,null,3447,null,335402,null,5809,null,110208,null,6427,null,106783,null,5155,null,118411,null,4920,null,1343165,null,19653,null,391300,null,13998,null,433956,null,14087,null,517909,null,11738,null,1113894,null,16899,null,311028,null,11984,null,366917,null,13051,null,435949,null,11434,null,229271,null,10833,null,80272,null,6078,null,67039,null,5176,null,81960,null,5469,null,81786,null,6451,null,34778,null,4188,null,25463,null,3414,null,21545,null,2454,null,0400000US48,Texas,48
226440,null,8420,null,117844,null,4860,null,12109,null,2149,null,2799,null,894,null,2698,null,1541,null,6612,null,1123,null,18390,null,2442,null,8034,null,1956,null,4233,null,1080,null,6123,null,788,null,75749,null,3589,null,29563,null,3753,null,27483,null,3034,null,18703,null,2414,null,57054,null,4157,null,21841,null,3499,null,21315,null,2675,null,13898,null,2089,null,18695,null,2687,null,7722,null,1902,null,6168,null,1702,null,4805,null,1264,null,11596,null,1645,null,3167,null,1126,null,3483,null,1038,null,4946,null,1100,null,108596,null,5602,null,13839,null,2098,null,3236,null,825,null,2657,null,934,null,7946,null,1371,null,21902,null,2021,null,9358,null,1935,null,5505,null,1100,null,7039,null,1124,null,61348,null,3785,null,22010,null,3225,null,26885,null,2715,null,12453,null,1726,null,43025,null,3939,null,15355,null,2965,null,19342,null,2303,null,8328,null,1562,null,18323,null,2717,null,6655,null,1507,null,7543,null,2028,null,4125,null,952,null,11507,null,1780,null,2804,null,1143,null,2324,null,1238,null,6379,null,1238,null,0400000US49,Utah,49
