B19313_001E,B19313_001EA,B19313_001M,B19313_001MA,GEO_ID,NAME,state
108791766400,null,1486631701,null,0400000US01,Alabama,01
21395490200,null,604807917,null,0400000US02,Alaska,02
165201594200,null,1739721980,null,0400000US04,Arizona,04
60315274000,null,855115169,null,0400000US05,Arkansas,05
1080222555600,null,5488793049,null,0400000US06,California,06
150512406100,null,1491156841,null,0400000US08,Colorado,08
130921646200,null,1746717031,null,0400000US09,Connecticut,09
25683862800,null,644573389,null,0400000US10,Delaware,10
24897829700,null,762253760,null,0400000US11,District of Columbia,11
489252324400,null,3697034618,null,0400000US12,Florida,12
249367862500,null,2389262093,null,0400000US13,Georgia,13
37854392200,null,796048915,null,0400000US15,Hawaii,15
34664190400,null,563325018,null,0400000US16,Idaho,16
373301240800,null,2690360589,null,0400000US17,Illinois,17
157005517800,null,1494195119,null,0400000US18,Indiana,18
76462153200,null,858535212,null,0400000US19,Iowa,19
74160714000,null,850780415,null,0400000US20,Kansas,20
96498558200,null,1137639427,null,0400000US21,Kentucky,21
102794058400,null,1265202279,null,0400000US22,Louisiana,22
33129266900,null,568127534,null,0400000US23,Maine,23
194403098600,null,1728760523,null,0400000US24,Maryland,24
223870325200,null,2290614718,null,0400000US25,Massachusetts,25
253120888000,null,1714083604,null,0400000US26,Michigan,26
158667751100,null,1554366094,null,0400000US27,Minnesota,27
59442884600,null,1077709634,null,0400000US28,Mississippi,28
147830933700,null,1201218304,null,0400000US29,Missouri,29
23024494200,null,485789870,null,0400000US30,Montana,30
45035293700,null,559061806,null,0400000US31,Nebraska,31
71298877700,null,1109568021,null,0400000US32,Nevada,32
41270727700,null,654329936,null,0400000US33,New Hampshire,33
305444030800,null,2348280325,null,0400000US34,New Jersey,34
45834053600,null,782529867,null,0400000US35,New Mexico,35
609798950800,null,3639076334,null,0400000US36,New York,36
232538796900,null,1992499658,null,0400000US37,North Carolina,37
16912010300,null,473027871,null,0400000US38,North Dakota,38
291080058100,null,1686491023,null,0400000US39,Ohio,39
84076161200,null,1133318118,null,0400000US40,Oklahoma,40
100204092000,null,1207517366,null,0400000US41,Oregon,41
339583693000,null,1828319473,null,0400000US42,Pennsylvania,42
30484031200,null,854425526,null,0400000US44,Rhode Island,44
106176111600,null,1528395910,null,0400000US45,South Carolina,45
19810498600,null,513068683,null,0400000US46,South Dakota,46
150178854200,null,1487666562,null,0400000US47,Tennessee,47
610518555700,null,3278900145,null,0400000US48,Texas,48
63479732800,null,949506543,null,0400000US49,Utah,49
17121386900,null,397880461,null,0400000US50,Vermont,50
252163089600,null,2127597957,null,0400000US51,Virginia,51
197862182500,null,1958742326,null,0400000US53,Washington,53
38395206600,null,824796544,null,0400000US54,West Virginia,54
151571042400,null,1201585057,null,0400000US55,Wisconsin,55
15175377000,null,598026934,null,0400000US56,Wyoming,56
39628969100,null,664118539,null,0400000US72,Puerto Rico,72
