B15002_001E,B15002_001EA,B15002_001M,B15002_001MA,B15002_002E,B15002_002EA,B15002_002M,B15002_002MA,B15002_003E,B15002_003EA,B15002_003M,B15002_003MA,B15002_004E,B15002_004EA,B15002_004M,B15002_004MA,B15002_005E,B15002_005EA,B15002_005M,B15002_005MA,B15002_006E,B15002_006EA,B15002_006M,B15002_006MA,B15002_007E,B15002_007EA,B15002_007M,B15002_007MA,B15002_008E,B15002_008EA,B15002_008M,B15002_008MA,B15002_009E,B15002_009EA,B15002_009M,B15002_009MA,B15002_010E,B15002_010EA,B15002_010M,B15002_010MA,B15002_011E,B15002_011EA,B15002_011M,B15002_011MA,B15002_012E,B15002_012EA,B15002_012M,B15002_012MA,B15002_013E,B15002_013EA,B15002_013M,B15002_013MA,B15002_014E,B15002_014EA,B15002_014M,B15002_014MA,B15002_015E,B15002_015EA,B15002_015M,B15002_015MA,B15002_016E,B15002_016EA,B15002_016M,B15002_016MA,B15002_017E,B15002_017EA,B15002_017M,B15002_017MA,B15002_018E,B15002_018EA,B15002_018M,B15002_018MA,B15002_019E,B15002_019EA,B15002_019M,B15002_019MA,B15002_020E,B15002_020EA,B15002_020M,B15002_020MA,B15002_021E,B15002_021EA,B15002_021M,B15002_021MA,B15002_022E,B15002_022EA,B15002_022M,B15002_022MA,B15002_023E,B15002_023EA,B15002_023M,B15002_023MA,B15002_024E,B15002_024EA,B15002_024M,B15002_024MA,B15002_025E,B15002_025EA,B15002_025M,B15002_025MA,B15002_026E,B15002_026EA,B15002_026M,B15002_026MA,B15002_027E,B15002_027EA,B15002_027M,B15002_027MA,B15002_028E,B15002_028EA,B15002_028M,B15002_028MA,B15002_029E,B15002_029EA,B15002_029M,B15002_029MA,B15002_030E,B15002_030EA,B15002_030M,B15002_030MA,B15002_031E,B15002_031EA,B15002_031M,B15002_031MA,B15002_032E,B15002_032EA,B15002_032M,B15002_032MA,B15002_033E,B15002_033EA,B15002_033M,B15002_033MA,B15002_034E,B15002_034EA,B15002_034M,B15002_034MA,B15002_035E,B15002_035EA,B15002_035M,B15002_035MA,GEO_ID,NAME,state
13072344,null,5082,null,6189387,null,4215,null,95844,null,4962,null,66321,null,5149,null,131625,null,6160,null,158251,null,6422,null,103428,null,5570,null,156402,null,7296,null,151244,null,7119,null,142666,null,5644,null,1714379,null,17500,null,286750,null,8478,null,756167,null,15087,null,440039,null,12630,null,1156071,null,15129,null,518802,null,10689,null,210044,null,6540,null,101354,null,5632,null,6882957,null,4008,null,111235,null,6183,null,78266,null,5488,null,143417,null,7330,null,166369,null,6566,null,104890,null,5944,null,152248,null,5792,null,164646,null,6592,null,151859,null,5405,null,1900311,null,19244,null,322276,null,7004,null,785755,null,14141,null,614767,null,12025,null,1212412,null,15868,null,754761,null,12526,null,147069,null,6439,null,72676,null,3886,null,0400000US36,New York,36
6085315,null,8660,null,2894183,null,7095,null,37914,null,3810,null,32488,null,3464,null,55311,null,4029,null,83523,null,4682,null,84509,null,4223,null,96353,null,4620,null,94448,null,5223,null,39652,null,3415,null,819649,null,14857,null,169536,null,6012,null,420955,null,10952,null,205718,null,6438,null,491253,null,11456,null,165468,null,6393,null,54072,null,3506,null,43334,null,2735,null,3191132,null,5281,null,30846,null,2925,null,21068,null,2514,null,43304,null,3778,null,79153,null,3972,null,69082,null,4080,null,93702,null,5237,null,93020,null,4956,null,41767,null,3056,null,861233,null,11521,null,228928,null,7205,null,505517,null,9434,null,291558,null,8756,null,569060,null,9764,null,205967,null,6459,null,35092,null,2949,null,21835,null,2373,null,0400000US37,North Carolina,37
418893,null,1871,null,206443,null,1543,null,1151,null,386,null,479,null,282,null,392,null,208,null,9846,null,986,null,1692,null,591,null,3490,null,661,null,2806,null,675,null,2790,null,620,null,57481,null,2165,null,12093,null,1345,null,34145,null,2132,null,25031,null,1791,null,39542,null,2354,null,9770,null,1332,null,3651,null,900,null,2084,null,696,null,212450,null,1246,null,1189,null,365,null,386,null,239,null,490,null,240,null,8866,null,1097,null,2203,null,518,null,2937,null,586,null,2416,null,597,null,2309,null,605,null,55991,null,2526,null,14631,null,1201,null,37377,null,2397,null,26059,null,2198,null,45588,null,2484,null,9704,null,1135,null,1402,null,473,null,902,null,404,null,0400000US38,North Dakota,38
7664309,null,4563,null,3653061,null,3910,null,28307,null,2537,null,12523,null,1848,null,18244,null,2077,null,68080,null,3932,null,57957,null,4162,null,100447,null,4935,null,110823,null,4905,null,72169,null,3826,null,1289975,null,12525,null,251550,null,6685,null,502644,null,8267,null,227052,null,7108,null,573485,null,8716,null,217191,null,5909,null,77299,null,3387,null,45315,null,3062,null,4011248,null,3301,null,31402,null,2314,null,10003,null,1619,null,16274,null,1812,null,78335,null,4150,null,58331,null,3726,null,103711,null,5171,null,119112,null,5194,null,61904,null,3968,null,1423893,null,16365,null,289685,null,5927,null,544492,null,10857,null,340342,null,9312,null,605745,null,9180,null,259751,null,8123,null,44695,null,3335,null,23573,null,2083,null,0400000US39,Ohio,39
2359350,null,4649,null,1131633,null,3890,null,9870,null,1503,null,6978,null,1203,null,14732,null,2161,null,26238,null,2181,null,22446,null,2334,null,32764,null,2599,null,36888,null,3188,null,21664,null,2178,null,361796,null,7168,null,76121,null,3551,null,192954,null,4981,null,70722,null,3371,null,169519,null,5526,null,54139,null,3302,null,21551,null,2200,null,13251,null,1775,null,1227717,null,3207,null,9595,null,1473,null,5943,null,1192,null,12633,null,1978,null,30205,null,2544,null,21990,null,2451,null,30168,null,2316,null,39588,null,3011,null,19710,null,2166,null,396477,null,7019,null,95268,null,4510,null,211124,null,6226,null,90419,null,3874,null,183998,null,6146,null,63259,null,3324,null,11105,null,1646,null,6235,null,1225,null,0400000US40,Oklahoma,40
2580555,null,3695,null,1263775,null,3110,null,11713,null,2343,null,9920,null,1691,null,18638,null,3326,null,21138,null,2559,null,19637,null,3476,null,22076,null,2429,null,30890,null,3328,null,23842,null,2348,null,315083,null,7445,null,94585,null,5176,null,231687,null,7626,null,101080,null,5077,null,230815,null,7457,null,83013,null,4968,null,28462,null,2730,null,21196,null,1941,null,1316780,null,2956,null,11839,null,1904,null,5759,null,1486,null,11237,null,1869,null,17967,null,2329,null,18347,null,2355,null,22198,null,2611,null,26452,null,2545,null,21345,null,2629,null,346169,null,7149,null,117408,null,4220,null,245792,null,7552,null,110600,null,5469,null,234552,null,5926,null,94507,null,4789,null,20491,null,1905,null,12117,null,1659,null,0400000US41,Oregon,41
8475332,null,4233,null,4030633,null,3545,null,37666,null,2992,null,11197,null,1550,null,27783,null,2679,null,85895,null,4291,null,65641,null,3858,null,108523,null,4858,null,110884,null,5655,null,63181,null,2973,null,1479649,null,13317,null,220414,null,6821,null,444729,null,10794,null,264479,null,6776,null,679575,null,11863,null,262724,null,7223,null,98881,null,3648,null,69412,null,3718,null,4444699,null,3423,null,38245,null,2734,null,12057,null,1549,null,27444,null,2536,null,103002,null,4542,null,64130,null,3752,null,114904,null,4397,null,121838,null,5492,null,70505,null,3947,null,1684559,null,14338,null,253628,null,5967,null,477873,null,9345,null,361451,null,8841,null,702600,null,9788,null,320116,null,8096,null,55864,null,3207,null,36483,null,2811,null,0400000US42,Pennsylvania,42
708746,null,1821,null,335016,null,1721,null,4871,null,1289,null,3688,null,1032,null,4199,null,1151,null,10065,null,1597,null,7408,null,1526,null,12693,null,2256,null,6847,null,1280,null,7767,null,1603,null,91073,null,4317,null,17941,null,2137,null,40833,null,3445,null,22701,null,2346,null,65445,null,3521,null,25283,null,2419,null,9005,null,1494,null,5197,null,1010,null,373730,null,1040,null,4681,null,1121,null,5547,null,1217,null,4652,null,1300,null,10750,null,1697,null,8308,null,1696,null,9824,null,1595,null,8194,null,1601,null,5984,null,1182,null,106124,null,4439,null,20761,null,2149,null,50008,null,2969,null,30947,null,2603,null,67089,null,3170,null,31830,null,2437,null,5279,null,1222,null,3752,null,921,null,0400000US44,Rhode Island,44
2960522,null,5661,null,1395187,null,4274,null,18276,null,2252,null,14832,null,1568,null,21772,null,2574,null,39171,null,2960,null,35055,null,3171,null,45123,null,4124,null,48687,null,3601,null,31241,null,3099,null,428477,null,7845,null,78541,null,3974,null,192036,null,6954,null,104772,null,5405,null,218716,null,7152,null,75474,null,4371,null,25778,null,2486,null,17236,null,2098,null,1565335,null,3102,null,18256,null,2214,null,7927,null,1474,null,17455,null,2466,null,40510,null,2997,null,31528,null,2667,null,56472,null,4069,null,49223,null,3902,null,22576,null,2212,null,485231,null,9033,null,99361,null,4463,null,226330,null,7712,null,147174,null,6177,null,230484,null,7587,null,105265,null,4609,null,16723,null,2165,null,10820,null,1727,null,0400000US45,South Carolina,45
522989,null,3160,null,255982,null,2189,null,867,null,453,null,912,null,522,null,742,null,480,null,9402,null,938,null,2814,null,665,null,3730,null,788,null,4322,null,877,null,3488,null,786,null,88469,null,3153,null,16768,null,1874,null,38888,null,2620,null,21216,null,1722,null,43797,null,2536,null,11310,null,1479,null,5752,null,1191,null,3505,null,734,null,267007,null,2167,null,1072,null,387,null,552,null,306,null,1006,null,662,null,7836,null,935,null,2601,null,736,null,4190,null,974,null,4542,null,971,null,2482,null,758,null,81516,null,3653,null,19138,null,1834,null,46097,null,2902,null,29289,null,2401,null,49155,null,3052,null,13000,null,1562,null,2648,null,742,null,1883,null,636,null,0400000US46,South Dakota,46
4176640,null,4909,null,1987229,null,4170,null,21634,null,2743,null,17300,null,2083,null,27410,null,2558,null,71988,null,3956,null,42613,null,3160,null,64018,null,4202,null,72030,null,4961,null,35712,null,2716,null,652058,null,9049,null,120987,null,3919,null,291356,null,9005,null,102181,null,4918,null,301637,null,7180,null,97176,null,3828,null,42616,null,2952,null,26513,null,2191,null,2189411,null,3945,null,20583,null,2055,null,13269,null,1906,null,23053,null,2804,null,79756,null,4890,null,45556,null,3333,null,70398,null,4449,null,69770,null,4045,null,36033,null,2868,null,706953,null,11376,null,154735,null,6927,null,332989,null,7349,null,149521,null,6407,null,319282,null,7852,null,128590,null,5111,null,23938,null,1968,null,14985,null,1807,null,0400000US47,Tennessee,47
15124846,null,12321,null,7412367,null,7936,null,141554,null,5881,null,142840,null,6830,null,291337,null,11343,null,204180,null,9644,null,234456,null,9916,null,199170,null,8721,null,208590,null,8586,null,135768,null,7123,null,1851679,null,20483,null,425571,null,10872,null,1187376,null,16461,null,447981,null,10951,null,1264941,null,16362,null,438391,null,10596,null,140973,null,5812,null,97560,null,5064,null,7712479,null,8732,null,146399,null,6871,null,144926,null,6363,null,288116,null,7882,null,212166,null,7161,null,206234,null,7929,null,196304,null,8260,null,204348,null,8057,null,126210,null,5703,null,1996324,null,20831,null,531997,null,11387,null,1266111,null,15914,null,503109,null,11986,null,1318002,null,15183,null,445656,null,9136,null,79403,null,3956,null,47174,null,3032,null,0400000US48,Texas,48
1554634,null,2337,null,772763,null,1958,null,5858,null,1442,null,3583,null,1015,null,11196,null,2380,null,6467,null,1219,null,7228,null,1606,null,11222,null,1512,null,17501,null,2493,null,13783,null,1728,null,182055,null,6771,null,51446,null,3236,null,148300,null,5807,null,66291,null,3921,null,154622,null,5306,null,60419,null,2799,null,19156,null,1772,null,13636,null,1462,null,781871,null,1292,null,6249,null,1381,null,3018,null,974,null,7468,null,1692,null,6823,null,1442,null,8582,null,1518,null,12310,null,2366,null,16600,null,2277,null,11274,null,1721,null,197840,null,5389,null,77511,null,3382,null,148738,null,4356,null,81552,null,3909,null,151509,null,5218,null,42079,null,3108,null,5719,null,970,null,4599,null,894,null,0400000US49,Utah,49
429859,null,1048,null,207599,null,1085,null,930,null,377,null,323,null,278,null,765,null,345,null,4913,null,766,null,2923,null,681,null,4335,null,834,null,3927,null,783,null,2076,null,522,null,75133,null,3225,null,10299,null,1255,null,22749,null,1918,null,16065,null,1802,null,39255,null,2352,null,14567,null,1539,null,5603,null,822,null,3736,null,671,null,222260,null,938,null,1511,null,540,null,482,null,282,null,577,null,309,null,5268,null,785,null,2552,null,843,null,4067,null,974,null,3381,null,582,null,2309,null,605,null,66836,null,2962,null,14007,null,1656,null,24855,null,1925,null,21488,null,1674,null,46176,null,2563,null,22541,null,1739,null,3881,null,809,null,2329,null,671,null,0400000US50,Vermont,50
5155750,null,6747,null,2472340,null,6159,null,26358,null,3478,null,21983,null,3484,null,38804,null,3366,null,65864,null,4786,null,48097,null,3781,null,68747,null,4455,null,68555,null,5023,null,37189,null,2659,null,620688,null,11543,null,142267,null,5924,null,338566,null,10683,null,141942,null,5358,null,474682,null,10783,null,252140,null,7146,null,72922,null,3745,null,53536,null,3238,null,2683410,null,4620,null,28488,null,3061,null,14306,null,2125,null,31719,null,3285,null,64100,null,4047,null,43375,null,2836,null,60840,null,3977,null,68607,null,4129,null,38244,null,3291,null,677412,null,12733,null,174472,null,5864,null,393206,null,10075,null,204939,null,6170,null,552351,null,11488,null,255871,null,6489,null,47307,null,3197,null,28173,null,2450,null,0400000US51,Virginia,51
4387893,null,4167,null,2154735,null,3493,null,21912,null,2999,null,11453,null,2517,null,28621,null,3387,null,28154,null,2976,null,26313,null,3093,null,36043,null,3120,null,43412,null,3803,null,38262,null,3350,null,516021,null,10166,null,162977,null,5558,null,365833,null,9214,null,186882,null,6070,null,436232,null,9463,null,166067,null,5520,null,52761,null,3100,null,33792,null,2658,null,2233158,null,3173,null,24197,null,2460,null,13295,null,1807,null,25098,null,2893,null,27144,null,2617,null,21960,null,2813,null,37853,null,3182,null,38335,null,3501,null,32581,null,2721,null,525522,null,10165,null,204380,null,6331,null,402612,null,9498,null,221949,null,6501,null,434655,null,8333,null,169537,null,6060,null,35658,null,2694,null,18382,null,1815,null,0400000US53,Washington,53
1265065,null,2880,null,604715,null,2241,null,5819,null,1076,null,3825,null,1086,null,7566,null,1189,null,28445,null,2405,null,17128,null,2056,null,23735,null,2338,null,20664,null,2572,null,8902,null,1402,null,251445,null,5107,null,32401,null,2369,null,76214,null,3926,null,27191,null,2692,null,60239,null,3495,null,24930,null,2584,null,10273,null,1410,null,5938,null,1177,null,660350,null,1760,null,5443,null,1128,null,2171,null,777,null,5859,null,992,null,24723,null,2127,null,16614,null,1798,null,23900,null,2178,null,23303,null,2765,null,6605,null,1185,null,264436,null,5959,null,41323,null,3191,null,84387,null,3726,null,46762,null,3320,null,70616,null,3901,null,36102,null,2911,null,4750,null,895,null,3356,null,937,null,0400000US54,West Virginia,54
3758610,null,3731,null,1842053,null,3002,null,13381,null,1626,null,6255,null,1407,null,12086,null,1655,null,35687,null,2405,null,20530,null,2017,null,34085,null,2459,null,47976,null,3596,null,34687,null,2598,null,626040,null,8681,null,123949,null,4134,null,269426,null,6824,null,150800,null,5809,null,304260,null,6517,null,101302,null,3692,null,38330,null,2529,null,23259,null,2286,null,1916557,null,2665,null,15750,null,1605,null,6176,null,1075,null,9974,null,1544,null,39706,null,2664,null,15907,null,1777,null,30686,null,2270,null,41503,null,3073,null,25202,null,2446,null,637962,null,8673,null,139907,null,4006,null,275439,null,6660,null,179832,null,6188,null,338010,null,7800,null,126856,null,4820,null,20526,null,1631,null,13121,null,1533,null,0400000US55,Wisconsin,55
349389,null,2251,null,173739,null,1640,null,532,null,304,null,509,null,346,null,962,null,532,null,2480,null,664,null,2016,null,597,null,2274,null,762,null,4207,null,1050,null,2394,null,738,null,57439,null,2769,null,13365,null,1810,null,31195,null,2263,null,16069,null,2072,null,24853,null,2173,null,10080,null,1193,null,3382,null,810,null,1982,null,618,null,175650,null,1466,null,804,null,419,null,161,null,168,null,622,null,335,null,2032,null,638,null,1678,null,656,null,2193,null,618,null,3907,null,950,null,2299,null,741,null,49477,null,2574,null,18954,null,2134,null,32142,null,2507,null,19121,null,1718,null,30134,null,2525,null,9422,null,1321,null,1655,null,598,null,1049,null,457,null,0400000US56,Wyoming,56
2571234,null,2256,null,1192442,null,1765,null,42499,null,3842,null,95408,null,4998,null,67272,null,3643,null,73896,null,4359,null,63263,null,3753,null,26943,null,2788,null,31232,null,2930,null,21146,null,2162,null,309256,null,8089,null,26568,null,3104,null,136832,null,5439,null,87676,null,4809,null,148898,null,5674,null,34413,null,3011,null,17602,null,2058,null,9538,null,1619,null,1378792,null,1159,null,48665,null,3533,null,104022,null,3950,null,74229,null,3875,null,67145,null,4099,null,60304,null,3991,null,24013,null,2468,null,30483,null,2604,null,18151,null,1987,null,312842,null,8886,null,27768,null,2372,null,148344,null,6825,null,129408,null,5753,null,250036,null,7026,null,60068,null,3523,null,15709,null,2304,null,7605,null,1253,null,0400000US72,Puerto Rico,72
