B19067_001E,B19067_001EA,B19067_001M,B19067_001MA,GEO_ID,NAME,state
60286500,null,9064381,null,0400000US01,Alabama,01
51344800,null,6426819,null,0400000US02,Alaska,02
136075700,null,15437683,null,0400000US04,Arizona,04
61516300,null,10214748,null,0400000US05,Arkansas,05
1993698700,null,71225843,null,0400000US06,California,06
101882400,null,16025491,null,0400000US08,Colorado,08
152254100,null,19598944,null,0400000US09,Connecticut,09
13364100,null,3874142,null,0400000US10,Delaware,10
40050800,null,8396701,null,0400000US11,District of Columbia,11
312643500,null,31048947,null,0400000US12,Florida,12
132854900,null,15532813,null,0400000US13,Georgia,13
58855000,null,13747753,null,0400000US15,Hawaii,15
29709000,null,6591559,null,0400000US16,Idaho,16
261407600,null,19585972,null,0400000US17,Illinois,17
158170500,null,14900302,null,0400000US18,Indiana,18
77286700,null,11965260,null,0400000US19,Iowa,19
64226400,null,10733399,null,0400000US20,Kansas,20
104070500,null,12235614,null,0400000US21,Kentucky,21
60032300,null,9595990,null,0400000US22,Louisiana,22
64456700,null,8341422,null,0400000US23,Maine,23
107332600,null,14411781,null,0400000US24,Maryland,24
262892700,null,21793006,null,0400000US25,Massachusetts,25
373091400,null,22871560,null,0400000US26,Michigan,26
181277000,null,18002521,null,0400000US27,Minnesota,27
58593600,null,11676781,null,0400000US28,Mississippi,28
124998800,null,13129419,null,0400000US29,Missouri,29
25755300,null,8272331,null,0400000US30,Montana,30
35010200,null,5878413,null,0400000US31,Nebraska,31
75008600,null,13034897,null,0400000US32,Nevada,32
36043500,null,7847310,null,0400000US33,New Hampshire,33
227770900,null,18872570,null,0400000US34,New Jersey,34
50856200,null,8395935,null,0400000US35,New Mexico,35
740552400,null,38921149,null,0400000US36,New York,36
133612500,null,25639599,null,0400000US37,North Carolina,37
16167700,null,5196643,null,0400000US38,North Dakota,38
314594500,null,19646521,null,0400000US39,Ohio,39
74360100,null,10040339,null,0400000US40,Oklahoma,40
116503900,null,14563656,null,0400000US41,Oregon,41
425503300,null,26831858,null,0400000US42,Pennsylvania,42
43275200,null,8788225,null,0400000US44,Rhode Island,44
79968200,null,10860760,null,0400000US45,South Carolina,45
20292400,null,7108750,null,0400000US46,South Dakota,46
133926900,null,12615805,null,0400000US47,Tennessee,47
347772300,null,28575584,null,0400000US48,Texas,48
33554700,null,6669001,null,0400000US49,Utah,49
28228000,null,7415734,null,0400000US50,Vermont,50
119015200,null,13762208,null,0400000US51,Virginia,51
298186100,null,27077102,null,0400000US53,Washington,53
41167700,null,7843381,null,0400000US54,West Virginia,54
123995400,null,15752526,null,0400000US55,Wisconsin,55
5888000,null,2735920,null,0400000US56,Wyoming,56
146898400,null,11659400,null,0400000US72,Puerto Rico,72
