B05008_001E,B05008_001EA,B05008_001M,B05008_001MA,B05008_002E,B05008_002EA,B05008_002M,B05008_002MA,B05008_003E,B05008_003EA,B05008_003M,B05008_003MA,B05008_004E,B05008_004EA,B05008_004M,B05008_004MA,B05008_005E,B05008_005EA,B05008_005M,B05008_005MA,B05008_006E,B05008_006EA,B05008_006M,B05008_006MA,B05008_007E,B05008_007EA,B05008_007M,B05008_007MA,B05008_008E,B05008_008EA,B05008_008M,B05008_008MA,B05008_009E,B05008_009EA,B05008_009M,B05008_009MA,B05008_010E,B05008_010EA,B05008_010M,B05008_010MA,B05008_011E,B05008_011EA,B05008_011M,B05008_011MA,B05008_012E,B05008_012EA,B05008_012M,B05008_012MA,B05008_013E,B05008_013EA,B05008_013M,B05008_013MA,B05008_014E,B05008_014EA,B05008_014M,B05008_014MA,B05008_015E,B05008_015EA,B05008_015M,B05008_015MA,B05008_016E,B05008_016EA,B05008_016M,B05008_016MA,B05008_017E,B05008_017EA,B05008_017M,B05008_017MA,B05008_018E,B05008_018EA,B05008_018M,B05008_018MA,B05008_019E,B05008_019EA,B05008_019M,B05008_019MA,B05008_020E,B05008_020EA,B05008_020M,B05008_020MA,B05008_021E,B05008_021EA,B05008_021M,B05008_021MA,B05008_022E,B05008_022EA,B05008_022M,B05008_022MA,B05008_023E,B05008_023EA,B05008_023M,B05008_023MA,B05008_024E,B05008_024EA,B05008_024M,B05008_024MA,B05008_025E,B05008_025EA,B05008_025M,B05008_025MA,B05008_026E,B05008_026EA,B05008_026M,B05008_026MA,B05008_027E,B05008_027EA,B05008_027M,B05008_027MA,B05008_028E,B05008_028EA,B05008_028M,B05008_028MA,B05008_029E,B05008_029EA,B05008_029M,B05008_029MA,B05008_030E,B05008_030EA,B05008_030M,B05008_030MA,B05008_031E,B05008_031EA,B05008_031M,B05008_031MA,B05008_032E,B05008_032EA,B05008_032M,B05008_032MA,B05008_033E,B05008_033EA,B05008_033M,B05008_033MA,B05008_034E,B05008_034EA,B05008_034M,B05008_034MA,B05008_035E,B05008_035EA,B05008_035M,B05008_035MA,B05008_036E,B05008_036EA,B05008_036M,B05008_036MA,B05008_037E,B05008_037EA,B05008_037M,B05008_037MA,B05008_038E,B05008_038EA,B05008_038M,B05008_038MA,B05008_039E,B05008_039EA,B05008_039M,B05008_039MA,B05008_040E,B05008_040EA,B05008_040M,B05008_040MA,B05008_041E,B05008_041EA,B05008_041M,B05008_041MA,B05008_042E,B05008_042EA,B05008_042M,B05008_042MA,B05008_043E,B05008_043EA,B05008_043M,B05008_043MA,B05008_044E,B05008_044EA,B05008_044M,B05008_044MA,B05008_045E,B05008_045EA,B05008_045M,B05008_045MA,B05008_046E,B05008_046EA,B05008_046M,B05008_046MA,B05008_047E,B05008_047EA,B05008_047M,B05008_047MA,B05008_048E,B05008_048EA,B05008_048M,B05008_048MA,B05008_049E,B05008_049EA,B05008_049M,B05008_049MA,B05008_050E,B05008_050EA,B05008_050M,B05008_050MA,B05008_051E,B05008_051EA,B05008_051M,B05008_051MA,B05008_052E,B05008_052EA,B05008_052M,B05008_052MA,B05008_053E,B05008_053EA,B05008_053M,B05008_053MA,B05008_054E,B05008_054EA,B05008_054M,B05008_054MA,B05008_055E,B05008_055EA,B05008_055M,B05008_055MA,B05008_056E,B05008_056EA,B05008_056M,B05008_056MA,B05008_057E,B05008_057EA,B05008_057M,B05008_057MA,B05008_058E,B05008_058EA,B05008_058M,B05008_058MA,B05008_059E,B05008_059EA,B05008_059M,B05008_059MA,B05008_060E,B05008_060EA,B05008_060M,B05008_060MA,B05008_061E,B05008_061EA,B05008_061M,B05008_061MA,B05008_062E,B05008_062EA,B05008_062M,B05008_062MA,B05008_063E,B05008_063EA,B05008_063M,B05008_063MA,B05008_064E,B05008_064EA,B05008_064M,B05008_064MA,B05008_065E,B05008_065EA,B05008_065M,B05008_065MA,B05008_066E,B05008_066EA,B05008_066M,B05008_066MA,B05008_067E,B05008_067EA,B05008_067M,B05008_067MA,B05008_068E,B05008_068EA,B05008_068M,B05008_068MA,B05008_069E,B05008_069EA,B05008_069M,B05008_069MA,GEO_ID,NAME,state
131695,null,6916,null,70629,null,4353,null,6745,null,1328,null,2042,null,856,null,2091,null,703,null,2612,null,669,null,16257,null,2119,null,6460,null,1672,null,3797,null,1157,null,6000,null,1049,null,41541,null,3027,null,23487,null,3010,null,11084,null,1768,null,6970,null,1435,null,2679,null,834,null,633,null,404,null,871,null,576,null,1175,null,563,null,36427,null,2932,null,29633,null,2987,null,18068,null,2615,null,7984,null,1494,null,3581,null,1067,null,6794,null,1708,null,3224,null,1070,null,1916,null,1025,null,1654,null,674,null,2435,null,986,null,1562,null,915,null,313,null,293,null,560,null,407,null,6086,null,1595,null,2795,null,1175,null,1911,null,861,null,1380,null,610,null,61066,null,4094,null,12003,null,1960,null,3444,null,1216,null,1939,null,680,null,6620,null,1073,null,19738,null,1759,null,7521,null,1332,null,4439,null,1069,null,7778,null,1268,null,25305,null,2510,null,14852,null,2170,null,5308,null,1079,null,5145,null,1161,null,3457,null,1277,null,1624,null,1063,null,541,null,374,null,1292,null,725,null,19549,null,2018,null,15558,null,2251,null,10338,null,1913,null,3606,null,957,null,1614,null,575,null,3991,null,1055,null,1529,null,705,null,765,null,391,null,1697,null,656,null,2299,null,792,null,1361,null,727,null,396,null,304,null,542,null,427,null,4020,null,1062,null,1017,null,612,null,1526,null,740,null,1477,null,506,null,0400000US01,Alabama,01
44296,null,3230,null,21402,null,2128,null,3182,null,927,null,637,null,588,null,589,null,392,null,1956,null,691,null,11051,null,1423,null,3537,null,1073,null,3080,null,761,null,4434,null,847,null,4392,null,1694,null,742,null,528,null,1646,null,935,null,2004,null,844,null,847,null,835,null,150,null,225,null,549,null,620,null,148,null,166,null,2448,null,1340,null,1748,null,1078,null,170,null,185,null,534,null,613,null,1044,null,662,null,700,null,416,null,51,null,88,null,239,null,238,null,410,null,273,null,1097,null,593,null,371,null,417,null,324,null,353,null,402,null,287,null,2777,null,976,null,1011,null,693,null,981,null,484,null,785,null,348,null,22894,null,1866,null,3576,null,992,null,894,null,536,null,863,null,369,null,1819,null,582,null,12458,null,1027,null,4157,null,863,null,3314,null,940,null,4987,null,813,null,3824,null,895,null,867,null,505,null,1149,null,658,null,1808,null,784,null,1401,null,778,null,235,null,340,null,231,null,349,null,935,null,643,null,1709,null,622,null,1258,null,547,null,239,null,229,null,503,null,401,null,516,null,333,null,451,null,336,null,340,null,291,null,0,null,240,null,111,null,141,null,714,null,440,null,53,null,75,null,415,null,394,null,246,null,250,null,3036,null,929,null,1067,null,590,null,374,null,318,null,1595,null,584,null,0400000US02,Alaska,02
932518,null,19501,null,478725,null,12925,null,35063,null,3293,null,6441,null,1462,null,9050,null,2116,null,19572,null,2309,null,57914,null,3906,null,22332,null,3378,null,15899,null,2016,null,19683,null,2134,null,354561,null,9673,null,129842,null,8854,null,104677,null,6343,null,120042,null,5683,null,4614,null,1349,null,1087,null,631,null,877,null,593,null,2650,null,981,null,342536,null,9431,null,328231,null,9605,null,120399,null,8611,null,98397,null,5931,null,109435,null,5476,null,14305,null,2940,null,5883,null,2240,null,3848,null,1272,null,4574,null,1250,null,7411,null,1582,null,2473,null,881,null,1555,null,834,null,3383,null,937,null,31187,null,4376,null,15005,null,3364,null,5873,null,1396,null,10309,null,1754,null,453793,null,10166,null,48546,null,3673,null,8880,null,2022,null,10389,null,2285,null,29277,null,2311,null,67023,null,3492,null,21650,null,3057,null,17850,null,2412,null,27523,null,2381,null,307853,null,9300,null,92927,null,7995,null,103369,null,6669,null,111557,null,6392,null,3320,null,1211,null,831,null,605,null,762,null,756,null,1727,null,884,null,293642,null,9229,null,283179,null,9158,null,85139,null,7259,null,97655,null,6171,null,100385,null,6061,null,10463,null,2072,null,2563,null,1246,null,2170,null,964,null,5730,null,1402,null,10891,null,2052,null,4394,null,1378,null,2782,null,993,null,3715,null,1171,null,30371,null,3735,null,12396,null,2445,null,6599,null,1521,null,11376,null,1795,null,0400000US04,Arizona,04
109257,null,4766,null,58584,null,3577,null,3945,null,1091,null,809,null,488,null,542,null,304,null,2594,null,967,null,9945,null,1335,null,3843,null,964,null,1628,null,762,null,4474,null,1105,null,41107,null,2635,null,18182,null,2284,null,13219,null,1901,null,9706,null,1649,null,442,null,360,null,0,null,269,null,175,null,263,null,267,null,254,null,40228,null,2613,null,34566,null,2633,null,16154,null,2202,null,11328,null,1717,null,7084,null,1342,null,5662,null,1295,null,1842,null,825,null,1644,null,576,null,2176,null,847,null,437,null,334,null,186,null,227,null,72,null,87,null,179,null,211,null,3587,null,1133,null,1476,null,799,null,864,null,509,null,1247,null,582,null,50673,null,2676,null,6336,null,1130,null,685,null,463,null,977,null,490,null,4674,null,930,null,11095,null,1149,null,3102,null,990,null,2795,null,887,null,5198,null,963,null,30970,null,2125,null,11339,null,1691,null,13423,null,1725,null,6208,null,1403,null,340,null,344,null,0,null,269,null,221,null,322,null,119,null,129,null,29241,null,2041,null,24598,null,2003,null,9200,null,1555,null,11108,null,1652,null,4290,null,1263,null,4643,null,1276,null,1521,null,736,null,1854,null,685,null,1268,null,499,null,1389,null,643,null,618,null,336,null,240,null,233,null,531,null,461,null,2272,null,789,null,515,null,318,null,774,null,542,null,983,null,573,null,0400000US05,Arkansas,05
9859027,null,46357,null,4919647,null,28287,null,309433,null,9477,null,63578,null,5138,null,80444,null,5609,null,165411,null,6300,null,1603702,null,15600,null,386199,null,13652,null,433585,null,11171,null,783918,null,12322,null,2830399,null,27510,null,695597,null,20788,null,768437,null,16235,null,1366365,null,16110,null,32346,null,2783,null,3847,null,1195,null,5171,null,1475,null,23328,null,2293,null,2691958,null,27364,null,2278369,null,25707,null,556051,null,19241,null,635661,null,14093,null,1086657,null,15712,null,413589,null,15466,null,107840,null,8723,null,104403,null,7363,null,201346,null,8067,null,106095,null,6296,null,27859,null,3223,null,23202,null,3007,null,55034,null,4248,null,176113,null,8799,null,45552,null,5236,null,46440,null,4530,null,84121,null,4846,null,4939380,null,28299,null,374539,null,9241,null,65633,null,4858,null,90776,null,5880,null,218130,null,8056,null,1827799,null,14868,null,468202,null,13239,null,498809,null,10276,null,860788,null,12270,null,2557240,null,22486,null,591432,null,18486,null,720411,null,15139,null,1245397,null,16639,null,33613,null,3371,null,4358,null,1548,null,2472,null,742,null,26783,null,2661,null,2394495,null,23348,null,1976046,null,22751,null,464542,null,15686,null,593030,null,14273,null,918474,null,15424,null,418449,null,10990,null,84550,null,6703,null,99601,null,5865,null,234298,null,8115,null,129132,null,6996,null,37982,null,4140,null,25308,null,3386,null,65842,null,4641,null,179802,null,7439,null,45834,null,4729,null,44433,null,4315,null,89535,null,4288,null,0400000US06,California,06
499179,null,15182,null,255395,null,9784,null,32621,null,3249,null,7064,null,1583,null,9989,null,2260,null,15568,null,1913,null,43172,null,2918,null,14629,null,2819,null,11590,null,2366,null,16953,null,2152,null,160422,null,7488,null,59301,null,5562,null,57687,null,5078,null,43434,null,3468,null,2097,null,793,null,312,null,256,null,614,null,503,null,1171,null,589,null,152107,null,7614,null,140738,null,7612,null,52543,null,5623,null,51429,null,5055,null,36766,null,3386,null,11369,null,2369,null,4685,null,1706,null,3862,null,1330,null,2822,null,954,null,6218,null,1540,null,1761,null,862,null,1782,null,752,null,2675,null,928,null,19180,null,2932,null,8771,null,2321,null,5064,null,1314,null,5345,null,1189,null,243784,null,8461,null,43139,null,4225,null,7772,null,1399,null,12578,null,2458,null,22789,null,2779,null,54469,null,2773,null,18307,null,2448,null,13916,null,2150,null,22246,null,2087,null,126544,null,6533,null,47006,null,4544,null,48028,null,4140,null,31510,null,3014,null,2467,null,821,null,97,null,121,null,543,null,412,null,1827,null,666,null,118752,null,6507,null,109591,null,6614,null,40549,null,4586,null,44293,null,4121,null,24749,null,2995,null,9161,null,2019,null,3626,null,1407,null,1933,null,818,null,3602,null,951,null,5325,null,1223,null,2734,null,947,null,1259,null,574,null,1332,null,495,null,19632,null,2754,null,8343,null,2151,null,4636,null,1315,null,6653,null,1150,null,0400000US08,Colorado,08
454002,null,12375,null,225379,null,7454,null,64512,null,4364,null,11386,null,2093,null,15333,null,2808,null,37793,null,2877,null,52057,null,2811,null,19502,null,2551,null,14611,null,2392,null,17944,null,1423,null,93058,null,5781,null,32563,null,4157,null,29167,null,3498,null,31328,null,3158,null,29111,null,3240,null,6515,null,1599,null,9302,null,1923,null,13294,null,2196,null,28464,null,3888,null,14707,null,3235,null,6679,null,2142,null,4680,null,1363,null,3348,null,1126,null,13757,null,2646,null,5377,null,1667,null,4328,null,1316,null,4052,null,1242,null,35483,null,4448,null,13992,null,3075,null,10857,null,2207,null,10634,null,1968,null,15752,null,2145,null,6310,null,1486,null,2629,null,943,null,6813,null,1060,null,228623,null,7361,null,72035,null,3666,null,12337,null,2015,null,13992,null,2241,null,45706,null,3068,null,48293,null,2188,null,19755,null,1925,null,12958,null,1705,null,15580,null,1558,null,91884,null,5634,null,28488,null,3706,null,30491,null,2776,null,32905,null,3618,null,38145,null,3607,null,7338,null,1746,null,12209,null,2114,null,18598,null,2640,null,19572,null,3286,null,9718,null,2198,null,5016,null,1726,null,3218,null,932,null,1484,null,840,null,9854,null,2499,null,4150,null,1623,null,3759,null,1170,null,1945,null,646,null,34167,null,3318,null,11984,null,2217,null,11305,null,1940,null,10878,null,1846,null,16411,null,2210,null,5264,null,1502,null,2759,null,825,null,8388,null,1243,null,0400000US09,Connecticut,09
66793,null,4719,null,33024,null,2906,null,3284,null,845,null,628,null,441,null,474,null,298,null,2182,null,651,null,9709,null,1112,null,3403,null,813,null,3107,null,720,null,3199,null,1026,null,16203,null,2455,null,7122,null,1775,null,4065,null,975,null,5016,null,1429,null,3209,null,1310,null,887,null,790,null,425,null,470,null,1897,null,899,null,11360,null,2107,null,8368,null,1982,null,4004,null,1298,null,1909,null,770,null,2455,null,893,null,2992,null,1316,null,1624,null,1132,null,1031,null,555,null,337,null,223,null,1634,null,693,null,607,null,372,null,700,null,517,null,327,null,268,null,3828,null,1341,null,2340,null,1267,null,720,null,389,null,768,null,364,null,33769,null,2716,null,6055,null,1005,null,869,null,482,null,1074,null,486,null,4112,null,832,null,11097,null,784,null,4223,null,759,null,3456,null,773,null,3418,null,710,null,12744,null,2005,null,4401,null,1043,null,4714,null,1565,null,3629,null,1096,null,4268,null,1305,null,945,null,645,null,1076,null,706,null,2247,null,961,null,7290,null,1481,null,5670,null,1467,null,2238,null,683,null,2748,null,1303,null,684,null,365,null,1620,null,618,null,786,null,468,null,576,null,379,null,258,null,233,null,1186,null,539,null,432,null,374,null,314,null,335,null,440,null,270,null,3873,null,1314,null,1688,null,1043,null,1106,null,854,null,1079,null,472,null,0400000US10,Delaware,10
77884,null,4700,null,38641,null,3070,null,6321,null,1417,null,2952,null,1075,null,1584,null,617,null,1785,null,600,null,6731,null,1416,null,2913,null,1017,null,990,null,548,null,2828,null,803,null,18652,null,2041,null,6748,null,1523,null,5405,null,1495,null,6499,null,1513,null,4663,null,1218,null,859,null,552,null,1007,null,656,null,2797,null,1006,null,11158,null,1658,null,2149,null,1050,null,1536,null,899,null,514,null,459,null,99,null,130,null,9009,null,1722,null,3097,null,1018,null,3333,null,1177,null,2579,null,943,null,2831,null,850,null,1256,null,631,null,551,null,323,null,1024,null,509,null,6937,null,1602,null,2799,null,899,null,2457,null,1087,null,1681,null,701,null,39243,null,2792,null,6816,null,1569,null,2160,null,947,null,1460,null,608,null,3196,null,933,null,8078,null,807,null,3174,null,843,null,1330,null,552,null,3574,null,700,null,17955,null,1989,null,7777,null,1868,null,4423,null,930,null,5755,null,1509,null,4482,null,1322,null,1312,null,869,null,653,null,436,null,2517,null,936,null,10367,null,1524,null,1820,null,893,null,1126,null,627,null,593,null,493,null,101,null,154,null,8547,null,1465,null,3792,null,1378,null,2777,null,794,null,1978,null,1027,null,3106,null,835,null,1547,null,563,null,400,null,292,null,1159,null,484,null,6394,null,1394,null,3005,null,1035,null,2073,null,852,null,1316,null,631,null,0400000US11,District of Columbia,11
3391511,null,32540,null,1644561,null,22227,null,166006,null,7114,null,36212,null,3709,null,35919,null,3926,null,93875,null,5292,null,154506,null,5277,null,45517,null,4236,null,38595,null,4028,null,70394,null,4006,null,1235276,null,21337,null,392550,null,19060,null,337341,null,12994,null,505385,null,10040,null,635316,null,14094,null,153565,null,8393,null,161722,null,8336,null,320029,null,8733,null,330475,null,15230,null,163943,null,13305,null,74415,null,14038,null,54447,null,5523,null,35081,null,4161,null,166532,null,9862,null,59585,null,6586,null,45460,null,4192,null,61487,null,4934,null,269485,null,11577,null,104985,null,8121,null,75712,null,5469,null,88788,null,5536,null,88773,null,5195,null,25911,null,3321,null,21749,null,2494,null,41113,null,3424,null,1746950,null,16361,null,204768,null,6711,null,40107,null,3739,null,40072,null,3612,null,124589,null,4529,null,183048,null,5548,null,55198,null,4117,null,50067,null,3552,null,77783,null,4346,null,1269247,null,16137,null,368907,null,14195,null,342373,null,11353,null,557967,null,10481,null,696497,null,13673,null,171277,null,10668,null,167457,null,7754,null,357763,null,9478,null,254163,null,11159,null,92968,null,5588,null,36550,null,3764,null,35624,null,3828,null,20794,null,2517,null,161195,null,9733,null,39488,null,4964,null,45649,null,4624,null,76058,null,5593,null,318587,null,12572,null,121592,null,8373,null,93643,null,6579,null,103352,null,5320,null,89887,null,5960,null,25241,null,3660,null,19261,null,2593,null,45385,null,4146,null,0400000US12,Florida,12
