B19130_001E,B19130_001EA,B19130_001M,B19130_001MA,B19130_002E,B19130_002EA,B19130_002M,B19130_002MA,B19130_003E,B19130_003EA,B19130_003M,B19130_003MA,B19130_004E,B19130_004EA,B19130_004M,B19130_004MA,B19130_005E,B19130_005EA,B19130_005M,B19130_005MA,B19130_006E,B19130_006EA,B19130_006M,B19130_006MA,B19130_007E,B19130_007EA,B19130_007M,B19130_007MA,B19130_008E,B19130_008EA,B19130_008M,B19130_008MA,B19130_009E,B19130_009EA,B19130_009M,B19130_009MA,B19130_010E,B19130_010EA,B19130_010M,B19130_010MA,B19130_011E,B19130_011EA,B19130_011M,B19130_011MA,B19130_012E,B19130_012EA,B19130_012M,B19130_012MA,B19130_013E,B19130_013EA,B19130_013M,B19130_013MA,B19130_014E,B19130_014EA,B19130_014M,B19130_014MA,B19130_015E,B19130_015EA,B19130_015M,B19130_015MA,B19130_016E,B19130_016EA,B19130_016M,B19130_016MA,B19130_017E,B19130_017EA,B19130_017M,B19130_017MA,B19130_018E,B19130_018EA,B19130_018M,B19130_018MA,B19130_019E,B19130_019EA,B19130_019M,B19130_019MA,B19130_020E,B19130_020EA,B19130_020M,B19130_020MA,B19130_021E,B19130_021EA,B19130_021M,B19130_021MA,B19130_022E,B19130_022EA,B19130_022M,B19130_022MA,B19130_023E,B19130_023EA,B19130_023M,B19130_023MA,B19130_024E,B19130_024EA,B19130_024M,B19130_024MA,B19130_025E,B19130_025EA,B19130_025M,B19130_025MA,B19130_026E,B19130_026EA,B19130_026M,B19130_026MA,B19130_027E,B19130_027EA,B19130_027M,B19130_027MA,B19130_028E,B19130_028EA,B19130_028M,B19130_028MA,B19130_029E,B19130_029EA,B19130_029M,B19130_029MA,GEO_ID,NAME,state
187245559800,null,2484010440,null,158557887400,null,2412253771,null,1415533700,null,176917485,null,19304045200,null,710820683,null,42422890200,null,1297535652,null,44177564600,null,1087026202,null,18286890800,null,855017179,null,14614959900,null,848528299,null,13388633800,null,537622753,null,4947369200,null,362461233,null,28687672400,null,829812564,null,8818968600,null,690701173,null,510978400,null,164353690,null,1611200600,null,208288670,null,2176903800,null,279089335,null,2502900600,null,390273545,null,756957700,null,162751085,null,484602900,null,181757553,null,427815300,null,95388228,null,347609300,null,99334691,null,19868703800,null,597251320,null,566127100,null,81436998,null,3090387600,null,224567025,null,5727082500,null,381076046,null,5303476900,null,352978065,null,1599896700,null,171305777,null,1089842300,null,158452620,null,1191834700,null,98668692,null,1300055900,null,149204964,null,0400000US13,Georgia,13
28692082100,null,851384679,null,23603476000,null,790834470,null,258018000,null,87353361,null,2288617300,null,264355883,null,4958956900,null,351528567,null,5577349200,null,389541018,null,3401821000,null,536348924,null,2522556700,null,328862628,null,2821431500,null,267761053,null,1774725300,null,201981995,null,5088606000,null,377292904,null,1789204300,null,202059537,null,159590500,null,73198578,null,215169300,null,66826686,null,336521900,null,102622945,null,425135200,null,108488953,null,165046100,null,81462371,null,131169400,null,50805187,null,158054700,null,59469128,null,198517300,null,52895287,null,3299401700,null,322821412,null,106169800,null,57606487,null,350755000,null,77954748,null,506069500,null,119173015,null,559455000,null,111732758,null,401919400,null,133221375,null,199516200,null,53055644,null,488838300,null,179415586,null,686678500,null,89082184,null,0400000US15,Hawaii,15
26456829800,null,566745961,null,23514908500,null,584716640,null,456390900,null,79372737,null,3427410600,null,191157831,null,5170753700,null,305289599,null,6257122700,null,311278991,null,2853422300,null,247951238,null,2033288200,null,175328734,null,2281505000,null,169015223,null,1035015100,null,117897498,null,2941921400,null,218015949,null,1123364000,null,155719582,null,137005900,null,47674473,null,198170600,null,55150581,null,290536100,null,79385871,null,271385800,null,81939740,null,104357400,null,51926160,null,50152900,null,31849236,null,37406800,null,20176800,null,34348500,null,16051139,null,1818557400,null,153461973,null,64035900,null,24512696,null,315998600,null,56389315,null,481972300,null,110188607,null,388682200,null,54533414,null,190587200,null,58443364,null,64223700,null,24140614,null,156481500,null,50239535,null,156576000,null,36022637,null,0400000US16,Idaho,16
280206379900,null,2655814787,null,241440810600,null,2424667436,null,1433164700,null,171562545,null,29068067000,null,923035255,null,60403983300,null,1207126673,null,70470352000,null,1368376372,null,30027094800,null,1103078316,null,20485875500,null,933479369,null,20296713600,null,745409186,null,9255559700,null,505261577,null,38765569300,null,1023591981,null,13130706000,null,668991445,null,665932500,null,116031470,null,2578152600,null,244957129,null,3039047200,null,289690330,null,3536959800,null,394945176,null,1180399600,null,211453452,null,569014000,null,111080088,null,836543200,null,140723888,null,724657100,null,155699401,null,25634863300,null,673004944,null,736296600,null,93472560,null,3587135500,null,233367967,null,5928443500,null,351222548,null,6829271000,null,431927542,null,2422861600,null,227620269,null,1657950400,null,189892270,null,2399171800,null,226051778,null,2073732900,null,200713410,null,0400000US17,Illinois,17
120362742100,null,1532407268,null,104675943500,null,1498603402,null,1063265300,null,129050051,null,13236826100,null,437506267,null,23740086200,null,728812425,null,30822431000,null,898116945,null,12770021500,null,612805997,null,9327348800,null,472150366,null,9301494500,null,390633088,null,4414470100,null,289600602,null,15686798600,null,558441465,null,5112431900,null,306748837,null,197207200,null,48157444,null,1076010900,null,155438751,null,1238971500,null,117120374,null,1397773700,null,179760045,null,427482600,null,97499053,null,244245200,null,66901839,null,267645800,null,96967867,null,263094900,null,63594889,null,10574366700,null,517071075,null,275429100,null,37073515,null,1690048900,null,132292791,null,3121114800,null,390720170,null,2541835200,null,197440844,null,684915700,null,134015513,null,515327400,null,90855863,null,828926000,null,122663427,null,916769600,null,181181419,null,0400000US18,Indiana,18
58762207900,null,978228625,null,52693287200,null,978881967,null,658312500,null,105985401,null,6596291100,null,280503925,null,11656123900,null,433882717,null,14857206100,null,503282291,null,6514544800,null,356919564,null,4777404500,null,313137042,null,4946509100,null,260642602,null,2686895100,null,122176921,null,6068920700,null,273152763,null,2388040700,null,206631909,null,188450100,null,39802427,null,485895900,null,76772335,null,657791900,null,156330823,null,600163100,null,86113329,null,172987600,null,51987020,null,94049500,null,33645905,null,96571300,null,40771050,null,92131400,null,34636466,null,3680880000,null,171548716,null,177842400,null,37062230,null,557984200,null,60967936,null,965674600,null,97418088,null,995208000,null,109898831,null,291223000,null,59984599,null,125656300,null,34483752,null,249123900,null,68969448,null,318167600,null,53339268,null,0400000US19,Iowa,19
57629339200,null,926250028,null,51182802700,null,915785559,null,783923900,null,99559606,null,6743584400,null,366449806,null,11177569800,null,416793847,null,14154582800,null,495078990,null,6326188600,null,420715287,null,4779981500,null,339235301,null,4913514600,null,390691194,null,2303457000,null,163623414,null,6446536600,null,341907696,null,2302410600,null,245713343,null,128466000,null,38702578,null,383811500,null,71402807,null,602468200,null,131435211,null,642603400,null,98019031,null,246319500,null,88137688,null,63623900,null,29348456,null,91959900,null,30695007,null,143158300,null,103775432,null,4144126000,null,197312830,null,219582400,null,48547960,null,775355100,null,84197463,null,1105383000,null,119344313,null,1031232600,null,104980527,null,263038100,null,50096419,null,236956200,null,48863540,null,260667400,null,68422042,null,251911100,null,48465234,null,0400000US20,Kansas,20
74327734000,null,1401972627,null,64786967700,null,1359335947,null,780468100,null,119502691,null,8318259500,null,362616478,null,15227829400,null,623962921,null,17548374300,null,686450505,null,8075671000,null,541781025,null,5991303300,null,362459667,null,5957251900,null,457840537,null,2887810200,null,224119676,null,9540766300,null,470664855,null,3090170200,null,276669807,null,152429600,null,49091199,null,618182600,null,119369063,null,781178900,null,113400083,null,856940400,null,137283296,null,219505800,null,67483054,null,164594800,null,74149632,null,154116600,null,38608364,null,143221400,null,39688073,null,6450596100,null,360938851,null,180185800,null,37611357,null,951458400,null,99882649,null,1662418400,null,163841283,null,1481047100,null,176159498,null,546176900,null,114352111,null,379570200,null,67965242,null,665728100,null,131162350,null,584011200,null,75150859,null,0400000US21,Kentucky,21
77906766200,null,1267888256,null,65555144200,null,1169567302,null,990074400,null,128268819,null,8472360200,null,442299174,null,14370065700,null,665959062,null,18392061600,null,705633834,null,8391837400,null,607650299,null,5715512200,null,424409971,null,6497458300,null,587705004,null,2725774500,null,268344846,null,12351621900,null,446879950,null,3790974900,null,286338307,null,257358400,null,74459776,null,758501700,null,153251884,null,927131400,null,186429305,null,969325900,null,165715518,null,239589300,null,69942426,null,183807500,null,51548000,null,202639500,null,61730949,null,252621100,null,69333248,null,8560647000,null,356836996,null,264423300,null,39355676,null,1296878100,null,136360949,null,1905244000,null,138370436,null,2271125400,null,218991450,null,662596700,null,90552354,null,587539800,null,94210294,null,872344100,null,111913672,null,700495400,null,87826380,null,0400000US22,Louisiana,22
24380296000,null,611877602,null,21564477800,null,604352413,null,123985300,null,49370026,null,2122963300,null,151054149,null,4736412900,null,311848794,null,6063411400,null,295703454,null,2823312300,null,320954513,null,2436709100,null,220354950,null,2157590600,null,137855191,null,1100092900,null,163584218,null,2815818300,null,198238857,null,1094019400,null,126748605,null,31998600,null,16662984,null,189890000,null,57329652,null,236412200,null,59572662,null,314386300,null,62962185,null,88611400,null,37409742,null,95657800,null,46195656,null,72527800,null,31325241,null,64535400,null,36346675,null,1721798900,null,126113479,null,30939000,null,11702347,null,219597700,null,46553404,null,438064300,null,60169169,null,523400800,null,86645583,null,123014900,null,40433738,null,97482400,null,33250958,null,133907800,null,60486261,null,155392000,null,38074891,null,0400000US23,Maine,23
147625229300,null,1922575240,null,124522058300,null,2046441814,null,654789800,null,132664295,null,12891576300,null,579287331,null,29935268500,null,804837238,null,37958789600,null,1140159055,null,15440518600,null,766049188,null,11721829600,null,797188196,null,11169269400,null,551356189,null,4750016600,null,298534866,null,23103171000,null,809787492,null,6445688800,null,488815762,null,290808100,null,78275973,null,991039300,null,178218402,null,1673936300,null,189713893,null,1757266900,null,268652208,null,663260800,null,153735058,null,387565700,null,87560368,null,369795500,null,120901130,null,312016200,null,73442381,null,16657482200,null,626599873,null,337264300,null,77998757,null,2091028500,null,191625590,null,4243058500,null,290592394,null,5001567700,null,310446158,null,1598481500,null,201917761,null,1079437700,null,159501641,null,1194125400,null,135190128,null,1112518500,null,223007588,null,0400000US24,Maryland,24
164329311400,null,2041334635,null,142356310600,null,2069536484,null,402361700,null,93194595,null,13767459700,null,590485782,null,35839096500,null,1142178904,null,42532806000,null,1066573137,null,17830748400,null,951597337,null,14198317300,null,823927616,null,12120072500,null,866341847,null,5665448500,null,389774619,null,21973000800,null,807923036,null,6875892500,null,533548958,null,293124000,null,116347932,null,1086875600,null,158288241,null,1731874200,null,300181373,null,1876824300,null,238372256,null,621788800,null,133587551,null,515441500,null,151206107,null,361855000,null,93574965,null,388109200,null,86830516,null,15097108300,null,626021247,null,329262000,null,73874795,null,1520172600,null,148767142,null,3679898300,null,284897551,null,4544890300,null,361925263,null,1583800500,null,211727742,null,905867500,null,124767292,null,1111497100,null,154708666,null,1421720000,null,159519795,null,0400000US25,Massachusetts,25
191763642800,null,1826773281,null,165982230300,null,1880221184,null,953969700,null,114815749,null,17976656900,null,490691525,null,38805035600,null,990524601,null,48693038900,null,872658287,null,20785862800,null,801465173,null,15491344000,null,665182709,null,15852458100,null,542741278,null,7423864300,null,352857415,null,25781412500,null,610127510,null,7938093700,null,380778978,null,267687900,null,50859355,null,1274487700,null,143069453,null,2107044100,null,257706578,null,2258723800,null,218055133,null,664067600,null,104606151,null,506343300,null,114925008,null,416378600,null,86820364,null,443360800,null,72894700,null,17843318800,null,540418253,null,487672000,null,63619717,null,2448132700,null,172654856,null,4438867100,null,246187896,null,4965008200,null,312681877,null,1504091100,null,147834322,null,1054400700,null,122716997,null,1337040500,null,132256893,null,1608106600,null,228625351,null,0400000US26,Michigan,26
120050326000,null,1701831209,null,107540522700,null,1717137248,null,732710500,null,94308330,null,13373444300,null,486526475,null,26512668400,null,767092532,null,32789347700,null,1040857871,null,12881451300,null,644244667,null,8781035300,null,522435726,null,8406778700,null,418686679,null,4063086600,null,233369641,null,12509803300,null,446627053,null,4745451900,null,368294682,null,196600200,null,50637861,null,903874900,null,107640967,null,1253976400,null,140651885,null,1306429400,null,205535508,null,380670600,null,89453581,null,322283000,null,212238942,null,190916700,null,69510794,null,190700700,null,39264764,null,7764351400,null,282358046,null,391554500,null,70872801,null,1208950000,null,118956245,null,1898292500,null,146700937,null,2193226000,null,191383757,null,741758100,null,108316978,null,420405800,null,85031450,null,458297600,null,66172388,null,451867000,null,56532440,null,0400000US27,Minnesota,27
46193047700,null,1157665665,null,38233369300,null,1125657912,null,545572100,null,98174058,null,4884049900,null,343824766,null,8695856900,null,430004411,null,10167361300,null,551858172,null,4389654700,null,346804179,null,3793601300,null,382338550,null,4045160800,null,410138447,null,1712112300,null,157219004,null,7959678400,null,325834576,null,2357774000,null,260489417,null,267213000,null,134674611,null,462773900,null,137240975,null,464007200,null,94725976,null,642817800,null,135829958,null,213706300,null,115931174,null,122069500,null,46876231,null,90667300,null,28664252,null,94519100,null,38153542,null,5601904300,null,262691995,null,180191200,null,54836448,null,874945300,null,111550462,null,1435054600,null,128720482,null,1306926700,null,122465915,null,453051600,null,104801538,null,354883200,null,91001843,null,451101500,null,76591380,null,545750300,null,149073868,null,0400000US28,Mississippi,28
112384043800,null,1480102669,null,97905566000,null,1481151147,null,1169304100,null,119828634,null,12774553400,null,450998593,null,21833050700,null,655307487,null,26871539300,null,825265203,null,12213109400,null,695667187,null,9265182700,null,657237066,null,9487892400,null,485163710,null,4290934000,null,257775158,null,14478477800,null,479176342,null,4888782700,null,321145025,null,280738100,null,71428867,null,780879200,null,112085780,null,1221104800,null,165554309,null,1426330900,null,176152686,null,300621300,null,83908933,null,294034500,null,113974545,null,299840600,null,109880444,null,285233300,null,64578112,null,9589695100,null,354298445,null,261188500,null,38514636,null,1472884400,null,116621550,null,2442681400,null,190485950,null,2499235600,null,202465635,null,805324000,null,111372969,null,575421100,null,102006227,null,662877100,null,79137199,null,870083000,null,129999807,null,0400000US29,Missouri,29
16806283200,null,576634092,null,15150042000,null,587647370,null,174327400,null,41820297,null,1489035000,null,148430814,null,3021111400,null,213495762,null,4257688200,null,310094255,null,2399207800,null,248846348,null,1429569500,null,209088082,null,1576326300,null,103340341,null,802776400,null,157745394,null,1656241200,null,149140406,null,610385800,null,93749485,null,16870000,null,12427410,null,135776000,null,43804261,null,175198900,null,60760283,null,150701100,null,34762325,null,45713400,null,23146972,null,13264900,null,9610142,null,36937400,null,21194101,null,35924200,null,17989670,null,1045855400,null,106980550,null,41926800,null,21310671,null,177801300,null,44529739,null,276945100,null,62413634,null,255435300,null,62490098,null,69838700,null,23926202,null,60318100,null,23839149,null,81942100,null,29534117,null,81648000,null,26629962,null,0400000US30,Montana,30
34408500900,null,579652211,null,30537026900,null,567666762,null,442849300,null,76145868,null,4373973400,null,224974617,null,6455478000,null,338649226,null,8626062300,null,412344848,null,3760880300,null,267574882,null,2713200100,null,237656858,null,2767641300,null,161657875,null,1396942100,null,120876252,null,3871474000,null,282350548,null,1576536800,null,198157931,null,53222000,null,20213736,null,375675300,null,95344772,null,327874600,null,63112435,null,491361700,null,105926093,null,96572600,null,57626264,null,86070600,null,52624978,null,75376400,null,38982281,null,70383600,null,24798209,null,2294937200,null,173732878,null,99231500,null,25386143,null,379777000,null,55359908,null,598686400,null,91165173,null,608695400,null,90405487,null,184701800,null,45883593,null,98976300,null,33819954,null,141832400,null,39687949,null,183036500,null,35244442,null,0400000US31,Nebraska,31
50389366900,null,1056906871,null,42173352100,null,941694954,null,352802900,null,71635726,null,5690653800,null,402409379,null,10031649900,null,582868974,null,10694717200,null,517622102,null,4875484900,null,391671584,null,4889224200,null,520792043,null,3912698600,null,246869455,null,1726120600,null,251611795,null,8216014800,null,439131938,null,3239561000,null,372397024,null,236234900,null,64157973,null,601097800,null,119048081,null,1059860500,null,302860411,null,695882500,null,128983404,null,233553700,null,68849817,null,186490100,null,53661268,null,132901400,null,54280018,null,93540000,null,38515412,null,4976453800,null,251030035,null,143263200,null,36129020,null,723782200,null,107032989,null,1367749500,null,141324517,null,1287307500,null,157285147,null,472234700,null,86782691,null,380017400,null,86086757,null,309984500,null,75667312,null,292114900,null,65531006,null,0400000US32,Nevada,32
31815345600,null,729546732,null,28329621900,null,712487773,null,172491200,null,99886536,null,2669115700,null,218803813,null,7243915700,null,454860248,null,9044465200,null,388083672,null,3323669000,null,316821909,null,2632209700,null,258641730,null,2266441400,null,172665773,null,977313800,null,130779877,null,3485723700,null,248220733,null,1355956200,null,205657349,null,19041900,null,17923783,null,98431900,null,44922791,null,400087900,null,106534760,null,545714900,null,151829883,null,105362400,null,49430457,null,71081200,null,30603085,null,79671000,null,38992550,null,36565000,null,19037094,null,2129767500,null,192082900,null,41471500,null,22788738,null,252965600,null,57760026,null,526524100,null,119255063,null,658799600,null,97477505,null,128788800,null,41670763,null,159620800,null,73085473,null,180995000,null,46302612,null,180602200,null,48485528,null,0400000US33,New Hampshire,33
238180282800,null,2493507530,null,205838457500,null,2370059565,null,577855900,null,133074103,null,20399780200,null,815616959,null,53395570500,null,1331966023,null,62866860700,null,1681630508,null,24560639400,null,941087946,null,18849641100,null,810748375,null,17284559800,null,556788215,null,7903550000,null,531184444,null,32341825200,null,925655357,null,10174441600,null,637246787,null,402571700,null,126241106,null,1566755700,null,201445097,null,2272843200,null,259690594,null,3049617300,null,404187751,null,1097605100,null,194705911,null,565137800,null,116410154,null,687018500,null,123238432,null,532892300,null,98550094,null,22167383600,null,746282810,null,562325300,null,131425205,null,2338883300,null,192565176,null,5262038000,null,330336710,null,6520697200,null,410880088,null,2189937800,null,248063243,null,1605276900,null,202963017,null,1897807300,null,203939355,null,1790417800,null,175542248,null,0400000US34,New Jersey,34
33200070100,null,743247498,null,27649140000,null,807364180,null,345094700,null,79399921,null,3064338200,null,241108350,null,5554713300,null,342885243,null,6791246900,null,396977362,null,3907055600,null,341787257,null,2899353300,null,346097249,null,3304628900,null,288392151,null,1782709200,null,188375786,null,5550930000,null,332288203,null,1906046700,null,197884508,null,158765400,null,52149067,null,462647800,null,111634344,null,441782100,null,79041868,null,453415100,null,95042770,null,120524700,null,42766687,null,92669400,null,31762541,null,100007500,null,37237337,null,76234700,null,27468770,null,3644883300,null,252541307,null,170919800,null,45495658,null,545274500,null,108775025,null,815216900,null,115930919,null,810464700,null,120514191,null,374622500,null,79929104,null,261131500,null,82998923,null,302488300,null,90802013,null,364765100,null,85973119,null,0400000US35,New Mexico,35
