B19025I_001E,B19025I_001EA,B19025I_001M,B19025I_001MA,GEO_ID,NAME,state
1465567800,null,121752643,null,0400000US01,Alabama,01
816201800,null,207598914,null,0400000US02,Alaska,02
24946978400,null,628671030,null,0400000US04,Arizona,04
1504616600,null,137536625,null,0400000US05,Arkansas,05
196077257700,null,1753340811,null,0400000US06,California,06
13894713100,null,519532105,null,0400000US08,Colorado,08
7296863900,null,486186254,null,0400000US09,Connecticut,09
871038700,null,92246923,null,0400000US10,Delaware,10
1294417600,null,233723143,null,0400000US11,District of Columbia,11
68275552300,null,1435206029,null,0400000US12,Florida,12
9609660800,null,400419451,null,0400000US13,Georgia,13
2118900100,null,212432344,null,0400000US15,Hawaii,15
1791561000,null,167239882,null,0400000US16,Idaho,16
29382886400,null,653199327,null,0400000US17,Illinois,17
4315843500,null,341920053,null,0400000US18,Indiana,18
1658114000,null,131929565,null,0400000US19,Iowa,19
3493919600,null,216045354,null,0400000US20,Kansas,20
1138503100,null,109922526,null,0400000US21,Kentucky,21
2442907600,null,251074076,null,0400000US22,Louisiana,22
174368900,null,45565447,null,0400000US23,Maine,23
7196781700,null,422528283,null,0400000US24,Maryland,24
8088751100,null,359005534,null,0400000US25,Massachusetts,25
5496838100,null,335299682,null,0400000US26,Michigan,26
3162089700,null,227183233,null,0400000US27,Minnesota,27
720948300,null,114364235,null,0400000US28,Mississippi,28
2581977700,null,190640115,null,0400000US29,Missouri,29
264637100,null,73953580,null,0400000US30,Montana,30
1793262600,null,128298006,null,0400000US31,Nebraska,31
10156854100,null,421595602,null,0400000US32,Nevada,32
615167000,null,114191495,null,0400000US33,New Hampshire,33
25953232600,null,691546436,null,0400000US34,New Jersey,34
14188018500,null,402380073,null,0400000US35,New Mexico,35
51461724600,null,974027077,null,0400000US36,New York,36
7913893600,null,397453857,null,0400000US37,North Carolina,37
183775300,null,59503415,null,0400000US38,North Dakota,38
4502668900,null,260758788,null,0400000US39,Ohio,39
3446881200,null,220082301,null,0400000US40,Oklahoma,40
5005414800,null,295382529,null,0400000US41,Oregon,41
8182068700,null,422473286,null,0400000US42,Pennsylvania,42
1601168200,null,174733360,null,0400000US44,Rhode Island,44
1966267600,null,158798260,null,0400000US45,South Carolina,45
225662900,null,32903176,null,0400000US46,South Dakota,46
2812013800,null,264837389,null,0400000US47,Tennessee,47
121059337900,null,1580072937,null,0400000US48,Texas,48
4115153700,null,226299770,null,0400000US49,Utah,49
215953900,null,75476525,null,0400000US50,Vermont,50
10472942300,null,536161793,null,0400000US51,Virginia,51
8872049100,null,342313920,null,0400000US53,Washington,53
234174900,null,51445477,null,0400000US54,West Virginia,54
3894799800,null,346932820,null,0400000US55,Wisconsin,55
785848500,null,187658293,null,0400000US56,Wyoming,56
33796239600,null,674313896,null,0400000US72,Puerto Rico,72
