B19065_001E,B19065_001EA,B19065_001M,B19065_001MA,GEO_ID,NAME,state
8321715600,null,115318983,null,0400000US01,Alabama,01
594062200,null,28710371,null,0400000US02,Alaska,02
10174641900,null,117394893,null,0400000US04,Arizona,04
5163012400,null,78755871,null,0400000US05,Arkansas,05
42626875700,null,299267042,null,0400000US06,California,06
5680052400,null,104126284,null,0400000US08,Colorado,08
6002678300,null,107923497,null,0400000US09,Connecticut,09
1551564100,null,45130474,null,0400000US10,Delaware,10
558125000,null,39355376,null,0400000US11,District of Columbia,11
36152126900,null,272000494,null,0400000US12,Florida,12
11767737700,null,157528079,null,0400000US13,Georgia,13
2088643400,null,60834762,null,0400000US15,Hawaii,15
2249282600,null,58020080,null,0400000US16,Idaho,16
18254531600,null,148901213,null,0400000US17,Illinois,17
10607136300,null,125599957,null,0400000US18,Indiana,18
5198557400,null,68456919,null,0400000US19,Iowa,19
4587806700,null,82689870,null,0400000US20,Kansas,20
7351514500,null,103474974,null,0400000US21,Kentucky,21
6022611300,null,92185403,null,0400000US22,Louisiana,22
2384490000,null,57140619,null,0400000US23,Maine,23
7597224300,null,112137262,null,0400000US24,Maryland,24
9602657600,null,120172892,null,0400000US25,Massachusetts,25
17430737700,null,154450922,null,0400000US26,Michigan,26
7822119200,null,87628947,null,0400000US27,Minnesota,27
4624158000,null,86326638,null,0400000US28,Mississippi,28
9950647700,null,117580731,null,0400000US29,Missouri,29
1624481500,null,50823696,null,0400000US30,Montana,30
2809393300,null,55811094,null,0400000US31,Nebraska,31
3475138500,null,83956130,null,0400000US32,Nevada,32
2112700800,null,55098343,null,0400000US33,New Hampshire,33
13938249200,null,135240659,null,0400000US34,New Jersey,34
2929881200,null,68284755,null,0400000US35,New Mexico,35
30474503300,null,212029819,null,0400000US36,New York,36
14372244900,null,143158646,null,0400000US37,North Carolina,37
1024009900,null,30238341,null,0400000US38,North Dakota,38
18444662900,null,154361325,null,0400000US39,Ohio,39
5858654200,null,96102141,null,0400000US40,Oklahoma,40
6209139800,null,103538290,null,0400000US41,Oregon,41
23430815600,null,182522264,null,0400000US42,Pennsylvania,42
1691246200,null,50035983,null,0400000US44,Rhode Island,44
7589642100,null,89223128,null,0400000US45,South Carolina,45
1264147400,null,34143423,null,0400000US46,South Dakota,46
10233427200,null,106381279,null,0400000US47,Tennessee,47
27585031700,null,211992562,null,0400000US48,Texas,48
2903751500,null,66987158,null,0400000US49,Utah,49
1070446800,null,38750875,null,0400000US50,Vermont,50
11208553500,null,151176874,null,0400000US51,Virginia,51
9799509900,null,125654497,null,0400000US53,Washington,53
3984516500,null,62406122,null,0400000US54,West Virginia,54
9526258200,null,110131831,null,0400000US55,Wisconsin,55
827790400,null,36302592,null,0400000US56,Wyoming,56
4889543900,null,74980920,null,0400000US72,Puerto Rico,72
