B19025_001E,B19025_001EA,B19025_001M,B19025_001MA,GEO_ID,NAME,state
105241795500,null,1579625599,null,0400000US01,Alabama,01
19821852400,null,641908071,null,0400000US02,Alaska,02
154771598100,null,1689959175,null,0400000US04,Arizona,04
58589604600,null,953370233,null,0400000US05,Arkansas,05
1026190508800,null,5860839110,null,0400000US06,California,06
145112189800,null,1586547975,null,0400000US08,Colorado,08
127454833300,null,1886760428,null,0400000US09,Connecticut,09
24922694800,null,720672967,null,0400000US10,Delaware,10
23279156100,null,806729670,null,0400000US11,District of Columbia,11
469259555300,null,3772278576,null,0400000US12,Florida,12
238898105000,null,2530279151,null,0400000US13,Georgia,13
36507712200,null,857312273,null,0400000US15,Hawaii,15
33636940400,null,578568784,null,0400000US16,Idaho,16
361015558400,null,2753444840,null,0400000US17,Illinois,17
153148644600,null,1592486574,null,0400000US18,Indiana,18
75188276700,null,966220238,null,0400000US19,Iowa,19
72698776400,null,942562921,null,0400000US20,Kansas,20
94020054800,null,1289156194,null,0400000US21,Kentucky,21
98510873800,null,1348271688,null,0400000US22,Louisiana,22
32323530900,null,622710677,null,0400000US23,Maine,23
188975378700,null,1827274420,null,0400000US24,Maryland,24
215975019400,null,2386986444,null,0400000US25,Massachusetts,25
244283805900,null,1869726083,null,0400000US26,Michigan,26
156267095300,null,1758430617,null,0400000US27,Minnesota,27
57573674600,null,1194633525,null,0400000US28,Mississippi,28
144098269100,null,1351911482,null,0400000US29,Missouri,29
21772081000,null,554477982,null,0400000US30,Montana,30
44097603800,null,610172716,null,0400000US31,Nebraska,31
68827684400,null,1138217938,null,0400000US32,Nevada,32
40250424500,null,728026300,null,0400000US33,New Hampshire,33
296073400600,null,2548463432,null,0400000US34,New Jersey,34
44006994300,null,837221152,null,0400000US35,New Mexico,35
582869789300,null,3905255140,null,0400000US36,New York,36
226513287400,null,2115581581,null,0400000US37,North Carolina,37
16808176800,null,510844407,null,0400000US38,North Dakota,38
282830619700,null,1873915439,null,0400000US39,Ohio,39
81510290100,null,1263160715,null,0400000US40,Oklahoma,40
96290345900,null,1280438198,null,0400000US41,Oregon,41
330857507700,null,1983977397,null,0400000US42,Pennsylvania,42
29006418700,null,940747735,null,0400000US44,Rhode Island,44
102040021300,null,1565700858,null,0400000US45,South Carolina,45
19221464500,null,554822282,null,0400000US46,South Dakota,46
146019370000,null,1554675315,null,0400000US47,Tennessee,47
583864849100,null,3590989465,null,0400000US48,Texas,48
60882739700,null,1033649246,null,0400000US49,Utah,49
16614812800,null,413203824,null,0400000US50,Vermont,50
245657715700,null,2245710277,null,0400000US51,Virginia,51
192220989500,null,2052093501,null,0400000US53,Washington,53
37603932000,null,897014685,null,0400000US54,West Virginia,54
148332924800,null,1417701763,null,0400000US55,Wisconsin,55
14598002000,null,658047860,null,0400000US56,Wyoming,56
34326684000,null,672982498,null,0400000US72,Puerto Rico,72
