B14003_001E,B14003_001EA,B14003_001M,B14003_001MA,B14003_002E,B14003_002EA,B14003_002M,B14003_002MA,B14003_003E,B14003_003EA,B14003_003M,B14003_003MA,B14003_004E,B14003_004EA,B14003_004M,B14003_004MA,B14003_005E,B14003_005EA,B14003_005M,B14003_005MA,B14003_006E,B14003_006EA,B14003_006M,B14003_006MA,B14003_007E,B14003_007EA,B14003_007M,B14003_007MA,B14003_008E,B14003_008EA,B14003_008M,B14003_008MA,B14003_009E,B14003_009EA,B14003_009M,B14003_009MA,B14003_010E,B14003_010EA,B14003_010M,B14003_010MA,B14003_011E,B14003_011EA,B14003_011M,B14003_011MA,B14003_012E,B14003_012EA,B14003_012M,B14003_012MA,B14003_013E,B14003_013EA,B14003_013M,B14003_013MA,B14003_014E,B14003_014EA,B14003_014M,B14003_014MA,B14003_015E,B14003_015EA,B14003_015M,B14003_015MA,B14003_016E,B14003_016EA,B14003_016M,B14003_016MA,B14003_017E,B14003_017EA,B14003_017M,B14003_017MA,B14003_018E,B14003_018EA,B14003_018M,B14003_018MA,B14003_019E,B14003_019EA,B14003_019M,B14003_019MA,B14003_020E,B14003_020EA,B14003_020M,B14003_020MA,B14003_021E,B14003_021EA,B14003_021M,B14003_021MA,B14003_022E,B14003_022EA,B14003_022M,B14003_022MA,B14003_023E,B14003_023EA,B14003_023M,B14003_023MA,B14003_024E,B14003_024EA,B14003_024M,B14003_024MA,B14003_025E,B14003_025EA,B14003_025M,B14003_025MA,B14003_026E,B14003_026EA,B14003_026M,B14003_026MA,B14003_027E,B14003_027EA,B14003_027M,B14003_027MA,B14003_028E,B14003_028EA,B14003_028M,B14003_028MA,B14003_029E,B14003_029EA,B14003_029M,B14003_029MA,B14003_030E,B14003_030EA,B14003_030M,B14003_030MA,B14003_031E,B14003_031EA,B14003_031M,B14003_031MA,B14003_032E,B14003_032EA,B14003_032M,B14003_032MA,B14003_033E,B14003_033EA,B14003_033M,B14003_033MA,B14003_034E,B14003_034EA,B14003_034M,B14003_034MA,B14003_035E,B14003_035EA,B14003_035M,B14003_035MA,B14003_036E,B14003_036EA,B14003_036M,B14003_036MA,B14003_037E,B14003_037EA,B14003_037M,B14003_037MA,B14003_038E,B14003_038EA,B14003_038M,B14003_038MA,B14003_039E,B14003_039EA,B14003_039M,B14003_039MA,B14003_040E,B14003_040EA,B14003_040M,B14003_040MA,B14003_041E,B14003_041EA,B14003_041M,B14003_041MA,B14003_042E,B14003_042EA,B14003_042M,B14003_042MA,B14003_043E,B14003_043EA,B14003_043M,B14003_043MA,B14003_044E,B14003_044EA,B14003_044M,B14003_044MA,B14003_045E,B14003_045EA,B14003_045M,B14003_045MA,B14003_046E,B14003_046EA,B14003_046M,B14003_046MA,B14003_047E,B14003_047EA,B14003_047M,B14003_047MA,B14003_048E,B14003_048EA,B14003_048M,B14003_048MA,B14003_049E,B14003_049EA,B14003_049M,B14003_049MA,B14003_050E,B14003_050EA,B14003_050M,B14003_050MA,B14003_051E,B14003_051EA,B14003_051M,B14003_051MA,B14003_052E,B14003_052EA,B14003_052M,B14003_052MA,B14003_053E,B14003_053EA,B14003_053M,B14003_053MA,B14003_054E,B14003_054EA,B14003_054M,B14003_054MA,B14003_055E,B14003_055EA,B14003_055M,B14003_055MA,B14003_056E,B14003_056EA,B14003_056M,B14003_056MA,B14003_057E,B14003_057EA,B14003_057M,B14003_057MA,GEO_ID,NAME,state
4479229,null,5046,null,2167256,null,4574,null,491503,null,7256,null,13865,null,1836,null,127454,null,5027,null,143621,null,4417,null,86301,null,2747,null,44112,null,3158,null,39961,null,3698,null,24300,null,2645,null,11889,null,1506,null,82654,null,5435,null,15814,null,1578,null,18197,null,1886,null,17344,null,2159,null,8807,null,1327,null,6182,null,1534,null,6750,null,1907,null,3879,null,962,null,5681,null,1207,null,1593099,null,7015,null,35184,null,3031,null,8099,null,1628,null,2744,null,1112,null,4592,null,1425,null,21712,null,2524,null,115037,null,4599,null,270063,null,4668,null,1135668,null,3928,null,2311973,null,4839,null,505112,null,8715,null,11258,null,1619,null,123275,null,4645,null,130623,null,5064,null,78525,null,2727,null,40603,null,3079,null,57642,null,3676,null,36268,null,3222,null,26918,null,2844,null,92116,null,5509,null,17467,null,2082,null,20181,null,2192,null,16143,null,1797,null,11047,null,1561,null,7903,null,2196,null,8011,null,2118,null,3982,null,951,null,7382,null,1212,null,1714745,null,7167,null,30924,null,3087,null,10141,null,2118,null,1825,null,629,null,5108,null,1075,null,20678,null,2315,null,93600,null,4410,null,259925,null,4076,null,1292544,null,4085,null,0400000US01,Alabama,01
653314,null,1588,null,339820,null,1863,null,86927,null,4071,null,3119,null,780,null,19872,null,1932,null,22367,null,1948,null,14066,null,1161,null,6773,null,1427,null,8520,null,1389,null,6324,null,1648,null,5886,null,1235,null,11437,null,2073,null,1345,null,446,null,2699,null,909,null,2329,null,612,null,1082,null,470,null,418,null,309,null,1636,null,1015,null,1156,null,644,null,772,null,336,null,241456,null,3607,null,5553,null,951,null,995,null,498,null,675,null,496,null,1576,null,802,null,5437,null,1193,null,23359,null,2447,null,44872,null,2195,null,158989,null,2196,null,313494,null,2202,null,81268,null,3375,null,1898,null,568,null,20329,null,1668,null,20625,null,2062,null,13112,null,961,null,5018,null,1024,null,7727,null,1369,null,5110,null,978,null,7449,null,1342,null,14249,null,1868,null,1649,null,632,null,3536,null,756,null,2816,null,959,null,1002,null,428,null,911,null,448,null,1031,null,559,null,1210,null,544,null,2094,null,681,null,217977,null,2833,null,5081,null,991,null,953,null,455,null,139,null,143,null,962,null,412,null,4200,null,973,null,15603,null,1782,null,40452,null,2046,null,150587,null,2073,null,0400000US02,Alaska,02
6185209,null,6091,null,3097531,null,5841,null,743722,null,8985,null,20482,null,2871,null,201397,null,5719,null,216990,null,5504,null,122257,null,2584,null,54611,null,2561,null,60322,null,4714,null,39737,null,4065,null,27926,null,2562,null,90961,null,5018,null,13881,null,2182,null,19117,null,1848,null,15865,null,2108,null,8357,null,1464,null,3813,null,1040,null,8773,null,1620,null,8613,null,1704,null,12542,null,1904,null,2262848,null,9796,null,67645,null,4197,null,16386,null,2212,null,2997,null,1075,null,9696,null,1734,null,31744,null,2985,null,155859,null,4850,null,441295,null,4797,null,1537226,null,3828,null,3087678,null,5141,null,747047,null,9450,null,14571,null,1842,null,196032,null,6162,null,201568,null,6069,null,117664,null,2336,null,53268,null,2979,null,68338,null,4190,null,49113,null,4082,null,46493,null,3519,null,96882,null,5817,null,16029,null,2250,null,17223,null,2301,null,15166,null,2200,null,7647,null,1293,null,3205,null,1145,null,8343,null,1873,null,12828,null,2070,null,16441,null,2106,null,2243749,null,10487,null,67742,null,4375,null,13951,null,1989,null,2860,null,1021,null,7186,null,1633,null,27242,null,2514,null,124435,null,4407,null,377832,null,5020,null,1622501,null,4625,null,0400000US04,Arizona,04
2737889,null,3971,null,1338415,null,4899,null,308824,null,5970,null,14530,null,2064,null,83558,null,4177,null,89191,null,4326,null,52627,null,2123,null,25092,null,2713,null,21973,null,2489,null,13435,null,2075,null,8418,null,1407,null,42434,null,3956,null,6858,null,1366,null,9081,null,1611,null,7647,null,1743,null,4248,null,980,null,4702,null,1621,null,6000,null,1536,null,2062,null,741,null,1836,null,752,null,987157,null,5930,null,21488,null,2560,null,5155,null,1492,null,2230,null,786,null,4622,null,1098,null,18696,null,2642,null,68512,null,4020,null,165309,null,4272,null,701145,null,3428,null,1399474,null,3944,null,317517,null,6127,null,12827,null,1858,null,82592,null,3709,null,81336,null,3843,null,50588,null,2082,null,23720,null,2354,null,25978,null,2834,null,19875,null,2479,null,20601,null,2508,null,48837,null,4667,null,6388,null,1191,null,10775,null,1622,null,6913,null,1417,null,5758,null,1283,null,3931,null,1646,null,6609,null,1534,null,3426,null,957,null,5037,null,1313,null,1033120,null,6181,null,19490,null,1980,null,3451,null,1037,null,1017,null,488,null,3053,null,874,null,12839,null,2075,null,61600,null,3536,null,161200,null,3326,null,770470,null,3733,null,0400000US05,Arkansas,05
35123959,null,13511,null,17537144,null,11458,null,4425890,null,24638,null,153251,null,7194,null,1075202,null,11494,null,1192551,null,9120,null,740475,null,5224,null,362849,null,6409,null,463617,null,10697,null,247891,null,9098,null,190054,null,7344,null,704615,null,17595,null,112018,null,4808,null,133952,null,6314,null,117984,null,6614,null,66443,null,3816,null,43400,null,3752,null,83815,null,5490,null,76333,null,5317,null,70670,null,4102,null,12406639,null,24047,null,266505,null,8524,null,43267,null,3649,null,17691,null,2368,null,26650,null,2649,null,187507,null,6270,null,863238,null,12124,null,2401077,null,10985,null,8600704,null,9773,null,17586815,null,8459,null,4469462,null,22536,null,154780,null,6032,null,1026996,null,14056,null,1121582,null,13793,null,708056,null,6073,null,367353,null,7993,null,500239,null,11468,null,299294,null,8822,null,291162,null,9071,null,778794,null,15248,null,117557,null,5066,null,131263,null,6057,null,120877,null,5811,null,69068,null,4191,null,55788,null,4963,null,99514,null,6472,null,92555,null,4787,null,92172,null,4037,null,12338559,null,23737,null,256088,null,7364,null,38284,null,3508,null,17198,null,2331,null,22252,null,2439,null,138963,null,5195,null,699210,null,10166,null,2100130,null,11571,null,9066434,null,10827,null,0400000US06,California,06
4726000,null,5289,null,2379756,null,5525,null,538390,null,8540,null,18591,null,2533,null,141728,null,4520,null,143888,null,4962,null,86046,null,1992,null,45018,null,2763,null,54579,null,3785,null,30137,null,3087,null,18403,null,1811,null,92891,null,7101,null,16161,null,2153,null,20439,null,2386,null,14291,null,1995,null,8363,null,1474,null,4194,null,1081,null,8291,null,1322,null,10135,null,2369,null,11017,null,1649,null,1748475,null,7313,null,38022,null,3351,null,10018,null,1993,null,3245,null,1163,null,6262,null,1271,null,21164,null,2243,null,114641,null,3948,null,346146,null,4603,null,1208977,null,4046,null,2346244,null,4931,null,551599,null,7871,null,18477,null,2617,null,136648,null,4962,null,139153,null,4955,null,85751,null,2502,null,42067,null,2776,null,57293,null,3493,null,37634,null,3014,null,34576,null,2920,null,97039,null,5842,null,16660,null,1792,null,17765,null,1885,null,13823,null,1752,null,7865,null,1420,null,5859,null,1430,null,9983,null,1976,null,10640,null,1572,null,14444,null,1707,null,1697606,null,6952,null,35022,null,2773,null,6800,null,1387,null,2997,null,1309,null,5295,null,1270,null,15362,null,2153,null,91213,null,3762,null,302532,null,4016,null,1238385,null,3725,null,0400000US08,Colorado,08
3376235,null,3578,null,1646328,null,2972,null,365786,null,6770,null,12765,null,1696,null,97471,null,3895,null,103944,null,4478,null,66362,null,2022,null,27636,null,1841,null,31070,null,3189,null,15107,null,2155,null,11431,null,1574,null,98094,null,5666,null,16200,null,1740,null,12983,null,1842,null,11115,null,1632,null,8138,null,1519,null,12462,null,1693,null,18585,null,2591,null,10070,null,1794,null,8541,null,1714,null,1182448,null,6396,null,16022,null,1719,null,3283,null,1147,null,2438,null,848,null,2345,null,833,null,12057,null,1570,null,65482,null,2705,null,178824,null,2921,null,901997,null,3236,null,1729907,null,3273,null,362449,null,5966,null,12175,null,2120,null,86149,null,3785,null,104078,null,3845,null,61031,null,1995,null,26911,null,1940,null,32745,null,2577,null,18690,null,2141,null,20670,null,2037,null,105959,null,5414,null,13956,null,1699,null,11327,null,1800,null,11930,null,1678,null,8680,null,1402,null,14587,null,1506,null,22391,null,3068,null,11089,null,1709,null,11999,null,1650,null,1261499,null,6205,null,14518,null,1950,null,2738,null,891,null,3444,null,1147,null,3178,null,938,null,8997,null,1469,null,52725,null,3350,null,169607,null,2909,null,1006292,null,3411,null,0400000US09,Connecticut,09
836991,null,1923,null,405937,null,1403,null,87818,null,2955,null,2675,null,765,null,22262,null,1866,null,21686,null,1522,null,14579,null,1146,null,9264,null,1130,null,8543,null,1480,null,4248,null,1138,null,4561,null,1217,null,23613,null,2459,null,3467,null,829,null,6021,null,1117,null,5133,null,1158,null,2696,null,908,null,855,null,542,null,2263,null,765,null,1191,null,621,null,1987,null,751,null,294506,null,2661,null,6999,null,1184,null,1267,null,508,null,306,null,213,null,790,null,475,null,3087,null,951,null,19251,null,1580,null,47058,null,1422,null,215748,null,1509,null,431054,null,1700,null,89660,null,3145,null,2376,null,872,null,19685,null,1606,null,21441,null,1770,null,14685,null,1026,null,8161,null,1023,null,11496,null,1831,null,6428,null,1362,null,5388,null,1077,null,24384,null,2692,null,2689,null,744,null,5652,null,1093,null,5073,null,1144,null,2642,null,736,null,1679,null,789,null,1839,null,740,null,1164,null,446,null,3646,null,878,null,317010,null,2852,null,5495,null,1208,null,1142,null,494,null,716,null,502,null,548,null,414,null,3327,null,813,null,15390,null,1794,null,47930,null,1510,null,242462,null,1546,null,0400000US10,Delaware,10
570088,null,1645,null,267794,null,1309,null,42006,null,2593,null,2440,null,768,null,10361,null,1597,null,11236,null,1175,null,6471,null,855,null,3147,null,924,null,2562,null,904,null,3279,null,1005,null,2510,null,850,null,32179,null,3021,null,2521,null,974,null,3221,null,940,null,3421,null,1009,null,2468,null,662,null,5877,null,1100,null,8080,null,1845,null,5372,null,1395,null,1219,null,539,null,193609,null,2780,null,1899,null,805,null,293,null,297,null,238,null,298,null,614,null,407,null,1966,null,577,null,13689,null,1550,null,43200,null,1609,null,131710,null,1022,null,302294,null,1287,null,46136,null,2735,null,4008,null,1038,null,11507,null,1695,null,10775,null,1496,null,7641,null,532,null,3561,null,726,null,3165,null,1133,null,2107,null,855,null,3372,null,850,null,33794,null,2821,null,1788,null,741,null,2182,null,642,null,3203,null,875,null,1472,null,327,null,8241,null,1451,null,8488,null,1805,null,5576,null,1221,null,2844,null,926,null,222364,null,3057,null,1959,null,825,null,0,null,296,null,0,null,296,null,508,null,345,null,2148,null,788,null,15170,null,1923,null,48822,null,1578,null,153757,null,1291,null,0400000US11,District of Columbia,11
17645147,null,10858,null,8644713,null,11265,null,1727915,null,14113,null,55442,null,4801,null,430312,null,9708,null,495291,null,10728,null,303477,null,4904,null,134908,null,4615,null,163011,null,6913,null,82542,null,5761,null,62932,null,3445,null,372780,null,12845,null,64509,null,4591,null,75513,null,3939,null,70167,null,4713,null,38275,null,3303,null,23842,null,3847,null,37836,null,4353,null,29282,null,3136,null,33356,null,3214,null,6544018,null,14433,null,111637,null,5797,null,24340,null,2739,null,11847,null,2143,null,17746,null,2550,null,89374,null,5923,null,391946,null,8782,null,1043752,null,8650,null,4853376,null,7631,null,9000434,null,9001,null,1786288,null,16374,null,56603,null,4400,null,420831,null,9480,null,461081,null,10212,null,286560,null,4513,null,142948,null,5326,null,195671,null,6917,null,114016,null,6029,null,108578,null,5982,null,412817,null,14470,null,58992,null,3889,null,74174,null,4532,null,68089,null,5271,null,37704,null,3147,null,26417,null,3123,null,49055,null,4276,null,45330,null,4041,null,53056,null,3405,null,6801329,null,16049,null,109561,null,5864,null,23369,null,2731,null,10297,null,2413,null,14376,null,2337,null,61247,null,5022,null,309287,null,7174,null,944620,null,8470,null,5328572,null,8897,null,0400000US12,Florida,12
