B25093_001E,B25093_001EA,B25093_001M,B25093_001MA,B25093_002E,B25093_002EA,B25093_002M,B25093_002MA,B25093_003E,B25093_003EA,B25093_003M,B25093_003MA,B25093_004E,B25093_004EA,B25093_004M,B25093_004MA,B25093_005E,B25093_005EA,B25093_005M,B25093_005MA,B25093_006E,B25093_006EA,B25093_006M,B25093_006MA,B25093_007E,B25093_007EA,B25093_007M,B25093_007MA,B25093_008E,B25093_008EA,B25093_008M,B25093_008MA,B25093_009E,B25093_009EA,B25093_009M,B25093_009MA,B25093_010E,B25093_010EA,B25093_010M,B25093_010MA,B25093_011E,B25093_011EA,B25093_011M,B25093_011MA,B25093_012E,B25093_012EA,B25093_012M,B25093_012MA,B25093_013E,B25093_013EA,B25093_013M,B25093_013MA,B25093_014E,B25093_014EA,B25093_014M,B25093_014MA,B25093_015E,B25093_015EA,B25093_015M,B25093_015MA,B25093_016E,B25093_016EA,B25093_016M,B25093_016MA,B25093_017E,B25093_017EA,B25093_017M,B25093_017MA,B25093_018E,B25093_018EA,B25093_018M,B25093_018MA,B25093_019E,B25093_019EA,B25093_019M,B25093_019MA,B25093_020E,B25093_020EA,B25093_020M,B25093_020MA,B25093_021E,B25093_021EA,B25093_021M,B25093_021MA,B25093_022E,B25093_022EA,B25093_022M,B25093_022MA,B25093_023E,B25093_023EA,B25093_023M,B25093_023MA,B25093_024E,B25093_024EA,B25093_024M,B25093_024MA,B25093_025E,B25093_025EA,B25093_025M,B25093_025MA,B25093_026E,B25093_026EA,B25093_026M,B25093_026MA,B25093_027E,B25093_027EA,B25093_027M,B25093_027MA,B25093_028E,B25093_028EA,B25093_028M,B25093_028MA,B25093_029E,B25093_029EA,B25093_029M,B25093_029MA,GEO_ID,NAME,state
221395,null,3856,null,3596,null,1154,null,1053,null,455,null,532,null,267,null,241,null,285,null,390,null,375,null,1380,null,781,null,0,null,223,null,27338,null,1921,null,11283,null,1464,null,5426,null,1164,null,4096,null,1121,null,2258,null,781,null,4240,null,1054,null,35,null,69,null,135901,null,2943,null,76875,null,3211,null,17866,null,1726,null,13539,null,1932,null,8908,null,1494,null,17881,null,1857,null,832,null,489,null,54560,null,1888,null,32975,null,1820,null,5226,null,759,null,3616,null,825,null,2755,null,611,null,9605,null,1299,null,383,null,221,null,0400000US46,South Dakota,46
1700137,null,14309,null,20940,null,2458,null,6338,null,1483,null,3538,null,1206,null,2892,null,854,null,1508,null,601,null,6302,null,1329,null,362,null,317,null,194260,null,6470,null,78759,null,4500,null,34336,null,2826,null,26298,null,2730,null,16180,null,2038,null,37789,null,3037,null,898,null,443,null,1056492,null,9980,null,558773,null,9162,null,143894,null,5925,null,104832,null,4427,null,60682,null,3685,null,181547,null,6358,null,6764,null,1229,null,428445,null,5763,null,258884,null,6201,null,39722,null,3176,null,27919,null,2716,null,20258,null,1936,null,78352,null,4163,null,3310,null,783,null,0400000US47,Tennessee,47
5465854,null,24472,null,73221,null,4892,null,26942,null,2926,null,9817,null,1557,null,6254,null,1489,null,5712,null,1421,null,22821,null,2747,null,1675,null,562,null,670276,null,12786,null,263079,null,8284,null,114280,null,4991,null,85808,null,5367,null,55246,null,4115,null,147549,null,5959,null,4314,null,1350,null,3523494,null,18484,null,1841594,null,15088,null,482085,null,10597,null,324272,null,9579,null,221301,null,7176,null,625972,null,12096,null,28270,null,2464,null,1198863,null,11103,null,701318,null,9975,null,116698,null,4519,null,85956,null,3970,null,59878,null,3629,null,228683,null,7000,null,6330,null,1120,null,0400000US48,Texas,48
612671,null,6786,null,13600,null,1773,null,2938,null,841,null,1391,null,634,null,1965,null,685,null,1640,null,722,null,5411,null,1080,null,255,null,259,null,105661,null,4137,null,28055,null,2395,null,18988,null,1977,null,16172,null,1792,null,13103,null,1497,null,29134,null,2351,null,209,null,177,null,365678,null,5100,null,173524,null,4422,null,55061,null,3271,null,39869,null,3152,null,28348,null,2293,null,66840,null,3777,null,2036,null,718,null,127732,null,2745,null,78326,null,2533,null,12074,null,1609,null,8071,null,1216,null,6871,null,1167,null,21895,null,1774,null,495,null,270,null,0400000US49,Utah,49
180387,null,3128,null,766,null,327,null,108,null,126,null,22,null,42,null,81,null,107,null,207,null,179,null,303,null,186,null,45,null,62,null,15509,null,1777,null,3620,null,779,null,2746,null,707,null,2912,null,646,null,2137,null,678,null,4051,null,721,null,43,null,48,null,122105,null,2353,null,52499,null,1980,null,18717,null,1770,null,12367,null,1352,null,8627,null,1177,null,29436,null,2335,null,459,null,324,null,42007,null,1584,null,16279,null,1227,null,4932,null,803,null,4232,null,803,null,3783,null,734,null,12731,null,1249,null,50,null,69,null,0400000US50,Vermont,50
2034269,null,13417,null,23132,null,3505,null,6912,null,1903,null,2363,null,969,null,4684,null,1521,null,2058,null,1084,null,6981,null,1522,null,134,null,189,null,217191,null,6259,null,63227,null,4093,null,40541,null,3217,null,31498,null,3039,null,22763,null,2306,null,58310,null,3676,null,852,null,566,null,1323231,null,10595,null,589563,null,9464,null,194820,null,5641,null,150061,null,5932,null,101238,null,5873,null,282795,null,8079,null,4754,null,1069,null,470715,null,5922,null,265384,null,5868,null,48944,null,2739,null,33567,null,2625,null,25571,null,2234,null,94953,null,3708,null,2296,null,667,null,0400000US51,Virginia,51
1663174,null,11368,null,15632,null,1818,null,3519,null,941,null,2036,null,866,null,2033,null,753,null,1850,null,772,null,5941,null,1247,null,253,null,210,null,179978,null,5654,null,39711,null,3049,null,30167,null,3084,null,27868,null,2727,null,21414,null,2260,null,59895,null,3670,null,923,null,604,null,1094212,null,10024,null,429314,null,8328,null,161594,null,5798,null,128963,null,4442,null,96042,null,4227,null,271963,null,6576,null,6336,null,1414,null,373352,null,5409,null,204283,null,4574,null,35793,null,2858,null,26699,null,2120,null,21361,null,2177,null,84352,null,3765,null,864,null,508,null,0400000US53,Washington,53
552651,null,7309,null,8160,null,1360,null,4524,null,1148,null,1094,null,560,null,862,null,481,null,242,null,296,null,1438,null,606,null,0,null,265,null,55327,null,3547,null,30241,null,3053,null,8645,null,1431,null,6010,null,1236,null,3238,null,1050,null,6509,null,1380,null,684,null,468,null,333594,null,5772,null,212700,null,5822,null,36628,null,2377,null,22042,null,2159,null,15566,null,1735,null,43756,null,3201,null,2902,null,819,null,155570,null,2667,null,108569,null,2514,null,12501,null,1513,null,8541,null,1298,null,6233,null,1059,null,19242,null,1769,null,484,null,293,null,0400000US54,West Virginia,54
1577623,null,11090,null,18869,null,2434,null,4919,null,1090,null,3281,null,883,null,2971,null,996,null,1685,null,582,null,5966,null,1292,null,47,null,59,null,185179,null,4863,null,54361,null,2853,null,37199,null,2757,null,31476,null,1895,null,20396,null,2057,null,41416,null,2833,null,331,null,272,null,1008893,null,7715,null,458571,null,6549,null,157727,null,5255,null,115023,null,3892,null,76267,null,3579,null,197140,null,5355,null,4165,null,904,null,364682,null,4914,null,180554,null,4155,null,43751,null,2415,null,33689,null,1944,null,21576,null,1765,null,82746,null,3277,null,2366,null,613,null,0400000US55,Wisconsin,55
146222,null,3857,null,3495,null,868,null,1867,null,663,null,243,null,194,null,666,null,334,null,166,null,213,null,553,null,375,null,0,null,261,null,16535,null,1892,null,6630,null,1261,null,3632,null,1002,null,2236,null,728,null,1492,null,533,null,2545,null,695,null,0,null,261,null,92921,null,2694,null,54107,null,2411,null,12177,null,1777,null,8491,null,1166,null,4798,null,1017,null,13208,null,1504,null,140,null,138,null,33271,null,1635,null,20865,null,1502,null,2413,null,547,null,2481,null,557,null,1502,null,417,null,5773,null,963,null,237,null,272,null,0400000US56,Wyoming,56
859531,null,9334,null,4609,null,988,null,1279,null,382,null,545,null,299,null,481,null,354,null,66,null,88,null,1706,null,554,null,532,null,304,null,68533,null,4219,null,22761,null,2379,null,9178,null,1323,null,7102,null,1336,null,6575,null,1162,null,20714,null,2560,null,2203,null,677,null,512557,null,8528,null,252438,null,6275,null,51380,null,3355,null,37719,null,3090,null,29788,null,2466,null,117927,null,4809,null,23305,null,2067,null,273832,null,4397,null,163874,null,4274,null,22409,null,1690,null,15937,null,1858,null,11624,null,1314,null,56111,null,2948,null,3877,null,658,null,0400000US72,Puerto Rico,72
