C07001_001E,C07001_001EA,C07001_001M,C07001_001MA,C07001_002E,C07001_002EA,C07001_002M,C07001_002MA,C07001_003E,C07001_003EA,C07001_003M,C07001_003MA,C07001_004E,C07001_004EA,C07001_004M,C07001_004MA,C07001_005E,C07001_005EA,C07001_005M,C07001_005MA,C07001_006E,C07001_006EA,C07001_006M,C07001_006MA,C07001_007E,C07001_007EA,C07001_007M,C07001_007MA,C07001_008E,C07001_008EA,C07001_008M,C07001_008MA,C07001_009E,C07001_009EA,C07001_009M,C07001_009MA,C07001_010E,C07001_010EA,C07001_010M,C07001_010MA,C07001_011E,C07001_011EA,C07001_011M,C07001_011MA,C07001_012E,C07001_012EA,C07001_012M,C07001_012MA,C07001_013E,C07001_013EA,C07001_013M,C07001_013MA,C07001_014E,C07001_014EA,C07001_014M,C07001_014MA,C07001_015E,C07001_015EA,C07001_015M,C07001_015MA,C07001_016E,C07001_016EA,C07001_016M,C07001_016MA,C07001_017E,C07001_017EA,C07001_017M,C07001_017MA,C07001_018E,C07001_018EA,C07001_018M,C07001_018MA,C07001_019E,C07001_019EA,C07001_019M,C07001_019MA,C07001_020E,C07001_020EA,C07001_020M,C07001_020MA,C07001_021E,C07001_021EA,C07001_021M,C07001_021MA,C07001_022E,C07001_022EA,C07001_022M,C07001_022MA,C07001_023E,C07001_023EA,C07001_023M,C07001_023MA,C07001_024E,C07001_024EA,C07001_024M,C07001_024MA,C07001_025E,C07001_025EA,C07001_025M,C07001_025MA,C07001_026E,C07001_026EA,C07001_026M,C07001_026MA,C07001_027E,C07001_027EA,C07001_027M,C07001_027MA,C07001_028E,C07001_028EA,C07001_028M,C07001_028MA,C07001_029E,C07001_029EA,C07001_029M,C07001_029MA,C07001_030E,C07001_030EA,C07001_030M,C07001_030MA,C07001_031E,C07001_031EA,C07001_031M,C07001_031MA,C07001_032E,C07001_032EA,C07001_032M,C07001_032MA,C07001_033E,C07001_033EA,C07001_033M,C07001_033MA,C07001_034E,C07001_034EA,C07001_034M,C07001_034MA,C07001_035E,C07001_035EA,C07001_035M,C07001_035MA,C07001_036E,C07001_036EA,C07001_036M,C07001_036MA,C07001_037E,C07001_037EA,C07001_037M,C07001_037MA,C07001_038E,C07001_038EA,C07001_038M,C07001_038MA,C07001_039E,C07001_039EA,C07001_039M,C07001_039MA,C07001_040E,C07001_040EA,C07001_040M,C07001_040MA,C07001_041E,C07001_041EA,C07001_041M,C07001_041MA,C07001_042E,C07001_042EA,C07001_042M,C07001_042MA,C07001_043E,C07001_043EA,C07001_043M,C07001_043MA,C07001_044E,C07001_044EA,C07001_044M,C07001_044MA,C07001_045E,C07001_045EA,C07001_045M,C07001_045MA,C07001_046E,C07001_046EA,C07001_046M,C07001_046MA,C07001_047E,C07001_047EA,C07001_047M,C07001_047MA,C07001_048E,C07001_048EA,C07001_048M,C07001_048MA,C07001_049E,C07001_049EA,C07001_049M,C07001_049MA,C07001_050E,C07001_050EA,C07001_050M,C07001_050MA,C07001_051E,C07001_051EA,C07001_051M,C07001_051MA,C07001_052E,C07001_052EA,C07001_052M,C07001_052MA,C07001_053E,C07001_053EA,C07001_053M,C07001_053MA,C07001_054E,C07001_054EA,C07001_054M,C07001_054MA,C07001_055E,C07001_055EA,C07001_055M,C07001_055MA,C07001_056E,C07001_056EA,C07001_056M,C07001_056MA,C07001_057E,C07001_057EA,C07001_057M,C07001_057MA,C07001_058E,C07001_058EA,C07001_058M,C07001_058MA,C07001_059E,C07001_059EA,C07001_059M,C07001_059MA,C07001_060E,C07001_060EA,C07001_060M,C07001_060MA,GEO_ID,NAME,state
954448,null,1954,null,48608,null,1979,null,160602,null,1754,null,96961,null,2374,null,117066,null,2322,null,117741,null,1806,null,150581,null,1402,null,126731,null,1422,null,71068,null,716,null,65090,null,679,null,788490,null,9239,null,37249,null,2211,null,135000,null,3691,null,54762,null,3263,null,82564,null,3964,null,97828,null,2716,null,137723,null,2666,null,116314,null,2274,null,66479,null,1233,null,60571,null,1309,null,86247,null,8005,null,6113,null,1529,null,14368,null,2962,null,21965,null,2853,null,17695,null,2749,null,9110,null,1848,null,5827,null,1416,null,5947,null,1502,null,2357,null,760,null,2865,null,969,null,33095,null,4289,null,1820,null,691,null,4155,null,1249,null,10638,null,1922,null,5742,null,1178,null,4318,null,1028,null,3224,null,1052,null,1446,null,602,null,983,null,439,null,769,null,347,null,44319,null,4934,null,3391,null,980,null,6755,null,1777,null,9140,null,1790,null,10614,null,2293,null,6136,null,1523,null,3514,null,1237,null,2866,null,856,null,1089,null,431,null,814,null,347,null,2297,null,749,null,35,null,65,null,324,null,279,null,456,null,279,null,451,null,267,null,349,null,269,null,293,null,330,null,158,null,196,null,160,null,138,null,71,null,94,null,0400000US30,Montana,30
1757923,null,2438,null,105246,null,2712,null,315778,null,1675,null,185632,null,2230,null,232204,null,2820,null,226548,null,2196,null,258075,null,2109,null,194613,null,1252,null,116366,null,1102,null,123461,null,801,null,1460894,null,12823,null,81464,null,3355,null,275105,null,4358,null,102724,null,4407,null,169601,null,5058,null,191327,null,3125,null,237076,null,2728,null,181782,null,2309,null,109816,null,1650,null,111999,null,1680,null,172547,null,10229,null,14384,null,2175,null,25013,null,3197,null,46300,null,4269,null,35241,null,3791,null,20514,null,2281,null,12086,null,1807,null,7566,null,1507,null,3170,null,674,null,8273,null,1490,null,67295,null,5600,null,4337,null,926,null,8898,null,2080,null,21076,null,2353,null,14969,null,2586,null,8247,null,1597,null,3932,null,798,null,2217,null,672,null,1753,null,680,null,1866,null,567,null,50101,null,4685,null,4508,null,1318,null,5935,null,1518,null,13621,null,1918,null,10587,null,2056,null,5536,null,1545,null,4897,null,1073,null,2496,null,916,null,1267,null,515,null,1254,null,495,null,7086,null,1841,null,553,null,479,null,827,null,586,null,1911,null,745,null,1806,null,1153,null,924,null,378,null,84,null,106,null,552,null,354,null,360,null,319,null,69,null,68,null,0400000US31,Nebraska,31
2560098,null,3445,null,158332,null,3641,null,469622,null,1228,null,222014,null,3782,null,376849,null,3662,null,385579,null,3544,null,359831,null,1946,null,292791,null,1566,null,170889,null,1303,null,124191,null,1021,null,2021488,null,20975,null,117778,null,4251,null,372964,null,7664,null,141849,null,5650,null,255716,null,8378,null,304631,null,5898,null,304135,null,4338,null,257748,null,3287,null,156482,null,2240,null,110185,null,2613,null,376788,null,18250,null,32045,null,3400,null,72449,null,7257,null,53691,null,4406,null,88001,null,6857,null,55492,null,4589,null,37245,null,3370,null,21594,null,2128,null,8370,null,1500,null,7901,null,1616,null,23991,null,4629,null,1285,null,705,null,4001,null,1740,null,4756,null,1536,null,4223,null,1734,null,3739,null,1293,null,2632,null,1138,null,1587,null,794,null,697,null,491,null,1071,null,678,null,119899,null,11443,null,6208,null,1720,null,18367,null,3830,null,18653,null,3193,null,24298,null,4143,null,18973,null,2675,null,13532,null,2013,null,10232,null,1898,null,4936,null,1115,null,4700,null,1466,null,17932,null,3723,null,1016,null,642,null,1841,null,818,null,3065,null,980,null,4611,null,1508,null,2744,null,1117,null,2287,null,985,null,1630,null,718,null,404,null,315,null,334,null,292,null,0400000US32,Nevada,32
1301917,null,1639,null,60801,null,1787,null,218071,null,1273,null,119957,null,1669,null,149236,null,2429,null,195104,null,2083,null,223659,null,1788,null,165875,null,988,null,88416,null,1032,null,80798,null,920,null,1131742,null,9426,null,50464,null,2332,null,196115,null,3608,null,82143,null,3592,null,107667,null,3350,null,173109,null,3458,null,207210,null,2728,null,156462,null,2374,null,83558,null,1451,null,75014,null,1835,null,90460,null,7395,null,4636,null,1200,null,14035,null,3144,null,17540,null,2354,null,23129,null,3164,null,10845,null,1748,null,9433,null,1580,null,5156,null,1636,null,2979,null,950,null,2707,null,677,null,29782,null,4302,null,2222,null,942,null,2728,null,1473,null,7567,null,1711,null,7827,null,1662,null,3964,null,1473,null,3741,null,1688,null,861,null,489,null,227,null,176,null,645,null,402,null,46245,null,5649,null,3221,null,1034,null,4522,null,1661,null,11502,null,2042,null,10224,null,1939,null,6746,null,1713,null,2762,null,816,null,3184,null,1087,null,1652,null,705,null,2432,null,1004,null,3688,null,1106,null,258,null,226,null,671,null,307,null,1205,null,682,null,389,null,253,null,440,null,266,null,513,null,323,null,212,null,192,null,0,null,253,null,0,null,253,null,0400000US33,New Hampshire,33
8572448,null,5229,null,447269,null,5210,null,1489426,null,1400,null,771358,null,2452,null,1059763,null,3418,null,1318634,null,3288,null,1359904,null,2245,null,976148,null,2391,null,586965,null,2290,null,562981,null,2413,null,7664008,null,24016,null,384218,null,6117,null,1360710,null,7784,null,629344,null,8223,null,837449,null,7973,null,1170730,null,7983,null,1267884,null,6215,null,923634,null,4854,null,558204,null,3915,null,531835,null,3162,null,497776,null,18221,null,40674,null,3164,null,81686,null,6548,null,67117,null,5537,null,114213,null,6790,null,79451,null,5572,null,52014,null,4823,null,28654,null,2599,null,16705,null,2126,null,17262,null,2063,null,202203,null,11557,null,10024,null,2005,null,20186,null,3354,null,41187,null,5007,null,52401,null,4093,null,34089,null,3223,null,18071,null,2550,null,11911,null,1786,null,6241,null,1362,null,8093,null,1456,null,144880,null,8535,null,9290,null,1706,null,17041,null,2769,null,23302,null,2545,null,40006,null,3830,null,24049,null,3090,null,15192,null,2331,null,8267,null,1810,null,3745,null,1224,null,3988,null,861,null,63581,null,6212,null,3063,null,992,null,9803,null,2284,null,10408,null,2138,null,15694,null,2396,null,10315,null,1826,null,6743,null,1423,null,3682,null,981,null,2070,null,829,null,1803,null,652,null,0400000US34,New Jersey,34
1957343,null,2490,null,120251,null,2823,null,354474,null,2173,null,204613,null,3925,null,260938,null,4518,null,255567,null,3513,null,275951,null,2713,null,223802,null,1859,null,140519,null,2200,null,121228,null,1818,null,1629706,null,16647,null,91929,null,4129,null,303553,null,5614,null,132649,null,5507,null,186560,null,5791,null,217562,null,5571,null,245850,null,4518,null,207254,null,2912,null,131413,null,2511,null,112936,null,2428,null,196168,null,13805,null,19836,null,2907,null,34447,null,4977,null,44886,null,4914,null,42524,null,4351,null,21802,null,2981,null,14641,null,2499,null,9087,null,1800,null,4281,null,1122,null,4664,null,1522,null,52144,null,5786,null,3122,null,1091,null,6832,null,1585,null,11421,null,2656,null,13687,null,2139,null,5892,null,1376,null,6274,null,1786,null,2214,null,622,null,1267,null,619,null,1435,null,533,null,68743,null,8493,null,4867,null,1720,null,8375,null,2196,null,12115,null,2141,null,16251,null,3196,null,8811,null,1735,null,8389,null,1763,null,4899,null,1196,null,3105,null,1240,null,1931,null,880,null,10582,null,2115,null,497,null,403,null,1267,null,624,null,3542,null,1130,null,1916,null,798,null,1500,null,756,null,797,null,495,null,348,null,187,null,453,null,286,null,262,null,210,null,0400000US35,New Mexico,35
19249088,null,6370,null,963739,null,6182,null,3203852,null,2773,null,2009153,null,4787,null,2528996,null,4452,null,2805878,null,4622,null,2919169,null,4258,null,2213515,null,2998,null,1332101,null,2280,null,1272685,null,2171,null,17081721,null,38627,null,834338,null,9172,null,2924853,null,12662,null,1535304,null,13011,null,1997046,null,12950,null,2503406,null,13215,null,2714113,null,8753,null,2104132,null,5856,null,1275243,null,3908,null,1193286,null,4481,null,1283411,null,32533,null,85916,null,5495,null,190557,null,11424,null,229713,null,9649,null,304989,null,10330,null,182358,null,9758,null,131968,null,6211,null,68213,null,4720,null,36186,null,3567,null,53511,null,3248,null,477719,null,16716,null,22580,null,2607,null,43872,null,5029,null,131185,null,7008,null,121760,null,6993,null,66705,null,5189,null,42873,null,3424,null,21222,null,2155,null,10469,null,1554,null,17053,null,2019,null,261378,null,13932,null,13616,null,2062,null,24909,null,3894,null,79419,null,5921,null,70669,null,5244,null,32258,null,3733,null,18484,null,2247,null,11312,null,1985,null,4555,null,1006,null,6156,null,1131,null,144859,null,9149,null,7289,null,1825,null,19661,null,2997,null,33532,null,3669,null,34532,null,3096,null,21151,null,2873,null,11731,null,2200,null,8636,null,1796,null,5648,null,1536,null,2679,null,790,null,0400000US36,New York,36
9098283,null,6051,null,522384,null,6206,null,1593616,null,4467,null,896968,null,7305,null,1223384,null,9080,null,1347230,null,8590,null,1323624,null,6652,null,1057968,null,3329,null,618067,null,3333,null,515042,null,2983,null,7527330,null,33746,null,400954,null,8383,null,1350006,null,12747,null,541757,null,10648,null,878431,null,14273,null,1135152,null,14217,null,1184608,null,9880,null,975843,null,5904,null,581256,null,4120,null,479323,null,3571,null,843845,null,24698,null,72688,null,5530,null,146116,null,7689,null,166953,null,11485,null,181181,null,9187,null,118611,null,7073,null,77904,null,5134,null,41149,null,3906,null,18378,null,2139,null,20865,null,2166,null,340182,null,16103,null,21227,null,3009,null,40549,null,5356,null,98256,null,8155,null,78722,null,5268,null,42121,null,3482,null,27075,null,3102,null,17273,null,2133,null,7895,null,1627,null,7064,null,1164,null,323016,null,16396,null,24015,null,3047,null,50876,null,6373,null,70324,null,6001,null,68105,null,5770,null,43207,null,4787,null,29700,null,4148,null,20887,null,2778,null,9259,null,1831,null,6643,null,1268,null,63910,null,7493,null,3500,null,1084,null,6069,null,1605,null,19678,null,3985,null,16945,null,2851,null,8139,null,1700,null,4337,null,1209,null,2816,null,1285,null,1279,null,609,null,1147,null,523,null,0400000US37,North Carolina,37
633836,null,1014,null,33084,null,1040,null,100637,null,976,null,81222,null,1673,null,84746,null,2203,null,73372,null,1389,null,94404,null,1033,null,72667,null,685,null,43075,null,833,null,50629,null,671,null,526281,null,6519,null,26167,null,1521,null,89190,null,2129,null,41909,null,2581,null,60882,null,2879,null,64766,null,1817,null,87345,null,1615,null,68840,null,1041,null,41439,null,1034,null,45743,null,1033,null,57754,null,5919,null,3668,null,958,null,6407,null,1779,null,19536,null,2800,null,13377,null,1894,null,4670,null,1141,null,3611,null,840,null,2142,null,599,null,1046,null,519,null,3297,null,732,null,18960,null,2154,null,669,null,318,null,1424,null,471,null,8294,null,1335,null,4001,null,1073,null,1344,null,501,null,1245,null,546,null,635,null,299,null,452,null,311,null,896,null,332,null,26746,null,3931,null,2351,null,889,null,3176,null,983,null,10686,null,2193,null,5215,null,1322,null,1768,null,650,null,2078,null,713,null,952,null,457,null,52,null,53,null,468,null,236,null,4095,null,1265,null,229,null,225,null,440,null,299,null,797,null,488,null,1271,null,716,null,824,null,514,null,125,null,155,null,98,null,40,null,86,null,98,null,225,null,160,null,0400000US38,North Dakota,38
11341292,null,5262,null,602220,null,5753,null,1984966,null,2791,null,1089797,null,4178,null,1450848,null,4607,null,1557460,null,3914,null,1753571,null,4028,null,1330777,null,2742,null,809849,null,2870,null,761804,null,2171,null,9629401,null,35130,null,468531,null,8003,null,1720893,null,13168,null,695005,null,11561,null,1080711,null,12367,null,1343888,null,7882,null,1594402,null,7555,null,1249655,null,5503,null,767708,null,4291,null,708608,null,3899,null,1105852,null,28588,null,94701,null,6206,null,190762,null,10723,null,230054,null,10813,null,226906,null,9233,null,141759,null,7572,null,102866,null,5165,null,53042,null,3570,null,29759,null,2925,null,36003,null,2870,null,386293,null,16116,null,23068,null,2874,null,43812,null,5200,null,113277,null,5638,null,89918,null,6379,null,44415,null,3462,null,37948,null,3524,null,17034,null,1805,null,6977,null,1305,null,9844,null,1747,null,181850,null,10486,null,13713,null,2376,null,24525,null,3710,null,42977,null,4134,null,43405,null,3497,null,22577,null,2963,null,14894,null,1983,null,9240,null,1635,null,4319,null,758,null,6200,null,1132,null,37896,null,3681,null,2207,null,683,null,4974,null,1285,null,8484,null,1884,null,9908,null,1926,null,4821,null,1428,null,3461,null,897,null,1806,null,627,null,1086,null,429,null,1149,null,565,null,0400000US39,Ohio,39
3591182,null,3390,null,211219,null,3525,null,643739,null,2192,null,376874,null,4345,null,482455,null,4975,null,466759,null,3720,null,512127,null,3802,null,406736,null,2209,null,261968,null,2723,null,229305,null,2159,null,2889310,null,19585,null,150584,null,4543,null,524751,null,7639,null,222845,null,8430,null,334045,null,6665,null,378516,null,5860,null,450022,null,5149,null,371485,null,4051,null,247515,null,3270,null,209547,null,2657,null,395246,null,14265,null,38721,null,3360,null,69592,null,5223,null,82840,null,4839,null,84061,null,5071,null,46785,null,3733,null,34896,null,3540,null,18246,null,2379,null,7899,null,1453,null,12206,null,1380,null,170489,null,10488,null,12819,null,2072,null,25267,null,3927,null,41107,null,3936,null,36526,null,3442,null,22573,null,2379,null,15452,null,1769,null,8684,null,1438,null,3361,null,830,null,4700,null,1175,null,122134,null,9342,null,8433,null,1689,null,22863,null,3432,null,26159,null,2950,null,24446,null,2908,null,16975,null,2427,null,10275,null,1692,null,7781,null,1368,null,2661,null,786,null,2541,null,877,null,14003,null,2673,null,662,null,450,null,1266,null,545,null,3923,null,1229,null,3377,null,1108,null,1910,null,727,null,1482,null,697,null,540,null,365,null,532,null,352,null,311,null,229,null,0400000US40,Oklahoma,40
3738741,null,3198,null,190302,null,3665,null,625856,null,2254,null,342028,null,3185,null,525142,null,3758,null,511170,null,3065,null,563924,null,3769,null,476131,null,1668,null,262303,null,2872,null,241885,null,2523,null,3069547,null,17304,null,147727,null,4396,null,522706,null,6941,null,210043,null,6308,null,361075,null,7385,null,426098,null,6492,null,499615,null,4983,null,436597,null,3584,null,244229,null,2878,null,221457,null,3557,null,388670,null,14849,null,28152,null,3369,null,65923,null,5923,null,69975,null,5340,null,94196,null,6303,null,51631,null,3739,null,35292,null,3243,null,20716,null,2930,null,9258,null,1647,null,13527,null,2098,null,141529,null,7432,null,7018,null,1598,null,20454,null,2846,null,33733,null,3317,null,34591,null,3489,null,17153,null,2556,null,13912,null,2228,null,7519,null,1223,null,4208,null,1480,null,2941,null,856,null,119824,null,8237,null,6839,null,1620,null,14993,null,3105,null,24009,null,2753,null,30790,null,3830,null,13032,null,1991,null,12941,null,1924,null,9821,null,1547,null,3744,null,952,null,3655,null,1070,null,19171,null,3087,null,566,null,389,null,1780,null,754,null,4268,null,1262,null,4490,null,1427,null,3256,null,1117,null,2164,null,816,null,1478,null,600,null,864,null,511,null,305,null,234,null,0400000US41,Oregon,41
12300658,null,5815,null,591093,null,6305,null,2025312,null,1868,null,1208921,null,3911,null,1447799,null,4706,null,1694964,null,4166,null,1935378,null,4449,null,1488991,null,2507,null,923223,null,2221,null,984977,null,1827,null,10749532,null,33152,null,485526,null,8356,null,1816972,null,10886,null,824164,null,9757,null,1120660,null,10607,null,1500978,null,8682,null,1795241,null,7099,null,1412312,null,5057,null,878768,null,3659,null,914911,null,4358,null,920414,null,25778,null,70562,null,5453,null,144590,null,9369,null,185868,null,8065,null,190653,null,7771,null,116990,null,5894,null,87134,null,5600,null,46891,null,3527,null,28376,null,2449,null,49350,null,3174,null,341664,null,12015,null,15489,null,2627,null,30814,null,3105,null,118466,null,5693,null,71204,null,4709,null,39581,null,3135,null,29629,null,2554,null,16191,null,2028,null,7919,null,1237,null,12371,null,1862,null,237766,null,12965,null,16254,null,2917,null,25447,null,3306,null,72149,null,6116,null,52600,null,4833,null,30168,null,3427,null,17052,null,2148,null,10270,null,1892,null,6450,null,1158,null,7376,null,1517,null,51282,null,4591,null,3262,null,943,null,7489,null,2036,null,8274,null,1412,null,12682,null,1970,null,7247,null,1425,null,6322,null,1303,null,3327,null,797,null,1710,null,552,null,969,null,413,null,0400000US42,Pennsylvania,42
1039134,null,1655,null,48931,null,1980,null,167916,null,1336,null,113541,null,1270,null,128810,null,1526,null,148211,null,1568,null,161336,null,1231,null,120803,null,884,null,72054,null,1038,null,77532,null,890,null,908730,null,8882,null,40136,null,2402,null,149888,null,3003,null,81332,null,3252,null,101894,null,3382,null,132260,null,2450,null,149489,null,2214,null,113313,null,1940,null,68157,null,1401,null,72261,null,1408,null,80711,null,7309,null,5892,null,1514,null,13190,null,2668,null,15040,null,2438,null,15626,null,2589,null,10266,null,1842,null,9042,null,1571,null,4847,null,1441,null,3154,null,925,null,3654,null,929,null,14738,null,2122,null,1014,null,514,null,1897,null,702,null,2712,null,828,null,3931,null,1161,null,1825,null,763,null,1325,null,610,null,1043,null,697,null,292,null,221,null,699,null,343,null,28128,null,3901,null,1489,null,714,null,1911,null,824,null,12241,null,2478,null,5836,null,2014,null,3204,null,926,null,1305,null,556,null,1143,null,554,null,278,null,216,null,721,null,424,null,6827,null,1568,null,400,null,328,null,1030,null,604,null,2216,null,649,null,1523,null,804,null,656,null,399,null,175,null,178,null,457,null,403,null,173,null,203,null,197,null,249,null,0400000US44,Rhode Island,44
4419983,null,3625,null,240161,null,4119,null,767090,null,2531,null,452210,null,5082,null,565480,null,6134,null,617520,null,5964,null,638037,null,3808,null,544718,null,2436,null,327549,null,2862,null,267218,null,2437,null,3751545,null,18103,null,189623,null,4595,null,661403,null,6578,null,298937,null,9607,null,428268,null,7565,null,532762,null,6886,null,573739,null,5808,null,505728,null,3605,null,310359,null,3458,null,250726,null,3217,null,365108,null,14913,null,30682,null,3362,null,66131,null,4336,null,75065,null,6628,null,73015,null,5213,null,46491,null,4353,null,36222,null,3055,null,20327,null,2670,null,9487,null,1764,null,7688,null,1425,null,133051,null,9104,null,8085,null,1793,null,17790,null,3103,null,35446,null,3638,null,31523,null,3769,null,14559,null,2614,null,11844,null,2280,null,7197,null,1307,null,1980,null,538,null,4627,null,1448,null,150608,null,7896,null,9970,null,2105,null,18415,null,3000,null,38905,null,3736,null,28584,null,2962,null,20194,null,2358,null,15018,null,2622,null,10384,null,1555,null,5379,null,1217,null,3759,null,1071,null,19671,null,3645,null,1801,null,1028,null,3351,null,1429,null,3857,null,1005,null,4090,null,1192,null,3514,null,1122,null,1214,null,615,null,1082,null,560,null,344,null,293,null,418,null,267,null,0400000US45,South Carolina,45
792706,null,1358,null,46561,null,1453,null,139709,null,1285,null,83447,null,2935,null,98849,null,3144,null,96264,null,1915,null,120068,null,1885,null,92125,null,824,null,55488,null,792,null,60195,null,811,null,671987,null,7317,null,38196,null,1777,null,122399,null,2781,null,48381,null,3070,null,76728,null,3194,null,84614,null,2536,null,108294,null,2592,null,85870,null,1501,null,52360,null,1127,null,55145,null,1348,null,64488,null,5351,null,4254,null,886,null,12146,null,2548,null,16632,null,2021,null,12606,null,1949,null,6550,null,1335,null,5727,null,1229,null,2361,null,890,null,1204,null,420,null,3008,null,730,null,29994,null,3417,null,1977,null,752,null,2801,null,1082,null,11138,null,2119,null,4550,null,789,null,2138,null,847,null,3122,null,1201,null,2133,null,862,null,897,null,455,null,1238,null,478,null,24010,null,3009,null,2089,null,752,null,1896,null,749,null,6992,null,1459,null,4754,null,1220,null,2480,null,661,null,2392,null,935,null,1668,null,688,null,1013,null,508,null,726,null,380,null,2227,null,948,null,45,null,76,null,467,null,390,null,304,null,205,null,211,null,209,null,482,null,466,null,533,null,380,null,93,null,111,null,14,null,27,null,78,null,87,null,0400000US46,South Dakota,46
6133828,null,3746,null,333370,null,4251,null,1064471,null,3100,null,559347,null,4187,null,830368,null,4388,null,879321,null,4134,null,911801,null,3784,null,738917,null,3035,null,447592,null,2544,null,368641,null,2473,null,5124164,null,25344,null,253974,null,5958,null,893067,null,9707,null,362615,null,7120,null,606093,null,7791,null,750137,null,7545,null,809623,null,7238,null,680503,null,5154,null,423382,null,3147,null,344770,null,2531,null,601562,null,22778,null,52284,null,5214,null,115246,null,7991,null,107593,null,6348,null,131948,null,6586,null,79131,null,5633,null,57218,null,4137,null,31415,null,3123,null,14477,null,1741,null,12250,null,1525,null,206143,null,12529,null,13587,null,2380,null,28445,null,4043,null,50245,null,4535,null,47609,null,4382,null,23516,null,2927,null,20683,null,2716,null,11046,null,1757,null,4577,null,1113,null,6435,null,1183,null,179908,null,10127,null,11899,null,1731,null,24099,null,3454,null,34892,null,3781,null,38901,null,3859,null,24384,null,2955,null,21750,null,2674,null,14113,null,1718,null,4913,null,1164,null,4957,null,1081,null,22051,null,3590,null,1626,null,756,null,3614,null,1341,null,4002,null,1161,null,5817,null,1599,null,2153,null,808,null,2527,null,767,null,1840,null,734,null,243,null,173,null,229,null,172,null,0400000US47,Tennessee,47
23922465,null,8995,null,1608331,null,8913,null,4713419,null,5068,null,2475869,null,11029,null,3531677,null,12154,null,3476315,null,8551,null,3293243,null,7623,null,2356152,null,4906,null,1334251,null,5050,null,1133208,null,4507,null,19555742,null,54749,null,1228073,null,12829,null,3952262,null,22652,null,1627537,null,18282,null,2522005,null,19930,null,2890469,null,14934,null,2908228,null,13772,null,2144978,null,9089,null,1243856,null,6542,null,1038334,null,7141,null,2592725,null,48483,null,253393,null,9599,null,503110,null,19919,null,445909,null,13113,null,584726,null,16240,null,354129,null,12168,null,227960,null,9294,null,119621,null,7712,null,45693,null,3802,null,58184,null,4906,null,1055279,null,24487,null,73439,null,6456,null,136973,null,8016,null,262457,null,10476,null,253031,null,9152,null,133220,null,7488,null,93840,null,5648,null,53802,null,4345,null,24761,null,2729,null,23756,null,2812,null,536878,null,25633,null,45158,null,4666,null,93303,null,8892,null,103541,null,6459,null,123708,null,7843,null,72494,null,5819,null,46520,null,3409,null,28512,null,2983,null,13972,null,1762,null,9670,null,1659,null,181841,null,12225,null,8268,null,2051,null,27771,null,3927,null,36425,null,3715,null,48207,null,4961,null,26003,null,3340,null,16695,null,2757,null,9239,null,1505,null,5969,null,1468,null,3264,null,1164,null,0400000US48,Texas,48
2682969,null,3178,null,214923,null,3643,null,581855,null,1929,null,331557,null,2353,null,443469,null,2221,null,326951,null,2282,null,313709,null,1853,null,225589,null,1548,null,130881,null,996,null,114035,null,904,null,2189115,null,19266,null,169791,null,4702,null,506795,null,7167,null,192772,null,6313,null,324154,null,6017,null,275391,null,4924,null,284591,null,3532,null,207314,null,2662,null,121097,null,2073,null,107210,null,1355,null,282368,null,14095,null,29769,null,2855,null,44806,null,5078,null,71717,null,4673,null,70110,null,4366,null,29385,null,3431,null,17493,null,2590,null,9255,null,1572,null,5527,null,1750,null,4306,null,885,null,82801,null,7484,null,6945,null,1563,null,10123,null,1997,null,25710,null,3725,null,20268,null,2618,null,10175,null,2099,null,4211,null,1289,null,2971,null,1109,null,1106,null,494,null,1292,null,620,null,101644,null,8876,null,6833,null,1500,null,16643,null,3068,null,30627,null,3650,null,23535,null,3372,null,9978,null,2112,null,5714,null,1384,null,5079,null,1360,null,2213,null,829,null,1022,null,457,null,27041,null,5449,null,1585,null,985,null,3488,null,2243,null,10731,null,1659,null,5402,null,1716,null,2022,null,933,null,1700,null,748,null,970,null,463,null,938,null,520,null,205,null,205,null,0400000US49,Utah,49
614857,null,973,null,26665,null,1138,null,95921,null,907,null,62412,null,1012,null,70425,null,861,null,83654,null,740,null,104568,null,805,null,84284,null,535,null,45815,null,479,null,41113,null,493,null,532349,null,4959,null,21522,null,1520,null,86154,null,1722,null,38782,null,2253,null,50021,null,2021,null,75330,null,1435,null,98265,null,1391,null,80281,null,1041,null,43988,null,756,null,38006,null,811,null,46687,null,4280,null,3040,null,807,null,5747,null,1472,null,12370,null,1588,null,11650,null,1714,null,4069,null,1038,null,4187,null,937,null,2491,null,684,null,1042,null,526,null,2091,null,518,null,12103,null,2124,null,815,null,400,null,1859,null,646,null,3099,null,1122,null,2682,null,723,null,1779,null,478,null,672,null,277,null,433,null,184,null,185,null,125,null,579,null,364,null,21974,null,2747,null,1185,null,552,null,1873,null,636,null,7406,null,1454,null,5795,null,1340,null,2438,null,742,null,1369,null,522,null,905,null,370,null,587,null,310,null,416,null,179,null,1744,null,597,null,103,null,120,null,288,null,267,null,755,null,463,null,277,null,253,null,38,null,38,null,75,null,77,null,174,null,270,null,13,null,24,null,21,null,25,null,0400000US50,Vermont,50
