B17001_001E,B17001_001EA,B17001_001M,B17001_001MA,B17001_002E,B17001_002EA,B17001_002M,B17001_002MA,B17001_003E,B17001_003EA,B17001_003M,B17001_003MA,B17001_004E,B17001_004EA,B17001_004M,B17001_004MA,B17001_005E,B17001_005EA,B17001_005M,B17001_005MA,B17001_006E,B17001_006EA,B17001_006M,B17001_006MA,B17001_007E,B17001_007EA,B17001_007M,B17001_007MA,B17001_008E,B17001_008EA,B17001_008M,B17001_008MA,B17001_009E,B17001_009EA,B17001_009M,B17001_009MA,B17001_010E,B17001_010EA,B17001_010M,B17001_010MA,B17001_011E,B17001_011EA,B17001_011M,B17001_011MA,B17001_012E,B17001_012EA,B17001_012M,B17001_012MA,B17001_013E,B17001_013EA,B17001_013M,B17001_013MA,B17001_014E,B17001_014EA,B17001_014M,B17001_014MA,B17001_015E,B17001_015EA,B17001_015M,B17001_015MA,B17001_016E,B17001_016EA,B17001_016M,B17001_016MA,B17001_017E,B17001_017EA,B17001_017M,B17001_017MA,B17001_018E,B17001_018EA,B17001_018M,B17001_018MA,B17001_019E,B17001_019EA,B17001_019M,B17001_019MA,B17001_020E,B17001_020EA,B17001_020M,B17001_020MA,B17001_021E,B17001_021EA,B17001_021M,B17001_021MA,B17001_022E,B17001_022EA,B17001_022M,B17001_022MA,B17001_023E,B17001_023EA,B17001_023M,B17001_023MA,B17001_024E,B17001_024EA,B17001_024M,B17001_024MA,B17001_025E,B17001_025EA,B17001_025M,B17001_025MA,B17001_026E,B17001_026EA,B17001_026M,B17001_026MA,B17001_027E,B17001_027EA,B17001_027M,B17001_027MA,B17001_028E,B17001_028EA,B17001_028M,B17001_028MA,B17001_029E,B17001_029EA,B17001_029M,B17001_029MA,B17001_030E,B17001_030EA,B17001_030M,B17001_030MA,B17001_031E,B17001_031EA,B17001_031M,B17001_031MA,B17001_032E,B17001_032EA,B17001_032M,B17001_032MA,B17001_033E,B17001_033EA,B17001_033M,B17001_033MA,B17001_034E,B17001_034EA,B17001_034M,B17001_034MA,B17001_035E,B17001_035EA,B17001_035M,B17001_035MA,B17001_036E,B17001_036EA,B17001_036M,B17001_036MA,B17001_037E,B17001_037EA,B17001_037M,B17001_037MA,B17001_038E,B17001_038EA,B17001_038M,B17001_038MA,B17001_039E,B17001_039EA,B17001_039M,B17001_039MA,B17001_040E,B17001_040EA,B17001_040M,B17001_040MA,B17001_041E,B17001_041EA,B17001_041M,B17001_041MA,B17001_042E,B17001_042EA,B17001_042M,B17001_042MA,B17001_043E,B17001_043EA,B17001_043M,B17001_043MA,B17001_044E,B17001_044EA,B17001_044M,B17001_044MA,B17001_045E,B17001_045EA,B17001_045M,B17001_045MA,B17001_046E,B17001_046EA,B17001_046M,B17001_046MA,B17001_047E,B17001_047EA,B17001_047M,B17001_047MA,B17001_048E,B17001_048EA,B17001_048M,B17001_048MA,B17001_049E,B17001_049EA,B17001_049M,B17001_049MA,B17001_050E,B17001_050EA,B17001_050M,B17001_050MA,B17001_051E,B17001_051EA,B17001_051M,B17001_051MA,B17001_052E,B17001_052EA,B17001_052M,B17001_052MA,B17001_053E,B17001_053EA,B17001_053M,B17001_053MA,B17001_054E,B17001_054EA,B17001_054M,B17001_054MA,B17001_055E,B17001_055EA,B17001_055M,B17001_055MA,B17001_056E,B17001_056EA,B17001_056M,B17001_056MA,B17001_057E,B17001_057EA,B17001_057M,B17001_057MA,B17001_058E,B17001_058EA,B17001_058M,B17001_058MA,B17001_059E,B17001_059EA,B17001_059M,B17001_059MA,GEO_ID,NAME,state
4541756,null,2634,null,712835,null,22418,null,296934,null,12417,null,40065,null,3720,null,6129,null,1443,null,39727,null,3377,null,18784,null,2805,null,6958,null,1417,null,11826,null,1947,null,39181,null,3651,null,32933,null,3799,null,28159,null,3030,null,29487,null,3097,null,24072,null,2216,null,10068,null,1553,null,9545,null,1382,null,415901,null,14487,null,40359,null,3380,null,6224,null,1452,null,37130,null,3380,null,16605,null,2339,null,5676,null,1159,null,11035,null,1439,null,64790,null,4611,null,58551,null,3737,null,42296,null,3320,null,43035,null,2980,null,35628,null,2631,null,24034,null,1804,null,30538,null,2094,null,3828921,null,22229,null,1891642,null,12591,null,114031,null,4625,null,22524,null,2535,null,145946,null,4665,null,80470,null,4454,null,27273,null,2343,null,52805,null,2945,null,171554,null,5300,null,251185,null,4989,null,269998,null,4833,null,290237,null,3790,null,229201,null,2545,null,143248,null,2337,null,93170,null,2238,null,1937279,null,14368,null,108666,null,3673,null,21758,null,2336,null,139010,null,4730,null,75983,null,3831,null,25041,null,2060,null,51988,null,2889,null,145975,null,5437,null,239936,null,4865,null,275946,null,4072,null,301611,null,3804,null,248006,null,3173,null,162465,null,2291,null,140894,null,2544,null,0400000US01,Alabama,01
669783,null,1041,null,56396,null,5471,null,28743,null,3236,null,3902,null,950,null,261,null,165,null,3407,null,829,null,1174,null,388,null,497,null,317,null,1016,null,566,null,4756,null,1455,null,3565,null,878,null,2677,null,744,null,4512,null,1098,null,2199,null,798,null,446,null,266,null,331,null,227,null,27653,null,3033,null,3222,null,767,null,555,null,319,null,2834,null,652,null,1377,null,452,null,302,null,267,null,1002,null,387,null,5038,null,1143,null,4920,null,1135,null,3197,null,899,null,2271,null,664,null,1923,null,662,null,662,null,350,null,350,null,199,null,613387,null,5595,null,316724,null,3550,null,23315,null,1448,null,3253,null,759,null,25895,null,1715,null,13573,null,1729,null,5178,null,1085,null,9914,null,1055,null,36895,null,2512,null,47067,null,2262,null,45211,null,1953,null,47584,null,1642,null,36479,null,874,null,15368,null,768,null,6992,null,630,null,296663,null,3438,null,19988,null,1246,null,4571,null,1021,null,24730,null,1666,null,13346,null,1355,null,4780,null,969,null,8894,null,1029,null,28375,null,1784,null,41564,null,1912,null,42770,null,1573,null,49778,null,1010,null,34301,null,999,null,14484,null,962,null,9082,null,798,null,0400000US02,Alaska,02
6379266,null,4360,null,938924,null,27514,null,426992,null,14751,null,56422,null,4280,null,11500,null,2243,null,55328,null,4743,null,27736,null,2657,null,9742,null,1678,null,16750,null,2338,null,55857,null,3839,null,56112,null,5325,null,44055,null,3839,null,37615,null,3838,null,30488,null,2755,null,14513,null,1899,null,10874,null,1663,null,511932,null,16338,null,60776,null,4757,null,9526,null,1798,null,51847,null,4039,null,24194,null,2768,null,6916,null,1445,null,18653,null,2176,null,73824,null,6255,null,82413,null,5984,null,59164,null,4073,null,43703,null,3895,null,32408,null,2888,null,22208,null,2312,null,26300,null,2848,null,5440342,null,27999,null,2743675,null,14644,null,200926,null,4933,null,38387,null,3494,null,218450,null,6863,null,111999,null,5655,null,38444,null,3111,null,74354,null,3683,null,237137,null,4589,null,413283,null,5539,null,389500,null,4194,null,372574,null,4639,null,289517,null,2979,null,194095,null,2466,null,165009,null,2163,null,2696667,null,17106,null,188713,null,5171,null,35782,null,2867,null,211914,null,6383,null,105367,null,5574,null,36639,null,2443,null,70176,null,2758,null,201471,null,6264,null,355352,null,6541,null,365195,null,4392,null,384955,null,3821,null,319686,null,3150,null,213667,null,2355,null,207750,null,3345,null,0400000US04,Arizona,04
2774152,null,2142,null,480551,null,18818,null,205282,null,8952,null,29274,null,2754,null,4291,null,1104,null,29102,null,3060,null,11753,null,1718,null,5280,null,1155,null,7772,null,1272,null,27643,null,3037,null,24289,null,2758,null,17462,null,2357,null,18819,null,2144,null,15928,null,1877,null,7414,null,1127,null,6255,null,893,null,275269,null,11827,null,26783,null,2687,null,5709,null,1512,null,26933,null,2526,null,12761,null,1729,null,3763,null,1033,null,8428,null,1708,null,37191,null,3731,null,42353,null,3500,null,28472,null,2927,null,26884,null,2130,null,21464,null,2191,null,13681,null,1583,null,20847,null,2117,null,2293601,null,18663,null,1150214,null,9907,null,71900,null,2920,null,13801,null,1846,null,91164,null,3959,null,44287,null,3238,null,15268,null,1529,null,32258,null,2243,null,101522,null,4250,null,148665,null,3831,null,165955,null,3476,null,170885,null,3095,null,141003,null,2319,null,91272,null,1641,null,62234,null,1449,null,1143387,null,11528,null,66703,null,2982,null,11328,null,1606,null,85967,null,3946,null,40106,null,3077,null,15558,null,1681,null,31136,null,2101,null,83863,null,3890,null,140618,null,3958,null,159962,null,3853,null,176467,null,2562,null,148118,null,2596,null,99356,null,1772,null,84205,null,2623,null,0400000US05,Arkansas,05
35984461,null,8122,null,4778118,null,75892,null,2185001,null,38186,null,270387,null,10631,null,48163,null,4262,null,273879,null,10064,null,132754,null,6849,null,50673,null,3652,null,92988,null,4720,null,316333,null,12310,null,279409,null,10517,null,245240,null,9012,null,210569,null,8662,null,145833,null,6289,null,64185,null,4089,null,54588,null,3880,null,2593117,null,42645,null,263046,null,10286,null,45208,null,3444,null,256894,null,9470,null,130231,null,7633,null,47106,null,3075,null,89581,null,4478,null,378518,null,12969,null,385296,null,10645,null,333180,null,10712,null,250619,null,8052,null,186031,null,7550,null,99980,null,5220,null,127427,null,6600,null,31206343,null,77400,null,15706311,null,38902,null,1086206,null,10562,null,198356,null,7652,null,1219199,null,12745,null,663825,null,11124,null,210517,null,6532,null,470612,null,7996,null,1543241,null,15091,null,2352926,null,12629,null,2429874,null,9148,null,2315457,null,9831,null,1609590,null,6610,null,905088,null,4794,null,701420,null,4847,null,15500032,null,43981,null,1028457,null,10482,null,185684,null,6416,null,1176739,null,14750,null,619948,null,11177,null,218658,null,7196,null,438837,null,8018,null,1396222,null,13717,null,2090025,null,11318,null,2277897,null,12047,null,2320023,null,8569,null,1698267,null,7846,null,1037729,null,6269,null,1011546,null,7995,null,0400000US06,California,06
4835406,null,2605,null,552889,null,22387,null,248516,null,12260,null,30370,null,3566,null,6183,null,1594,null,26651,null,3158,null,12656,null,2008,null,5227,null,1328,null,9946,null,1718,null,38935,null,3759,null,36082,null,3585,null,29056,null,3352,null,21647,null,2436,null,18724,null,2329,null,6782,null,1190,null,6257,null,1164,null,304373,null,13001,null,33056,null,3232,null,6076,null,1834,null,24210,null,2970,null,12581,null,2269,null,4645,null,1340,null,7808,null,1207,null,54402,null,4158,null,45836,null,4224,null,35554,null,3397,null,29391,null,3204,null,22395,null,2357,null,12479,null,1404,null,15940,null,2003,null,4282517,null,22879,null,2170698,null,12902,null,147468,null,3457,null,30493,null,3433,null,170513,null,4908,null,81936,null,4195,null,27350,null,2406,null,56607,null,2612,null,185450,null,4955,null,338028,null,4347,null,336236,null,4347,null,341573,null,3469,null,249231,null,3254,null,125184,null,1705,null,80629,null,2157,null,2111819,null,13318,null,139439,null,3501,null,27080,null,2845,null,163175,null,4784,null,81360,null,4381,null,29645,null,2186,null,56461,null,2674,null,154817,null,5159,null,303142,null,4847,null,312897,null,3905,null,341952,null,3688,null,253817,null,2823,null,133594,null,2349,null,114440,null,3198,null,0400000US08,Colorado,08
3390665,null,2405,null,314806,null,14745,null,134292,null,7855,null,16264,null,2009,null,2221,null,861,null,19047,null,2578,null,7275,null,1665,null,3660,null,1054,null,3832,null,1030,null,18472,null,2873,null,13337,null,1968,null,15024,null,2319,null,14836,null,2044,null,10614,null,1506,null,5540,null,1022,null,4170,null,1055,null,180514,null,8731,null,14895,null,1987,null,2045,null,780,null,12805,null,2159,null,7969,null,1621,null,2782,null,886,null,6785,null,1244,null,26321,null,3122,null,25817,null,3020,null,22955,null,2493,null,18475,null,1977,null,14974,null,1655,null,10263,null,1471,null,14428,null,1716,null,3075859,null,14745,null,1516034,null,7877,null,90722,null,2052,null,19279,null,2186,null,117779,null,4460,null,61242,null,3835,null,24798,null,2159,null,43561,null,2005,null,123028,null,3302,null,183114,null,2155,null,232648,null,2585,null,255655,null,2128,null,183334,null,1831,null,101886,null,1314,null,78988,null,1216,null,1559825,null,9600,null,86747,null,2074,null,15791,null,1655,null,110302,null,3894,null,66546,null,3200,null,20139,null,1872,null,42812,null,2181,null,110657,null,3685,null,172234,null,3126,null,237223,null,2610,null,266090,null,2686,null,195875,null,1964,null,115098,null,2109,null,120311,null,2326,null,0400000US09,Connecticut,09
850832,null,828,null,85094,null,7055,null,34380,null,3947,null,3649,null,1081,null,366,null,286,null,4570,null,1126,null,1984,null,1095,null,871,null,530,null,1335,null,721,null,5383,null,1397,null,3534,null,1290,null,3558,null,1066,null,4360,null,1149,null,2303,null,653,null,1292,null,497,null,1175,null,539,null,50714,null,4548,null,4802,null,1183,null,1193,null,702,null,4096,null,1157,null,2019,null,961,null,377,null,272,null,2471,null,1039,null,8368,null,1621,null,6329,null,1546,null,5906,null,1232,null,4927,null,920,null,3766,null,833,null,2946,null,810,null,3514,null,732,null,765738,null,7005,null,376539,null,4287,null,26005,null,1136,null,5632,null,1114,null,28100,null,1749,null,15584,null,1507,null,5121,null,1115,null,10622,null,1438,null,32445,null,1744,null,47182,null,1435,null,54518,null,1511,null,56915,null,1308,null,45617,null,738,null,27760,null,622,null,21038,null,635,null,389199,null,4695,null,24756,null,1292,null,4166,null,996,null,27205,null,2013,null,14603,null,1619,null,5178,null,1060,null,9731,null,1269,null,28186,null,1528,null,48954,null,1722,null,57125,null,1340,null,59832,null,1189,null,50801,null,1091,null,31371,null,971,null,27291,null,913,null,0400000US10,Delaware,10
561874,null,839,null,96769,null,7324,null,41576,null,4114,null,4516,null,1099,null,992,null,446,null,5028,null,1272,null,1779,null,591,null,501,null,387,null,1446,null,585,null,6591,null,1421,null,5600,null,1491,null,3195,null,1020,null,5230,null,1260,null,3199,null,752,null,2365,null,945,null,1134,null,422,null,55193,null,4415,null,4764,null,1088,null,223,null,220,null,3902,null,1239,null,2219,null,889,null,1215,null,546,null,1780,null,622,null,10193,null,1448,null,6886,null,1355,null,5627,null,1348,null,7190,null,1338,null,4586,null,1065,null,2865,null,849,null,3743,null,856,null,465105,null,7423,null,223239,null,4254,null,14007,null,1220,null,1735,null,598,null,12957,null,1564,null,5689,null,1255,null,2158,null,703,null,4624,null,853,null,19659,null,1833,null,45200,null,1516,null,39305,null,1125,null,31037,null,1261,null,24545,null,757,null,12681,null,1190,null,9642,null,669,null,241866,null,4950,null,12395,null,1209,null,2262,null,860,null,12902,null,1513,null,5875,null,1446,null,2421,null,756,null,4148,null,818,null,19621,null,1784,null,49157,null,1311,null,36446,null,1308,null,32313,null,1352,null,30442,null,1101,null,17517,null,1038,null,16367,null,1012,null,0400000US11,District of Columbia,11
17923483,null,5659,null,2370808,null,41243,null,1061497,null,22327,null,124049,null,6926,null,20777,null,2699,null,118758,null,6348,null,55888,null,4563,null,18391,null,2694,null,31218,null,3076,null,144206,null,8027,null,116067,null,7417,null,110155,null,7758,null,116222,null,6721,null,90348,null,5727,null,56794,null,4278,null,58624,null,3968,null,1309311,null,26167,null,116988,null,6731,null,20274,null,2582,null,111259,null,5613,null,49210,null,4518,null,18326,null,2522,null,36146,null,3586,null,172791,null,8347,null,174854,null,6963,null,151691,null,7243,null,135517,null,6951,null,114588,null,6229,null,92946,null,4691,null,114721,null,5464,null,15552675,null,42086,null,7676179,null,23280,null,450147,null,7140,null,79243,null,4782,null,528360,null,8888,null,286531,null,8819,null,104715,null,4700,null,201018,null,5207,null,628691,null,8219,null,994062,null,9178,null,1103543,null,10198,null,1132523,null,7831,null,906161,null,5810,null,650179,null,4850,null,611006,null,4338,null,7876496,null,26724,null,430312,null,6422,null,81705,null,4960,null,503889,null,9143,null,272982,null,8517,null,92060,null,4498,null,189386,null,4961,null,573584,null,9043,null,923619,null,8379,null,1081377,null,7635,null,1195852,null,7711,null,1011196,null,6747,null,726825,null,5305,null,793709,null,5988,null,0400000US12,Florida,12
