C12002_001E,C12002_001EA,C12002_001M,C12002_001MA,C12002_002E,C12002_002EA,C12002_002M,C12002_002MA,C12002_003E,C12002_003EA,C12002_003M,C12002_003MA,C12002_004E,C12002_004EA,C12002_004M,C12002_004MA,C12002_005E,C12002_005EA,C12002_005M,C12002_005MA,C12002_006E,C12002_006EA,C12002_006M,C12002_006MA,C12002_007E,C12002_007EA,C12002_007M,C12002_007MA,C12002_008E,C12002_008EA,C12002_008M,C12002_008MA,C12002_009E,C12002_009EA,C12002_009M,C12002_009MA,C12002_010E,C12002_010EA,C12002_010M,C12002_010MA,C12002_011E,C12002_011EA,C12002_011M,C12002_011MA,C12002_012E,C12002_012EA,C12002_012M,C12002_012MA,C12002_013E,C12002_013EA,C12002_013M,C12002_013MA,C12002_014E,C12002_014EA,C12002_014M,C12002_014MA,C12002_015E,C12002_015EA,C12002_015M,C12002_015MA,C12002_016E,C12002_016EA,C12002_016M,C12002_016MA,C12002_017E,C12002_017EA,C12002_017M,C12002_017MA,C12002_018E,C12002_018EA,C12002_018M,C12002_018MA,C12002_019E,C12002_019EA,C12002_019M,C12002_019MA,C12002_020E,C12002_020EA,C12002_020M,C12002_020MA,C12002_021E,C12002_021EA,C12002_021M,C12002_021MA,C12002_022E,C12002_022EA,C12002_022M,C12002_022MA,C12002_023E,C12002_023EA,C12002_023M,C12002_023MA,C12002_024E,C12002_024EA,C12002_024M,C12002_024MA,C12002_025E,C12002_025EA,C12002_025M,C12002_025MA,C12002_026E,C12002_026EA,C12002_026M,C12002_026MA,C12002_027E,C12002_027EA,C12002_027M,C12002_027MA,C12002_028E,C12002_028EA,C12002_028M,C12002_028MA,C12002_029E,C12002_029EA,C12002_029M,C12002_029MA,C12002_030E,C12002_030EA,C12002_030M,C12002_030MA,C12002_031E,C12002_031EA,C12002_031M,C12002_031MA,C12002_032E,C12002_032EA,C12002_032M,C12002_032MA,C12002_033E,C12002_033EA,C12002_033M,C12002_033MA,C12002_034E,C12002_034EA,C12002_034M,C12002_034MA,C12002_035E,C12002_035EA,C12002_035M,C12002_035MA,C12002_036E,C12002_036EA,C12002_036M,C12002_036MA,C12002_037E,C12002_037EA,C12002_037M,C12002_037MA,C12002_038E,C12002_038EA,C12002_038M,C12002_038MA,C12002_039E,C12002_039EA,C12002_039M,C12002_039MA,C12002_040E,C12002_040EA,C12002_040M,C12002_040MA,C12002_041E,C12002_041EA,C12002_041M,C12002_041MA,C12002_042E,C12002_042EA,C12002_042M,C12002_042MA,C12002_043E,C12002_043EA,C12002_043M,C12002_043MA,C12002_044E,C12002_044EA,C12002_044M,C12002_044MA,C12002_045E,C12002_045EA,C12002_045M,C12002_045MA,C12002_046E,C12002_046EA,C12002_046M,C12002_046MA,C12002_047E,C12002_047EA,C12002_047M,C12002_047MA,C12002_048E,C12002_048EA,C12002_048M,C12002_048MA,C12002_049E,C12002_049EA,C12002_049M,C12002_049MA,C12002_050E,C12002_050EA,C12002_050M,C12002_050MA,C12002_051E,C12002_051EA,C12002_051M,C12002_051MA,C12002_052E,C12002_052EA,C12002_052M,C12002_052MA,C12002_053E,C12002_053EA,C12002_053M,C12002_053MA,C12002_054E,C12002_054EA,C12002_054M,C12002_054MA,C12002_055E,C12002_055EA,C12002_055M,C12002_055MA,C12002_056E,C12002_056EA,C12002_056M,C12002_056MA,C12002_057E,C12002_057EA,C12002_057M,C12002_057MA,C12002_058E,C12002_058EA,C12002_058M,C12002_058MA,C12002_059E,C12002_059EA,C12002_059M,C12002_059MA,C12002_060E,C12002_060EA,C12002_060M,C12002_060MA,C12002_061E,C12002_061EA,C12002_061M,C12002_061MA,C12002_062E,C12002_062EA,C12002_062M,C12002_062MA,C12002_063E,C12002_063EA,C12002_063M,C12002_063MA,C12002_064E,C12002_064EA,C12002_064M,C12002_064MA,C12002_065E,C12002_065EA,C12002_065M,C12002_065MA,C12002_066E,C12002_066EA,C12002_066M,C12002_066MA,C12002_067E,C12002_067EA,C12002_067M,C12002_067MA,C12002_068E,C12002_068EA,C12002_068M,C12002_068MA,C12002_069E,C12002_069EA,C12002_069M,C12002_069MA,C12002_070E,C12002_070EA,C12002_070M,C12002_070MA,C12002_071E,C12002_071EA,C12002_071M,C12002_071MA,C12002_072E,C12002_072EA,C12002_072M,C12002_072MA,C12002_073E,C12002_073EA,C12002_073M,C12002_073MA,GEO_ID,NAME,state
7561173,null,4493,null,3673622,null,5424,null,1278977,null,15882,null,361090,null,6268,null,609455,null,10444,null,159862,null,7730,null,95382,null,6388,null,39286,null,3377,null,13902,null,1847,null,1873926,null,18258,null,3266,null,1061,null,341571,null,11172,null,455956,null,9438,null,441626,null,6950,null,339984,null,6159,null,291523,null,4965,null,76327,null,5564,null,744,null,401,null,17401,null,2329,null,22454,null,3221,null,19663,null,2646,null,10026,null,1797,null,6039,null,1197,null,81648,null,4708,null,245,null,326,null,1037,null,548,null,3133,null,1114,null,9133,null,1587,null,13070,null,1727,null,55030,null,3444,null,362744,null,11006,null,43,null,70,null,45526,null,4513,null,91554,null,4651,null,110904,null,6228,null,75615,null,4798,null,39102,null,3348,null,3887551,null,4810,null,1129884,null,14418,null,337531,null,6368,null,508948,null,9855,null,138863,null,5889,null,88135,null,4507,null,36166,null,3019,null,20241,null,2232,null,1809599,null,18543,null,7716,null,1488,null,391291,null,8226,null,449534,null,8656,null,426533,null,6824,null,310700,null,5751,null,223825,null,5087,null,108552,null,6161,null,465,null,318,null,26809,null,3101,null,32038,null,3033,null,25625,null,2590,null,15700,null,2097,null,7915,null,1227,null,351212,null,6753,null,245,null,243,null,3199,null,1393,null,8845,null,1727,null,25985,null,2430,null,54586,null,3662,null,258352,null,5244,null,488304,null,12822,null,125,null,117,null,59048,null,5531,null,112545,null,6767,null,136345,null,5830,null,113209,null,4769,null,67032,null,3751,null,0400000US13,Georgia,13
1052486,null,1649,null,526221,null,1102,null,198183,null,5154,null,43071,null,1832,null,92822,null,3387,null,27028,null,2470,null,19645,null,2135,null,10077,null,1844,null,5540,null,1117,null,267405,null,5621,null,291,null,247,null,44906,null,2791,null,54707,null,2575,null,55173,null,2493,null,52794,null,2087,null,59534,null,1938,null,5238,null,1055,null,78,null,142,null,1061,null,588,null,1653,null,744,null,1188,null,524,null,720,null,321,null,538,null,402,null,12544,null,1765,null,216,null,262,null,0,null,275,null,804,null,718,null,484,null,384,null,1448,null,603,null,9592,null,1485,null,42851,null,3273,null,36,null,72,null,4806,null,1215,null,9187,null,1690,null,11116,null,1545,null,10820,null,1684,null,6886,null,1089,null,526265,null,1772,null,145229,null,4765,null,37707,null,2135,null,67342,null,3405,null,17239,null,2025,null,11665,null,1914,null,5867,null,1225,null,5409,null,810,null,265609,null,5918,null,691,null,358,null,50610,null,3107,null,56591,null,2553,null,59928,null,2275,null,50652,null,2028,null,47137,null,2462,null,7875,null,1399,null,409,null,410,null,1413,null,520,null,1791,null,646,null,2286,null,647,null,1269,null,568,null,707,null,397,null,54812,null,3039,null,71,null,137,null,450,null,439,null,525,null,391,null,3377,null,1016,null,5992,null,1070,null,44397,null,2331,null,52740,null,3891,null,0,null,275,null,5598,null,1527,null,8779,null,1523,null,14883,null,2082,null,13389,null,1697,null,10091,null,1464,null,0400000US15,Hawaii,15
1179440,null,1637,null,588872,null,1858,null,165942,null,5044,null,58923,null,2256,null,76947,null,4251,null,13653,null,1937,null,9844,null,1530,null,4298,null,1066,null,2277,null,711,null,342628,null,6802,null,641,null,402,null,74044,null,3398,null,67426,null,3156,null,74989,null,2679,null,62777,null,2161,null,62751,null,1984,null,5908,null,1255,null,0,null,259,null,2103,null,920,null,1083,null,437,null,1598,null,721,null,827,null,505,null,297,null,293,null,13332,null,1631,null,212,null,299,null,218,null,337,null,252,null,199,null,386,null,312,null,2529,null,882,null,9735,null,1201,null,61062,null,3944,null,0,null,259,null,8242,null,1346,null,14318,null,2013,null,17790,null,2046,null,12675,null,1523,null,8037,null,1284,null,590568,null,1806,null,128245,null,5048,null,54231,null,2349,null,53772,null,3532,null,8579,null,1500,null,5624,null,1309,null,2732,null,853,null,3307,null,834,null,330192,null,6397,null,2267,null,823,null,80946,null,3404,null,66518,null,2439,null,74455,null,2847,null,58618,null,2273,null,47388,null,2153,null,9193,null,1671,null,0,null,259,null,3436,null,1266,null,1802,null,683,null,2163,null,825,null,1124,null,559,null,668,null,447,null,45559,null,2432,null,0,null,259,null,116,null,152,null,910,null,388,null,2509,null,875,null,5240,null,1168,null,36784,null,2013,null,77379,null,3874,null,0,null,259,null,12375,null,2078,null,18064,null,2026,null,19647,null,2005,null,16389,null,1728,null,10904,null,1386,null,0400000US16,Idaho,16
10269170,null,2777,null,5009569,null,3726,null,1844143,null,16602,null,485061,null,4177,null,897586,null,10583,null,217076,null,7386,null,145122,null,5488,null,60129,null,3790,null,39169,null,3108,null,2555575,null,19418,null,2514,null,792,null,415261,null,11240,null,584274,null,7445,null,621528,null,6900,null,481288,null,5526,null,450710,null,4843,null,66379,null,4764,null,556,null,399,null,12970,null,2177,null,16944,null,2387,null,15332,null,2149,null,12609,null,1817,null,7968,null,1270,null,126029,null,4449,null,192,null,287,null,1697,null,931,null,4569,null,1597,null,7067,null,1176,null,15751,null,2062,null,96753,null,3610,null,417443,null,8641,null,9,null,20,null,41048,null,4588,null,91330,null,5357,null,136866,null,6175,null,94011,null,3994,null,54179,null,2968,null,5259601,null,3650,null,1621960,null,13703,null,462801,null,8332,null,740864,null,9573,null,179518,null,5806,null,121250,null,5706,null,64261,null,3680,null,53266,null,3280,null,2455233,null,18665,null,6259,null,1201,null,478809,null,8835,null,574643,null,8690,null,613239,null,7681,null,432876,null,6055,null,349407,null,6648,null,107047,null,5585,null,356,null,327,null,24127,null,2923,null,28312,null,2729,null,29989,null,2526,null,16340,null,2070,null,7923,null,1396,null,513918,null,8382,null,442,null,511,null,2153,null,715,null,8552,null,1617,null,29595,null,3263,null,60183,null,3717,null,412993,null,6344,null,561443,null,12193,null,119,null,108,null,60077,null,4315,null,112156,null,5712,null,156943,null,5358,null,132188,null,5303,null,99960,null,4771,null,0400000US17,Illinois,17
5065862,null,3014,null,2466787,null,3043,null,767469,null,11421,null,232786,null,3329,null,371568,null,8330,null,77300,null,4200,null,52613,null,3891,null,22143,null,2067,null,11059,null,1654,null,1325849,null,14325,null,1440,null,557,null,226003,null,7377,null,280941,null,5521,null,320062,null,5523,null,253862,null,3993,null,243541,null,4131,null,28655,null,3004,null,111,null,112,null,8250,null,1710,null,8250,null,1752,null,6676,null,1082,null,2544,null,837,null,2824,null,818,null,61863,null,3207,null,86,null,120,null,814,null,399,null,2686,null,1035,null,3670,null,976,null,6743,null,1100,null,47864,null,2862,null,282951,null,8765,null,127,null,140,null,38171,null,3751,null,68243,null,4005,null,86358,null,4147,null,58111,null,3108,null,31941,null,2754,null,2599075,null,2681,null,658907,null,8751,null,223743,null,3502,null,302288,null,6242,null,55991,null,3656,null,39556,null,3230,null,20166,null,2102,null,17163,null,1953,null,1297847,null,14717,null,2619,null,763,null,259107,null,7499,null,281624,null,5460,null,315575,null,5596,null,241115,null,3998,null,197807,null,4951,null,45462,null,3608,null,99,null,143,null,12724,null,1610,null,13047,null,1725,null,11597,null,2007,null,5465,null,1090,null,2530,null,693,null,257620,null,6747,null,15,null,27,null,1896,null,734,null,5190,null,1048,null,13525,null,1942,null,33191,null,2936,null,203803,null,5448,null,339239,null,9348,null,91,null,113,null,46300,null,4194,null,75336,null,4441,null,95760,null,4207,null,67194,null,3627,null,54558,null,2828,null,0400000US18,Indiana,18
2418896,null,2129,null,1182697,null,2367,null,368380,null,6886,null,107895,null,2510,null,180328,null,4374,null,34399,null,2715,null,26229,null,2217,null,11651,null,1466,null,7878,null,1218,null,661911,null,8213,null,514,null,380,null,107225,null,3917,null,128272,null,3228,null,154954,null,3218,null,130871,null,2536,null,140075,null,2294,null,10272,null,1505,null,118,null,136,null,2725,null,805,null,3531,null,982,null,2135,null,564,null,1073,null,426,null,690,null,291,null,29040,null,1841,null,65,null,100,null,17,null,30,null,628,null,369,null,1591,null,544,null,3581,null,891,null,23158,null,1662,null,113094,null,4765,null,0,null,226,null,12148,null,1742,null,27151,null,2419,null,36434,null,2902,null,24173,null,1862,null,13188,null,1476,null,1236199,null,2218,null,300580,null,5443,null,108383,null,2347,null,135376,null,4003,null,19932,null,2193,null,17165,null,1823,null,10166,null,1411,null,9558,null,1555,null,656095,null,8120,null,849,null,474,null,126442,null,4135,null,133715,null,3433,null,158713,null,3130,null,119925,null,2500,null,116451,null,3244,null,16862,null,2140,null,92,null,112,null,5530,null,1031,null,4520,null,1338,null,3918,null,885,null,2029,null,695,null,773,null,362,null,128467,null,3974,null,0,null,226,null,221,null,159,null,1303,null,580,null,6683,null,1156,null,12578,null,1428,null,107682,null,3211,null,134195,null,5129,null,53,null,93,null,15458,null,2022,null,30203,null,2956,null,35566,null,2470,null,28727,null,1865,null,24188,null,1874,null,0400000US19,Iowa,19
2218840,null,2056,null,1091161,null,2556,null,332546,null,5971,null,105281,null,3425,null,163301,null,4594,null,26952,null,2332,null,22328,null,2028,null,9754,null,1591,null,4930,null,933,null,610245,null,6933,null,1083,null,565,null,112319,null,4677,null,124635,null,3456,null,144107,null,3311,null,113989,null,2159,null,114112,null,2179,null,12704,null,1771,null,62,null,103,null,4029,null,1021,null,3021,null,717,null,3289,null,823,null,1344,null,650,null,959,null,533,null,26283,null,2034,null,0,null,244,null,418,null,310,null,911,null,419,null,1676,null,566,null,3398,null,854,null,19880,null,1793,null,109383,null,4643,null,130,null,157,null,14595,null,1937,null,25673,null,2375,null,33709,null,3156,null,21663,null,1907,null,13613,null,1583,null,1127679,null,2408,null,266482,null,6450,null,95436,null,3374,null,122366,null,4456,null,19251,null,2166,null,15473,null,1662,null,6208,null,939,null,7748,null,2505,null,595135,null,8157,null,1932,null,768,null,128068,null,4577,null,122940,null,3564,null,144551,null,3098,null,105484,null,2530,null,92160,null,3086,null,16289,null,1914,null,107,null,128,null,5938,null,1201,null,4621,null,1070,null,3896,null,876,null,1054,null,475,null,673,null,358,null,111056,null,3876,null,179,null,266,null,334,null,233,null,2028,null,859,null,5897,null,1116,null,12207,null,1389,null,90411,null,3372,null,138717,null,4778,null,238,null,209,null,20515,null,2357,null,30303,null,2310,null,37180,null,2625,null,28108,null,2063,null,22373,null,2001,null,0400000US20,Kansas,20
3435315,null,3001,null,1661514,null,4473,null,495758,null,9321,null,147199,null,4437,null,230359,null,6013,null,53661,null,3557,null,39234,null,3766,null,15747,null,1805,null,9558,null,1485,null,898951,null,12214,null,1205,null,597,null,157810,null,5824,null,191091,null,5410,null,201601,null,4791,null,178158,null,3603,null,169086,null,3517,null,29808,null,3729,null,0,null,271,null,7105,null,1881,null,9451,null,1805,null,6166,null,1229,null,5031,null,1304,null,2055,null,690,null,46991,null,3205,null,0,null,271,null,257,null,192,null,1769,null,1026,null,6424,null,1305,null,6383,null,1326,null,32158,null,2474,null,190006,null,7612,null,211,null,306,null,28697,null,3186,null,43998,null,3581,null,56929,null,3447,null,37907,null,2720,null,22264,null,2233,null,1773801,null,4164,null,406499,null,8957,null,138366,null,4040,null,178817,null,5129,null,36066,null,3477,null,26866,null,2407,null,13770,null,1826,null,12614,null,1815,null,887881,null,13149,null,4126,null,1062,null,188682,null,5605,null,193493,null,5087,null,208726,null,4658,null,167211,null,4080,null,125643,null,3893,null,43809,null,3394,null,284,null,211,null,12353,null,1815,null,12442,null,1918,null,10503,null,1505,null,5963,null,1145,null,2264,null,782,null,196424,null,4917,null,0,null,271,null,1154,null,561,null,4686,null,1163,null,10966,null,1502,null,26031,null,2420,null,153587,null,4019,null,239188,null,7312,null,300,null,260,null,35227,null,3079,null,56743,null,3303,null,64790,null,3382,null,47914,null,2681,null,34214,null,2541,null,0400000US21,Kentucky,21
3493783,null,2786,null,1669933,null,3499,null,593160,null,9355,null,166436,null,3885,null,279518,null,6596,null,63253,null,4361,null,51812,null,4336,null,19994,null,2424,null,12147,null,1824,null,824059,null,10116,null,756,null,398,null,145837,null,5555,null,164476,null,4840,null,194881,null,5359,null,162773,null,3472,null,155336,null,3161,null,34998,null,3451,null,0,null,277,null,8676,null,1878,null,9740,null,1854,null,8873,null,1526,null,4984,null,1152,null,2725,null,757,null,46140,null,3277,null,0,null,277,null,552,null,312,null,1240,null,566,null,5093,null,1405,null,6675,null,1308,null,32580,null,2287,null,171576,null,7640,null,0,null,277,null,19666,null,2272,null,40528,null,3694,null,53062,null,3754,null,38044,null,3134,null,20276,null,1865,null,1823850,null,3452,null,528303,null,9795,null,158936,null,4268,null,240697,null,6312,null,54066,null,3798,null,41480,null,3573,null,20083,null,2378,null,13041,null,1965,null,805658,null,12153,null,2273,null,727,null,171337,null,5443,null,176382,null,4554,null,191038,null,4786,null,148384,null,4370,null,116244,null,3836,null,59136,null,4239,null,138,null,174,null,17516,null,2445,null,15914,null,2100,null,12799,null,1963,null,9196,null,1747,null,3573,null,999,null,198739,null,5819,null,0,null,277,null,1643,null,715,null,3800,null,1089,null,15029,null,2146,null,29707,null,2512,null,148560,null,4526,null,232014,null,6335,null,96,null,139,null,29688,null,2592,null,47502,null,3435,null,69775,null,3704,null,50351,null,3234,null,34602,null,2976,null,0400000US22,Louisiana,22
1094908,null,1349,null,527656,null,1494,null,160676,null,5200,null,44927,null,1075,null,71383,null,2746,null,19654,null,2214,null,15280,null,1897,null,6639,null,1109,null,2793,null,677,null,283987,null,6427,null,203,null,171,null,33345,null,2820,null,56077,null,2579,null,69300,null,2362,null,63155,null,2009,null,61907,null,1993,null,4807,null,1047,null,32,null,53,null,780,null,397,null,936,null,516,null,1742,null,861,null,968,null,400,null,349,null,217,null,14733,null,1534,null,0,null,228,null,0,null,228,null,198,null,145,null,611,null,294,null,1493,null,377,null,12431,null,1523,null,63453,null,3664,null,0,null,228,null,6509,null,1137,null,12032,null,1636,null,21408,null,1848,null,15405,null,1400,null,8099,null,1267,null,567252,null,1269,null,133579,null,3881,null,43012,null,1260,null,58617,null,2526,null,13006,null,1828,null,10141,null,1396,null,4844,null,848,null,3959,null,948,null,283933,null,5390,null,545,null,277,null,44464,null,2826,null,59875,null,2205,null,71378,null,2250,null,58471,null,1875,null,49200,null,2083,null,7336,null,1468,null,0,null,228,null,939,null,399,null,2882,null,882,null,1899,null,595,null,1135,null,468,null,481,null,281,null,57119,null,2447,null,55,null,89,null,383,null,315,null,859,null,357,null,2673,null,676,null,6477,null,960,null,46672,null,2034,null,85285,null,4220,null,0,null,228,null,9103,null,1505,null,17136,null,2146,null,26384,null,1981,null,19388,null,1644,null,13274,null,1479,null,0400000US23,Maine,23
4533816,null,1698,null,2165045,null,1947,null,778719,null,8861,null,210444,null,2827,null,369080,null,5763,null,92854,null,4834,null,64174,null,3483,null,27457,null,2967,null,14710,null,1704,null,1100374,null,11388,null,1584,null,703,null,151566,null,5214,null,250126,null,4483,null,284444,null,4698,null,214810,null,4908,null,197844,null,3499,null,51114,null,4701,null,542,null,371,null,7411,null,1641,null,14310,null,2267,null,14517,null,2291,null,8394,null,1461,null,5940,null,1313,null,54044,null,2943,null,0,null,281,null,406,null,451,null,2582,null,1121,null,5164,null,1219,null,7665,null,1267,null,38227,null,2372,null,180794,null,6953,null,0,null,281,null,15826,null,2393,null,42506,null,3029,null,53087,null,3852,null,42884,null,2981,null,26491,null,2136,null,2368771,null,2109,null,741317,null,9900,null,197013,null,2935,null,331200,null,6255,null,92016,null,4941,null,67794,null,4004,null,32206,null,2492,null,21088,null,2170,null,1081525,null,13935,null,1655,null,672,null,188123,null,6557,null,259152,null,5555,null,276988,null,5145,null,197969,null,4233,null,157638,null,3680,null,69329,null,4679,null,44,null,77,null,14430,null,2248,null,17505,null,2140,null,19873,null,2181,null,11540,null,1809,null,5937,null,1334,null,214583,null,5259,null,0,null,281,null,1016,null,615,null,4135,null,1251,null,12561,null,1830,null,31099,null,2536,null,165772,null,4286,null,262017,null,7472,null,200,null,335,null,20249,null,2618,null,53757,null,3630,null,77814,null,4277,null,64666,null,3197,null,45331,null,3009,null,0400000US24,Maryland,24
5328765,null,1529,null,2555707,null,2001,null,978353,null,10536,null,234582,null,2079,null,465550,null,5611,null,119847,null,6010,null,88429,null,4077,null,42251,null,3540,null,27694,null,2677,null,1278064,null,13453,null,903,null,530,null,160481,null,5295,null,294113,null,6532,null,324750,null,5905,null,256913,null,4407,null,240904,null,4561,null,38850,null,3742,null,30,null,52,null,5233,null,1135,null,12387,null,2421,null,10134,null,1709,null,6519,null,1456,null,4547,null,1004,null,67889,null,3769,null,0,null,281,null,1247,null,787,null,1625,null,842,null,3830,null,1051,null,7480,null,1267,null,53707,null,2898,null,192551,null,6091,null,273,null,289,null,12254,null,1923,null,42687,null,3639,null,62096,null,4302,null,46909,null,3245,null,28332,null,2621,null,2773058,null,1653,null,903336,null,9894,null,228240,null,5837,null,416001,null,8626,null,101352,null,5249,null,73711,null,4117,null,43504,null,3653,null,40528,null,3083,null,1251700,null,13956,null,1117,null,502,null,193820,null,5765,null,302925,null,6122,null,321794,null,6049,null,238576,null,4971,null,193468,null,4926,null,63227,null,4194,null,108,null,134,null,9478,null,1931,null,20059,null,2273,null,16583,null,1963,null,9234,null,1359,null,7765,null,1545,null,264186,null,6353,null,60,null,98,null,1162,null,712,null,5459,null,1310,null,12325,null,1547,null,26696,null,2446,null,218484,null,5449,null,290609,null,9034,null,205,null,203,null,21992,null,2582,null,53671,null,3372,null,88406,null,3948,null,71340,null,4058,null,54995,null,3368,null,0400000US25,Massachusetts,25
8054089,null,2765,null,3920598,null,3185,null,1368660,null,12740,null,388580,null,4240,null,624501,null,7350,null,164649,null,6468,null,117628,null,4940,null,48717,null,3813,null,24585,null,2126,null,2014816,null,16545,null,2852,null,732,null,287159,null,6913,null,429967,null,7522,null,494265,null,6441,null,405094,null,6157,null,395479,null,4588,null,49458,null,4019,null,188,null,146,null,11280,null,2117,null,11221,null,1723,null,14015,null,2141,null,7901,null,1517,null,4853,null,952,null,100818,null,4030,null,122,null,120,null,990,null,580,null,2063,null,662,null,8689,null,1495,null,12746,null,1801,null,76208,null,3202,null,386846,null,9042,null,0,null,242,null,31399,null,2879,null,84226,null,4500,null,125092,null,4729,null,95534,null,4406,null,50595,null,3037,null,4133491,null,3563,null,1188796,null,13352,null,363788,null,3381,null,530806,null,8253,null,127594,null,5505,null,90503,null,4397,null,44120,null,2855,null,31985,null,2847,null,1969654,null,14854,null,4248,null,993,null,348371,null,7272,null,438490,null,6419,null,497275,null,6292,null,372223,null,5002,null,309047,null,4434,null,65370,null,3801,null,178,null,149,null,14426,null,2266,null,19058,null,2151,null,18454,null,1870,null,9079,null,1326,null,4175,null,752,null,398433,null,6092,null,55,null,95,null,916,null,465,null,8386,null,1543,null,22327,null,2155,null,48953,null,3186,null,317796,null,5226,null,511238,null,9126,null,0,null,242,null,45433,null,3219,null,101545,null,4255,null,151419,null,5423,null,126341,null,4042,null,86500,null,3523,null,0400000US26,Michigan,26
4190265,null,2117,null,2070059,null,2381,null,700884,null,9364,null,187201,null,2088,null,336452,null,6030,null,78431,null,3665,null,58227,null,3861,null,24935,null,2185,null,15638,null,1578,null,1128107,null,11583,null,587,null,282,null,181130,null,5603,null,241785,null,4066,null,283794,null,4952,null,213880,null,3362,null,206931,null,2658,null,19496,null,2047,null,13,null,22,null,4197,null,1163,null,4710,null,1209,null,5907,null,1292,null,2538,null,783,null,2131,null,615,null,40649,null,2282,null,0,null,211,null,473,null,306,null,1125,null,545,null,2471,null,676,null,5279,null,864,null,31301,null,1889,null,180923,null,6911,null,191,null,223,null,18018,null,2209,null,40939,null,3161,null,60266,null,3361,null,39892,null,2527,null,21617,null,1626,null,2120206,null,2385,null,573653,null,7580,null,180745,null,2797,null,265281,null,5925,null,50533,null,2943,null,39360,null,2719,null,21599,null,1965,null,16135,null,1808,null,1108822,null,10123,null,1769,null,458,null,215537,null,5890,null,248606,null,3601,null,279491,null,3939,null,196538,null,3685,null,166881,null,3141,null,24322,null,2372,null,250,null,220,null,6747,null,1588,null,6960,null,1334,null,5901,null,1145,null,2666,null,745,null,1798,null,585,null,189261,null,4169,null,0,null,211,null,1209,null,658,null,2652,null,765,null,10157,null,1268,null,18955,null,1674,null,156288,null,3505,null,224148,null,6091,null,59,null,97,null,22758,null,2412,null,46374,null,2675,null,69513,null,3289,null,53010,null,2850,null,32434,null,2148,null,0400000US27,Minnesota,27
2305571,null,2639,null,1102676,null,3700,null,370119,null,8425,null,120653,null,4674,null,170044,null,5292,null,33899,null,3098,null,27047,null,2768,null,10924,null,1654,null,7552,null,1573,null,552590,null,10481,null,1018,null,583,null,99063,null,5786,null,116657,null,4317,null,123370,null,4232,null,109184,null,3168,null,103298,null,2330,null,28861,null,3158,null,0,null,287,null,6196,null,1670,null,8766,null,1633,null,6692,null,1413,null,4430,null,1076,null,2777,null,847,null,31689,null,2346,null,0,null,287,null,767,null,545,null,992,null,671,null,2260,null,799,null,5187,null,1094,null,22483,null,2060,null,119417,null,6291,null,88,null,164,null,17685,null,2643,null,28248,null,3229,null,35816,null,2890,null,23715,null,2206,null,13865,null,1524,null,1202895,null,3214,null,347657,null,7702,null,108174,null,4276,null,153584,null,5950,null,37977,null,3145,null,28078,null,2015,null,11798,null,1438,null,8046,null,1300,null,533067,null,10454,null,1975,null,796,null,110159,null,4907,null,114006,null,4490,null,122743,null,3565,null,104252,null,3369,null,79932,null,2804,null,40876,null,3473,null,248,null,323,null,7823,null,1758,null,12855,null,2401,null,11339,null,1714,null,6286,null,1428,null,2325,null,774,null,139979,null,5066,null,0,null,287,null,1135,null,580,null,3010,null,996,null,7402,null,1341,null,19784,null,2430,null,108648,null,3828,null,141316,null,6948,null,81,null,95,null,19592,null,2312,null,33894,null,3464,null,40941,null,2942,null,27130,null,2824,null,19678,null,1981,null,0400000US28,Mississippi,28
4743939,null,2550,null,2286972,null,4353,null,714248,null,10562,null,211977,null,3223,null,338323,null,7840,null,73985,null,4182,null,55125,null,3797,null,20459,null,2420,null,14379,null,1689,null,1227296,null,11772,null,1540,null,557,null,212786,null,7650,null,251757,null,4864,null,282688,null,4799,null,235900,null,3894,null,242625,null,3700,null,38940,null,3477,null,408,null,425,null,9772,null,2024,null,9683,null,1776,null,12095,null,1892,null,4403,null,1080,null,2579,null,700,null,60714,null,2906,null,60,null,101,null,345,null,264,null,2101,null,739,null,4685,null,977,null,8062,null,1230,null,45461,null,2279,null,245774,null,7402,null,285,null,246,null,28369,null,2860,null,52794,null,3497,null,79357,null,3937,null,53962,null,3271,null,31007,null,2987,null,2456967,null,4199,null,625957,null,8159,null,203177,null,3781,null,281229,null,6439,null,59664,null,3453,null,43339,null,3150,null,22174,null,2119,null,16374,null,2279,null,1213078,null,13797,null,3027,null,830,null,247178,null,6848,null,257208,null,5344,null,289883,null,4872,null,221600,null,4592,null,194182,null,4622,null,55472,null,4531,null,480,null,395,null,16173,null,2394,null,14073,null,1980,null,14830,null,2077,null,6518,null,1268,null,3398,null,859,null,253654,null,6181,null,0,null,257,null,1421,null,569,null,2990,null,952,null,13082,null,1573,null,32970,null,3001,null,203191,null,4998,null,308806,null,7964,null,106,null,197,null,38702,null,3141,null,62569,null,3803,null,88911,null,4132,null,69275,null,4153,null,49243,null,2851,null,0400000US29,Missouri,29
