B992701_001E,B992701_001EA,B992701_002E,B992701_002EA,B992701_003E,B992701_003EA,GEO_ID,NAME,state
4574185,null,566372,null,4007813,null,0400000US01,Alabama,01
659084,null,55974,null,603110,null,0400000US02,Alaska,02
6402786,null,747970,null,5654816,null,0400000US04,Arizona,04
2801628,null,298073,null,2503555,null,0400000US05,Arkansas,05
36160600,null,3640776,null,32519824,null,0400000US06,California,06
4853404,null,495890,null,4357514,null,0400000US08,Colorado,08
3440844,null,398784,null,3042060,null,0400000US09,Connecticut,09
856131,null,90792,null,765339,null,0400000US10,Delaware,10
580464,null,83931,null,496533,null,0400000US11,District of Columbia,11
17995843,null,2315518,null,15680325,null,0400000US12,Florida,12
9473441,null,1016109,null,8457332,null,0400000US13,Georgia,13
1236665,null,146327,null,1090338,null,0400000US15,Hawaii,15
1498787,null,146751,null,1352036,null,0400000US16,Idaho,16
12709312,null,1266443,null,11442869,null,0400000US17,Illinois,17
6271184,null,668075,null,5603109,null,0400000US18,Indiana,18
2951468,null,325036,null,2626432,null,0400000US19,Iowa,19
2738746,null,269302,null,2469444,null,0400000US20,Kansas,20
4187839,null,418543,null,3769296,null,0400000US21,Kentucky,21
4312891,null,445225,null,3867666,null,0400000US22,Louisiana,22
1299288,null,133533,null,1165755,null,0400000US23,Maine,23
5530013,null,631666,null,4898347,null,0400000US24,Maryland,24
6398787,null,804349,null,5594438,null,0400000US25,Massachusetts,25
9866139,null,1132171,null,8733968,null,0400000US26,Michigan,26
5150617,null,531633,null,4618984,null,0400000US27,Minnesota,27
2867519,null,288659,null,2578860,null,0400000US28,Mississippi,28
5795164,null,612945,null,5182219,null,0400000US29,Missouri,29
950414,null,108349,null,842065,null,0400000US30,Montana,30
1749849,null,169512,null,1580337,null,0400000US31,Nebraska,31
2568111,null,243716,null,2324395,null,0400000US32,Nevada,32
1299356,null,133309,null,1166047,null,0400000US33,New Hampshire,33
8557279,null,937190,null,7620089,null,0400000US34,New Jersey,34
1951866,null,208867,null,1742999,null,0400000US35,New Mexico,35
19207057,null,2112555,null,17094502,null,0400000US36,New York,36
9004442,null,946147,null,8058295,null,0400000US37,North Carolina,37
623970,null,59843,null,564127,null,0400000US38,North Dakota,38
11296200,null,1184040,null,10112160,null,0400000US39,Ohio,39
3550098,null,382585,null,3167513,null,0400000US40,Oklahoma,40
3746320,null,411629,null,3334691,null,0400000US41,Oregon,41
12209227,null,1456000,null,10753227,null,0400000US42,Pennsylvania,42
1030284,null,116585,null,913699,null,0400000US44,Rhode Island,44
4373390,null,507081,null,3866309,null,0400000US45,South Carolina,45
783531,null,82280,null,701251,null,0400000US46,South Dakota,46
6113391,null,668190,null,5445201,null,0400000US47,Tennessee,47
23827328,null,2103988,null,21723340,null,0400000US48,Texas,48
2704865,null,255156,null,2449709,null,0400000US49,Utah,49
615089,null,69961,null,545128,null,0400000US50,Vermont,50
7520250,null,840407,null,6679843,null,0400000US51,Virginia,51
6428235,null,696765,null,5731470,null,0400000US53,Washington,53
1787710,null,176994,null,1610716,null,0400000US54,West Virginia,54
5540009,null,580038,null,4959971,null,0400000US55,Wisconsin,55
523428,null,48458,null,474970,null,0400000US56,Wyoming,56
3922338,null,223848,null,3698490,null,0400000US72,Puerto Rico,72
