B19063_001E,B19063_001EA,B19063_001M,B19063_001MA,GEO_ID,NAME,state
5637417400,null,336498838,null,0400000US01,Alabama,01
1292108900,null,216573798,null,0400000US02,Alaska,02
8200742100,null,584109463,null,0400000US04,Arizona,04
3376548300,null,336428116,null,0400000US05,Arkansas,05
78360516900,null,1986879052,null,0400000US06,California,06
8973846100,null,531514076,null,0400000US08,Colorado,08
7359573900,null,438723249,null,0400000US09,Connecticut,09
1031457800,null,197493003,null,0400000US10,Delaware,10
1705089800,null,318152635,null,0400000US11,District of Columbia,11
23340357700,null,1075183124,null,0400000US12,Florida,12
12515205700,null,824607240,null,0400000US13,Georgia,13
3047530600,null,449769344,null,0400000US15,Hawaii,15
2190219000,null,182201246,null,0400000US16,Idaho,16
17833224100,null,789634664,null,0400000US17,Illinois,17
8048699400,null,451266961,null,0400000US18,Indiana,18
4678770300,null,294202766,null,0400000US19,Iowa,19
4475002100,null,442802518,null,0400000US20,Kansas,20
5029779700,null,420312046,null,0400000US21,Kentucky,21
6413574300,null,419708240,null,0400000US22,Louisiana,22
2243220000,null,186400285,null,0400000US23,Maine,23
8668531400,null,543898536,null,0400000US24,Maryland,24
12793134300,null,669419201,null,0400000US25,Massachusetts,25
10327779100,null,533441903,null,0400000US26,Michigan,26
8617517600,null,472423977,null,0400000US27,Minnesota,27
3238145400,null,327172439,null,0400000US28,Mississippi,28
7289642500,null,476000298,null,0400000US29,Missouri,29
1988226400,null,202912124,null,0400000US30,Montana,30
2985511600,null,207935829,null,0400000US31,Nebraska,31
3460482000,null,459468568,null,0400000US32,Nevada,32
2541863700,null,270274828,null,0400000US33,New Hampshire,33
12902480400,null,759337930,null,0400000US34,New Jersey,34
2518813900,null,298497805,null,0400000US35,New Mexico,35
31213146700,null,1197814851,null,0400000US36,New York,36
12384826400,null,779121861,null,0400000US37,North Carolina,37
1948492100,null,234577245,null,0400000US38,North Dakota,38
12955606600,null,549100183,null,0400000US39,Ohio,39
5134262200,null,383787431,null,0400000US40,Oklahoma,40
6698834800,null,430714208,null,0400000US41,Oregon,41
16352699800,null,669146240,null,0400000US42,Pennsylvania,42
1406412600,null,216052173,null,0400000US44,Rhode Island,44
5503834700,null,585166231,null,0400000US45,South Carolina,45
2075822100,null,216202293,null,0400000US46,South Dakota,46
10521319700,null,762400933,null,0400000US47,Tennessee,47
38548924600,null,1173816286,null,0400000US48,Texas,48
3183399600,null,287620861,null,0400000US49,Utah,49
1251465700,null,161799625,null,0400000US50,Vermont,50
11158239200,null,660422787,null,0400000US51,Virginia,51
10917799000,null,669155156,null,0400000US53,Washington,53
1530502800,null,176785476,null,0400000US54,West Virginia,54
7413952600,null,421914892,null,0400000US55,Wisconsin,55
1145719700,null,217439216,null,0400000US56,Wyoming,56
2029817100,null,195184272,null,0400000US72,Puerto Rico,72
