B25082_001E,B25082_001EA,B25082_001M,B25082_001MA,B25082_002E,B25082_002EA,B25082_002M,B25082_002MA,B25082_003E,B25082_003EA,B25082_003M,B25082_003MA,GEO_ID,NAME,state
390500000200,null,4723865595,null,289550943700,null,3958956881,null,100949056500,null,3446523300,null,0400000US27,Minnesota,27
102087446900,null,2190845192,null,62863026600,null,1976214635,null,39224420400,null,1463616823,null,0400000US28,Mississippi,28
284666510600,null,4159370631,null,201109848600,null,3087263811,null,83556662100,null,3444120808,null,0400000US29,Missouri,29
59884644900,null,1835640990,null,35934284200,null,1390537092,null,23950360700,null,1659402489,null,0400000US30,Montana,30
72881512200,null,1746992856,null,50905777400,null,1683849267,null,21975734800,null,1110905021,null,0400000US31,Nebraska,31
184849904300,null,4679048966,null,147388472800,null,3909163127,null,37461431500,null,2355931398,null,0400000US32,Nevada,32
107810677800,null,2549157253,null,78567439800,null,1902261275,null,29243237900,null,1971654295,null,0400000US33,New Hampshire,33
885520429100,null,9163079239,null,650931037500,null,8137426139,null,234589391600,null,6280457106,null,0400000US34,New Jersey,34
104729662800,null,2460746530,null,68840355400,null,2250024282,null,35889307300,null,1759747755,null,0400000US35,New Mexico,35
1623927540800,null,17438395294,null,1097374033000,null,15109487910,null,526553507900,null,10893523233,null,0400000US36,New York,36
498203992300,null,6090432300,null,362019736900,null,4946912300,null,136184255400,null,3980713659,null,0400000US37,North Carolina,37
24633308900,null,927291211,null,15234881300,null,810872878,null,9398427600,null,713495249,null,0400000US38,North Dakota,38
526483657100,null,5283987153,null,383348702600,null,4166083607,null,143134954500,null,3615227962,null,0400000US39,Ohio,39
127924287500,null,2787393927,null,83488633900,null,2163083043,null,44435653600,null,1975621419,null,0400000US40,Oklahoma,40
302018451800,null,6024642336,null,221705258300,null,5437506120,null,80313193500,null,3324167135,null,0400000US41,Oregon,41
719772925400,null,6635434063,null,498845934800,null,6055725253,null,220926990600,null,3841818770,null,0400000US42,Pennsylvania,42
85080978900,null,2771230870,null,61544306600,null,2382321139,null,23536672300,null,1890531183,null,0400000US44,Rhode Island,44
236596407300,null,4598817273,null,159028392700,null,3945808944,null,77568014600,null,3658268460,null,0400000US45,South Carolina,45
34178431500,null,1595386993,null,23343747200,null,1486743441,null,10834684200,null,681189760,null,0400000US46,South Dakota,46
304265178500,null,4118569738,null,205976225200,null,3274092838,null,98288953300,null,2933486834,null,0400000US47,Tennessee,47
920229499500,null,6941955166,null,637723240600,null,6373701124,null,282506258900,null,4661408897,null,0400000US48,Texas,48
170170608300,null,3001765040,null,128757582100,null,2875469290,null,41413026100,null,1804358657,null,0400000US49,Utah,49
45520938800,null,1401054873,null,31542185000,null,1414990977,null,13978753900,null,737923625,null,0400000US50,Vermont,50
679752136700,null,8728863573,null,529161987300,null,7213969995,null,150590149400,null,5276262215,null,0400000US51,Virginia,51
611594945800,null,7361719672,null,462450472700,null,6820015698,null,149144473100,null,4353188843,null,0400000US53,Washington,53
71544074300,null,1813284472,null,41722268800,null,1323873400,null,29821805400,null,1532181042,null,0400000US54,West Virginia,54
329198755600,null,4676529003,null,233586802300,null,3495537606,null,95611953200,null,3862381380,null,0400000US55,Wisconsin,55
35250740000,null,2183982750,null,23102207200,null,1641861252,null,12148532900,null,1511137882,null,0400000US56,Wyoming,56
156659038600,null,7569430592,null,58789713900,null,2174923814,null,97869324700,null,7333374422,null,0400000US72,Puerto Rico,72
