B19025G_001E,B19025G_001EA,B19025G_001M,B19025G_001MA,GEO_ID,NAME,state
986180300,null,164290411,null,0400000US01,Alabama,01
784232100,null,125194845,null,0400000US02,Alaska,02
1921196500,null,211185451,null,0400000US04,Arizona,04
690615300,null,103331160,null,0400000US05,Arkansas,05
21001787300,null,1019233614,null,0400000US06,California,06
2170725900,null,263002571,null,0400000US08,Colorado,08
1288486000,null,193548666,null,0400000US09,Connecticut,09
225546100,null,91704169,null,0400000US10,Delaware,10
327169300,null,100698328,null,0400000US11,District of Columbia,11
4602234300,null,395711020,null,0400000US12,Florida,12
1959209600,null,266695742,null,0400000US13,Georgia,13
5233702500,null,352778886,null,0400000US15,Hawaii,15
423102100,null,87741859,null,0400000US16,Idaho,16
2807583800,null,332087982,null,0400000US17,Illinois,17
1407349500,null,214986159,null,0400000US18,Indiana,18
427200300,null,99865320,null,0400000US19,Iowa,19
974002200,null,134239260,null,0400000US20,Kansas,20
715494000,null,146055872,null,0400000US21,Kentucky,21
675953100,null,147426898,null,0400000US22,Louisiana,22
235234000,null,50240362,null,0400000US23,Maine,23
2184544600,null,219266248,null,0400000US24,Maryland,24
2013675700,null,249832436,null,0400000US25,Massachusetts,25
2333939500,null,195392003,null,0400000US26,Michigan,26
1174427200,null,193456321,null,0400000US27,Minnesota,27
334068400,null,120002419,null,0400000US28,Mississippi,28
1421781800,null,148579268,null,0400000US29,Missouri,29
199123600,null,50329995,null,0400000US30,Montana,30
472769800,null,149132063,null,0400000US31,Nebraska,31
1333689200,null,179943509,null,0400000US32,Nevada,32
499468300,null,194034382,null,0400000US33,New Hampshire,33
2917199100,null,289300939,null,0400000US34,New Jersey,34
833017900,null,131365197,null,0400000US35,New Mexico,35
6573439300,null,542439753,null,0400000US36,New York,36
1936785800,null,273792710,null,0400000US37,North Carolina,37
105679500,null,45341649,null,0400000US38,North Dakota,38
2325466600,null,322813282,null,0400000US39,Ohio,39
3196586700,null,237705732,null,0400000US40,Oklahoma,40
1683859700,null,187619804,null,0400000US41,Oregon,41
2252635800,null,248866363,null,0400000US42,Pennsylvania,42
297837900,null,160826597,null,0400000US44,Rhode Island,44
798403700,null,138645440,null,0400000US45,South Carolina,45
155575500,null,57987779,null,0400000US46,South Dakota,46
1237154200,null,273211136,null,0400000US47,Tennessee,47
7535197300,null,562959689,null,0400000US48,Texas,48
589518100,null,134403401,null,0400000US49,Utah,49
119663700,null,38222523,null,0400000US50,Vermont,50
3114380600,null,469968077,null,0400000US51,Virginia,51
4050801400,null,328715118,null,0400000US53,Washington,53
270784100,null,78781168,null,0400000US54,West Virginia,54
846256400,null,131968304,null,0400000US55,Wisconsin,55
196137200,null,54999122,null,0400000US56,Wyoming,56
2402051800,null,156981049,null,0400000US72,Puerto Rico,72
