B19313F_001E,B19313F_001EA,B19313F_001M,B19313F_001MA,GEO_ID,NAME,state
410122100,null,80784716,null,0400000US01,Alabama,01
222919600,null,94084113,null,0400000US02,Alaska,02
6621002500,null,386902201,null,0400000US04,Arizona,04
627095200,null,76252934,null,0400000US05,Arkansas,05
80277030200,null,1385273836,null,0400000US06,California,06
3669773500,null,266059828,null,0400000US08,Colorado,08
2469158700,null,211755874,null,0400000US09,Connecticut,09
244958300,null,67282529,null,0400000US10,Delaware,10
498562700,null,129277890,null,0400000US11,District of Columbia,11
7660724600,null,671038536,null,0400000US12,Florida,12
4305432000,null,365590957,null,0400000US13,Georgia,13
430793600,null,99056100,null,0400000US15,Hawaii,15
406815800,null,76392251,null,0400000US16,Idaho,16
12655203200,null,531063993,null,0400000US17,Illinois,17
1823811600,null,169552603,null,0400000US18,Indiana,18
545219800,null,79837412,null,0400000US19,Iowa,19
1115681800,null,151071857,null,0400000US20,Kansas,20
371435700,null,71093805,null,0400000US21,Kentucky,21
611816200,null,152978723,null,0400000US22,Louisiana,22
56694900,null,30251501,null,0400000US23,Maine,23
2701889000,null,476569176,null,0400000US24,Maryland,24
3947281800,null,335605124,null,0400000US25,Massachusetts,25
2209954500,null,227230751,null,0400000US26,Michigan,26
823874900,null,99961523,null,0400000US27,Minnesota,27
234555400,null,51519229,null,0400000US28,Mississippi,28
720562600,null,94124968,null,0400000US29,Missouri,29
88936300,null,28159424,null,0400000US30,Montana,30
630495400,null,75654741,null,0400000US31,Nebraska,31
2149665500,null,220182895,null,0400000US32,Nevada,32
117243500,null,36509106,null,0400000US33,New Hampshire,33
8372533700,null,355127219,null,0400000US34,New Jersey,34
3613905200,null,275523619,null,0400000US35,New Mexico,35
22613080000,null,728631301,null,0400000US36,New York,36
3677658100,null,224813948,null,0400000US37,North Carolina,37
46491500,null,17143868,null,0400000US38,North Dakota,38
1006228800,null,109802089,null,0400000US39,Ohio,39
972715300,null,131433693,null,0400000US40,Oklahoma,40
1544292900,null,159401069,null,0400000US41,Oregon,41
3001108300,null,217949163,null,0400000US42,Pennsylvania,42
827065300,null,119388921,null,0400000US44,Rhode Island,44
751228600,null,91324669,null,0400000US45,South Carolina,45
104875800,null,52016589,null,0400000US46,South Dakota,46
798723500,null,108932304,null,0400000US47,Tennessee,47
30678680200,null,676435596,null,0400000US48,Texas,48
949080700,null,157145999,null,0400000US49,Utah,49
45967400,null,24945845,null,0400000US50,Vermont,50
3501993400,null,290685284,null,0400000US51,Virginia,51
3664305800,null,233226008,null,0400000US53,Washington,53
37822400,null,23946135,null,0400000US54,West Virginia,54
1133673800,null,190409930,null,0400000US55,Wisconsin,55
191361000,null,45394687,null,0400000US56,Wyoming,56
2993890800,null,228011116,null,0400000US72,Puerto Rico,72
