C25079_001E,C25079_001EA,C25079_001M,C25079_001MA,C25079_002E,C25079_002EA,C25079_002M,C25079_002MA,C25079_003E,C25079_003EA,C25079_003M,C25079_003MA,GEO_ID,NAME,state
175310998600,null,3647113640,null,134729252000,null,3237692071,null,40581746600,null,1911366344,null,0400000US21,Kentucky,21
179503225000,null,3020541206,null,138297919300,null,2782147251,null,41205305700,null,1679016861,null,0400000US22,Louisiana,22
85447824500,null,2425855799,null,64585680600,null,2109281600,null,20862143800,null,1076131137,null,0400000US23,Maine,23
580331622600,null,7687873141,null,457211760100,null,6477145140,null,123119862500,null,4830808527,null,0400000US24,Maryland,24
660238044000,null,8981854347,null,510572800400,null,8167028002,null,149665243600,null,4200672792,null,0400000US25,Massachusetts,25
515628396200,null,4928882382,null,395798589600,null,4028885949,null,119829806600,null,3254744222,null,0400000US26,Michigan,26
390500000200,null,4723865595,null,315812957800,null,4150942479,null,74687042400,null,3137806464,null,0400000US27,Minnesota,27
102087446900,null,2190845192,null,76414403600,null,2154700651,null,25673043400,null,1101062774,null,0400000US28,Mississippi,28
284666510600,null,4159370631,null,220527712800,null,3689813113,null,64138797900,null,1833943445,null,0400000US29,Missouri,29
59884644900,null,1835640990,null,45104325900,null,1527388075,null,14780318900,null,1104011659,null,0400000US30,Montana,30
72881512200,null,1746992856,null,57073775600,null,1731766236,null,15807736600,null,561622665,null,0400000US31,Nebraska,31
184849904300,null,4679048966,null,145646281800,null,4521312681,null,39203622500,null,1527084895,null,0400000US32,Nevada,32
107810677800,null,2549157253,null,85374548800,null,2254586591,null,22436129000,null,1214794222,null,0400000US33,New Hampshire,33
885520429100,null,9163079239,null,692940672500,null,8145380558,null,192579756600,null,4595751233,null,0400000US34,New Jersey,34
104729662800,null,2460746530,null,75979655500,null,2142684424,null,28750007300,null,1560035654,null,0400000US35,New Mexico,35
1623927540800,null,17438395294,null,1234333818400,null,15115578348,null,389593722500,null,6643130751,null,0400000US36,New York,36
498203992300,null,6090432300,null,383519005600,null,5426807180,null,114684986700,null,3218327628,null,0400000US37,North Carolina,37
24633308900,null,927291211,null,19317760100,null,784187420,null,5315548800,null,429384778,null,0400000US38,North Dakota,38
526483657100,null,5283987153,null,407203982500,null,4612685604,null,119279674600,null,2673315942,null,0400000US39,Ohio,39
127924287500,null,2787393927,null,95810441000,null,2639663455,null,32113846500,null,1540483724,null,0400000US40,Oklahoma,40
302018451800,null,6024642336,null,232727541000,null,5549401687,null,69290910800,null,2534918075,null,0400000US41,Oregon,41
719772925400,null,6635434063,null,553328617300,null,5938149795,null,166444308100,null,3030453876,null,0400000US42,Pennsylvania,42
85080978900,null,2771230870,null,64725007600,null,2751695133,null,20355971300,null,1203722123,null,0400000US44,Rhode Island,44
236596407300,null,4598817273,null,175177432500,null,4352197968,null,61418974800,null,2042379119,null,0400000US45,South Carolina,45
34178431500,null,1595386993,null,26923176400,null,1443118101,null,7255255100,null,553685868,null,0400000US46,South Dakota,46
304265178500,null,4118569738,null,233019765400,null,3436815190,null,71245413100,null,2382844173,null,0400000US47,Tennessee,47
920229499500,null,6941955166,null,738756919600,null,7076977310,null,181472579900,null,3925318237,null,0400000US48,Texas,48
170170608300,null,3001765040,null,137465465300,null,2830902820,null,32705143000,null,1208712001,null,0400000US49,Utah,49
45520938800,null,1401054873,null,34844447200,null,1173260847,null,10676491700,null,867060844,null,0400000US50,Vermont,50
679752136700,null,8728863573,null,539579732000,null,7567512653,null,140172404700,null,4579878049,null,0400000US51,Virginia,51
611594945800,null,7361719672,null,482786763200,null,6968480516,null,128808182600,null,3493795863,null,0400000US53,Washington,53
71544074300,null,1813284472,null,50953578000,null,1388612234,null,20590496200,null,1270352845,null,0400000US54,West Virginia,54
329198755600,null,4676529003,null,258799259500,null,4334515754,null,70399496100,null,1898595293,null,0400000US55,Wisconsin,55
35250740000,null,2183982750,null,27814658300,null,1715423894,null,7436081800,null,1342701430,null,0400000US56,Wyoming,56
156659038600,null,7569430592,null,102843151100,null,5561403788,null,53815887400,null,5117228131,null,0400000US72,Puerto Rico,72
