B19113_001E,B19113_001EA,B19113_001M,B19113_001MA,GEO_ID,NAME,state
54270,null,726,null,0400000US01,Alabama,01
79541,null,2344,null,0400000US02,Alaska,02
60547,null,572,null,0400000US04,Arizona,04
47648,null,983,null,0400000US05,Arkansas,05
70029,null,386,null,0400000US06,California,06
70164,null,870,null,0400000US08,Colorado,08
85344,null,1097,null,0400000US09,Connecticut,09
68745,null,2235,null,0400000US10,Delaware,10
66722,null,5214,null,0400000US11,District of Columbia,11
57455,null,485,null,0400000US12,Florida,12
60268,null,627,null,0400000US13,Georgia,13
78659,null,2242,null,0400000US15,Hawaii,15
54695,null,968,null,0400000US16,Idaho,16
68958,null,567,null,0400000US17,Illinois,17
59380,null,614,null,0400000US18,Indiana,18
61663,null,552,null,0400000US19,Iowa,19
62462,null,867,null,0400000US20,Kansas,20
51729,null,494,null,0400000US21,Kentucky,21
53963,null,711,null,0400000US22,Louisiana,22
57719,null,1239,null,0400000US23,Maine,23
84415,null,1026,null,0400000US24,Maryland,24
81569,null,954,null,0400000US25,Massachusetts,25
60615,null,496,null,0400000US26,Michigan,26
71817,null,590,null,0400000US27,Minnesota,27
46668,null,947,null,0400000US28,Mississippi,28
58088,null,615,null,0400000US29,Missouri,29
56820,null,1386,null,0400000US30,Montana,30
62067,null,835,null,0400000US31,Nebraska,31
64910,null,1267,null,0400000US32,Nevada,32
76710,null,1570,null,0400000US33,New Hampshire,33
85761,null,793,null,0400000US34,New Jersey,34
52172,null,1218,null,0400000US35,New Mexico,35
67877,null,553,null,0400000US36,New York,36
56588,null,586,null,0400000US37,North Carolina,37
61109,null,1378,null,0400000US38,North Dakota,38
60061,null,439,null,0400000US39,Ohio,39
53862,null,754,null,0400000US40,Oklahoma,40
61190,null,790,null,0400000US41,Oregon,41
63316,null,412,null,0400000US42,Pennsylvania,42
71992,null,2003,null,0400000US44,Rhode Island,44
55664,null,680,null,0400000US45,South Carolina,45
60104,null,1314,null,0400000US46,South Dakota,46
53799,null,648,null,0400000US47,Tennessee,47
58765,null,376,null,0400000US48,Texas,48
65226,null,796,null,0400000US49,Utah,49
63438,null,1965,null,0400000US50,Vermont,50
73192,null,767,null,0400000US51,Virginia,51
70498,null,612,null,0400000US53,Washington,53
49082,null,1069,null,0400000US54,West Virginia,54
65622,null,527,null,0400000US55,Wisconsin,55
66504,null,2572,null,0400000US56,Wyoming,56
21486,null,428,null,0400000US72,Puerto Rico,72
