B19214_001E,B19214_001EA,B19214_001M,B19214_001MA,GEO_ID,NAME,state
20088424000,null,597449774,null,0400000US01,Alabama,01
4623055300,null,316568713,null,0400000US02,Alaska,02
36156030200,null,1021720864,null,0400000US04,Arizona,04
11288455000,null,460740356,null,0400000US05,Arkansas,05
229233205500,null,2970869006,null,0400000US06,California,06
33681956400,null,921949587,null,0400000US08,Colorado,08
23915474600,null,826443515,null,0400000US09,Connecticut,09
4950561500,null,276298512,null,0400000US10,Delaware,10
10273518000,null,470785414,null,0400000US11,District of Columbia,11
107976127200,null,1729219308,null,0400000US12,Florida,12
48882496900,null,1091265758,null,0400000US13,Georgia,13
6934183900,null,432787792,null,0400000US15,Hawaii,15
6678180500,null,477052155,null,0400000US16,Idaho,16
76765307800,null,1357432788,null,0400000US17,Illinois,17
30959045200,null,789287208,null,0400000US18,Indiana,18
15467138400,null,479751453,null,0400000US19,Iowa,19
14305900900,null,441193853,null,0400000US20,Kansas,20
18702132200,null,665219176,null,0400000US21,Kentucky,21
19219850700,null,683728435,null,0400000US22,Louisiana,22
7412817600,null,282545294,null,0400000US23,Maine,23
38891112700,null,964552710,null,0400000US24,Maryland,24
49000042800,null,1443685055,null,0400000US25,Massachusetts,25
50144523900,null,941803231,null,0400000US26,Michigan,26
34195145900,null,1018816023,null,0400000US27,Minnesota,27
10601684400,null,486106427,null,0400000US28,Mississippi,28
29950868300,null,806971285,null,0400000US29,Missouri,29
4658929600,null,224339294,null,0400000US30,Montana,30
9153692400,null,371000514,null,0400000US31,Nebraska,31
17188220400,null,678631358,null,0400000US32,Nevada,32
7840690300,null,423405374,null,0400000US33,New Hampshire,33
54531575000,null,1106522711,null,0400000US34,New Jersey,34
10104793800,null,462901108,null,0400000US35,New Mexico,35
143069148800,null,2558301578,null,0400000US36,New York,36
46154130300,null,887897301,null,0400000US37,North Carolina,37
3856026700,null,288464880,null,0400000US38,North Dakota,38
59251279300,null,1014782107,null,0400000US39,Ohio,39
16435547500,null,479155969,null,0400000US40,Oklahoma,40
22867252100,null,675899327,null,0400000US41,Oregon,41
67971763300,null,956147103,null,0400000US42,Pennsylvania,42
6883817600,null,464236347,null,0400000US44,Rhode Island,44
20252433900,null,574599020,null,0400000US45,South Carolina,45
3855005400,null,253509288,null,0400000US46,South Dakota,46
29328142400,null,775451016,null,0400000US47,Tennessee,47
112838891800,null,1736681917,null,0400000US48,Texas,48
9499490400,null,453187070,null,0400000US49,Utah,49
3670775500,null,273441142,null,0400000US50,Vermont,50
50817203100,null,1089987425,null,0400000US51,Virginia,51
45129732800,null,1094723057,null,0400000US53,Washington,53
7794214900,null,345091071,null,0400000US54,West Virginia,54
30872926100,null,681353181,null,0400000US55,Wisconsin,55
3128401800,null,410336172,null,0400000US56,Wyoming,56
5544674100,null,259027317,null,0400000US72,Puerto Rico,72
