B19062_001E,B19062_001EA,B19062_001M,B19062_001MA,GEO_ID,NAME,state
76503952000,null,1242285729,null,0400000US01,Alabama,01
15091732900,null,549143691,null,0400000US02,Alaska,02
113276086100,null,1419796508,null,0400000US04,Arizona,04
41979644500,null,813122159,null,0400000US05,Arkansas,05
763609843900,null,4813794784,null,0400000US06,California,06
110494185900,null,1309369029,null,0400000US08,Colorado,08
97246418700,null,1355892023,null,0400000US09,Connecticut,09
18720227400,null,552850380,null,0400000US10,Delaware,10
17538579200,null,572310221,null,0400000US11,District of Columbia,11
328170925200,null,2898647038,null,0400000US12,Florida,12
187529983300,null,1956722815,null,0400000US13,Georgia,13
25854569100,null,689598169,null,0400000US15,Hawaii,15
24701399400,null,427357272,null,0400000US16,Idaho,16
280685656300,null,2324025351,null,0400000US17,Illinois,17
116525640700,null,1286600737,null,0400000US18,Indiana,18
55870746000,null,821090228,null,0400000US19,Iowa,19
54925772400,null,797391034,null,0400000US20,Kansas,20
68324580300,null,1010247413,null,0400000US21,Kentucky,21
73488590200,null,1087027756,null,0400000US22,Louisiana,22
22671081700,null,462089244,null,0400000US23,Maine,23
149730500900,null,1636004368,null,0400000US24,Maryland,24
166927929800,null,2037405183,null,0400000US25,Massachusetts,25
180660608700,null,1585292306,null,0400000US26,Michigan,26
121766148900,null,1406208398,null,0400000US27,Minnesota,27
42359994700,null,1006515056,null,0400000US28,Mississippi,28
108982793500,null,1068088058,null,0400000US29,Missouri,29
14871585700,null,413692372,null,0400000US30,Montana,30
33134841900,null,573017161,null,0400000US31,Nebraska,31
52916910000,null,873230958,null,0400000US32,Nevada,32
31167583600,null,667924685,null,0400000US33,New Hampshire,33
236649231100,null,2322425036,null,0400000US34,New Jersey,34
31403128100,null,778921793,null,0400000US35,New Mexico,35
447230187600,null,3674774197,null,0400000US36,New York,36
169980839300,null,1759038354,null,0400000US37,North Carolina,37
11915376400,null,393004960,null,0400000US38,North Dakota,38
213832551400,null,1592825746,null,0400000US39,Ohio,39
59022239200,null,954438741,null,0400000US40,Oklahoma,40
68459429500,null,1062458578,null,0400000US41,Oregon,41
248824156400,null,1677687036,null,0400000US42,Pennsylvania,42
21747458600,null,726051261,null,0400000US44,Rhode Island,44
73786239500,null,1098865257,null,0400000US45,South Carolina,45
13420810700,null,451789877,null,0400000US46,South Dakota,46
106855190900,null,1117083437,null,0400000US47,Tennessee,47
451589223100,null,2648858271,null,0400000US48,Texas,48
47770963800,null,934744252,null,0400000US49,Utah,49
11696587500,null,279164407,null,0400000US50,Vermont,50
189475055900,null,1773287499,null,0400000US51,Virginia,51
144414294700,null,1779685361,null,0400000US53,Washington,53
26347236200,null,721698711,null,0400000US54,West Virginia,54
112864378600,null,1105225502,null,0400000US55,Wisconsin,55
10930090800,null,474177955,null,0400000US56,Wyoming,56
23195637500,null,594388126,null,0400000US72,Puerto Rico,72
