C18104_001E,C18104_001EA,C18104_001M,C18104_001MA,C18104_002E,C18104_002EA,C18104_002M,C18104_002MA,C18104_003E,C18104_003EA,C18104_003M,C18104_003MA,C18104_004E,C18104_004EA,C18104_004M,C18104_004MA,C18104_005E,C18104_005EA,C18104_005M,C18104_005MA,C18104_006E,C18104_006EA,C18104_006M,C18104_006MA,C18104_007E,C18104_007EA,C18104_007M,C18104_007MA,C18104_008E,C18104_008EA,C18104_008M,C18104_008MA,C18104_009E,C18104_009EA,C18104_009M,C18104_009MA,C18104_010E,C18104_010EA,C18104_010M,C18104_010MA,C18104_011E,C18104_011EA,C18104_011M,C18104_011MA,C18104_012E,C18104_012EA,C18104_012M,C18104_012MA,C18104_013E,C18104_013EA,C18104_013M,C18104_013MA,C18104_014E,C18104_014EA,C18104_014M,C18104_014MA,C18104_015E,C18104_015EA,C18104_015M,C18104_015MA,C18104_016E,C18104_016EA,C18104_016M,C18104_016MA,C18104_017E,C18104_017EA,C18104_017M,C18104_017MA,C18104_018E,C18104_018EA,C18104_018M,C18104_018MA,C18104_019E,C18104_019EA,C18104_019M,C18104_019MA,C18104_020E,C18104_020EA,C18104_020M,C18104_020MA,C18104_021E,C18104_021EA,C18104_021M,C18104_021MA,GEO_ID,NAME,state
8741858,null,4762,null,4222910,null,7284,null,921054,null,5007,null,46122,null,4615,null,874932,null,6126,null,2906233,null,5638,null,109832,null,6344,null,2796401,null,8872,null,395623,null,2954,null,36907,null,3001,null,358716,null,3904,null,4518948,null,6516,null,883421,null,4535,null,21362,null,2687,null,862059,null,4633,null,3080713,null,5749,null,117920,null,6678,null,2962793,null,9381,null,554814,null,3270,null,77565,null,4763,null,477249,null,4959,null,0400000US13,Georgia,13
1150908,null,3950,null,563136,null,4324,null,103531,null,2302,null,3636,null,1013,null,99895,null,2523,null,378928,null,3133,null,11353,null,1679,null,367575,null,3287,null,80677,null,658,null,8813,null,1411,null,71864,null,1571,null,587772,null,3131,null,95205,null,2066,null,1602,null,611,null,93603,null,2163,null,387496,null,1958,null,9578,null,1529,null,377918,null,2156,null,105071,null,747,null,11706,null,1483,null,93365,null,1653,null,0400000US15,Hawaii,15
1377660,null,2063,null,688555,null,3290,null,149324,null,1518,null,6909,null,1304,null,142415,null,1983,null,458895,null,3143,null,19273,null,2058,null,439622,null,3750,null,80336,null,931,null,6805,null,1073,null,73531,null,1351,null,689105,null,3222,null,142519,null,1461,null,4191,null,1084,null,138328,null,1852,null,453385,null,3160,null,21453,null,2384,null,431932,null,4215,null,93201,null,1387,null,10194,null,1503,null,83007,null,2086,null,0400000US16,Idaho,16
11814881,null,2695,null,5780918,null,5158,null,1164567,null,3156,null,44824,null,3073,null,1119743,null,4434,null,3991029,null,4553,null,137967,null,7668,null,3853062,null,8442,null,625322,null,2035,null,48502,null,3408,null,576820,null,3638,null,6033963,null,4700,null,1116520,null,2509,null,24802,null,2682,null,1091718,null,3507,null,4047395,null,4962,null,125615,null,7250,null,3921780,null,8927,null,870048,null,4619,null,84708,null,4686,null,785340,null,6301,null,0400000US17,Illinois,17
5827573,null,2592,null,2848406,null,4974,null,577592,null,2577,null,34826,null,2625,null,542766,null,3806,null,1944671,null,3453,null,90710,null,5157,null,1853961,null,6016,null,326143,null,2147,null,27894,null,2333,null,298249,null,2907,null,2979167,null,4606,null,558668,null,2912,null,15553,null,2087,null,543115,null,3559,null,1980241,null,3343,null,91612,null,4815,null,1888629,null,5588,null,440258,null,3064,null,37286,null,2384,null,402972,null,3771,null,0400000US18,Indiana,18
2752700,null,2189,null,1355622,null,3566,null,259974,null,2169,null,16193,null,1826,null,243781,null,2576,null,918766,null,2513,null,36770,null,3107,null,881996,null,4053,null,176882,null,1285,null,13254,null,1378,null,163628,null,1832,null,1397078,null,3464,null,249509,null,2358,null,8889,null,1308,null,240620,null,2483,null,911272,null,2315,null,33908,null,2859,null,877364,null,3601,null,236297,null,1451,null,14946,null,1604,null,221351,null,1991,null,0400000US19,Iowa,19
2536458,null,3071,null,1245185,null,3677,null,252249,null,2244,null,14229,null,1774,null,238020,null,3036,null,846480,null,2933,null,39996,null,3444,null,806484,null,4580,null,146456,null,1426,null,11074,null,1257,null,135382,null,1797,null,1291273,null,3029,null,243686,null,2065,null,6758,null,1284,null,236928,null,2440,null,851247,null,2130,null,32080,null,2669,null,819167,null,3605,null,196340,null,2039,null,17566,null,1928,null,178774,null,2563,null,0400000US20,Kansas,20
3905203,null,2962,null,1889528,null,4970,null,370136,null,3193,null,27139,null,2913,null,342997,null,4032,null,1291434,null,3288,null,90150,null,4965,null,1201284,null,5524,null,227958,null,1680,null,25368,null,2281,null,202590,null,2661,null,2015675,null,4930,null,351674,null,3165,null,15709,null,2363,null,335965,null,4292,null,1354293,null,3245,null,84752,null,4431,null,1269541,null,5177,null,309708,null,2029,null,38997,null,3051,null,270711,null,3436,null,0400000US21,Kentucky,21
4004552,null,3136,null,1915214,null,5527,null,409370,null,2620,null,25006,null,2888,null,384364,null,3911,null,1291482,null,5596,null,69325,null,4279,null,1222157,null,7633,null,214362,null,2062,null,22388,null,2356,null,191974,null,2865,null,2089338,null,5352,null,387897,null,2578,null,11910,null,1750,null,375987,null,2826,null,1404396,null,5165,null,68371,null,4684,null,1336025,null,6779,null,297045,null,2379,null,41012,null,2844,null,256033,null,3071,null,0400000US22,Louisiana,22
1228025,null,1731,null,593775,null,2137,null,103467,null,1200,null,9436,null,1373,null,94031,null,1701,null,407436,null,1756,null,25910,null,2662,null,381526,null,3341,null,82872,null,738,null,6432,null,1069,null,76440,null,1251,null,634250,null,1757,null,99840,null,1171,null,3916,null,1130,null,95924,null,1446,null,426136,null,1312,null,24904,null,2592,null,401232,null,2363,null,108274,null,1127,null,9786,null,1561,null,98488,null,2113,null,0400000US23,Maine,23
5158195,null,3281,null,2463980,null,3889,null,493597,null,1950,null,21487,null,2024,null,472110,null,2617,null,1694668,null,3664,null,61901,null,5304,null,1632767,null,6975,null,275715,null,1338,null,19367,null,1986,null,256348,null,2377,null,2694215,null,3259,null,473581,null,1601,null,11778,null,1820,null,461803,null,2317,null,1842677,null,3081,null,56440,null,4024,null,1786237,null,5170,null,377957,null,2427,null,32131,null,3100,null,345826,null,3438,null,0400000US24,Maryland,24
6017517,null,1735,null,2906061,null,3322,null,534351,null,1792,null,34730,null,3061,null,499621,null,3659,null,2033228,null,2451,null,88745,null,5230,null,1944483,null,5508,null,338482,null,2112,null,24185,null,2438,null,314297,null,3151,null,3111456,null,2780,null,511047,null,1416,null,13614,null,2187,null,497433,null,2634,null,2126860,null,2230,null,90876,null,6105,null,2035984,null,5818,null,473549,null,2283,null,45155,null,3203,null,428394,null,3766,null,0400000US25,Massachusetts,25
9241844,null,2607,null,4509540,null,5111,null,902284,null,2973,null,58930,null,4531,null,843354,null,4659,null,3067338,null,4110,null,153131,null,6857,null,2914207,null,7663,null,539918,null,2006,null,46064,null,2492,null,493854,null,3071,null,4732304,null,4575,null,861931,null,2554,null,30100,null,3008,null,831831,null,3359,null,3154634,null,4427,null,148610,null,5617,null,3006024,null,7365,null,715739,null,1928,null,74729,null,3625,null,641010,null,4194,null,0400000US26,Michigan,26
4795283,null,2053,null,2377323,null,3156,null,456205,null,1763,null,21359,null,2104,null,434846,null,2444,null,1655901,null,2368,null,57712,null,3605,null,1598189,null,4741,null,265217,null,1581,null,18764,null,1473,null,246453,null,2161,null,2417960,null,2704,null,436502,null,1961,null,10734,null,1508,null,425768,null,2513,null,1636276,null,2152,null,57416,null,3567,null,1578860,null,3676,null,345182,null,1889,null,22382,null,2073,null,322800,null,2446,null,0400000US27,Minnesota,27
2651933,null,3431,null,1271077,null,5184,null,286550,null,3491,null,16124,null,2234,null,270426,null,3586,null,840338,null,4106,null,48385,null,4001,null,791953,null,6081,null,144189,null,1933,null,19556,null,2060,null,124633,null,2836,null,1380856,null,4622,null,260751,null,3512,null,8315,null,1561,null,252436,null,3922,null,915206,null,3194,null,62224,null,4268,null,852982,null,4879,null,204899,null,2056,null,33054,null,2848,null,171845,null,3123,null,0400000US28,Mississippi,28
5396554,null,2678,null,2611306,null,4660,null,521300,null,2842,null,31926,null,2698,null,489374,null,3669,null,1766168,null,4046,null,94995,null,4715,null,1671173,null,5790,null,323838,null,2441,null,27887,null,2298,null,295951,null,3434,null,2785248,null,5261,null,498432,null,2459,null,16079,null,1853,null,482353,null,3221,null,1853404,null,4677,null,86843,null,4969,null,1766561,null,6378,null,433412,null,2733,null,41941,null,2808,null,391471,null,3386,null,0400000US29,Missouri,29
888814,null,1730,null,439313,null,2140,null,79931,null,1433,null,4146,null,1151,null,75785,null,1829,null,299971,null,1963,null,15199,null,2134,null,284772,null,2790,null,59411,null,741,null,5168,null,997,null,54243,null,1124,null,449501,null,2186,null,80298,null,1631,null,2207,null,663,null,78091,null,1629,null,299161,null,1446,null,12152,null,1651,null,287009,null,2151,null,70042,null,864,null,5935,null,1214,null,64107,null,1463,null,0400000US30,Montana,30
1619186,null,1588,null,798340,null,2964,null,161323,null,1978,null,6721,null,1231,null,154602,null,2536,null,541169,null,2332,null,18728,null,2415,null,522441,null,3324,null,95848,null,1078,null,6797,null,963,null,89051,null,1400,null,820846,null,2227,null,152817,null,1477,null,3555,null,937,null,149262,null,1719,null,540393,null,1924,null,18265,null,2295,null,522128,null,2736,null,127636,null,1438,null,10812,null,2109,null,116824,null,2155,null,0400000US31,Nebraska,31
2369710,null,2226,null,1197192,null,3184,null,241788,null,1552,null,8317,null,1438,null,233471,null,1896,null,819165,null,2552,null,24038,null,2682,null,795127,null,4002,null,136239,null,966,null,8594,null,1414,null,127645,null,1607,null,1172518,null,2304,null,226748,null,1197,null,3586,null,1083,null,223162,null,1771,null,790906,null,1849,null,24076,null,2941,null,766830,null,3205,null,154864,null,1460,null,12874,null,1820,null,141990,null,2360,null,0400000US32,Nevada,32
1224663,null,947,null,602238,null,1899,null,111527,null,1155,null,6859,null,1476,null,104668,null,1854,null,420752,null,1677,null,15637,null,2262,null,405115,null,2818,null,69959,null,624,null,5092,null,1038,null,64867,null,1094,null,622425,null,1698,null,106372,null,1101,null,3607,null,945,null,102765,null,1526,null,426653,null,1252,null,15070,null,1796,null,411583,null,2229,null,89400,null,1054,null,6489,null,1132,null,82911,null,1721,null,0400000US33,New Hampshire,33
7999797,null,2413,null,3884793,null,4105,null,761822,null,2202,null,33962,null,2809,null,727860,null,3466,null,2662754,null,3686,null,80463,null,5078,null,2582291,null,6117,null,460217,null,2246,null,31071,null,2388,null,429146,null,3119,null,4115004,null,3584,null,726030,null,1949,null,13378,null,2145,null,712652,null,2782,null,2747912,null,2715,null,72719,null,4391,null,2675193,null,5360,null,641062,null,2656,null,58345,null,3619,null,582717,null,4284,null,0400000US34,New Jersey,34
1804602,null,2368,null,876693,null,2969,null,180190,null,2126,null,6669,null,1267,null,173521,null,2375,null,582849,null,2553,null,30171,null,2902,null,552678,null,3549,null,113654,null,1456,null,11645,null,1554,null,102009,null,2044,null,927909,null,2382,null,173540,null,2172,null,3676,null,996,null,169864,null,2206,null,611932,null,2062,null,30512,null,2773,null,581420,null,3526,null,142437,null,1456,null,18957,null,2093,null,123480,null,2656,null,0400000US35,New Mexico,35
18002321,null,3468,null,8665795,null,5681,null,1633817,null,3431,null,82287,null,5443,null,1551530,null,5957,null,5996473,null,5315,null,218151,null,8865,null,5778322,null,10125,null,1035505,null,2373,null,82883,null,4374,null,952622,null,4809,null,9336526,null,4822,null,1563630,null,2754,null,37008,null,3414,null,1526622,null,4345,null,6318786,null,3715,null,203475,null,6058,null,6115311,null,6890,null,1454110,null,4106,null,159161,null,5851,null,1294949,null,6984,null,0400000US36,New York,36
8357927,null,6013,null,4015518,null,7270,null,813097,null,4364,null,47844,null,4144,null,765253,null,5654,null,2745023,null,5882,null,125022,null,6657,null,2620001,null,8471,null,457398,null,1831,null,43917,null,2837,null,413481,null,3479,null,4342409,null,6321,null,777682,null,4271,null,23368,null,2666,null,754314,null,4775,null,2935321,null,5071,null,122475,null,5870,null,2812846,null,7309,null,629406,null,2845,null,74742,null,4212,null,554664,null,5017,null,0400000US37,North Carolina,37
583241,null,1231,null,291379,null,1592,null,52573,null,1024,null,2177,null,885,null,50396,null,1191,null,200829,null,1409,null,6171,null,1176,null,194658,null,1681,null,37977,null,487,null,2566,null,614,null,35411,null,831,null,291862,null,1403,null,47598,null,997,null,656,null,317,null,46942,null,961,null,195672,null,1097,null,5817,null,1024,null,189855,null,1464,null,48592,null,413,null,3732,null,694,null,44860,null,747,null,0400000US38,North Dakota,38
10549362,null,3391,null,5102331,null,5620,null,1008313,null,3283,null,66320,null,3879,null,941993,null,4855,null,3465487,null,6058,null,169330,null,8330,null,3296157,null,9586,null,628531,null,2523,null,52692,null,3547,null,575839,null,3872,null,5447031,null,5084,null,972397,null,2643,null,34985,null,3051,null,937412,null,3741,null,3609987,null,3945,null,164170,null,6175,null,3445817,null,6470,null,864647,null,2800,null,83956,null,4575,null,780691,null,5549,null,0400000US39,Ohio,39
3287700,null,2910,null,1598141,null,4786,null,329723,null,3352,null,23781,null,2592,null,305942,null,3756,null,1069244,null,3628,null,61205,null,4254,null,1008039,null,5207,null,199174,null,2161,null,23377,null,1764,null,175797,null,2637,null,1689559,null,4663,null,311103,null,3032,null,11590,null,1982,null,299513,null,3476,null,1112217,null,3325,null,63390,null,2931,null,1048827,null,4329,null,266239,null,2707,null,32566,null,2341,null,233673,null,3061,null,0400000US40,Oklahoma,40
3504699,null,2053,null,1730468,null,3435,null,318431,null,2408,null,17422,null,2018,null,301009,null,2966,null,1193350,null,2873,null,60598,null,5086,null,1132752,null,5660,null,218687,null,1685,null,18517,null,2349,null,200170,null,2900,null,1774231,null,3276,null,305063,null,2169,null,10508,null,1841,null,294555,null,2842,null,1197113,null,2448,null,55414,null,4198,null,1141699,null,4816,null,272055,null,2385,null,32561,null,3072,null,239494,null,3062,null,0400000US41,Oregon,41
11470565,null,2763,null,5539827,null,4794,null,1029626,null,2534,null,64092,null,4365,null,965534,null,4685,null,3758619,null,4609,null,172498,null,7178,null,3586121,null,7851,null,751582,null,2946,null,60747,null,3371,null,690835,null,4305,null,5930738,null,4798,null,988775,null,2889,null,31847,null,2542,null,956928,null,3429,null,3900267,null,3702,null,168524,null,6103,null,3731743,null,6611,null,1041696,null,4104,null,91223,null,3757,null,950473,null,5138,null,0400000US42,Pennsylvania,42
969699,null,4094,null,464232,null,3606,null,84405,null,1035,null,6289,null,1296,null,78116,null,1690,null,321604,null,3427,null,17046,null,2385,null,304558,null,4160,null,58223,null,1041,null,3958,null,989,null,54265,null,1408,null,505467,null,1719,null,83082,null,1341,null,2817,null,899,null,80265,null,1680,null,340164,null,1740,null,16414,null,2388,null,323750,null,2826,null,82221,null,925,null,7195,null,1300,null,75026,null,1616,null,0400000US44,Rhode Island,44
4073412,null,3320,null,1949568,null,4409,null,391970,null,3072,null,19886,null,2541,null,372084,null,4051,null,1311033,null,3977,null,67535,null,4447,null,1243498,null,6390,null,246565,null,1499,null,25214,null,2398,null,221351,null,2837,null,2123844,null,3809,null,372482,null,2870,null,9713,null,1985,null,362769,null,3394,null,1423581,null,2505,null,64908,null,3950,null,1358673,null,4756,null,327781,null,1564,null,38378,null,3076,null,289403,null,3101,null,0400000US45,South Carolina,45
725482,null,1524,null,358742,null,2084,null,72305,null,1527,null,2684,null,566,null,69621,null,1642,null,238561,null,1847,null,7762,null,1153,null,230799,null,2192,null,47876,null,688,null,3524,null,751,null,44352,null,979,null,366740,null,1950,null,65837,null,1270,null,1745,null,541,null,64092,null,1311,null,240547,null,1597,null,10523,null,2009,null,230024,null,2433,null,60356,null,661,null,3659,null,876,null,56697,null,1029,null,0400000US46,South Dakota,46
5698961,null,3069,null,2754706,null,5536,null,544803,null,3401,null,35186,null,3966,null,509617,null,5165,null,1877479,null,4252,null,102497,null,5151,null,1774982,null,6108,null,332424,null,2194,null,34821,null,2716,null,297603,null,3216,null,2944255,null,4886,null,516878,null,3010,null,14795,null,2375,null,502083,null,3763,null,1979072,null,4078,null,106607,null,5210,null,1872465,null,6200,null,448305,null,2805,null,55594,null,3963,null,392711,null,4471,null,0400000US47,Tennessee,47
21814549,null,5815,null,10752126,null,9314,null,2410574,null,7017,null,116535,null,5947,null,2294039,null,8636,null,7320154,null,8444,null,278998,null,10609,null,7041156,null,12670,null,1021398,null,3814,null,106879,null,4885,null,914519,null,5480,null,11062423,null,8171,null,2290693,null,4941,null,59610,null,3350,null,2231083,null,6112,null,7433373,null,7200,null,290473,null,11153,null,7142900,null,12157,null,1338357,null,4364,null,172699,null,6124,null,1165658,null,7373,null,0400000US48,Texas,48
2436487,null,3308,null,1217105,null,3631,null,297593,null,1931,null,11288,null,2219,null,286305,null,2711,null,811229,null,3157,null,28259,null,2680,null,782970,null,3837,null,108283,null,1203,null,8036,null,1281,null,100247,null,1671,null,1219382,null,2113,null,283151,null,1576,null,7641,null,1439,null,275510,null,1904,null,805511,null,1766,null,26288,null,2594,null,779223,null,3259,null,130720,null,993,null,11169,null,1474,null,119551,null,1839,null,0400000US49,Utah,49
582011,null,820,null,285273,null,1266,null,48927,null,723,null,4413,null,934,null,44514,null,1055,null,199940,null,999,null,10581,null,1537,null,189359,null,1778,null,36406,null,569,null,2594,null,695,null,33812,null,925,null,296738,null,1309,null,46839,null,880,null,1578,null,506,null,45261,null,999,null,203283,null,934,null,11018,null,1518,null,192265,null,1780,null,46616,null,793,null,5066,null,939,null,41550,null,1151,null,0400000US50,Vermont,50
7002440,null,6157,null,3363834,null,8395,null,666013,null,4733,null,34682,null,3417,null,631331,null,6309,null,2312111,null,6414,null,89793,null,6509,null,2222318,null,9467,null,385710,null,2482,null,29760,null,2521,null,355950,null,3478,null,3638606,null,6507,null,631517,null,4343,null,14457,null,1789,null,617060,null,4366,null,2490817,null,4542,null,83198,null,5126,null,2407619,null,6595,null,516272,null,2473,null,51163,null,3967,null,465109,null,4295,null,0400000US51,Virginia,51
5994605,null,3855,null,2953531,null,5100,null,564459,null,2769,null,28381,null,2723,null,536078,null,3693,null,2050139,null,4714,null,93675,null,6631,null,1956464,null,8010,null,338933,null,1674,null,30063,null,2431,null,308870,null,2724,null,3041074,null,4319,null,542399,null,2364,null,14979,null,2187,null,527420,null,2821,null,2073859,null,3724,null,90961,null,5343,null,1982898,null,6375,null,424816,null,2710,null,45420,null,3280,null,379396,null,4107,null,0400000US53,Washington,53
1683927,null,1534,null,820419,null,2830,null,144940,null,2186,null,7864,null,1809,null,137076,null,2549,null,557236,null,1955,null,40478,null,3688,null,516758,null,4435,null,118243,null,1115,null,11744,null,1638,null,106499,null,1670,null,863508,null,2355,null,136092,null,1779,null,5279,null,1257,null,130813,null,1965,null,573207,null,1648,null,38421,null,3008,null,534786,null,3122,null,154209,null,1127,null,17726,null,1804,null,136483,null,1939,null,0400000US54,West Virginia,54
5178792,null,2279,null,2556427,null,2957,null,485156,null,1955,null,25670,null,2519,null,459486,null,3040,null,1761561,null,2921,null,60981,null,3796,null,1700580,null,4420,null,309710,null,1154,null,19773,null,1697,null,289937,null,1824,null,2622365,null,3030,null,462794,null,1975,null,13312,null,1696,null,449482,null,2442,null,1756067,null,2320,null,66442,null,3934,null,1689625,null,4583,null,403504,null,1685,null,29690,null,2663,null,373814,null,3124,null,0400000US55,Wisconsin,55
485718,null,1443,null,242904,null,1979,null,45536,null,1267,null,2025,null,893,null,43511,null,1388,null,167722,null,1853,null,6300,null,1236,null,161422,null,2078,null,29646,null,785,null,2777,null,763,null,26869,null,895,null,242814,null,1522,null,44169,null,1105,null,698,null,480,null,43471,null,1183,null,165002,null,1188,null,5479,null,1273,null,159523,null,1616,null,33643,null,655,null,2885,null,647,null,30758,null,852,null,0400000US56,Wyoming,56
3687502,null,1962,null,1752190,null,2521,null,380205,null,2051,null,35254,null,3104,null,344951,null,3360,null,1141645,null,1560,null,113435,null,6131,null,1028210,null,5953,null,230340,null,621,null,46321,null,2970,null,184019,null,2873,null,1935312,null,2297,null,365729,null,1726,null,13666,null,2085,null,352063,null,2844,null,1265801,null,974,null,98839,null,4912,null,1166962,null,5313,null,303782,null,1032,null,72756,null,3122,null,231026,null,3246,null,0400000US72,Puerto Rico,72
