B19069_001E,B19069_001EA,B19069_001M,B19069_001MA,GEO_ID,NAME,state
6887047300,null,341739660,null,0400000US01,Alabama,01
1072315300,null,72619482,null,0400000US02,Alaska,02
9566360100,null,303082787,null,0400000US04,Arizona,04
3300929000,null,150137126,null,0400000US05,Arkansas,05
45163334100,null,719704133,null,0400000US06,California,06
7157727100,null,261877933,null,0400000US08,Colorado,08
5321133500,null,246263089,null,0400000US09,Connecticut,09
1795987600,null,201835741,null,0400000US10,Delaware,10
1413897200,null,155306359,null,0400000US11,District of Columbia,11
30473452400,null,666346889,null,0400000US12,Florida,12
11438984500,null,325661883,null,0400000US13,Georgia,13
2389491900,null,137671562,null,0400000US15,Hawaii,15
1903189700,null,187970867,null,0400000US16,Idaho,16
17035168300,null,504508366,null,0400000US17,Illinois,17
7305795500,null,220541782,null,0400000US18,Indiana,18
3214717500,null,165117634,null,0400000US19,Iowa,19
3024758900,null,160108961,null,0400000US20,Kansas,20
6176911300,null,284376707,null,0400000US21,Kentucky,21
5081499000,null,227998751,null,0400000US22,Louisiana,22
1796579300,null,87189997,null,0400000US23,Maine,23
10791399600,null,277945270,null,0400000US24,Maryland,24
8790491500,null,268427029,null,0400000US25,Massachusetts,25
16653308800,null,450638687,null,0400000US26,Michigan,26
6273982700,null,198214559,null,0400000US27,Minnesota,27
3197430900,null,156737957,null,0400000US28,Mississippi,28
7595573500,null,205945894,null,0400000US29,Missouri,29
1170411300,null,96943919,null,0400000US30,Montana,30
1648953900,null,90201239,null,0400000US31,Nebraska,31
3485513700,null,174751396,null,0400000US32,Nevada,32
1697466600,null,141005102,null,0400000US33,New Hampshire,33
12145102900,null,303459144,null,0400000US34,New Jersey,34
3208153200,null,136373767,null,0400000US35,New Mexico,35
28739503100,null,520569455,null,0400000US36,New York,36
12338096800,null,310859767,null,0400000US37,North Carolina,37
507776600,null,49078983,null,0400000US38,North Dakota,38
17870564800,null,392735014,null,0400000US39,Ohio,39
4401367400,null,212496577,null,0400000US40,Oklahoma,40
5825916200,null,254215578,null,0400000US41,Oregon,41
17422406700,null,332922782,null,0400000US42,Pennsylvania,42
1544020700,null,132289044,null,0400000US44,Rhode Island,44
6957271600,null,296823425,null,0400000US45,South Carolina,45
787030300,null,53173912,null,0400000US46,South Dakota,46
7887507700,null,321832200,null,0400000US47,Tennessee,47
24053687200,null,535759515,null,0400000US48,Texas,48
2920141000,null,123690149,null,0400000US49,Utah,49
733536100,null,58139526,null,0400000US50,Vermont,50
15981428500,null,400586062,null,0400000US51,Virginia,51
9957890700,null,297470886,null,0400000US53,Washington,53
2749398700,null,168282350,null,0400000US54,West Virginia,54
7364635500,null,171204184,null,0400000US55,Wisconsin,55
668101900,null,186746424,null,0400000US56,Wyoming,56
1917834700,null,90382344,null,0400000US72,Puerto Rico,72
