B19128_001E,B19128_001EA,B19128_001M,B19128_001MA,B19128_002E,B19128_002EA,B19128_002M,B19128_002MA,B19128_003E,B19128_003EA,B19128_003M,B19128_003MA,B19128_004E,B19128_004EA,B19128_004M,B19128_004MA,B19128_005E,B19128_005EA,B19128_005M,B19128_005MA,B19128_006E,B19128_006EA,B19128_006M,B19128_006MA,B19128_007E,B19128_007EA,B19128_007M,B19128_007MA,B19128_008E,B19128_008EA,B19128_008M,B19128_008MA,B19128_009E,B19128_009EA,B19128_009M,B19128_009MA,B19128_010E,B19128_010EA,B19128_010M,B19128_010MA,B19128_011E,B19128_011EA,B19128_011M,B19128_011MA,GEO_ID,NAME,state
178030091600,null,2232119763,null,154716142300,null,2184533453,null,68355309800,null,1716594324,null,86360832500,null,1533908417,null,23313949300,null,683436595,null,7490511300,null,517347501,null,3365906100,null,371440891,null,4124605300,null,408619850,null,15823438000,null,472130625,null,8200638500,null,401348484,null,7622799500,null,340774614,null,0400000US37,North Carolina,37
12784392500,null,409882169,null,11627684500,null,390751880,null,5012278100,null,285538876,null,6615406400,null,329106863,null,1156708100,null,147343427,null,497570100,null,130707365,null,170807000,null,32921298,null,326763100,null,124930817,null,659138000,null,68025194,null,342054400,null,48643743,null,317083500,null,50063466,null,0400000US38,North Dakota,38
220206459800,null,1926450818,null,190790894500,null,1942062182,null,82081687300,null,1428291013,null,108709207200,null,1541084570,null,29415565300,null,633555386,null,9565925000,null,446607089,null,4439393100,null,314321897,null,5126531900,null,348888971,null,19849640400,null,450239747,null,9624590200,null,324273587,null,10225050200,null,350862312,null,0400000US39,Ohio,39
64219686400,null,1196536976,null,55818006800,null,1153951503,null,22301974300,null,790658543,null,33516032500,null,814209762,null,8401679600,null,404237222,null,2911723400,null,233578621,null,1343848100,null,124214480,null,1567875400,null,193919676,null,5489956200,null,307532325,null,2547008900,null,144322550,null,2942947200,null,274053127,null,0400000US40,Oklahoma,40
71944596100,null,1153914504,null,63325146800,null,1173698073,null,26432398300,null,959845595,null,36892748400,null,985306508,null,8619449300,null,383590461,null,3081440100,null,257460276,null,1587242700,null,192322183,null,1494197400,null,180757658,null,5538009200,null,294005978,null,2727566100,null,161878023,null,2810443100,null,228428977,null,0400000US41,Oregon,41
258733187200,null,1974838543,null,223108777400,null,1900643286,null,96508507000,null,1623207145,null,126600270300,null,1786113637,null,35624409900,null,875769307,null,12107350400,null,605887111,null,4973653200,null,384507704,null,7133697200,null,485727577,null,23517059500,null,627955545,null,10582271200,null,373325920,null,12934788300,null,498906076,null,0400000US42,Pennsylvania,42
21714070000,null,876600246,null,18116344900,null,790346628,null,8006466800,null,509590530,null,10109878100,null,602124628,null,3597725000,null,358228087,null,1248141500,null,208477713,null,411869900,null,85976413,null,836271600,null,198584182,null,2349583500,null,296898442,null,1222027800,null,258876097,null,1127555700,null,113181528,null,0400000US44,Rhode Island,44
80803874500,null,1528087698,null,69390857300,null,1558196121,null,27859902700,null,933432092,null,41530954600,null,1119354540,null,11413017200,null,382086925,null,3517044700,null,256357724,null,1371367000,null,146914559,null,2145677700,null,244526499,null,7895972500,null,328165397,null,3743212600,null,215252756,null,4152759900,null,255577491,null,0400000US45,South Carolina,45
15177311000,null,566046448,null,13562549200,null,553609718,null,5704509800,null,419770234,null,7858039300,null,425299383,null,1614761800,null,182388044,null,588987100,null,121972934,null,285311200,null,78349339,null,303675800,null,87904788,null,1025774700,null,109321385,null,553929200,null,68229648,null,471845500,null,83546310,null,0400000US46,South Dakota,46
115340325200,null,1717263027,null,100415430700,null,1781574897,null,41455991500,null,1057617404,null,58959439200,null,1276397621,null,14924894500,null,469097708,null,4418136800,null,284214997,null,1940151400,null,187817931,null,2477985400,null,210413924,null,10506757700,null,359324417,null,4928124000,null,263190797,null,5578633700,null,280975732,null,0400000US47,Tennessee,47
464242956400,null,3697522925,null,398893290000,null,3597810358,null,189844785700,null,2789826465,null,209048504300,null,2742784067,null,65349666400,null,1184326177,null,21898402700,null,818317849,null,9197088700,null,481056676,null,12701314100,null,607231144,null,43451263700,null,893086045,null,21616210200,null,670470787,null,21835053500,null,679558064,null,0400000US48,Texas,48
50624043700,null,1103274899,null,45063425000,null,1054645102,null,23027444200,null,799542302,null,22035980800,null,691658928,null,5560618700,null,324731741,null,2088998700,null,238789967,null,941969100,null,173012987,null,1147029600,null,184589243,null,3471620000,null,234711618,null,1619407600,null,158267727,null,1852212400,null,216113080,null,0400000US49,Utah,49
12646401400,null,428625704,null,11243309200,null,452373137,null,4421711500,null,345573559,null,6821597700,null,383056852,null,1403092200,null,143788403,null,488373500,null,96704334,null,293678100,null,90227177,null,194695400,null,43508189,null,914718700,null,108867751,null,581528800,null,82535145,null,333189900,null,58593352,null,0400000US50,Vermont,50
192153003600,null,2182311997,null,168220880800,null,2161191160,null,74943707400,null,1385537211,null,93277173400,null,1925754284,null,23932122800,null,688739247,null,7482397700,null,524225936,null,3127987000,null,340864513,null,4354410700,null,431967933,null,16449725100,null,493743906,null,7829550800,null,306832875,null,8620174300,null,388086750,null,0400000US51,Virginia,51
144361759000,null,1917718478,null,126667090300,null,1773436699,null,55731107300,null,1226587765,null,70935983000,null,1499336048,null,17694668700,null,835734580,null,6842236800,null,670999228,null,3857843000,null,567358811,null,2984393800,null,284643522,null,10852431800,null,457160277,null,5726853900,null,341515579,null,5125577900,null,294559838,null,0400000US53,Washington,53
29394059400,null,779548715,null,25590446500,null,769150382,null,9523964100,null,480385249,null,16066482300,null,655500060,null,3803612900,null,264200887,null,1295986600,null,135204784,null,511910300,null,80648148,null,784076300,null,115524559,null,2507626300,null,187826611,null,1056397500,null,102147927,null,1451228900,null,164652207,null,0400000US54,West Virginia,54
115488550300,null,1361570346,null,101935551700,null,1360411959,null,44481053600,null,759268678,null,57454498200,null,1123624238,null,13552998500,null,414426377,null,4802304300,null,287874176,null,2350356500,null,177411963,null,2451947900,null,206742275,null,8750694200,null,351773645,null,4570499700,null,281127530,null,4180194500,null,242121911,null,0400000US55,Wisconsin,55
11230023600,null,581466440,null,10028522800,null,551229733,null,4005737100,null,323896078,null,6022785600,null,457038115,null,1201500900,null,221428874,null,472881800,null,112707133,null,227475900,null,52244260,null,245406000,null,100170798,null,728619000,null,195116692,null,446951400,null,177540429,null,281667600,null,75931228,null,0400000US56,Wyoming,56
28141063700,null,683585512,null,20725137000,null,661262182,null,8586869200,null,420978935,null,12138267800,null,510570094,null,7415926700,null,228773052,null,1746681300,null,131834064,null,487382300,null,63377833,null,1259299000,null,112089104,null,5669245300,null,216868671,null,2163758400,null,166048037,null,3505487000,null,145044566,null,0400000US72,Puerto Rico,72
