VARIABLE,TYPE,LABEL,GROUP
B20002_001E,int,Estimate!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Total,B20002
B20002_002E,int,Estimate!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male,B20002
B20002_003E,int,Estimate!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female,B20002
B20002_001M,int,Margin of Error!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Total,B20002
B20002_002M,int,Margin of Error!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male,B20002
B20002_003M,int,Margin of Error!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female,B20002
B20002_001EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Total,B20002
B20002_001MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Total,B20002
B20002_002EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male,B20002
B20002_002MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Male,B20002
B20002_003EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female,B20002
B20002_003MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2014 Inflation-adjusted dollars)!!Female,B20002
