VARIABLE,TYPE,LABEL,GROUP
C16007_001E,int,Estimate!!Total,C16007
C16007_002E,int,Estimate!!Total!!5 to 17 years,C16007
C16007_003E,int,Estimate!!Total!!5 to 17 years!!Speak only English,C16007
C16007_004E,int,Estimate!!Total!!5 to 17 years!!Speak Spanish,C16007
C16007_005E,int,Estimate!!Total!!5 to 17 years!!Speak all other languages,C16007
C16007_006E,int,Estimate!!Total!!18 to 64 years,C16007
C16007_007E,int,Estimate!!Total!!18 to 64 years!!Speak only English,C16007
C16007_008E,int,Estimate!!Total!!18 to 64 years!!Speak Spanish,C16007
C16007_009E,int,Estimate!!Total!!18 to 64 years!!Speak all other languages,C16007
C16007_010E,int,Estimate!!Total!!65 years and over,C16007
C16007_011E,int,Estimate!!Total!!65 years and over!!Speak only English,C16007
C16007_012E,int,Estimate!!Total!!65 years and over!!Speak Spanish,C16007
C16007_013E,int,Estimate!!Total!!65 years and over!!Speak all other languages,C16007
C16007_001M,int,Margin of Error!!Total,C16007
C16007_002M,int,Margin of Error!!Total!!5 to 17 years,C16007
C16007_003M,int,Margin of Error!!Total!!5 to 17 years!!Speak only English,C16007
C16007_004M,int,Margin of Error!!Total!!5 to 17 years!!Speak Spanish,C16007
C16007_005M,int,Margin of Error!!Total!!5 to 17 years!!Speak all other languages,C16007
C16007_006M,int,Margin of Error!!Total!!18 to 64 years,C16007
C16007_007M,int,Margin of Error!!Total!!18 to 64 years!!Speak only English,C16007
C16007_008M,int,Margin of Error!!Total!!18 to 64 years!!Speak Spanish,C16007
C16007_009M,int,Margin of Error!!Total!!18 to 64 years!!Speak all other languages,C16007
C16007_010M,int,Margin of Error!!Total!!65 years and over,C16007
C16007_011M,int,Margin of Error!!Total!!65 years and over!!Speak only English,C16007
C16007_012M,int,Margin of Error!!Total!!65 years and over!!Speak Spanish,C16007
C16007_013M,int,Margin of Error!!Total!!65 years and over!!Speak all other languages,C16007
C16007_001EA,string,Annotation of Estimate!!Total,C16007
C16007_001MA,string,Annotation of Margin of Error!!Total,C16007
C16007_002EA,string,Annotation of Estimate!!Total!!5 to 17 years,C16007
C16007_002MA,string,Annotation of Margin of Error!!Total!!5 to 17 years,C16007
C16007_003EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak only English,C16007
C16007_003MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak only English,C16007
C16007_004EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak Spanish,C16007
C16007_004MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak Spanish,C16007
C16007_005EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak all other languages,C16007
C16007_005MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak all other languages,C16007
C16007_006EA,string,Annotation of Estimate!!Total!!18 to 64 years,C16007
C16007_006MA,string,Annotation of Margin of Error!!Total!!18 to 64 years,C16007
C16007_007EA,string,Annotation of Estimate!!Total!!18 to 64 years!!Speak only English,C16007
C16007_007MA,string,Annotation of Margin of Error!!Total!!18 to 64 years!!Speak only English,C16007
C16007_008EA,string,Annotation of Estimate!!Total!!18 to 64 years!!Speak Spanish,C16007
C16007_008MA,string,Annotation of Margin of Error!!Total!!18 to 64 years!!Speak Spanish,C16007
C16007_009EA,string,Annotation of Estimate!!Total!!18 to 64 years!!Speak all other languages,C16007
C16007_009MA,string,Annotation of Margin of Error!!Total!!18 to 64 years!!Speak all other languages,C16007
C16007_010EA,string,Annotation of Estimate!!Total!!65 years and over,C16007
C16007_010MA,string,Annotation of Margin of Error!!Total!!65 years and over,C16007
C16007_011EA,string,Annotation of Estimate!!Total!!65 years and over!!Speak only English,C16007
C16007_011MA,string,Annotation of Margin of Error!!Total!!65 years and over!!Speak only English,C16007
C16007_012EA,string,Annotation of Estimate!!Total!!65 years and over!!Speak Spanish,C16007
C16007_012MA,string,Annotation of Margin of Error!!Total!!65 years and over!!Speak Spanish,C16007
C16007_013EA,string,Annotation of Estimate!!Total!!65 years and over!!Speak all other languages,C16007
C16007_013MA,string,Annotation of Margin of Error!!Total!!65 years and over!!Speak all other languages,C16007
