VARIABLE,TYPE,LABEL,GROUP
B08513_001E,int,Estimate!!Total,B08513
B08513_002E,int,Estimate!!Total!!Speak only English,B08513
B08513_003E,int,Estimate!!Total!!Speak Spanish,B08513
B08513_004E,int,"Estimate!!Total!!Speak Spanish!!Speak English ""very well""",B08513
B08513_005E,int,"Estimate!!Total!!Speak Spanish!!Speak English less than ""very well""",B08513
B08513_006E,int,Estimate!!Total!!Speak other languages,B08513
B08513_007E,int,"Estimate!!Total!!Speak other languages!!Speak English ""very well""",B08513
B08513_008E,int,"Estimate!!Total!!Speak other languages!!Speak English less than ""very well""",B08513
B08513_009E,int,"Estimate!!Total!!Car, truck, or van - drove alone",B08513
B08513_010E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Speak only English",B08513
B08513_011E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Speak Spanish",B08513
B08513_012E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Speak Spanish!!Speak English ""very well""",B08513
B08513_013E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Speak Spanish!!Speak English less than ""very well""",B08513
B08513_014E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Speak other languages",B08513
B08513_015E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Speak other languages!!Speak English ""very well""",B08513
B08513_016E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Speak other languages!!Speak English less than ""very well""",B08513
B08513_017E,int,"Estimate!!Total!!Car, truck, or van - carpooled",B08513
B08513_018E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Speak only English",B08513
B08513_019E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Speak Spanish",B08513
B08513_020E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Speak Spanish!!Speak English ""very well""",B08513
B08513_021E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Speak Spanish!!Speak English less than ""very well""",B08513
B08513_022E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Speak other languages",B08513
B08513_023E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Speak other languages!!Speak English ""very well""",B08513
