VARIABLE,TYPE,LABEL,GROUP
C05010_001E,int,Estimate!!Total,C05010
C05010_002E,int,Estimate!!Total!!Under 2.0,C05010
C05010_003E,int,Estimate!!Total!!Under 2.0!!Living with only native parent(s),C05010
C05010_004E,int,Estimate!!Total!!Under 2.0!!Living with one or more foreign born parent(s),C05010
C05010_005E,int,Estimate!!Total!!2.0  and over,C05010
C05010_006E,int,Estimate!!Total!!2.0  and over!!Living with only native parent(s),C05010
C05010_007E,int,Estimate!!Total!!2.0  and over!!Living with one or more foreign born parent(s),C05010
C05010_001M,int,Margin of Error!!Total,C05010
C05010_002M,int,Margin of Error!!Total!!Under 2.0,C05010
C05010_003M,int,Margin of Error!!Total!!Under 2.0!!Living with only native parent(s),C05010
C05010_004M,int,Margin of Error!!Total!!Under 2.0!!Living with one or more foreign born parent(s),C05010
C05010_005M,int,Margin of Error!!Total!!2.0  and over,C05010
C05010_006M,int,Margin of Error!!Total!!2.0  and over!!Living with only native parent(s),C05010
C05010_007M,int,Margin of Error!!Total!!2.0  and over!!Living with one or more foreign born parent(s),C05010
C05010_001EA,string,Annotation of Estimate!!Total,C05010
C05010_001MA,string,Annotation of Margin of Error!!Total,C05010
C05010_002EA,string,Annotation of Estimate!!Total!!Under 2.0,C05010
C05010_002MA,string,Annotation of Margin of Error!!Total!!Under 2.0,C05010
C05010_003EA,string,Annotation of Estimate!!Total!!Under 2.0!!Living with only native parent(s),C05010
C05010_003MA,string,Annotation of Margin of Error!!Total!!Under 2.0!!Living with only native parent(s),C05010
C05010_004EA,string,Annotation of Estimate!!Total!!Under 2.0!!Living with one or more foreign born parent(s),C05010
C05010_004MA,string,Annotation of Margin of Error!!Total!!Under 2.0!!Living with one or more foreign born parent(s),C05010
C05010_005EA,string,Annotation of Estimate!!Total!!2.0  and over,C05010
C05010_005MA,string,Annotation of Margin of Error!!Total!!2.0  and over,C05010
C05010_006EA,string,Annotation of Estimate!!Total!!2.0  and over!!Living with only native parent(s),C05010
C05010_006MA,string,Annotation of Margin of Error!!Total!!2.0  and over!!Living with only native parent(s),C05010
C05010_007EA,string,Annotation of Estimate!!Total!!2.0  and over!!Living with one or more foreign born parent(s),C05010
C05010_007MA,string,Annotation of Margin of Error!!Total!!2.0  and over!!Living with one or more foreign born parent(s),C05010
