VARIABLE,TYPE,LABEL,GROUP
C18131_001E,int,Estimate!!Total,C18131
C18131_002E,int,Estimate!!Total!!Under .50,C18131
C18131_003E,int,Estimate!!Total!!Under .50!!With a disability,C18131
C18131_004E,int,Estimate!!Total!!Under .50!!No disability,C18131
C18131_005E,int,Estimate!!Total!!.50 to .99,C18131
C18131_006E,int,Estimate!!Total!!.50 to .99!!With a disability,C18131
C18131_007E,int,Estimate!!Total!!.50 to .99!!No disability,C18131
C18131_008E,int,Estimate!!Total!!1.00 to 1.49,C18131
C18131_009E,int,Estimate!!Total!!1.00 to 1.49!!With a disability,C18131
C18131_010E,int,Estimate!!Total!!1.00 to 1.49!!No disability,C18131
C18131_011E,int,Estimate!!Total!!1.50 to 1.99,C18131
C18131_012E,int,Estimate!!Total!!1.50 to 1.99!!With a disability,C18131
C18131_013E,int,Estimate!!Total!!1.50 to 1.99!!No disability,C18131
C18131_014E,int,Estimate!!Total!!2.00 and over,C18131
C18131_015E,int,Estimate!!Total!!2.00 and over!!With a disability,C18131
C18131_016E,int,Estimate!!Total!!2.00 and over!!No disability,C18131
C18131_001M,int,Margin of Error!!Total,C18131
C18131_002M,int,Margin of Error!!Total!!Under .50,C18131
C18131_003M,int,Margin of Error!!Total!!Under .50!!With a disability,C18131
C18131_004M,int,Margin of Error!!Total!!Under .50!!No disability,C18131
C18131_005M,int,Margin of Error!!Total!!.50 to .99,C18131
C18131_006M,int,Margin of Error!!Total!!.50 to .99!!With a disability,C18131
C18131_007M,int,Margin of Error!!Total!!.50 to .99!!No disability,C18131
C18131_008M,int,Margin of Error!!Total!!1.00 to 1.49,C18131
C18131_009M,int,Margin of Error!!Total!!1.00 to 1.49!!With a disability,C18131
C18131_010M,int,Margin of Error!!Total!!1.00 to 1.49!!No disability,C18131
C18131_011M,int,Margin of Error!!Total!!1.50 to 1.99,C18131
C18131_012M,int,Margin of Error!!Total!!1.50 to 1.99!!With a disability,C18131
C18131_013M,int,Margin of Error!!Total!!1.50 to 1.99!!No disability,C18131
C18131_014M,int,Margin of Error!!Total!!2.00 and over,C18131
C18131_015M,int,Margin of Error!!Total!!2.00 and over!!With a disability,C18131
C18131_016M,int,Margin of Error!!Total!!2.00 and over!!No disability,C18131
C18131_001EA,string,Annotation of Estimate!!Total,C18131
C18131_001MA,string,Annotation of Margin of Error!!Total,C18131
C18131_002EA,string,Annotation of Estimate!!Total!!Under .50,C18131
C18131_002MA,string,Annotation of Margin of Error!!Total!!Under .50,C18131
C18131_003EA,string,Annotation of Estimate!!Total!!Under .50!!With a disability,C18131
C18131_003MA,string,Annotation of Margin of Error!!Total!!Under .50!!With a disability,C18131
C18131_004EA,string,Annotation of Estimate!!Total!!Under .50!!No disability,C18131
C18131_004MA,string,Annotation of Margin of Error!!Total!!Under .50!!No disability,C18131
C18131_005EA,string,Annotation of Estimate!!Total!!.50 to .99,C18131
C18131_005MA,string,Annotation of Margin of Error!!Total!!.50 to .99,C18131
C18131_006EA,string,Annotation of Estimate!!Total!!.50 to .99!!With a disability,C18131
C18131_006MA,string,Annotation of Margin of Error!!Total!!.50 to .99!!With a disability,C18131
C18131_007EA,string,Annotation of Estimate!!Total!!.50 to .99!!No disability,C18131
C18131_007MA,string,Annotation of Margin of Error!!Total!!.50 to .99!!No disability,C18131
C18131_008EA,string,Annotation of Estimate!!Total!!1.00 to 1.49,C18131
C18131_008MA,string,Annotation of Margin of Error!!Total!!1.00 to 1.49,C18131
C18131_009EA,string,Annotation of Estimate!!Total!!1.00 to 1.49!!With a disability,C18131
C18131_009MA,string,Annotation of Margin of Error!!Total!!1.00 to 1.49!!With a disability,C18131
C18131_010EA,string,Annotation of Estimate!!Total!!1.00 to 1.49!!No disability,C18131
C18131_010MA,string,Annotation of Margin of Error!!Total!!1.00 to 1.49!!No disability,C18131
C18131_011EA,string,Annotation of Estimate!!Total!!1.50 to 1.99,C18131
C18131_011MA,string,Annotation of Margin of Error!!Total!!1.50 to 1.99,C18131
C18131_012EA,string,Annotation of Estimate!!Total!!1.50 to 1.99!!With a disability,C18131
C18131_012MA,string,Annotation of Margin of Error!!Total!!1.50 to 1.99!!With a disability,C18131
C18131_013EA,string,Annotation of Estimate!!Total!!1.50 to 1.99!!No disability,C18131
C18131_013MA,string,Annotation of Margin of Error!!Total!!1.50 to 1.99!!No disability,C18131
C18131_014EA,string,Annotation of Estimate!!Total!!2.00 and over,C18131
C18131_014MA,string,Annotation of Margin of Error!!Total!!2.00 and over,C18131
C18131_015EA,string,Annotation of Estimate!!Total!!2.00 and over!!With a disability,C18131
C18131_015MA,string,Annotation of Margin of Error!!Total!!2.00 and over!!With a disability,C18131
C18131_016EA,string,Annotation of Estimate!!Total!!2.00 and over!!No disability,C18131
C18131_016MA,string,Annotation of Margin of Error!!Total!!2.00 and over!!No disability,C18131
