VARIABLE,TYPE,LABEL,GROUP
B20017B_001E,int,Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Total,B20017B
B20017B_002E,int,Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Total,B20017B
B20017B_003E,int,"Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Worked full-time, year-round in the past 12 months",B20017B
B20017B_004E,int,Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Other,B20017B
B20017B_005E,int,Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Total,B20017B
B20017B_006E,int,"Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Worked full-time, year-round in the past 12 months",B20017B
B20017B_007E,int,Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Other,B20017B
B20017B_001M,int,Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Total,B20017B
B20017B_002M,int,Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Total,B20017B
B20017B_003M,int,"Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Worked full-time, year-round in the past 12 months",B20017B
B20017B_004M,int,Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Other,B20017B
B20017B_005M,int,Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Total,B20017B
B20017B_006M,int,"Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Worked full-time, year-round in the past 12 months",B20017B
B20017B_007M,int,Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Other,B20017B
B20017B_001EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Total,B20017B
B20017B_001MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Total,B20017B
B20017B_002EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Total,B20017B
B20017B_002MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Total,B20017B
B20017B_003EA,string,"Annotation of Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Worked full-time, year-round in the past 12 months",B20017B
B20017B_003MA,string,"Annotation of Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Worked full-time, year-round in the past 12 months",B20017B
B20017B_004EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Other,B20017B
B20017B_004MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Male!!Other,B20017B
B20017B_005EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Total,B20017B
B20017B_005MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Total,B20017B
B20017B_006EA,string,"Annotation of Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Worked full-time, year-round in the past 12 months",B20017B
B20017B_006MA,string,"Annotation of Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Worked full-time, year-round in the past 12 months",B20017B
B20017B_007EA,string,Annotation of Estimate!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Other,B20017B
B20017B_007MA,string,Annotation of Margin of Error!!Median earnings in the past 12 months (in 2015 Inflation-adjusted dollars)!!Female!!Other,B20017B
