VARIABLE,TYPE,LABEL,GROUP
C02003_001E,int,Estimate!!Total,C02003
C02003_002E,int,Estimate!!Total!!Population of one race,C02003
C02003_003E,int,Estimate!!Total!!Population of one race!!White,C02003
C02003_004E,int,Estimate!!Total!!Population of one race!!Black or African American,C02003
C02003_005E,int,Estimate!!Total!!Population of one race!!American Indian and Alaska Native,C02003
C02003_006E,int,Estimate!!Total!!Population of one race!!Asian alone,C02003
C02003_007E,int,Estimate!!Total!!Population of one race!!Native Hawaiian and Other Pacific Islander,C02003
C02003_008E,int,Estimate!!Total!!Population of one race!!Some other race,C02003
C02003_009E,int,Estimate!!Total!!Population of two or more races,C02003
C02003_010E,int,Estimate!!Total!!Population of two or more races!!Two races including Some other race,C02003
C02003_011E,int,"Estimate!!Total!!Population of two or more races!!Two races excluding Some other race, and three or more races",C02003
C02003_012E,int,Estimate!!Total!!Population of two or more races!!Population of two races,C02003
C02003_013E,int,Estimate!!Total!!Population of two or more races!!Population of two races!!White; Black or African American,C02003
C02003_014E,int,Estimate!!Total!!Population of two or more races!!Population of two races!!White; American Indian and Alaska Native,C02003
C02003_015E,int,Estimate!!Total!!Population of two or more races!!Population of two races!!White; Asian,C02003
C02003_016E,int,Estimate!!Total!!Population of two or more races!!Population of two races!!Black or African American; American Indian and Alaska Native,C02003
C02003_017E,int,Estimate!!Total!!Population of two or more races!!Population of two races!!All other two race combinations,C02003
C02003_018E,int,Estimate!!Total!!Population of two or more races!!Population of three races,C02003
C02003_019E,int,Estimate!!Total!!Population of two or more races!!Population of four or more races,C02003
C02003_001M,int,Margin of Error!!Total,C02003
C02003_002M,int,Margin of Error!!Total!!Population of one race,C02003
C02003_003M,int,Margin of Error!!Total!!Population of one race!!White,C02003
C02003_004M,int,Margin of Error!!Total!!Population of one race!!Black or African American,C02003
C02003_005M,int,Margin of Error!!Total!!Population of one race!!American Indian and Alaska Native,C02003
C02003_006M,int,Margin of Error!!Total!!Population of one race!!Asian alone,C02003
C02003_007M,int,Margin of Error!!Total!!Population of one race!!Native Hawaiian and Other Pacific Islander,C02003
C02003_008M,int,Margin of Error!!Total!!Population of one race!!Some other race,C02003
C02003_009M,int,Margin of Error!!Total!!Population of two or more races,C02003
C02003_010M,int,Margin of Error!!Total!!Population of two or more races!!Two races including Some other race,C02003
C02003_011M,int,"Margin of Error!!Total!!Population of two or more races!!Two races excluding Some other race, and three or more races",C02003
C02003_012M,int,Margin of Error!!Total!!Population of two or more races!!Population of two races,C02003
C02003_013M,int,Margin of Error!!Total!!Population of two or more races!!Population of two races!!White; Black or African American,C02003
C02003_014M,int,Margin of Error!!Total!!Population of two or more races!!Population of two races!!White; American Indian and Alaska Native,C02003
C02003_015M,int,Margin of Error!!Total!!Population of two or more races!!Population of two races!!White; Asian,C02003
C02003_016M,int,Margin of Error!!Total!!Population of two or more races!!Population of two races!!Black or African American; American Indian and Alaska Native,C02003
C02003_017M,int,Margin of Error!!Total!!Population of two or more races!!Population of two races!!All other two race combinations,C02003
C02003_018M,int,Margin of Error!!Total!!Population of two or more races!!Population of three races,C02003
C02003_019M,int,Margin of Error!!Total!!Population of two or more races!!Population of four or more races,C02003
C02003_001EA,string,Annotation of Estimate!!Total,C02003
C02003_001MA,string,Annotation of Margin of Error!!Total,C02003
C02003_002EA,string,Annotation of Estimate!!Total!!Population of one race,C02003
C02003_002MA,string,Annotation of Margin of Error!!Total!!Population of one race,C02003
C02003_003EA,string,Annotation of Estimate!!Total!!Population of one race!!White,C02003
C02003_003MA,string,Annotation of Margin of Error!!Total!!Population of one race!!White,C02003
C02003_004EA,string,Annotation of Estimate!!Total!!Population of one race!!Black or African American,C02003
C02003_004MA,string,Annotation of Margin of Error!!Total!!Population of one race!!Black or African American,C02003
C02003_005EA,string,Annotation of Estimate!!Total!!Population of one race!!American Indian and Alaska Native,C02003
C02003_005MA,string,Annotation of Margin of Error!!Total!!Population of one race!!American Indian and Alaska Native,C02003
C02003_006EA,string,Annotation of Estimate!!Total!!Population of one race!!Asian alone,C02003
C02003_006MA,string,Annotation of Margin of Error!!Total!!Population of one race!!Asian alone,C02003
C02003_007EA,string,Annotation of Estimate!!Total!!Population of one race!!Native Hawaiian and Other Pacific Islander,C02003
C02003_007MA,string,Annotation of Margin of Error!!Total!!Population of one race!!Native Hawaiian and Other Pacific Islander,C02003
C02003_008EA,string,Annotation of Estimate!!Total!!Population of one race!!Some other race,C02003
C02003_008MA,string,Annotation of Margin of Error!!Total!!Population of one race!!Some other race,C02003
C02003_009EA,string,Annotation of Estimate!!Total!!Population of two or more races,C02003
C02003_009MA,string,Annotation of Margin of Error!!Total!!Population of two or more races,C02003
C02003_010EA,string,Annotation of Estimate!!Total!!Population of two or more races!!Two races including Some other race,C02003
C02003_010MA,string,Annotation of Margin of Error!!Total!!Population of two or more races!!Two races including Some other race,C02003
C02003_011EA,string,"Annotation of Estimate!!Total!!Population of two or more races!!Two races excluding Some other race, and three or more races",C02003
C02003_011MA,string,"Annotation of Margin of Error!!Total!!Population of two or more races!!Two races excluding Some other race, and three or more races",C02003
C02003_012EA,string,Annotation of Estimate!!Total!!Population of two or more races!!Population of two races,C02003
C02003_012MA,string,Annotation of Margin of Error!!Total!!Population of two or more races!!Population of two races,C02003
C02003_013EA,string,Annotation of Estimate!!Total!!Population of two or more races!!Population of two races!!White; Black or African American,C02003
C02003_013MA,string,Annotation of Margin of Error!!Total!!Population of two or more races!!Population of two races!!White; Black or African American,C02003
C02003_014EA,string,Annotation of Estimate!!Total!!Population of two or more races!!Population of two races!!White; American Indian and Alaska Native,C02003
