B19050_001E,B19050_001EA,B19050_001M,B19050_001MA,B19050_002E,B19050_002EA,B19050_002M,B19050_002MA,B19050_003E,B19050_003EA,B19050_003M,B19050_003MA,B19050_004E,B19050_004EA,B19050_004M,B19050_004MA,B19050_005E,B19050_005EA,B19050_005M,B19050_005MA,GEO_ID,NAME,state
90572152800,null,1067227169,null,2869080500,null,252518891,null,32344486400,null,696018724,null,41597322300,null,848806531,null,13761263700,null,533708902,null,0400000US22,Louisiana,22
32222661700,null,642908681,null,663762000,null,102629765,null,10470930900,null,332115055,null,15768060100,null,515984408,null,5319908700,null,291830913,null,0400000US23,Maine,23
184383776700,null,1699095199,null,3152824100,null,266780921,null,66085286200,null,1098711645,null,89370941100,null,1306952946,null,25774725300,null,726857689,null,0400000US24,Maryland,24
204103441500,null,2013031249,null,2974776500,null,265956798,null,75836912000,null,1001407927,null,97137938500,null,1660238858,null,28153814500,null,684083266,null,0400000US25,Massachusetts,25
242189022200,null,1598581507,null,4874809400,null,263702019,null,86097745900,null,1196514245,null,115409973200,null,1179982731,null,35806493800,null,551530857,null,0400000US26,Michigan,26
148144680200,null,1430342778,null,3933757200,null,219027526,null,57504949000,null,977299498,null,67741297700,null,1017482336,null,18964676300,null,544612853,null,0400000US27,Minnesota,27
55105479300,null,948647567,null,1414744200,null,167057732,null,20471400900,null,784031129,null,24487884700,null,630568711,null,8731449600,null,347043187,null,0400000US28,Mississippi,28
137417267500,null,1483574071,null,3549298500,null,210927905,null,49748178400,null,901980194,null,62598649400,null,999845928,null,21521141200,null,689165221,null,0400000US29,Missouri,29
20890783100,null,553934133,null,590116300,null,76880561,null,6309438500,null,243269687,null,10465041900,null,442111945,null,3526186500,null,197709403,null,0400000US30,Montana,30
41844382800,null,666697489,null,1534283700,null,152164754,null,15113779000,null,334405035,null,18652669500,null,464663147,null,6543650600,null,301538836,null,0400000US31,Nebraska,31
69186735100,null,1090941783,null,1985379800,null,163484019,null,27817458000,null,829660643,null,29964136900,null,936165747,null,9419760300,null,437353082,null,0400000US32,Nevada,32
39148662800,null,795986401,null,694793200,null,103332432,null,14048468000,null,475000610,null,19150567300,null,549402197,null,5254834400,null,322761754,null,0400000US33,New Hampshire,33
284950508600,null,2404984917,null,3007017700,null,252460535,null,105866245800,null,1848921189,null,136913285300,null,1621615126,null,39163959800,null,880480807,null,0400000US34,New Jersey,34
41276240600,null,804816648,null,1205382500,null,124274183,null,13437236400,null,469505002,null,19348267100,null,564739224,null,7285354500,null,422191645,null,0400000US35,New Mexico,35
552835333000,null,3488336985,null,8351259500,null,330632258,null,205398068200,null,2380825950,null,256971587400,null,2471497651,null,82114417900,null,1626111541,null,0400000US36,New York,36
214832640300,null,1846534119,null,5511097300,null,262626975,null,81469404900,null,1179742675,null,97484217700,null,1403525432,null,30367920300,null,643956121,null,0400000US37,North Carolina,37
15247261900,null,396664351,null,827458600,null,91861375,null,5316304200,null,252025884,null,7047903600,null,279000892,null,2055595400,null,95558551,null,0400000US38,North Dakota,38
274492506200,null,1853254425,null,5854688500,null,290491682,null,97336592600,null,1050492562,null,129295358400,null,1300097768,null,42005866600,null,907305433,null,0400000US39,Ohio,39
79124155700,null,1071936073,null,2878357800,null,165344859,null,27309117500,null,583137206,null,35503840100,null,784206982,null,13432840300,null,390179703,null,0400000US40,Oklahoma,40
92816710700,null,1116211255,null,2221359500,null,158057845,null,33051369800,null,677299733,null,43253210600,null,820133688,null,14290770900,null,476006553,null,0400000US41,Oregon,41
317273103200,null,2089684240,null,5612260900,null,300834796,null,108199269600,null,1135588649,null,153081180300,null,1468814595,null,50380392500,null,842689321,null,0400000US42,Pennsylvania,42
28261474200,null,684945623,null,509198000,null,99872252,null,10105155500,null,419586299,null,13454535000,null,475580335,null,4192585700,null,268233143,null,0400000US44,Rhode Island,44
98767604200,null,1175673116,null,2511580900,null,221615813,null,35335533200,null,662233256,null,44887522800,null,997134228,null,16032967300,null,643128049,null,0400000US45,South Carolina,45
17201540400,null,366469343,null,657781100,null,73680359,null,5786242000,null,253347630,null,8024614000,null,273656468,null,2732903400,null,142661618,null,0400000US46,South Dakota,46
140044447600,null,1504050266,null,3181724300,null,166059023,null,51037657500,null,926623468,null,64666503800,null,1198826953,null,21158562100,null,587879355,null,0400000US47,Tennessee,47
547339366200,null,3229284123,null,14570433600,null,444932007,null,215323589700,null,2243161224,null,246619966100,null,2120435281,null,70825376700,null,1075760773,null,0400000US48,Texas,48
57648883700,null,856375824,null,2330128000,null,169134926,null,23411737300,null,581012209,null,24725033800,null,641194183,null,7181984500,null,277645275,null,0400000US49,Utah,49
16145480400,null,391605291,null,369390800,null,62143476,null,5290957300,null,266795903,null,8037877800,null,267961626,null,2447254400,null,169973582,null,0400000US50,Vermont,50
233729884000,null,2053446447,null,5324708800,null,282964913,null,86809188300,null,1283026976,null,110677401400,null,1771646406,null,30918585500,null,742221134,null,0400000US51,Virginia,51
181987957500,null,1612422297,null,4326875400,null,253811646,null,68712721900,null,1065995981,null,85031200900,null,1310674704,null,23917159400,null,580674887,null,0400000US53,Washington,53
36002565900,null,767027889,null,693289900,null,74800195,null,12045989100,null,408861076,null,16623079000,null,574210039,null,6640207900,null,255608107,null,0400000US54,West Virginia,54
142848112300,null,1190201935,null,4562646700,null,447533153,null,51765248100,null,761355453,null,66622062300,null,868859061,null,19898155200,null,429104389,null,0400000US55,Wisconsin,55
13959765200,null,578581617,null,580601300,null,76387652,null,4506396500,null,266408623,null,7121596900,null,574025996,null,1751170500,null,170178242,null,0400000US56,Wyoming,56
33787767700,null,683019477,null,338903700,null,47361645,null,11782163200,null,359188745,null,15241064300,null,499034957,null,6425636600,null,205105645,null,0400000US72,Puerto Rico,72
