B16004_001E,B16004_001EA,B16004_001M,B16004_001MA,B16004_002E,B16004_002EA,B16004_002M,B16004_002MA,B16004_003E,B16004_003EA,B16004_003M,B16004_003MA,B16004_004E,B16004_004EA,B16004_004M,B16004_004MA,B16004_005E,B16004_005EA,B16004_005M,B16004_005MA,B16004_006E,B16004_006EA,B16004_006M,B16004_006MA,B16004_007E,B16004_007EA,B16004_007M,B16004_007MA,B16004_008E,B16004_008EA,B16004_008M,B16004_008MA,B16004_009E,B16004_009EA,B16004_009M,B16004_009MA,B16004_010E,B16004_010EA,B16004_010M,B16004_010MA,B16004_011E,B16004_011EA,B16004_011M,B16004_011MA,B16004_012E,B16004_012EA,B16004_012M,B16004_012MA,B16004_013E,B16004_013EA,B16004_013M,B16004_013MA,B16004_014E,B16004_014EA,B16004_014M,B16004_014MA,B16004_015E,B16004_015EA,B16004_015M,B16004_015MA,B16004_016E,B16004_016EA,B16004_016M,B16004_016MA,B16004_017E,B16004_017EA,B16004_017M,B16004_017MA,B16004_018E,B16004_018EA,B16004_018M,B16004_018MA,B16004_019E,B16004_019EA,B16004_019M,B16004_019MA,B16004_020E,B16004_020EA,B16004_020M,B16004_020MA,B16004_021E,B16004_021EA,B16004_021M,B16004_021MA,B16004_022E,B16004_022EA,B16004_022M,B16004_022MA,B16004_023E,B16004_023EA,B16004_023M,B16004_023MA,B16004_024E,B16004_024EA,B16004_024M,B16004_024MA,B16004_025E,B16004_025EA,B16004_025M,B16004_025MA,B16004_026E,B16004_026EA,B16004_026M,B16004_026MA,B16004_027E,B16004_027EA,B16004_027M,B16004_027MA,B16004_028E,B16004_028EA,B16004_028M,B16004_028MA,B16004_029E,B16004_029EA,B16004_029M,B16004_029MA,B16004_030E,B16004_030EA,B16004_030M,B16004_030MA,B16004_031E,B16004_031EA,B16004_031M,B16004_031MA,B16004_032E,B16004_032EA,B16004_032M,B16004_032MA,B16004_033E,B16004_033EA,B16004_033M,B16004_033MA,B16004_034E,B16004_034EA,B16004_034M,B16004_034MA,B16004_035E,B16004_035EA,B16004_035M,B16004_035MA,B16004_036E,B16004_036EA,B16004_036M,B16004_036MA,B16004_037E,B16004_037EA,B16004_037M,B16004_037MA,B16004_038E,B16004_038EA,B16004_038M,B16004_038MA,B16004_039E,B16004_039EA,B16004_039M,B16004_039MA,B16004_040E,B16004_040EA,B16004_040M,B16004_040MA,B16004_041E,B16004_041EA,B16004_041M,B16004_041MA,B16004_042E,B16004_042EA,B16004_042M,B16004_042MA,B16004_043E,B16004_043EA,B16004_043M,B16004_043MA,B16004_044E,B16004_044EA,B16004_044M,B16004_044MA,B16004_045E,B16004_045EA,B16004_045M,B16004_045MA,B16004_046E,B16004_046EA,B16004_046M,B16004_046MA,B16004_047E,B16004_047EA,B16004_047M,B16004_047MA,B16004_048E,B16004_048EA,B16004_048M,B16004_048MA,B16004_049E,B16004_049EA,B16004_049M,B16004_049MA,B16004_050E,B16004_050EA,B16004_050M,B16004_050MA,B16004_051E,B16004_051EA,B16004_051M,B16004_051MA,B16004_052E,B16004_052EA,B16004_052M,B16004_052MA,B16004_053E,B16004_053EA,B16004_053M,B16004_053MA,B16004_054E,B16004_054EA,B16004_054M,B16004_054MA,B16004_055E,B16004_055EA,B16004_055M,B16004_055MA,B16004_056E,B16004_056EA,B16004_056M,B16004_056MA,B16004_057E,B16004_057EA,B16004_057M,B16004_057MA,B16004_058E,B16004_058EA,B16004_058M,B16004_058MA,B16004_059E,B16004_059EA,B16004_059M,B16004_059MA,B16004_060E,B16004_060EA,B16004_060M,B16004_060MA,B16004_061E,B16004_061EA,B16004_061M,B16004_061MA,B16004_062E,B16004_062EA,B16004_062M,B16004_062MA,B16004_063E,B16004_063EA,B16004_063M,B16004_063MA,B16004_064E,B16004_064EA,B16004_064M,B16004_064MA,B16004_065E,B16004_065EA,B16004_065M,B16004_065MA,B16004_066E,B16004_066EA,B16004_066M,B16004_066MA,B16004_067E,B16004_067EA,B16004_067M,B16004_067MA,GEO_ID,NAME,state
4318848,null,3512,null,815647,null,3096,null,779380,null,3412,null,24754,null,2139,null,15717,null,1923,null,3715,null,1024,null,3599,null,908,null,1723,null,921,null,4845,null,1112,null,4049,null,978,null,220,null,239,null,576,null,506,null,0,null,267,null,5002,null,1244,null,2626,null,604,null,2045,null,1037,null,280,null,244,null,51,null,88,null,1666,null,1091,null,1158,null,798,null,281,null,400,null,227,null,350,null,0,null,267,null,2878454,null,3432,null,2742483,null,5470,null,77062,null,4014,null,30442,null,3119,null,12027,null,1659,null,22360,null,2122,null,12233,null,2170,null,27037,null,2604,null,20830,null,2375,null,3691,null,967,null,2389,null,1008,null,127,null,159,null,22596,null,2298,null,10670,null,1510,null,5402,null,1109,null,5180,null,1424,null,1344,null,820,null,9276,null,2712,null,6087,null,1968,null,1041,null,650,null,1620,null,1169,null,528,null,499,null,624747,null,2202,null,613154,null,2301,null,3496,null,912,null,2225,null,731,null,682,null,418,null,157,null,164,null,432,null,330,null,5697,null,1125,null,4196,null,1038,null,894,null,407,null,607,null,364,null,0,null,267,null,2018,null,814,null,362,null,252,null,440,null,272,null,510,null,381,null,706,null,437,null,382,null,251,null,255,null,195,null,46,null,76,null,81,null,134,null,0,null,267,null,0400000US01,Alabama,01
632806,null,1002,null,130447,null,1142,null,111923,null,2175,null,5098,null,1179,null,4308,null,977,null,762,null,614,null,28,null,51,null,0,null,237,null,2854,null,1088,null,2514,null,1070,null,340,null,201,null,0,null,237,null,0,null,237,null,4135,null,1001,null,2553,null,729,null,1258,null,643,null,324,null,352,null,0,null,237,null,6437,null,899,null,4954,null,795,null,1373,null,375,null,96,null,78,null,14,null,23,null,455278,null,1321,null,382675,null,4155,null,17995,null,2036,null,10643,null,1443,null,3445,null,1068,null,3321,null,1015,null,586,null,457,null,11938,null,2404,null,8817,null,1731,null,2021,null,1129,null,1100,null,832,null,0,null,237,null,21347,null,1792,null,8879,null,1433,null,8035,null,1220,null,4006,null,923,null,427,null,341,null,21323,null,1943,null,14119,null,1653,null,6444,null,820,null,752,null,420,null,8,null,13,null,47081,null,1179,null,37700,null,1258,null,645,null,377,null,363,null,246,null,120,null,203,null,0,null,237,null,162,null,189,null,1697,null,659,null,1199,null,502,null,168,null,217,null,219,null,334,null,111,null,134,null,3234,null,623,null,485,null,308,null,914,null,493,null,1260,null,554,null,575,null,452,null,3805,null,560,null,2044,null,559,null,973,null,251,null,684,null,236,null,104,null,82,null,0400000US02,Alaska,02
5839788,null,1598,null,1171588,null,1805,null,794567,null,9118,null,322172,null,7643,null,224976,null,9493,null,65279,null,6518,null,24089,null,3224,null,7828,null,1975,null,16233,null,3015,null,13783,null,2699,null,1790,null,752,null,461,null,383,null,199,null,326,null,12623,null,1771,null,8121,null,1300,null,3737,null,1363,null,765,null,533,null,0,null,292,null,25993,null,3339,null,21422,null,3255,null,2569,null,782,null,1958,null,1099,null,44,null,75,null,3849024,null,1700,null,2698002,null,14721,null,884804,null,9969,null,401760,null,10918,null,146880,null,7021,null,185704,null,8791,null,150460,null,8702,null,85166,null,6073,null,63607,null,4882,null,14966,null,2595,null,5747,null,1334,null,846,null,758,null,70209,null,4218,null,39720,null,3419,null,19566,null,2024,null,9258,null,1831,null,1665,null,812,null,110843,null,6086,null,87304,null,5239,null,15711,null,2791,null,7028,null,1768,null,800,null,469,null,819176,null,1434,null,684670,null,4725,null,81842,null,2412,null,39457,null,2611,null,12651,null,1800,null,13450,null,1806,null,16284,null,2385,null,26029,null,2777,null,16727,null,2304,null,4357,null,1046,null,3811,null,1271,null,1134,null,884,null,9340,null,1376,null,3969,null,1140,null,2389,null,635,null,1861,null,558,null,1121,null,524,null,17295,null,1765,null,6758,null,1059,null,3836,null,864,null,3719,null,941,null,2982,null,771,null,0400000US04,Arizona,04
2637847,null,2141,null,504542,null,2229,null,461882,null,3131,null,33688,null,2288,null,22015,null,2283,null,7337,null,1534,null,3556,null,1083,null,780,null,562,null,2415,null,897,null,1668,null,734,null,326,null,251,null,179,null,191,null,242,null,326,null,6209,null,1666,null,5066,null,1510,null,876,null,558,null,267,null,313,null,0,null,267,null,348,null,347,null,275,null,283,null,73,null,120,null,0,null,267,null,0,null,267,null,1735369,null,2883,null,1618893,null,4444,null,84975,null,3213,null,28948,null,2526,null,18998,null,2787,null,23938,null,2673,null,13091,null,2036,null,12922,null,2099,null,9789,null,1687,null,2381,null,926,null,752,null,397,null,0,null,267,null,15620,null,1684,null,7164,null,1299,null,4226,null,1144,null,4155,null,1330,null,75,null,93,null,2959,null,932,null,2436,null,856,null,258,null,181,null,213,null,174,null,52,null,92,null,397936,null,2038,null,389110,null,1867,null,2760,null,848,null,1005,null,503,null,484,null,395,null,285,null,228,null,986,null,543,null,3668,null,1027,null,2859,null,900,null,506,null,337,null,217,null,280,null,86,null,96,null,2267,null,922,null,674,null,407,null,224,null,235,null,1265,null,733,null,104,null,171,null,131,null,152,null,131,null,152,null,0,null,267,null,0,null,267,null,0,null,267,null,0400000US05,Arkansas,05
33891325,null,3050,null,6721731,null,3273,null,3723020,null,21634,null,2378787,null,19423,null,1783830,null,20223,null,430746,null,12562,null,135302,null,7054,null,28909,null,3528,null,179613,null,7653,null,151530,null,7223,null,20480,null,3142,null,7096,null,1887,null,507,null,346,null,392824,null,11537,null,283827,null,11311,null,80213,null,5089,null,27121,null,2834,null,1663,null,615,null,47487,null,6476,null,41106,null,5955,null,4698,null,1619,null,1412,null,770,null,271,null,299,null,23168645,null,3815,null,13046941,null,36606,null,6677625,null,29916,null,2967798,null,33161,null,1213404,null,19404,null,1512458,null,19793,null,983965,null,22826,null,994079,null,21139,null,688658,null,18582,null,201175,null,7571,null,84227,null,5014,null,20019,null,2868,null,2243229,null,18092,null,1166136,null,15735,null,616844,null,13819,null,374753,null,10799,null,85496,null,5255,null,206771,null,11114,null,143792,null,8592,null,45386,null,4405,null,14126,null,2091,null,3467,null,1819,null,4000949,null,3352,null,2679713,null,11401,null,607971,null,6667,null,215500,null,8300,null,99623,null,5416,null,131762,null,6224,null,161086,null,6770,null,252506,null,8530,null,116568,null,5728,null,48640,null,3367,null,53602,null,4508,null,33696,null,3823,null,431480,null,5614,null,108469,null,4955,null,94215,null,4796,null,135470,null,5824,null,93326,null,5148,null,29279,null,3386,null,12352,null,1965,null,7980,null,1699,null,6961,null,1817,null,1986,null,874,null,0400000US06,California,06
4512195,null,1921,null,842819,null,1901,null,689407,null,7981,null,118944,null,6399,null,77195,null,5593,null,25075,null,2970,null,13201,null,2263,null,3473,null,1176,null,17508,null,3235,null,14385,null,2250,null,2294,null,1878,null,654,null,372,null,175,null,288,null,12098,null,1838,null,8013,null,1754,null,2104,null,753,null,1813,null,610,null,168,null,169,null,4862,null,1720,null,4412,null,1682,null,413,null,326,null,37,null,61,null,0,null,275,null,3175983,null,2328,null,2637751,null,13555,null,381505,null,11183,null,171325,null,8188,null,69922,null,5143,null,94737,null,7427,null,45521,null,5377,null,76063,null,5721,null,58126,null,4475,null,12915,null,2286,null,4588,null,1083,null,434,null,403,null,60594,null,2815,null,32977,null,2953,null,15790,null,1940,null,10097,null,1953,null,1730,null,786,null,20070,null,2873,null,14594,null,2140,null,3075,null,985,null,2180,null,1270,null,221,null,259,null,493393,null,1635,null,429288,null,3360,null,39061,null,2145,null,23395,null,1797,null,6881,null,1254,null,3885,null,917,null,4900,null,1685,null,15956,null,2288,null,11068,null,1882,null,2900,null,830,null,1490,null,740,null,498,null,423,null,7177,null,911,null,1586,null,545,null,1850,null,694,null,2500,null,767,null,1241,null,642,null,1911,null,644,null,920,null,429,null,203,null,192,null,413,null,331,null,375,null,337,null,0400000US08,Colorado,08
3290325,null,1348,null,607066,null,1588,null,500819,null,5727,null,64180,null,4973,null,52525,null,4798,null,7009,null,1475,null,4210,null,922,null,436,null,403,null,27785,null,2939,null,24265,null,2752,null,2450,null,897,null,1006,null,572,null,64,null,102,null,10938,null,1352,null,9168,null,1257,null,1388,null,633,null,382,null,326,null,0,null,273,null,3344,null,1258,null,2680,null,1138,null,664,null,639,null,0,null,273,null,0,null,273,null,2211799,null,1635,null,1756243,null,9487,null,223167,null,4641,null,117748,null,5298,null,48299,null,3665,null,41148,null,3726,null,15972,null,3109,null,167593,null,8289,null,107694,null,5911,null,39195,null,3992,null,17708,null,3026,null,2996,null,1015,null,51306,null,3035,null,28034,null,2620,null,13465,null,1759,null,7637,null,1440,null,2170,null,1058,null,13490,null,2146,null,8622,null,1638,null,3469,null,1155,null,1043,null,561,null,356,null,334,null,471460,null,1098,null,393677,null,4273,null,16991,null,1002,null,3787,null,911,null,4289,null,951,null,4657,null,1049,null,4258,null,954,null,52973,null,3764,null,29175,null,2353,null,11992,null,1806,null,8157,null,1466,null,3649,null,1072,null,4782,null,857,null,1787,null,626,null,1276,null,576,null,1038,null,465,null,681,null,401,null,3037,null,872,null,1764,null,635,null,516,null,377,null,507,null,434,null,250,null,277,null,0400000US09,Connecticut,09
805602,null,277,null,146470,null,300,null,127657,null,2348,null,11658,null,1689,null,8618,null,1744,null,2140,null,883,null,476,null,329,null,424,null,520,null,4653,null,1448,null,3276,null,1109,null,617,null,388,null,760,null,584,null,0,null,261,null,1562,null,626,null,921,null,532,null,265,null,258,null,376,null,356,null,0,null,261,null,940,null,635,null,793,null,581,null,147,null,241,null,0,null,261,null,0,null,261,null,542051,null,865,null,472135,null,3844,null,34603,null,2952,null,17296,null,2286,null,5383,null,1183,null,9101,null,1566,null,2823,null,1134,null,17847,null,2507,null,12874,null,1935,null,3505,null,951,null,1343,null,511,null,125,null,177,null,10345,null,1445,null,6581,null,1287,null,2393,null,918,null,1306,null,581,null,65,null,110,null,7121,null,1828,null,4785,null,1345,null,1689,null,1121,null,470,null,275,null,177,null,203,null,117081,null,845,null,108881,null,1106,null,1805,null,649,null,814,null,376,null,127,null,162,null,415,null,329,null,449,null,431,null,4705,null,947,null,3810,null,845,null,457,null,244,null,438,null,306,null,0,null,261,null,1323,null,405,null,699,null,380,null,308,null,252,null,305,null,251,null,11,null,25,null,367,null,260,null,284,null,244,null,36,null,58,null,0,null,261,null,47,null,79,null,0400000US10,Delaware,10
551980,null,267,null,77262,null,3,null,67367,null,1465,null,7017,null,1219,null,5159,null,1522,null,1379,null,848,null,151,null,195,null,328,null,550,null,1803,null,955,null,1424,null,867,null,245,null,246,null,134,null,159,null,0,null,300,null,846,null,517,null,629,null,464,null,50,null,83,null,167,null,274,null,0,null,300,null,229,null,229,null,229,null,229,null,0,null,300,null,0,null,300,null,0,null,300,null,404454,null,533,null,342034,null,4035,null,31619,null,2738,null,19092,null,2394,null,4968,null,1503,null,5996,null,1460,null,1563,null,1004,null,16709,null,2506,null,13796,null,2026,null,2250,null,1146,null,663,null,377,null,0,null,300,null,6135,null,1263,null,4403,null,1029,null,959,null,505,null,332,null,302,null,441,null,389,null,7957,null,2119,null,5816,null,1768,null,1351,null,717,null,746,null,530,null,44,null,73,null,70264,null,549,null,62384,null,1187,null,2827,null,580,null,1275,null,610,null,417,null,270,null,588,null,393,null,547,null,542,null,3523,null,1071,null,2580,null,1033,null,677,null,369,null,218,null,251,null,48,null,80,null,1290,null,586,null,452,null,403,null,372,null,425,null,63,null,107,null,403,null,488,null,240,null,231,null,156,null,186,null,0,null,300,null,84,null,141,null,0,null,300,null,0400000US11,District of Columbia,11
17105241,null,3743,null,2896667,null,3545,null,2146046,null,12752,null,580633,null,7865,null,457364,null,9288,null,83396,null,6057,null,30431,null,3162,null,9442,null,2126,null,129338,null,8245,null,105484,null,7622,null,18347,null,3771,null,3900,null,1197,null,1607,null,1167,null,27865,null,3339,null,19320,null,2813,null,5933,null,1596,null,2562,null,1091,null,50,null,81,null,12785,null,3647,null,11871,null,3423,null,653,null,522,null,166,null,265,null,95,null,157,null,11111999,null,4613,null,7991463,null,24848,null,2301149,null,16814,null,1132288,null,19833,null,452826,null,13763,null,452476,null,11894,null,263559,null,11895,null,589304,null,16383,null,351707,null,12391,null,136356,null,6565,null,80123,null,5496,null,21118,null,4580,null,164722,null,8077,null,86760,null,5815,null,47566,null,3450,null,24925,null,3086,null,5471,null,2306,null,65361,null,5647,null,47939,null,4274,null,13513,null,2474,null,2837,null,1223,null,1072,null,753,null,3096575,null,4348,null,2501945,null,9813,null,387310,null,4161,null,89313,null,5223,null,81777,null,4744,null,108667,null,4447,null,107553,null,5361,null,169377,null,8417,null,100950,null,5239,null,34203,null,3359,null,23737,null,3604,null,10487,null,2485,null,22974,null,2151,null,7291,null,1630,null,7869,null,1227,null,5882,null,1655,null,1932,null,781,null,14969,null,2294,null,7470,null,1590,null,3376,null,925,null,2847,null,938,null,1276,null,815,null,0400000US12,Florida,12
