B19063_001E,B19063_001EA,B19063_001M,B19063_001MA,GEO_ID,NAME,state
5962864000,null,447029095,null,0400000US01,Alabama,01
1577316600,null,228814659,null,0400000US02,Alaska,02
8372023000,null,476211347,null,0400000US04,Arizona,04
3700339100,null,288370514,null,0400000US05,Arkansas,05
83598381800,null,2123572057,null,0400000US06,California,06
9185384100,null,497346144,null,0400000US08,Colorado,08
7497858100,null,534274009,null,0400000US09,Connecticut,09
958617400,null,127016351,null,0400000US10,Delaware,10
1244432100,null,272850011,null,0400000US11,District of Columbia,11
25654446300,null,932867863,null,0400000US12,Florida,12
12445207100,null,742960512,null,0400000US13,Georgia,13
2324022200,null,218575688,null,0400000US15,Hawaii,15
2597547600,null,219887861,null,0400000US16,Idaho,16
18093729300,null,923003277,null,0400000US17,Illinois,17
7320944500,null,444066415,null,0400000US18,Indiana,18
4941518000,null,249871068,null,0400000US19,Iowa,19
4341444900,null,320792203,null,0400000US20,Kansas,20
5125718600,null,337935749,null,0400000US21,Kentucky,21
5942110100,null,431671441,null,0400000US22,Louisiana,22
2447309200,null,222139511,null,0400000US23,Maine,23
8949796300,null,507992074,null,0400000US24,Maryland,24
11685833500,null,670936395,null,0400000US25,Massachusetts,25
10468717600,null,583994026,null,0400000US26,Michigan,26
9127042500,null,613278216,null,0400000US27,Minnesota,27
3793589100,null,336714417,null,0400000US28,Mississippi,28
7620341700,null,448354949,null,0400000US29,Missouri,29
2212989300,null,199876729,null,0400000US30,Montana,30
2981732600,null,194351186,null,0400000US31,Nebraska,31
3420554900,null,338103755,null,0400000US32,Nevada,32
2822822300,null,300789865,null,0400000US33,New Hampshire,33
14279829800,null,792400222,null,0400000US34,New Jersey,34
2762212600,null,238797545,null,0400000US35,New Mexico,35
32531043700,null,1159214024,null,0400000US36,New York,36
13248326100,null,754457266,null,0400000US37,North Carolina,37
1519857700,null,154428570,null,0400000US38,North Dakota,38
13340168800,null,586017596,null,0400000US39,Ohio,39
5599436700,null,393599325,null,0400000US40,Oklahoma,40
7265769100,null,475583580,null,0400000US41,Oregon,41
17339373900,null,742931977,null,0400000US42,Pennsylvania,42
1764202200,null,235360069,null,0400000US44,Rhode Island,44
5411995500,null,379549978,null,0400000US45,South Carolina,45
1726247700,null,142877952,null,0400000US46,South Dakota,46
10438975100,null,582797277,null,0400000US47,Tennessee,47
38719287700,null,1309482218,null,0400000US48,Texas,48
2962309000,null,293681011,null,0400000US49,Utah,49
1537400600,null,155227790,null,0400000US50,Vermont,50
11519006100,null,643390168,null,0400000US51,Virginia,51
11389573600,null,660738510,null,0400000US53,Washington,53
1949432700,null,276276610,null,0400000US54,West Virginia,54
7581449200,null,408714752,null,0400000US55,Wisconsin,55
1364470700,null,293184159,null,0400000US56,Wyoming,56
2523210500,null,209368994,null,0400000US72,Puerto Rico,72
