B19064_001E,B19064_001EA,B19064_001M,B19064_001MA,GEO_ID,NAME,state
4815332200,null,505863416,null,0400000US01,Alabama,01
710457900,null,109255624,null,0400000US02,Alaska,02
8640312600,null,530387904,null,0400000US04,Arizona,04
2722766600,null,309464789,null,0400000US05,Arkansas,05
65706325000,null,1488668732,null,0400000US06,California,06
8747245300,null,692946766,null,0400000US08,Colorado,08
8345646900,null,608837419,null,0400000US09,Connecticut,09
985901000,null,180811852,null,0400000US10,Delaware,10
1609509800,null,278451461,null,0400000US11,District of Columbia,11
38577528900,null,1412340926,null,0400000US12,Florida,12
10803631400,null,782475794,null,0400000US13,Georgia,13
2228739900,null,225024145,null,0400000US15,Hawaii,15
1836786100,null,211105021,null,0400000US16,Idaho,16
18755056300,null,875637437,null,0400000US17,Illinois,17
6939195000,null,499010823,null,0400000US18,Indiana,18
4293505200,null,304512870,null,0400000US19,Iowa,19
3610500100,null,341133228,null,0400000US20,Kansas,20
3996454300,null,404436761,null,0400000US21,Kentucky,21
4321057300,null,394494640,null,0400000US22,Louisiana,22
2104626000,null,334427775,null,0400000US23,Maine,23
8869747000,null,556860171,null,0400000US24,Maryland,24
12173029100,null,720655914,null,0400000US25,Massachusetts,25
10860871200,null,519342882,null,0400000US26,Michigan,26
7612352800,null,581453249,null,0400000US27,Minnesota,27
1916025900,null,212869969,null,0400000US28,Mississippi,28
7331457200,null,613566151,null,0400000US29,Missouri,29
1500374600,null,209414614,null,0400000US30,Montana,30
2297140000,null,245174273,null,0400000US31,Nebraska,31
4095358300,null,476246438,null,0400000US32,Nevada,32
2040973300,null,261592284,null,0400000US33,New Hampshire,33
14977249100,null,683625292,null,0400000US34,New Jersey,34
2485036800,null,321491603,null,0400000US35,New Mexico,35
30614328700,null,1167589397,null,0400000US36,New York,36
11283624600,null,664269366,null,0400000US37,North Carolina,37
885214800,null,149121951,null,0400000US38,North Dakota,38
13489211900,null,754735603,null,0400000US39,Ohio,39
4582984600,null,411020001,null,0400000US40,Oklahoma,40
5851735400,null,350065451,null,0400000US41,Oregon,41
16295806500,null,805055377,null,0400000US42,Pennsylvania,42
1376960100,null,189671052,null,0400000US44,Rhode Island,44
5182311300,null,601087685,null,0400000US45,South Carolina,45
947013500,null,108508576,null,0400000US46,South Dakota,46
7236395400,null,547993576,null,0400000US47,Tennessee,47
27739582400,null,919197217,null,0400000US48,Texas,48
2669564400,null,328947808,null,0400000US49,Utah,49
1272551200,null,146742464,null,0400000US50,Vermont,50
11307190700,null,662733599,null,0400000US51,Virginia,51
11120046800,null,679127605,null,0400000US53,Washington,53
1305613600,null,157546132,null,0400000US54,West Virginia,54
7118503900,null,354979734,null,0400000US55,Wisconsin,55
946906000,null,233168543,null,0400000US56,Wyoming,56
890091900,null,159943665,null,0400000US72,Puerto Rico,72
