B19313_001E,B19313_001EA,B19313_001M,B19313_001MA,GEO_ID,NAME,state
103507461200,null,1195138159,null,0400000US01,Alabama,01
19746122600,null,516958871,null,0400000US02,Alaska,02
157273171800,null,1515873449,null,0400000US04,Arizona,04
58702110800,null,949603214,null,0400000US05,Arkansas,05
1048290802400,null,4322597377,null,0400000US06,California,06
141631745500,null,1430913019,null,0400000US08,Colorado,08
125746588500,null,1509798285,null,0400000US09,Connecticut,09
24086350100,null,512460421,null,0400000US10,Delaware,10
23754648100,null,678019210,null,0400000US11,District of Columbia,11
487230995000,null,3171539362,null,0400000US12,Florida,12
237928340800,null,2092503933,null,0400000US13,Georgia,13
36303736600,null,624529105,null,0400000US15,Hawaii,15
34643886300,null,731881105,null,0400000US16,Idaho,16
359419917400,null,2485925533,null,0400000US17,Illinois,17
151051286500,null,1264836389,null,0400000US18,Indiana,18
73403153800,null,794293440,null,0400000US19,Iowa,19
69946419600,null,1005693561,null,0400000US20,Kansas,20
93104825600,null,1191922542,null,0400000US21,Kentucky,21
94165931500,null,1084775102,null,0400000US22,Louisiana,22
32899850300,null,617891122,null,0400000US23,Maine,23
189580371400,null,1556196571,null,0400000US24,Maryland,24
211691682700,null,1861334547,null,0400000US25,Massachusetts,25
249944644400,null,1419062263,null,0400000US26,Michigan,26
150869687200,null,1270287408,null,0400000US27,Minnesota,27
56523108300,null,904026805,null,0400000US28,Mississippi,28
140584361500,null,1338430225,null,0400000US29,Missouri,29
21970570700,null,552812992,null,0400000US30,Montana,30
42898111400,null,599890544,null,0400000US31,Nebraska,31
71135523200,null,1105274671,null,0400000US32,Nevada,32
40155100400,null,706439504,null,0400000US33,New Hampshire,33
293860749200,null,2196024752,null,0400000US34,New Jersey,34
42986833300,null,755608608,null,0400000US35,New Mexico,35
576714411100,null,3521902891,null,0400000US36,New York,36
220245507100,null,1723333047,null,0400000US37,North Carolina,37
15434648500,null,366971980,null,0400000US38,North Dakota,38
281871937100,null,1712441337,null,0400000US39,Ohio,39
81535653400,null,1051876619,null,0400000US40,Oklahoma,40
95563738500,null,1025003121,null,0400000US41,Oregon,41
326089121200,null,2085251558,null,0400000US42,Pennsylvania,42
29383489100,null,570519793,null,0400000US44,Rhode Island,44
101981966100,null,1236198330,null,0400000US45,South Carolina,45
17717214000,null,322103922,null,0400000US46,South Dakota,46
144176207900,null,1373952680,null,0400000US47,Tennessee,47
572230823200,null,3077562890,null,0400000US48,Texas,48
59792778100,null,784818678,null,0400000US49,Utah,49
16609378200,null,354937369,null,0400000US50,Vermont,50
240436777900,null,1849622700,null,0400000US51,Virginia,51
187760886400,null,1572076665,null,0400000US53,Washington,53
36999596500,null,652262240,null,0400000US54,West Virginia,54
145601153800,null,1094929508,null,0400000US55,Wisconsin,55
14475435200,null,591269491,null,0400000US56,Wyoming,56
38000760600,null,650332367,null,0400000US72,Puerto Rico,72
