B19025G_001E,B19025G_001EA,B19025G_001M,B19025G_001MA,GEO_ID,NAME,state
818705800,null,120869879,null,0400000US01,Alabama,01
693366100,null,162945922,null,0400000US02,Alaska,02
1780659700,null,231900620,null,0400000US04,Arizona,04
508628800,null,88505097,null,0400000US05,Arkansas,05
20612572900,null,883511567,null,0400000US06,California,06
1930784300,null,231387034,null,0400000US08,Colorado,08
1328047700,null,274149743,null,0400000US09,Connecticut,09
192343000,null,69341493,null,0400000US10,Delaware,10
277658100,null,89926563,null,0400000US11,District of Columbia,11
4915178300,null,494299217,null,0400000US12,Florida,12
1514965900,null,187137271,null,0400000US13,Georgia,13
4960891100,null,387583501,null,0400000US15,Hawaii,15
392569700,null,105304995,null,0400000US16,Idaho,16
2674981000,null,292800213,null,0400000US17,Illinois,17
1159253900,null,130655674,null,0400000US18,Indiana,18
430851400,null,114868981,null,0400000US19,Iowa,19
830355000,null,145567694,null,0400000US20,Kansas,20
569437400,null,107076783,null,0400000US21,Kentucky,21
634611400,null,119875399,null,0400000US22,Louisiana,22
262257100,null,61028657,null,0400000US23,Maine,23
2317929200,null,284149249,null,0400000US24,Maryland,24
1744800700,null,241499356,null,0400000US25,Massachusetts,25
2270813400,null,201377400,null,0400000US26,Michigan,26
1171743700,null,160543843,null,0400000US27,Minnesota,27
237619800,null,78750939,null,0400000US28,Mississippi,28
1366513700,null,158355610,null,0400000US29,Missouri,29
368932700,null,117596968,null,0400000US30,Montana,30
357275800,null,78060040,null,0400000US31,Nebraska,31
1116820200,null,168941181,null,0400000US32,Nevada,32
213823200,null,78451606,null,0400000US33,New Hampshire,33
2473358800,null,316021829,null,0400000US34,New Jersey,34
683945400,null,109215900,null,0400000US35,New Mexico,35
5794203100,null,440969453,null,0400000US36,New York,36
1800694300,null,331063473,null,0400000US37,North Carolina,37
89575700,null,50418820,null,0400000US38,North Dakota,38
2306789100,null,338524064,null,0400000US39,Ohio,39
3137197700,null,230961804,null,0400000US40,Oklahoma,40
1620040700,null,184526644,null,0400000US41,Oregon,41
1923897700,null,336326320,null,0400000US42,Pennsylvania,42
314838800,null,81514307,null,0400000US44,Rhode Island,44
582355900,null,105653022,null,0400000US45,South Carolina,45
137270900,null,58306408,null,0400000US46,South Dakota,46
870751200,null,116583901,null,0400000US47,Tennessee,47
6675099900,null,609479899,null,0400000US48,Texas,48
446394800,null,87904137,null,0400000US49,Utah,49
178922100,null,56892746,null,0400000US50,Vermont,50
2557504000,null,335464001,null,0400000US51,Virginia,51
3199020900,null,376805493,null,0400000US53,Washington,53
244901800,null,62671730,null,0400000US54,West Virginia,54
803012900,null,119914035,null,0400000US55,Wisconsin,55
156722700,null,45551371,null,0400000US56,Wyoming,56
1468886800,null,131474408,null,0400000US72,Puerto Rico,72
