B19062_001E,B19062_001EA,B19062_001M,B19062_001MA,GEO_ID,NAME,state
72536033800,null,889003095,null,0400000US01,Alabama,01
14092583800,null,499427280,null,0400000US02,Alaska,02
109390740000,null,1285219323,null,0400000US04,Arizona,04
40793345500,null,861112318,null,0400000US05,Arkansas,05
740652741400,null,4135189823,null,0400000US06,California,06
102825945000,null,1362220959,null,0400000US08,Colorado,08
93526157900,null,1356291857,null,0400000US09,Connecticut,09
17911455900,null,502114274,null,0400000US10,Delaware,10
17069604100,null,592261077,null,0400000US11,District of Columbia,11
330659810300,null,2749755959,null,0400000US12,Florida,12
176080756100,null,1988067393,null,0400000US13,Georgia,13
25205153500,null,588223706,null,0400000US15,Hawaii,15
24866005300,null,690782333,null,0400000US16,Idaho,16
271509565100,null,2121520863,null,0400000US17,Illinois,17
113181759600,null,1132478302,null,0400000US18,Indiana,18
52944726600,null,723360796,null,0400000US19,Iowa,19
51906566500,null,825862607,null,0400000US20,Kansas,20
65588088000,null,1120450939,null,0400000US21,Kentucky,21
67133370800,null,845813377,null,0400000US22,Louisiana,22
22373173900,null,458285624,null,0400000US23,Maine,23
145216986500,null,1649186682,null,0400000US24,Maryland,24
157900893500,null,1808509950,null,0400000US25,Massachusetts,25
181651107400,null,1352063526,null,0400000US26,Michigan,26
114538689100,null,1128380614,null,0400000US27,Minnesota,27
40102090200,null,807802183,null,0400000US28,Mississippi,28
101986052800,null,1264517014,null,0400000US29,Missouri,29
13908860600,null,404905608,null,0400000US30,Montana,30
31090954900,null,519393831,null,0400000US31,Nebraska,31
53156463500,null,952195986,null,0400000US32,Nevada,32
29760174600,null,629662911,null,0400000US33,New Hampshire,33
224860172500,null,1944249172,null,0400000US34,New Jersey,34
29103951000,null,697901255,null,0400000US35,New Mexico,35
420816144300,null,2692481212,null,0400000US36,New York,36
159322897600,null,1549999779,null,0400000US37,North Carolina,37
10966052600,null,280655444,null,0400000US38,North Dakota,38
206083628100,null,1499453504,null,0400000US39,Ohio,39
56668406900,null,838668850,null,0400000US40,Oklahoma,40
65794233400,null,979382544,null,0400000US41,Oregon,41
236851539200,null,1712343846,null,0400000US42,Pennsylvania,42
21221888900,null,617386731,null,0400000US44,Rhode Island,44
72246180500,null,914793856,null,0400000US45,South Carolina,45
12136765500,null,359408072,null,0400000US46,South Dakota,46
101699361400,null,1099689268,null,0400000US47,Tennessee,47
419955958600,null,2645173591,null,0400000US48,Texas,48
45318117100,null,725907489,null,0400000US49,Utah,49
11155019600,null,306171900,null,0400000US50,Vermont,50
181020487200,null,1768159811,null,0400000US51,Virginia,51
136257459000,null,1355254790,null,0400000US53,Washington,53
25135269200,null,642824219,null,0400000US54,West Virginia,54
108579504200,null,909254973,null,0400000US55,Wisconsin,55
10006363600,null,377708444,null,0400000US56,Wyoming,56
22494464000,null,582021303,null,0400000US72,Puerto Rico,72
