B19070_001E,B19070_001EA,B19070_001M,B19070_001MA,GEO_ID,NAME,state
2362335900,null,130973214,null,0400000US01,Alabama,01
498013100,null,39108341,null,0400000US02,Alaska,02
2783333900,null,136915650,null,0400000US04,Arizona,04
1342042500,null,94244181,null,0400000US05,Arkansas,05
17939226700,null,374093352,null,0400000US06,California,06
2247194400,null,133193374,null,0400000US08,Colorado,08
1708629000,null,117673143,null,0400000US09,Connecticut,09
328911300,null,36024512,null,0400000US10,Delaware,10
258291600,null,40530362,null,0400000US11,District of Columbia,11
10145960700,null,286967157,null,0400000US12,Florida,12
4016412500,null,155594045,null,0400000US13,Georgia,13
667982700,null,65962480,null,0400000US15,Hawaii,15
659548600,null,55568351,null,0400000US16,Idaho,16
5403233800,null,186528002,null,0400000US17,Illinois,17
2715266400,null,105463821,null,0400000US18,Indiana,18
1472324700,null,86678079,null,0400000US19,Iowa,19
1195596000,null,70226258,null,0400000US20,Kansas,20
1914895600,null,93309326,null,0400000US21,Kentucky,21
1861210700,null,96730356,null,0400000US22,Louisiana,22
776426600,null,66208574,null,0400000US23,Maine,23
2653475900,null,134588111,null,0400000US24,Maryland,24
3270128800,null,138099111,null,0400000US25,Massachusetts,25
4989453900,null,143609387,null,0400000US26,Michigan,26
2620459800,null,98927569,null,0400000US27,Minnesota,27
1167118900,null,88331024,null,0400000US28,Mississippi,28
2560603300,null,105766287,null,0400000US29,Missouri,29
464667500,null,43826113,null,0400000US30,Montana,30
877209400,null,55529970,null,0400000US31,Nebraska,31
1200329500,null,82043238,null,0400000US32,Nevada,32
615706900,null,58121404,null,0400000US33,New Hampshire,33
4255820500,null,172035327,null,0400000US34,New Jersey,34
898750400,null,78732786,null,0400000US35,New Mexico,35
8434522600,null,203062840,null,0400000US36,New York,36
4297688400,null,182252968,null,0400000US37,North Carolina,37
309451100,null,33735912,null,0400000US38,North Dakota,38
4946648500,null,173068142,null,0400000US39,Ohio,39
1878209400,null,79005159,null,0400000US40,Oklahoma,40
1962703400,null,115089564,null,0400000US41,Oregon,41
5714411500,null,169730677,null,0400000US42,Pennsylvania,42
598261400,null,52996472,null,0400000US44,Rhode Island,44
2011847400,null,116608703,null,0400000US45,South Carolina,45
423292700,null,40412589,null,0400000US46,South Dakota,46
2876868700,null,152104895,null,0400000US47,Tennessee,47
9355498600,null,243840881,null,0400000US48,Texas,48
1011181000,null,73667653,null,0400000US49,Utah,49
327240600,null,30081285,null,0400000US50,Vermont,50
3702536500,null,173953124,null,0400000US51,Virginia,51
3600223000,null,158942779,null,0400000US53,Washington,53
928183500,null,71536043,null,0400000US54,West Virginia,54
2741210300,null,112756883,null,0400000US55,Wisconsin,55
207224600,null,27284407,null,0400000US56,Wyoming,56
1163783200,null,61468573,null,0400000US72,Puerto Rico,72
