B19065_001E,B19065_001EA,B19065_001M,B19065_001MA,GEO_ID,NAME,state
7731370700,null,104285120,null,0400000US01,Alabama,01
558630900,null,27024008,null,0400000US02,Alaska,02
9534812600,null,113086435,null,0400000US04,Arizona,04
4879940100,null,66516355,null,0400000US05,Arkansas,05
40861442100,null,275632496,null,0400000US06,California,06
5431512800,null,90757091,null,0400000US08,Colorado,08
5700508300,null,73958729,null,0400000US09,Connecticut,09
1485885300,null,52433849,null,0400000US10,Delaware,10
584298200,null,37276222,null,0400000US11,District of Columbia,11
34531445600,null,236189958,null,0400000US12,Florida,12
11244006400,null,124315175,null,0400000US13,Georgia,13
2017166200,null,59589597,null,0400000US15,Hawaii,15
2119238800,null,45483272,null,0400000US16,Idaho,16
17676463500,null,143642480,null,0400000US17,Illinois,17
10166230000,null,100201330,null,0400000US18,Indiana,18
5104789800,null,74402011,null,0400000US19,Iowa,19
4266387600,null,65184109,null,0400000US20,Kansas,20
6784450600,null,104342454,null,0400000US21,Kentucky,21
5783566800,null,94436592,null,0400000US22,Louisiana,22
2296917100,null,52065390,null,0400000US23,Maine,23
7258777200,null,109542194,null,0400000US24,Maryland,24
9428695400,null,110993686,null,0400000US25,Massachusetts,25
16776513600,null,124749336,null,0400000US26,Michigan,26
7542208200,null,81171401,null,0400000US27,Minnesota,27
4478829500,null,90544063,null,0400000US28,Mississippi,28
9515068000,null,94418449,null,0400000US29,Missouri,29
1482642500,null,40092351,null,0400000US30,Montana,30
2768277100,null,52054006,null,0400000US31,Nebraska,31
3323187700,null,76337432,null,0400000US32,Nevada,32
2051753100,null,55471164,null,0400000US33,New Hampshire,33
13487061400,null,129210813,null,0400000US34,New Jersey,34
2777360200,null,63651875,null,0400000US35,New Mexico,35
29197737600,null,193980043,null,0400000US36,New York,36
13685161400,null,138493261,null,0400000US37,North Carolina,37
951581600,null,30978868,null,0400000US38,North Dakota,38
17739030900,null,163133572,null,0400000US39,Ohio,39
5591754500,null,81306816,null,0400000US40,Oklahoma,40
5939899000,null,83740554,null,0400000US41,Oregon,41
22532399600,null,167940884,null,0400000US42,Pennsylvania,42
1589346900,null,40857145,null,0400000US44,Rhode Island,44
7016285100,null,110845724,null,0400000US45,South Carolina,45
1176264500,null,32843470,null,0400000US46,South Dakota,46
9711190500,null,101255964,null,0400000US47,Tennessee,47
26080366100,null,237365576,null,0400000US48,Texas,48
2653925200,null,49348333,null,0400000US49,Utah,49
1025676600,null,29413499,null,0400000US50,Vermont,50
10573866300,null,128784877,null,0400000US51,Virginia,51
9188134300,null,118329769,null,0400000US53,Washington,53
3779115900,null,73258952,null,0400000US54,West Virginia,54
9047675700,null,105438259,null,0400000US55,Wisconsin,55
778297000,null,34374585,null,0400000US56,Wyoming,56
4660584500,null,85057422,null,0400000US72,Puerto Rico,72
