C05008_001E,C05008_001EA,C05008_001M,C05008_001MA,C05008_002E,C05008_002EA,C05008_002M,C05008_002MA,C05008_003E,C05008_003EA,C05008_003M,C05008_003MA,C05008_004E,C05008_004EA,C05008_004M,C05008_004MA,C05008_005E,C05008_005EA,C05008_005M,C05008_005MA,C05008_006E,C05008_006EA,C05008_006M,C05008_006MA,C05008_007E,C05008_007EA,C05008_007M,C05008_007MA,C05008_008E,C05008_008EA,C05008_008M,C05008_008MA,C05008_009E,C05008_009EA,C05008_009M,C05008_009MA,C05008_010E,C05008_010EA,C05008_010M,C05008_010MA,C05008_011E,C05008_011EA,C05008_011M,C05008_011MA,C05008_012E,C05008_012EA,C05008_012M,C05008_012MA,C05008_013E,C05008_013EA,C05008_013M,C05008_013MA,C05008_014E,C05008_014EA,C05008_014M,C05008_014MA,C05008_015E,C05008_015EA,C05008_015M,C05008_015MA,C05008_016E,C05008_016EA,C05008_016M,C05008_016MA,C05008_017E,C05008_017EA,C05008_017M,C05008_017MA,C05008_018E,C05008_018EA,C05008_018M,C05008_018MA,C05008_019E,C05008_019EA,C05008_019M,C05008_019MA,C05008_020E,C05008_020EA,C05008_020M,C05008_020MA,C05008_021E,C05008_021EA,C05008_021M,C05008_021MA,C05008_022E,C05008_022EA,C05008_022M,C05008_022MA,C05008_023E,C05008_023EA,C05008_023M,C05008_023MA,C05008_024E,C05008_024EA,C05008_024M,C05008_024MA,C05008_025E,C05008_025EA,C05008_025M,C05008_025MA,C05008_026E,C05008_026EA,C05008_026M,C05008_026MA,C05008_027E,C05008_027EA,C05008_027M,C05008_027MA,C05008_028E,C05008_028EA,C05008_028M,C05008_028MA,C05008_029E,C05008_029EA,C05008_029M,C05008_029MA,C05008_030E,C05008_030EA,C05008_030M,C05008_030MA,C05008_031E,C05008_031EA,C05008_031M,C05008_031MA,C05008_032E,C05008_032EA,C05008_032M,C05008_032MA,C05008_033E,C05008_033EA,C05008_033M,C05008_033MA,C05008_034E,C05008_034EA,C05008_034M,C05008_034MA,C05008_035E,C05008_035EA,C05008_035M,C05008_035MA,C05008_036E,C05008_036EA,C05008_036M,C05008_036MA,C05008_037E,C05008_037EA,C05008_037M,C05008_037MA,C05008_038E,C05008_038EA,C05008_038M,C05008_038MA,C05008_039E,C05008_039EA,C05008_039M,C05008_039MA,C05008_040E,C05008_040EA,C05008_040M,C05008_040MA,C05008_041E,C05008_041EA,C05008_041M,C05008_041MA,C05008_042E,C05008_042EA,C05008_042M,C05008_042MA,C05008_043E,C05008_043EA,C05008_043M,C05008_043MA,C05008_044E,C05008_044EA,C05008_044M,C05008_044MA,C05008_045E,C05008_045EA,C05008_045M,C05008_045MA,C05008_046E,C05008_046EA,C05008_046M,C05008_046MA,C05008_047E,C05008_047EA,C05008_047M,C05008_047MA,C05008_048E,C05008_048EA,C05008_048M,C05008_048MA,C05008_049E,C05008_049EA,C05008_049M,C05008_049MA,C05008_050E,C05008_050EA,C05008_050M,C05008_050MA,C05008_051E,C05008_051EA,C05008_051M,C05008_051MA,GEO_ID,NAME,state
913957,null,19587,null,447677,null,11922,null,114776,null,6079,null,19209,null,2740,null,26696,null,3383,null,68871,null,4335,null,122184,null,4342,null,37588,null,3831,null,40058,null,3690,null,44538,null,3007,null,160353,null,8639,null,63952,null,6957,null,45305,null,4584,null,51096,null,4104,null,7063,null,2355,null,2445,null,1089,null,2432,null,1207,null,2186,null,1315,null,153290,null,8727,null,61507,null,6762,null,42873,null,4707,null,48910,null,3846,null,50364,null,4604,null,17800,null,3255,null,14565,null,2840,null,17999,null,1998,null,466280,null,11044,null,127014,null,6283,null,18282,null,2486,null,26459,null,3074,null,82273,null,4671,null,130484,null,3447,null,44546,null,3632,null,44338,null,3705,null,41600,null,2938,null,153215,null,7873,null,54741,null,6163,null,45872,null,4272,null,52602,null,4132,null,6712,null,2320,null,3462,null,1783,null,1416,null,776,null,1834,null,868,null,146503,null,7747,null,51279,null,5907,null,44456,null,4255,null,50768,null,4029,null,55567,null,5154,null,18492,null,3152,null,14629,null,2879,null,22446,null,2483,null,0400000US25,Massachusetts,25
609457,null,15019,null,306630,null,9451,null,70143,null,4801,null,17003,null,2818,null,18755,null,2284,null,34385,null,2985,null,130275,null,5403,null,42107,null,3608,null,46476,null,3997,null,41692,null,2719,null,72390,null,4153,null,25932,null,3131,null,24276,null,2499,null,22182,null,2827,null,52318,null,4298,null,19501,null,2736,null,19594,null,2345,null,13223,null,1938,null,20072,null,2816,null,6431,null,1999,null,4682,null,1206,null,8959,null,1926,null,33822,null,3540,null,9585,null,2236,null,9519,null,2018,null,14718,null,1707,null,302827,null,7362,null,81110,null,4703,null,17116,null,2695,null,17383,null,2105,null,46611,null,3344,null,130445,null,4507,null,45861,null,3737,null,43995,null,3457,null,40589,null,2923,null,55475,null,3354,null,20985,null,2863,null,20174,null,2196,null,14316,null,1965,null,34818,null,3109,null,14448,null,2444,null,13597,null,1853,null,6773,null,1229,null,20657,null,2338,null,6537,null,1741,null,6577,null,1403,null,7543,null,1491,null,35797,null,3159,null,7999,null,1597,null,9023,null,1686,null,18775,null,1923,null,0400000US26,Michigan,26
345001,null,9711,null,180200,null,6388,null,24106,null,2648,null,6831,null,1743,null,7519,null,1370,null,9756,null,1330,null,62675,null,2906,null,20423,null,2858,null,16754,null,2026,null,25498,null,2178,null,51259,null,3071,null,18230,null,2735,null,20065,null,2232,null,12964,null,2087,null,37482,null,2914,null,13234,null,2215,null,15365,null,2155,null,8883,null,1865,null,13777,null,2338,null,4996,null,1528,null,4700,null,1340,null,4081,null,1140,null,42160,null,3610,null,21220,null,3166,null,14822,null,2594,null,6118,null,1091,null,164801,null,5486,null,23984,null,2445,null,6314,null,1468,null,7041,null,1458,null,10629,null,1416,null,67171,null,2774,null,21617,null,2544,null,18433,null,2116,null,27121,null,2160,null,36281,null,2750,null,14400,null,2116,null,13960,null,1680,null,7921,null,1473,null,23054,null,2505,null,9239,null,1927,null,9339,null,1545,null,4476,null,1054,null,13227,null,2107,null,5161,null,1347,null,4621,null,1038,null,3445,null,1062,null,37365,null,3382,null,18393,null,2546,null,13323,null,2262,null,5649,null,854,null,0400000US27,Minnesota,27
49483,null,4658,null,28423,null,3115,null,2657,null,810,null,661,null,582,null,375,null,251,null,1621,null,616,null,5959,null,1326,null,1801,null,878,null,1609,null,676,null,2549,null,633,null,18084,null,2563,null,11581,null,2185,null,3451,null,1097,null,3052,null,915,null,13936,null,2553,null,9731,null,2255,null,2551,null,1000,null,1654,null,707,null,4148,null,1221,null,1850,null,828,null,900,null,523,null,1398,null,631,null,1723,null,836,null,503,null,357,null,382,null,265,null,838,null,566,null,21060,null,2528,null,2967,null,789,null,444,null,409,null,200,null,236,null,2323,null,647,null,8101,null,1502,null,2498,null,1121,null,2260,null,1005,null,3343,null,847,null,9005,null,1358,null,3985,null,1060,null,2629,null,1020,null,2391,null,716,null,5376,null,1084,null,3027,null,960,null,1265,null,646,null,1084,null,546,null,3629,null,1006,null,958,null,438,null,1364,null,781,null,1307,null,612,null,987,null,444,null,353,null,313,null,123,null,122,null,511,null,294,null,0400000US28,Mississippi,28
208121,null,7456,null,104505,null,5304,null,23421,null,2676,null,6987,null,1815,null,7721,null,1743,null,8713,null,1439,null,32106,null,2309,null,13432,null,1877,null,9569,null,1713,null,9105,null,1473,null,37045,null,3105,null,16490,null,2621,null,11622,null,1867,null,8933,null,1555,null,25095,null,2911,null,12483,null,2360,null,7303,null,1613,null,5309,null,1221,null,11950,null,2053,null,4007,null,1378,null,4319,null,1276,null,3624,null,858,null,11933,null,2056,null,4812,null,1482,null,4072,null,1330,null,3049,null,874,null,103616,null,4289,null,27084,null,2822,null,6127,null,1707,null,8100,null,1922,null,12857,null,1460,null,37992,null,2628,null,14944,null,2581,null,10423,null,1515,null,12625,null,1524,null,28759,null,2213,null,10036,null,1536,null,11926,null,1656,null,6797,null,1193,null,17299,null,1949,null,5609,null,1259,null,7752,null,1389,null,3938,null,926,null,11460,null,1851,null,4427,null,1273,null,4174,null,1224,null,2859,null,763,null,9781,null,1843,null,3555,null,1040,null,3557,null,1260,null,2669,null,746,null,0400000US29,Missouri,29
16057,null,1654,null,6629,null,1293,null,2828,null,881,null,724,null,637,null,249,null,165,null,1855,null,679,null,1817,null,993,null,879,null,686,null,348,null,328,null,590,null,429,null,469,null,270,null,202,null,149,null,150,null,178,null,117,null,116,null,199,null,151,null,160,null,142,null,0,null,233,null,39,null,58,null,270,null,222,null,42,null,66,null,150,null,178,null,78,null,96,null,1515,null,500,null,184,null,181,null,343,null,226,null,988,null,419,null,9428,null,1263,null,3286,null,763,null,483,null,297,null,341,null,225,null,2462,null,708,null,2828,null,770,null,1339,null,459,null,645,null,399,null,844,null,476,null,620,null,354,null,150,null,181,null,83,null,82,null,387,null,287,null,352,null,239,null,30,null,55,null,74,null,80,null,248,null,221,null,268,null,223,null,120,null,176,null,9,null,18,null,139,null,144,null,2694,null,809,null,90,null,82,null,650,null,410,null,1954,null,707,null,0400000US30,Montana,30
98512,null,5168,null,50546,null,3367,null,4460,null,1099,null,1097,null,600,null,1345,null,626,null,2018,null,698,null,11548,null,1366,null,3816,null,932,null,3645,null,1140,null,4087,null,990,null,30758,null,2409,null,11297,null,2018,null,10011,null,1747,null,9450,null,1459,null,22725,null,2582,null,8210,null,1792,null,6838,null,1540,null,7677,null,1289,null,8033,null,1823,null,3087,null,1264,null,3173,null,1176,null,1773,null,734,null,3780,null,1023,null,2118,null,844,null,924,null,449,null,738,null,390,null,47966,null,2852,null,6209,null,1303,null,1170,null,667,null,1483,null,721,null,3556,null,840,null,12511,null,1206,null,4836,null,998,null,3519,null,919,null,4156,null,793,null,24859,null,1616,null,8919,null,1776,null,8749,null,1547,null,7191,null,1201,null,19079,null,1793,null,6261,null,1549,null,7081,null,1419,null,5737,null,1173,null,5780,null,1195,null,2658,null,906,null,1668,null,725,null,1454,null,518,null,4387,null,1186,null,1664,null,585,null,1618,null,1073,null,1105,null,406,null,0400000US31,Nebraska,31
497821,null,10876,null,255839,null,6542,null,20081,null,3001,null,4136,null,1489,null,5771,null,1794,null,10174,null,1592,null,51968,null,2540,null,13076,null,1905,null,11383,null,1737,null,27509,null,2095,null,170376,null,5579,null,55133,null,5214,null,52730,null,3899,null,62513,null,4001,null,136788,null,5763,null,47271,null,5059,null,41808,null,3647,null,47709,null,3714,null,33588,null,3651,null,7862,null,1737,null,10922,null,2467,null,14804,null,2222,null,13414,null,2139,null,4156,null,1184,null,2804,null,846,null,6454,null,1476,null,241982,null,7273,null,25548,null,3091,null,4971,null,1532,null,6405,null,1791,null,14172,null,2083,null,68791,null,2719,null,16723,null,2277,null,17713,null,2079,null,34355,null,2020,null,134175,null,6046,null,41030,null,4281,null,47862,null,4334,null,45283,null,3278,null,99767,null,5922,null,32452,null,3706,null,37467,null,4448,null,29848,null,3025,null,34408,null,3708,null,8578,null,1888,null,10395,null,1954,null,15435,null,2104,null,13468,null,1946,null,3746,null,1164,null,3075,null,1018,null,6647,null,1211,null,0400000US32,Nevada,32
67735,null,4791,null,32334,null,2866,null,10302,null,1975,null,2401,null,1113,null,2220,null,792,null,5681,null,1039,null,8718,null,1326,null,3558,null,1223,null,2246,null,712,null,2914,null,792,null,6574,null,1250,null,2555,null,1234,null,2264,null,1016,null,1755,null,651,null,1093,null,625,null,638,null,453,null,347,null,353,null,108,null,173,null,5481,null,1353,null,1917,null,1193,null,1917,null,970,null,1647,null,614,null,6740,null,1346,null,1327,null,585,null,1700,null,702,null,3713,null,910,null,35401,null,2959,null,9513,null,1782,null,2639,null,1204,null,2081,null,844,null,4793,null,851,null,10237,null,1361,null,3804,null,827,null,2446,null,855,null,3987,null,916,null,7573,null,1963,null,2241,null,1021,null,2742,null,1308,null,2590,null,928,null,517,null,427,null,155,null,273,null,237,null,241,null,125,null,195,null,7056,null,1921,null,2086,null,961,null,2505,null,1236,null,2465,null,937,null,8078,null,1403,null,1150,null,644,null,1940,null,787,null,4988,null,1056,null,0400000US33,New Hampshire,33
1731202,null,22667,null,860821,null,13158,null,157858,null,6783,null,22546,null,3376,null,34173,null,3669,null,101139,null,5366,null,259637,null,4105,null,65857,null,5334,null,86416,null,5187,null,107364,null,4228,null,394256,null,11298,null,126166,null,8596,null,121062,null,6975,null,147028,null,5922,null,71763,null,7018,null,36008,null,4713,null,24494,null,3481,null,11261,null,2229,null,322493,null,10998,null,90158,null,7480,null,96568,null,6517,null,135767,null,6047,null,49070,null,4120,null,14917,null,2808,null,14602,null,1884,null,19551,null,2525,null,870381,null,13778,null,180406,null,7281,null,24147,null,3301,null,37863,null,3765,null,118396,null,5763,null,263362,null,4112,null,71432,null,4380,null,85857,null,4142,null,106073,null,4690,null,382570,null,9494,null,105071,null,7942,null,119144,null,7102,null,158355,null,6681,null,43876,null,5339,null,19301,null,3451,null,16922,null,3111,null,7653,null,1783,null,338694,null,10213,null,85770,null,6951,null,102222,null,6991,null,150702,null,6296,null,44043,null,4426,null,14180,null,3089,null,13013,null,1697,null,16850,null,2180,null,0400000US34,New Jersey,34
182936,null,8766,null,91643,null,5426,null,6520,null,1563,null,2090,null,836,null,962,null,466,null,3468,null,1067,null,8443,null,1234,null,2143,null,800,null,2020,null,643,null,4280,null,834,null,74505,null,5120,null,20098,null,3462,null,20853,null,3272,null,33554,null,2796,null,69710,null,4826,null,18309,null,3436,null,19678,null,3234,null,31723,null,2639,null,4795,null,1598,null,1789,null,1146,null,1175,null,628,null,1831,null,760,null,2175,null,762,null,446,null,329,null,509,null,410,null,1220,null,543,null,91293,null,5321,null,8736,null,1448,null,1521,null,677,null,906,null,446,null,6309,null,1235,null,9832,null,1216,null,2866,null,939,null,2602,null,750,null,4364,null,804,null,69148,null,4879,null,19766,null,3622,null,19365,null,2459,null,30017,null,2602,null,64792,null,4424,null,18206,null,3231,null,18300,null,2565,null,28286,null,2500,null,4356,null,1617,null,1560,null,1151,null,1065,null,557,null,1731,null,622,null,3577,null,1038,null,514,null,425,null,407,null,442,null,2656,null,1093,null,0400000US35,New Mexico,35
4205813,null,37081,null,2024724,null,22040,null,380095,null,9938,null,57850,null,5083,null,114108,null,6310,null,208137,null,7406,null,537990,null,9993,null,138127,null,6263,null,171386,null,8341,null,228477,null,7715,null,989340,null,14869,null,259232,null,11241,null,292519,null,11690,null,437589,null,11456,null,139259,null,8966,null,61802,null,6450,null,46951,null,4593,null,30506,null,3192,null,850081,null,15791,null,197430,null,10448,null,245568,null,11586,null,407083,null,10753,null,117299,null,7276,null,40041,null,4510,null,36407,null,3391,null,40851,null,3601,null,2181089,null,20136,null,440759,null,8824,null,63725,null,4293,null,123565,null,5966,null,253469,null,7036,null,554931,null,8356,null,161960,null,7581,null,178514,null,6696,null,214457,null,6774,null,1082330,null,14501,null,238556,null,10923,null,316685,null,10838,null,527089,null,11573,null,96409,null,7231,null,35878,null,4213,null,39433,null,4199,null,21098,null,2901,null,985921,null,15867,null,202678,null,11029,null,277252,null,10754,null,505991,null,11611,null,103069,null,6074,null,34204,null,3331,null,29811,null,3556,null,39054,null,3174,null,0400000US36,New York,36
629947,null,12538,null,349823,null,8168,null,30680,null,3248,null,7440,null,1901,null,7965,null,1565,null,15275,null,1992,null,60039,null,3060,null,21631,null,2775,null,17179,null,2310,null,21229,null,1976,null,228395,null,5984,null,106073,null,6945,null,83642,null,5156,null,38680,null,3681,null,158134,null,5599,null,78855,null,6286,null,60808,null,4299,null,18471,null,2813,null,70261,null,4662,null,27218,null,3631,null,22834,null,2622,null,20209,null,2276,null,30709,null,3540,null,13835,null,3088,null,8640,null,2074,null,8234,null,1349,null,280124,null,8411,null,41825,null,3504,null,9758,null,2224,null,8701,null,1591,null,23366,null,2417,null,64901,null,2776,null,21644,null,2065,null,16828,null,1745,null,26429,null,2068,null,147413,null,5832,null,62470,null,5546,null,55679,null,4004,null,29264,null,3190,null,89261,null,5307,null,43800,null,4764,null,35777,null,3443,null,9684,null,1652,null,58152,null,4472,null,18670,null,2694,null,19902,null,2624,null,19580,null,2954,null,25985,null,3590,null,10351,null,2549,null,7435,null,1685,null,8199,null,1474,null,0400000US37,North Carolina,37
15586,null,2273,null,7829,null,1602,null,2319,null,1165,null,1337,null,1080,null,509,null,293,null,473,null,270,null,2517,null,751,null,1453,null,575,null,633,null,393,null,431,null,325,null,649,null,387,null,288,null,293,null,117,null,148,null,244,null,205,null,376,null,245,null,123,null,134,null,51,null,84,null,202,null,200,null,273,null,292,null,165,null,266,null,66,null,119,null,42,null,62,null,2344,null,757,null,1242,null,579,null,245,null,193,null,857,null,339,null,7757,null,1302,null,2073,null,762,null,625,null,471,null,731,null,594,null,717,null,253,null,2566,null,755,null,1301,null,478,null,821,null,552,null,444,null,251,null,398,null,214,null,126,null,121,null,178,null,198,null,94,null,76,null,211,null,202,null,0,null,203,null,174,null,198,null,37,null,45,null,187,null,143,null,126,null,121,null,4,null,14,null,57,null,56,null,2720,null,740,null,1124,null,701,null,526,null,301,null,1070,null,348,null,0400000US38,North Dakota,38
419443,null,10811,null,208096,null,7057,null,58599,null,4228,null,11635,null,2514,null,15481,null,2767,null,31483,null,1990,null,76501,null,3305,null,26349,null,3049,null,22467,null,2637,null,27685,null,2294,null,43408,null,3598,null,21445,null,3283,null,11530,null,1829,null,10433,null,1561,null,26559,null,3083,null,15327,null,2907,null,7698,null,1414,null,3534,null,776,null,16849,null,2280,null,6118,null,1349,null,3832,null,1193,null,6899,null,1416,null,29588,null,2879,null,10717,null,2129,null,11178,null,2401,null,7693,null,1221,null,211347,null,6364,null,71757,null,3672,null,12033,null,2045,null,14841,null,2072,null,44883,null,2386,null,78384,null,3279,null,29055,null,2473,null,20748,null,2547,null,28581,null,2272,null,33178,null,3242,null,12326,null,2011,null,9735,null,1961,null,11117,null,1795,null,14734,null,2154,null,7152,null,1539,null,4805,null,1529,null,2777,null,740,null,18444,null,2403,null,5174,null,1251,null,4930,null,1302,null,8340,null,1563,null,28028,null,2930,null,11573,null,2103,null,7408,null,1695,null,9047,null,1514,null,0400000US39,Ohio,39
182186,null,7345,null,95825,null,4199,null,5423,null,1411,null,1907,null,1082,null,1242,null,590,null,2274,null,650,null,23784,null,2192,null,9114,null,1927,null,6047,null,1387,null,8623,null,1338,null,61149,null,3085,null,23672,null,2879,null,19976,null,2354,null,17501,null,2001,null,51387,null,3566,null,20256,null,2989,null,16324,null,2077,null,14807,null,1970,null,9762,null,2096,null,3416,null,1300,null,3652,null,1124,null,2694,null,1123,null,5469,null,1285,null,2114,null,868,null,1770,null,808,null,1585,null,605,null,86361,null,4521,null,8989,null,1647,null,2311,null,1143,null,1140,null,508,null,5538,null,1051,null,25650,null,1719,null,8889,null,1379,null,6076,null,1163,null,10685,null,1284,null,46009,null,3259,null,17996,null,2942,null,16942,null,2185,null,11071,null,1358,null,39327,null,3293,null,15497,null,2971,null,14727,null,2275,null,9103,null,1173,null,6682,null,1642,null,2499,null,902,null,2215,null,803,null,1968,null,706,null,5713,null,1399,null,2618,null,913,null,1634,null,694,null,1461,null,575,null,0400000US40,Oklahoma,40
367551,null,11380,null,187881,null,7549,null,24558,null,3041,null,5112,null,1614,null,8188,null,2059,null,11258,null,1598,null,43788,null,2938,null,12129,null,2369,null,12748,null,1912,null,18911,null,1696,null,106868,null,4833,null,31824,null,5359,null,40949,null,3870,null,34095,null,3276,null,94264,null,5199,null,28283,null,5273,null,37523,null,3913,null,28458,null,3135,null,12604,null,2253,null,3541,null,1230,null,3426,null,1096,null,5637,null,1591,null,12667,null,1943,null,2549,null,731,null,3555,null,1057,null,6563,null,1422,null,179670,null,6026,null,32872,null,3227,null,7148,null,1556,null,9423,null,1889,null,16301,null,2062,null,53906,null,3082,null,14160,null,2218,null,16213,null,2251,null,23533,null,2103,null,77036,null,4052,null,23758,null,3186,null,29261,null,2578,null,24017,null,2244,null,66366,null,4115,null,20254,null,3092,null,26927,null,2458,null,19185,null,2094,null,10670,null,1794,null,3504,null,1158,null,2334,null,715,null,4832,null,1124,null,15856,null,2000,null,3472,null,763,null,3379,null,1044,null,9005,null,1425,null,0400000US41,Oregon,41
665176,null,16476,null,326623,null,9790,null,83394,null,4857,null,17481,null,2989,null,20816,null,2211,null,45097,null,3522,null,112609,null,4189,null,33954,null,3437,null,34689,null,3177,null,43966,null,2695,null,94387,null,7025,null,33724,null,3261,null,28770,null,4643,null,31893,null,3133,null,28397,null,3149,null,14567,null,2485,null,8437,null,1388,null,5393,null,1316,null,65990,null,6858,null,19157,null,2784,null,20333,null,4483,null,26500,null,2822,null,36233,null,4215,null,17743,null,3429,null,10533,null,2089,null,7957,null,1396,null,338553,null,9170,null,98708,null,5275,null,18528,null,3086,null,21024,null,2320,null,59156,null,3838,null,119278,null,3744,null,37910,null,3145,null,37842,null,2971,null,43526,null,2756,null,86279,null,6170,null,29958,null,3586,null,27168,null,2855,null,29153,null,2911,null,16882,null,2507,null,7676,null,1799,null,6251,null,1480,null,2955,null,963,null,69397,null,5707,null,22282,null,3515,null,20917,null,2454,null,26198,null,2545,null,34288,null,4123,null,15210,null,2797,null,10881,null,2354,null,8197,null,1498,null,0400000US42,Pennsylvania,42
134823,null,6080,null,65659,null,3441,null,17072,null,1943,null,1963,null,957,null,2535,null,921,null,12574,null,1560,null,10150,null,1317,null,2709,null,1044,null,2159,null,1189,null,5282,null,1170,null,26428,null,2428,null,9799,null,2423,null,7298,null,1500,null,9331,null,1575,null,2024,null,1171,null,987,null,1220,null,444,null,465,null,593,null,488,null,24404,null,2454,null,8812,null,2174,null,6854,null,1418,null,8738,null,1583,null,12009,null,2322,null,2973,null,1182,null,3648,null,1289,null,5388,null,1400,null,69164,null,3857,null,18280,null,2160,null,1708,null,682,null,2313,null,734,null,14259,null,1859,null,11146,null,1135,null,3810,null,1156,null,2886,null,823,null,4450,null,1009,null,27771,null,2416,null,7134,null,1455,null,10194,null,1827,null,10443,null,1298,null,1106,null,658,null,351,null,422,null,317,null,301,null,438,null,343,null,26665,null,2343,null,6783,null,1393,null,9877,null,1829,null,10005,null,1271,null,11967,null,1922,null,2857,null,1094,null,2624,null,968,null,6486,null,1388,null,0400000US44,Rhode Island,44
190014,null,6805,null,102805,null,4866,null,18104,null,2516,null,4496,null,1157,null,4919,null,1359,null,8689,null,1478,null,18355,null,2394,null,5080,null,1509,null,5808,null,1478,null,7467,null,1222,null,58905,null,3935,null,29611,null,3073,null,19413,null,2765,null,9881,null,1566,null,38842,null,2949,null,20784,null,3001,null,13005,null,1739,null,5053,null,1206,null,20063,null,2996,null,8827,null,1898,null,6408,null,1793,null,4828,null,1154,null,7441,null,1581,null,1921,null,757,null,2231,null,998,null,3289,null,888,null,87209,null,4183,null,20294,null,2517,null,4055,null,1146,null,5130,null,1367,null,11109,null,1678,null,22569,null,2148,null,6743,null,1854,null,4774,null,1010,null,11052,null,1704,null,36601,null,2623,null,17996,null,2293,null,10920,null,1703,null,7685,null,1481,null,21017,null,2247,null,12414,null,1880,null,6100,null,1267,null,2503,null,948,null,15584,null,1963,null,5582,null,1485,null,4820,null,1156,null,5182,null,1153,null,7745,null,1652,null,3012,null,1341,null,1927,null,790,null,2806,null,702,null,0400000US45,South Carolina,45
14530,null,2099,null,7852,null,1352,null,2182,null,899,null,452,null,309,null,1070,null,689,null,660,null,343,null,2286,null,624,null,1191,null,702,null,546,null,251,null,549,null,277,null,2080,null,586,null,921,null,433,null,693,null,343,null,466,null,317,null,1005,null,610,null,556,null,429,null,212,null,209,null,237,null,215,null,1075,null,617,null,365,null,256,null,481,null,367,null,229,null,261,null,1304,null,722,null,546,null,362,null,551,null,584,null,207,null,194,null,6678,null,1149,null,1642,null,624,null,376,null,239,null,711,null,489,null,555,null,274,null,2231,null,640,null,660,null,403,null,610,null,327,null,961,null,385,null,1504,null,700,null,706,null,600,null,508,null,449,null,290,null,298,null,419,null,495,null,43,null,65,null,295,null,476,null,81,null,127,null,1085,null,712,null,663,null,595,null,213,null,150,null,209,null,269,null,1301,null,547,null,270,null,229,null,380,null,415,null,651,null,282,null,0400000US46,South Dakota,46
249552,null,9456,null,134780,null,5950,null,16198,null,2383,null,4194,null,1377,null,4842,null,1564,null,7162,null,1246,null,32465,null,2140,null,8461,null,1388,null,10487,null,2013,null,13517,null,1940,null,72736,null,3770,null,39734,null,3729,null,22214,null,3169,null,10788,null,1839,null,52143,null,4727,null,30193,null,4008,null,16344,null,2947,null,5606,null,1248,null,20593,null,2738,null,9541,null,2159,null,5870,null,1630,null,5182,null,1442,null,13381,null,2477,null,4848,null,1172,null,5251,null,1591,null,3282,null,981,null,114772,null,5610,null,21130,null,2704,null,4991,null,1581,null,4384,null,1298,null,11755,null,1727,null,33323,null,2026,null,10922,null,1671,null,10907,null,1798,null,11494,null,1565,null,47809,null,3287,null,23065,null,2679,null,16242,null,2596,null,8502,null,1672,null,29899,null,3116,null,16259,null,2514,null,10792,null,2117,null,2848,null,940,null,17910,null,2010,null,6806,null,1556,null,5450,null,1276,null,5654,null,1393,null,12510,null,2451,null,5516,null,1607,null,3455,null,1430,null,3539,null,695,null,0400000US47,Tennessee,47
3828904,null,35324,null,2001904,null,21939,null,75275,null,5708,null,21177,null,2743,null,21875,null,3143,null,32223,null,3333,null,300211,null,4711,null,89097,null,5212,null,84482,null,4765,null,126632,null,5235,null,1536051,null,19832,null,444148,null,16553,null,497281,null,13290,null,594622,null,13413,null,1292592,null,20190,null,363641,null,14047,null,425663,null,13030,null,503288,null,11859,null,243459,null,11666,null,80507,null,7054,null,71618,null,5775,null,91334,null,5849,null,90367,null,6476,null,39535,null,5311,null,24519,null,2634,null,26313,null,2729,null,1827000,null,20638,null,89218,null,5112,null,20848,null,2415,null,20072,null,2490,null,48298,null,3804,null,316915,null,5976,null,94097,null,5135,null,92310,null,4581,null,130508,null,4854,null,1339695,null,19016,null,355321,null,12874,null,435713,null,12404,null,548661,null,10277,null,1122492,null,17517,null,283643,null,10780,null,370732,null,11485,null,468117,null,9991,null,217203,null,10144,null,71678,null,6212,null,64981,null,5151,null,80544,null,5958,null,81172,null,6053,null,32492,null,4429,null,24557,null,3280,null,24123,null,2384,null,0400000US48,Texas,48
215757,null,7422,null,111850,null,4872,null,10189,null,1849,null,1637,null,1111,null,4193,null,1279,null,4359,null,884,null,16691,null,1521,null,5699,null,1229,null,5086,null,1204,null,5906,null,950,null,75908,null,3751,null,32252,null,4188,null,25278,null,3081,null,18378,null,2216,null,55819,null,3862,null,22836,null,3471,null,19797,null,2722,null,13186,null,2383,null,20089,null,3085,null,9416,null,2245,null,5481,null,1813,null,5192,null,1032,null,9062,null,1498,null,2366,null,728,null,2127,null,878,null,4569,null,1066,null,103907,null,4614,null,14472,null,1811,null,2796,null,977,null,4107,null,1116,null,7569,null,1209,null,20851,null,1733,null,8369,null,1760,null,5454,null,988,null,7028,null,1144,null,59337,null,3533,null,25953,null,3543,null,23034,null,2656,null,10350,null,1704,null,42116,null,3256,null,18710,null,3132,null,16555,null,2231,null,6851,null,1476,null,17221,null,2184,null,7243,null,1386,null,6479,null,1347,null,3499,null,1104,null,9247,null,1391,null,2898,null,1037,null,2526,null,899,null,3823,null,1000,null,0400000US49,Utah,49
