B19066_001E,B19066_001EA,B19066_001M,B19066_001MA,GEO_ID,NAME,state
719759700,null,34712305,null,0400000US01,Alabama,01
52680200,null,10162731,null,0400000US02,Alaska,02
561928800,null,36647334,null,0400000US04,Arizona,04
346691900,null,27945588,null,0400000US05,Arkansas,05
5383183800,null,115792204,null,0400000US06,California,06
401380100,null,33274081,null,0400000US08,Colorado,08
366279000,null,37023480,null,0400000US09,Connecticut,09
70205500,null,12126785,null,0400000US10,Delaware,10
70023800,null,12023957,null,0400000US11,District of Columbia,11
1875572700,null,72435553,null,0400000US12,Florida,12
906311700,null,43202204,null,0400000US13,Georgia,13
128200100,null,20973262,null,0400000US15,Hawaii,15
141586400,null,19257151,null,0400000US16,Idaho,16
1167018000,null,51131734,null,0400000US17,Illinois,17
708133100,null,39643428,null,0400000US18,Indiana,18
305807800,null,21974551,null,0400000US19,Iowa,19
257937200,null,22905018,null,0400000US20,Kansas,20
778788800,null,41797349,null,0400000US21,Kentucky,21
639110300,null,38380468,null,0400000US22,Louisiana,22
216658900,null,22561730,null,0400000US23,Maine,23
480734900,null,40248527,null,0400000US24,Maryland,24
963332200,null,51370112,null,0400000US25,Massachusetts,25
1244584000,null,51316150,null,0400000US26,Michigan,26
455019600,null,28491369,null,0400000US27,Minnesota,27
520981000,null,35421059,null,0400000US28,Mississippi,28
712042900,null,33345353,null,0400000US29,Missouri,29
84520500,null,11961031,null,0400000US30,Montana,30
148716900,null,15312318,null,0400000US31,Nebraska,31
269155200,null,33844040,null,0400000US32,Nevada,32
143381900,null,18752284,null,0400000US33,New Hampshire,33
794504300,null,36312096,null,0400000US34,New Jersey,34
234460400,null,24293433,null,0400000US35,New Mexico,35
2882043100,null,78600072,null,0400000US36,New York,36
928656300,null,47514725,null,0400000US37,North Carolina,37
53962400,null,11317482,null,0400000US38,North Dakota,38
1449284600,null,60499637,null,0400000US39,Ohio,39
423905700,null,31611980,null,0400000US40,Oklahoma,40
395828500,null,40979283,null,0400000US41,Oregon,41
1818822800,null,68201659,null,0400000US42,Pennsylvania,42
202477300,null,23257963,null,0400000US44,Rhode Island,44
484805300,null,39299110,null,0400000US45,South Carolina,45
68596000,null,11604127,null,0400000US46,South Dakota,46
771933300,null,41564610,null,0400000US47,Tennessee,47
2022963000,null,72895163,null,0400000US48,Texas,48
167207200,null,21996715,null,0400000US49,Utah,49
78453500,null,12142140,null,0400000US50,Vermont,50
698543800,null,32475892,null,0400000US51,Virginia,51
738352300,null,39885712,null,0400000US53,Washington,53
401864800,null,29478913,null,0400000US54,West Virginia,54
633091100,null,31534229,null,0400000US55,Wisconsin,55
44372500,null,10727083,null,0400000US56,Wyoming,56
25980100,null,6412801,null,0400000US72,Puerto Rico,72
